date,reportlink,city,state,country,shape,duration,description,post_date,images
4/7/04 21:00,https://nuforc.org/webreports/reports/036/S36380.html,Port Mansfield,TX,USA,Cone,3 SECONDS,"LARGE VERY BRIGHT SPHERE ,AS BRIGHT AS A FLASH BULB.",4/27/04,
4/6/04 22:00,https://nuforc.org/webreports/reports/036/S36036.html,Bacolod (Philippines),,Philippines,Cone,3 hrs.,At exactly 10:00 p.m. me and some of my friends and neighbors have seen a coned shaped glowing object at the sky. As we looked through,4/9/04,
3/23/04 04:10,https://nuforc.org/webreports/reports/035/S35803.html,Louisville,KY,USA,Cone,2 minutes,huge craft,3/28/04,
12/27/03 22:00,https://nuforc.org/webreports/reports/034/S34165.html,Wayne,NJ,USA,Cone,40 minutes and still ther,Brightly colored cone shaped object,1/17/04,
12/21/03 14:00,https://nuforc.org/webreports/reports/034/S34061.html,Baker/Edwards AFB,CA,USA,Cone,45 sec,I started joking to watch out for ufo's. just then out of the corner of my eye I saw a silver ice cream cone shaped object,1/17/04,
12/15/03 02:55,https://nuforc.org/webreports/reports/033/S33800.html,Oslo (Norway),,Norway,Cone,15 sec,"Triangle of lights spotted over hill, then disappeared.",12/19/03,
11/12/03 23:30,https://nuforc.org/webreports/reports/033/S33075.html,Orlando,FL,USA,Cone,1 hour,"Approximately 11:30 - midnight the night of Nov 12, 2003, I observed a cone-shaped hovering object in the Southeasterly sky.  It was to",11/26/03,
11/10/03 23:50,https://nuforc.org/webreports/reports/033/S33263.html,Tuscaloosa,AL,USA,Cone,15 minutes,Bulky Conical object abducts human,11/26/03,
10/23/03 21:18,https://nuforc.org/webreports/reports/032/S32623.html,Seattle,WA,USA,Cone,10-12 seconds,It was a red and green coneshaped object that flashed briefly across the night sky.,10/31/03,
10/6/03 03:55,https://nuforc.org/webreports/reports/032/S32070.html,Holland,MI,USA,Cone,5-7min.,"To sum it up,hmmm....what was it?",10/7/03,
8/25/03 00:30,https://nuforc.org/webreports/reports/030/S30925.html,Maumee,OH,USA,Cone,0040am,cone shape with lights,8/28/03,
8/19/03 21:00,https://nuforc.org/webreports/reports/030/S30941.html,Chandler,AZ,USA,Cone,several minutes,Ice cream cone shaped craft seen for several minutes in neighborhood.  3 lights in triangle shape on bottom.  Spotlight beam.  No sound,8/28/03,
