date,reportlink,city,state,country,shape,duration,description,post_date,images
7/27/23 13:00,https://nuforc.org/webreports/reports/177/S177082.html,Rancho Cucamonga,CA,USA,Oval,7 seconds,"Silent, silver shape moving faster than airplane",7/29/23,
7/24/23 00:20,https://nuforc.org/webreports/reports/176/S176893.html,Newcastle,WA,USA,Oval,20 seconds - driving,Large black oval that I thought was a helicopter silhouette with green blinking light,7/29/23,
7/23/23 21:24,https://nuforc.org/webreports/reports/177/S177004.html,Odessa,TX,USA,Oval,About 45 minutes,I watched it come over our house at about 9:24pm. It shot some kid of substance 350 degrees around itself. it was lower than aircraft,7/29/23,Yes
7/22/23 03:36,https://nuforc.org/webreports/reports/177/S177024.html,Indianapolis,IN,USA,Oval,20 minutes,Ive got more pictures,7/29/23,Yes
7/20/23 20:16,https://nuforc.org/webreports/reports/176/S176863.html,Marlton,NJ,USA,Oval,Seconds,Bright light in daytime,7/29/23,
7/16/23 23:20,https://nuforc.org/webreports/reports/176/S176824.html,Corbett,0R,USA,Oval,Seconds,I was taking pictures of bald eagle with my phone. Didnt realize I took picture of object until I got home.,7/29/23,Yes
7/16/23 21:56,https://nuforc.org/webreports/reports/176/S176804.html,Pine Bluff,AR,USA,Oval,1:39,Fast Moving UFO.,7/29/23,
7/16/23 21:04,https://nuforc.org/webreports/reports/176/S176806.html,Tremonton,CA,USA,Oval,8 minutes,"Hovered, descended and ascended quickly, hovered, then disappeared",7/29/23,Yes
7/15/23 17:53,https://nuforc.org/webreports/reports/176/S176789.html,Singaraja,Bali,Indonesia,Oval,1 minutes,"benda bercahaya terbang sangat tinngi, dan hilang tiba-tiba tanpa ada jejak. saya cek di flight radar tidak ada pesawat di dekat saya",7/29/23,
7/13/23 02:15,https://nuforc.org/webreports/reports/176/S176765.html,Conyers,GA,USA,Oval,3-4 seconds,"A oval shaped object with red, green, and white lights.",7/29/23,
7/10/23 23:56,https://nuforc.org/webreports/reports/176/S176686.html,winchester,VA,USA,Oval,20 SECONDS,"While scanning the area below Alberio, I saw a flash and then a smoke ring.",7/29/23,
7/10/23 21:33,https://nuforc.org/webreports/reports/176/S176697.html,Pine Bluff,AR,USA,Oval,2:20,UFO Spotted East.,7/29/23,
7/7/23 20:33,https://nuforc.org/webreports/reports/176/S176672.html,Hurst,TX,USA,Oval,About 2 minutes,Very bright oval object. Commercial aircraft in the area at the time so guaranteed pilots saw it!,7/10/23,
7/5/23 21:40,https://nuforc.org/webreports/reports/176/S176702.html,Pine Bluff,AR,USA,Oval,1:20,UFO Spotted Due N,7/29/23,
7/1/23 00:07,https://nuforc.org/webreports/reports/176/S176532.html,Killiney,County Dublin,Ireland,Oval,3 minutes,2 to 3 lighting fast light moves just at elevated cloud level,7/10/23,Yes
6/25/23 20:46,https://nuforc.org/webreports/reports/176/S176451.html,Elida,OH,USA,Oval,1- 2 minutes,"From the naked eye, object 1 and 2 appeared like a tic tac round shape.",7/10/23,Yes
6/25/23 20:20,https://nuforc.org/webreports/reports/176/S176473.html,Worcester,MA,USA,Oval,1 minute,"Briefly stepped outside to water plants, looked up and saw a what I assumed was a plane. It looked a little odd so I recorded a video",7/10/23,Yes
6/25/23 00:00,https://nuforc.org/webreports/reports/176/S176477.html,Poole Town Centre,,USA,Oval,45 Seconds,I noticed two stars close together. One vanished and then this bowl shaped object appeared.,7/10/23,
6/24/23 21:16,https://nuforc.org/webreports/reports/176/S176434.html,Loganville,GA,USA,Oval,15 to 20 secs,A fairly bright orange oval shaped object was seen traveling west to east.,7/10/23,
6/24/23 18:45,https://nuforc.org/webreports/reports/176/S176437.html,Seattle,WA,USA,Oval,30 minutes,"Pair of iridescent ovals with tendrils and halos travel rapidly, at high altitude on southern course across Seattle",7/10/23,
6/21/23 17:00,https://nuforc.org/webreports/reports/176/S176392.html,Upland,CA,USA,Oval,8-10 seconds,Observed a round/oval object stand still for a few seconds then it quickly moved East and it was gone. Nowhere to be seen.,7/10/23,
6/19/23 16:59,https://nuforc.org/webreports/reports/176/S176383.html,Greeneville,TN,USA,Oval,Less than a second,"Oval in shape with a possible ledge around it, gold in color.",7/10/23,Yes
6/18/23 12:47,https://nuforc.org/webreports/reports/176/S176622.html,Landers,CA,USA,Oval,Not sure,"I took a picture of the landscaping and sky first picture no object, second picture object.",7/10/23,Yes
6/13/23 16:52,https://nuforc.org/webreports/reports/176/S176257.html,London,Royal Borough of Kensington and Chelsea,United Kingdom,Oval,3 minutes...maybe less,"Saw white-ish object in the sky at Brompton Cemetery, London - found 2nd object later in my photos that I didn't see earlier.",7/10/23,Yes
6/13/23 10:08,https://nuforc.org/webreports/reports/176/S176326.html,Brooklyn,NY,USA,Oval,90 seconds,"Freely rotating tic-tac shaped metallic, reflective object that suddenly disappeared",7/10/23,
6/11/23 10:02,https://nuforc.org/webreports/reports/176/S176320.html,Carson City,OR,USA,Oval,,Shiny aluminum type in the sky,7/10/23,
6/9/23 12:19,https://nuforc.org/webreports/reports/176/S176156.html,Big Flats,NY,USA,Oval,15 seconds,Moving quickly from west to east.,7/10/23,Yes
6/5/23 16:57,https://nuforc.org/webreports/reports/176/S176113.html,Pensacola,FL,USA,Oval,60 seconds,Noticed object depending from cloud coverage as I approached intersection. oObject was elliptical,7/10/23,
5/26/23 15:10,https://nuforc.org/webreports/reports/175/S175963.html,Seattle,WA,USA,Oval,25 seconds,"East heading away from Seattle, quarter Mile above land.",7/10/23,Yes
5/21/23 07:26,https://nuforc.org/webreports/reports/175/S175944.html,Hickory Flat,GA,USA,Oval,2 minutes,Oval shaped UFO sighted with a military type aircraft chasing it.,7/10/23,Yes
5/20/23 10:00,https://nuforc.org/webreports/reports/175/S175900.html,Seattle,WA,USA,Oval,5 seconds,Oval by space needle,7/10/23,
5/17/23 23:20,https://nuforc.org/webreports/reports/175/S175821.html,Sharpsville,IN,USA,Oval,1 hour,Oval like object over town no brightness,5/19/23,
5/14/23 10:45,https://nuforc.org/webreports/reports/175/S175779.html,Troy,NY,USA,Oval,30s,"A large oval object, possibly dimly lit blimp, larger than 100ft in length",5/19/23,
5/9/23 21:20,https://nuforc.org/webreports/reports/175/S175728.html,Livonia,MI,USA,Oval,10 minutes,Craft with Red lights-traveling two together separated evenly heading north/northwest--about 1 dozen or more,5/19/23,
5/7/23 23:07,https://nuforc.org/webreports/reports/175/S175709.html,North Ridgeville,OH,USA,Oval,6/22 thru 5/23,Every night behind Hardwood Dr,5/19/23,
5/4/23 19:45,https://nuforc.org/webreports/reports/176/S176100.html,Lincoln,NE,USA,Oval,7:35-8:45,Watched it for over an hour it did not move much.,7/10/23,Yes
5/2/23 12:15,https://nuforc.org/webreports/reports/175/S175556.html,buffalo junction,VA,USA,Oval,1 minute,silver oval shaped object flying approx 300' above highway 58 and it disappeared,5/19/23,
5/2/23 09:20,https://nuforc.org/webreports/reports/175/S175558.html,West chester,,USA,Oval,7-12 seconds,Potential UAP over route 202 orange glowing blurred object ascending,5/19/23,
4/30/23 02:22,https://nuforc.org/webreports/reports/175/S175948.html,Concord,NH,USA,Oval,3 hours,Looked up after grabing a soda from my car,7/10/23,Yes
4/21/23 21:25,https://nuforc.org/webreports/reports/175/S175443.html,Granbury,TX,USA,Oval,1 minute,We were walking ABS suddenly saw those 3 things in the sky,5/19/23,
4/13/23 17:16,https://nuforc.org/webreports/reports/175/S175435.html,South Shore,KY,USA,Oval,2 minutes,2nd sighting milky white oval moving slow and low,5/19/23,
4/13/23 15:00,https://nuforc.org/webreports/reports/175/S175363.html,Carlow,County Carlow,Ireland,Oval,,"A shiny round object flew from west. It flew below the clouds, than turned North.",5/19/23,
4/13/23 04:30,https://nuforc.org/webreports/reports/176/S176507.html,Rowley,IA,USA,Oval,about 2 minutes,Bright white craft stays mostly still in the early morning.,7/10/23,Yes
3/31/23 20:30,https://nuforc.org/webreports/reports/175/S175640.html,Brea,CA,USA,Oval,5 minutes,8pm sun was still out large opaque oval in tree about 7 ft in height just up along the tree,5/19/23,
3/26/23 13:07,https://nuforc.org/webreports/reports/175/S175126.html,Ward,AR,USA,Oval,30 minutes,A oval-like object with pinched sides surrounded by an effect similar to a heat shimmer that bent and colored the light around it.,4/9/23,
3/25/23 19:06,https://nuforc.org/webreports/reports/175/S175109.html,Mumbai,,India,Oval,40 seconds,An unknown object was observed in the sky.,4/9/23,
3/20/23 10:15,https://nuforc.org/webreports/reports/175/S175110.html,Mooresville,NC,USA,Oval,Less than 2 seconds,3 ovals flying very fast,4/9/23,
3/20/23 02:00,https://nuforc.org/webreports/reports/175/S175195.html,Oxford,,USA,Oval,20 minutes,I seen a ufo slowing moving last but then disappear in a blink,4/9/23,
3/6/23 03:15,https://nuforc.org/webreports/reports/174/S174973.html,Lancaster,NY,USA,Oval,5 minutes,Went to 2nd story bedroom window and looked out - difficulty sleeping,4/9/23,
3/1/23 20:32,https://nuforc.org/webreports/reports/174/S174813.html,Chesterfield,MI,USA,Oval,More than 20 minutes,"2 horizontal lights (not blinking), stationary.   NUFORC Note: Jupiter and Venus",3/6/23,Yes
3/1/23 19:35,https://nuforc.org/webreports/reports/174/S174807.html,Berlin,MD,USA,Oval,10 minutes,I watched in the dark as it slowly moved overhead.   NUFORC Note: Jupiter and Venus,3/6/23,Yes
3/1/23 19:30,https://nuforc.org/webreports/reports/174/S174823.html,Glenview,IL,USA,Oval,40 minutes,The black elliptical object with 2 bright lights on each end hovered.  NUFORC Note: Jupiter and Venus,3/6/23,Yes
3/1/23 19:15,https://nuforc.org/webreports/reports/174/S174841.html,Hazleton,PA,USA,Oval,15-20 minutes??,"Oval shaped object, and tiny red light",3/6/23,
2/26/23 17:13,https://nuforc.org/webreports/reports/174/S174721.html,Lone tree,CO,USA,Oval,15-20 seconds,"Two very silver, shiny oval, looking spears one 45° above the other",3/6/23,
2/22/23 21:10,https://nuforc.org/webreports/reports/175/S175427.html,Sarasota,FL,USA,Oval,,Ufo are real I wish I would of had my phone but I tell you Im sure my family is not the only one that seen this,5/19/23,
2/21/23 08:50,https://nuforc.org/webreports/reports/174/S174687.html,Three oaks,MI,USA,Oval,Seen it for about 4 min,Small car size oval coming from trees and into the city,3/6/23,Yes
2/18/23 17:00,https://nuforc.org/webreports/reports/174/S174698.html,Frederick,MD,USA,Oval,20 Seconds,"Object was 1,000 feet behind a medium sized plane, caught up and then was flew beneath it. Flew away South-East at incredible speed.",3/6/23,
2/13/23 15:00,https://nuforc.org/webreports/reports/174/S174636.html,Santa Monica,CA,USA,Oval,about 3-4 minutes,A glowing orange football shaped object that hovered then flew directly towards my window and low over my apartment.,3/6/23,Yes
2/12/23 18:15,https://nuforc.org/webreports/reports/174/S174462.html,Waterville,OH,USA,Oval,1 minute,Something that I've never seen before in the sky,3/6/23,
2/12/23 10:40,https://nuforc.org/webreports/reports/174/S174565.html,Toronto,ON,Canada,Oval,5-15 minutes,Black Oval Object,3/6/23,
2/10/23 21:55,https://nuforc.org/webreports/reports/174/S174403.html,Edmonton,AB,Canada,Oval,5 minutes,"Soundless, Round or oval thick object flew over top of my house so fast it was gone in less than 3 seconds.",3/6/23,
2/10/23 07:10,https://nuforc.org/webreports/reports/174/S174384.html,Alexandria,VA,USA,Oval,3 minutes maybe,Saw two flying objects flying in circles and erratic movements then they disappeared.,3/6/23,Yes
2/1/23 14:05,https://nuforc.org/webreports/reports/174/S174250.html,Marco Island,FL,USA,Oval,5 seconds,Flying straight line south to north,3/6/23,
1/29/23 15:00,https://nuforc.org/webreports/reports/174/S174222.html,Albany,NY,USA,Oval,Half hour,I have had many sightings throughout my life,3/6/23,
1/23/23 21:02,https://nuforc.org/webreports/reports/174/S174312.html,Hilmar,CA,USA,Oval,45 to 50 minutes,"Object was bright. Looked as though lights lined either side of craft. Went from due north to due west rapidly, hovered then vanished.",3/6/23,Yes
1/20/23 16:05,https://nuforc.org/webreports/reports/174/S174063.html,Asuncion,Central Department,Paraguay,Oval,Fueron como 20 minutos,Three objects were seen appearing from the west side where the sun was and they were placed forming a triangle crossing to the west,3/6/23,Yes
1/19/23 08:01,https://nuforc.org/webreports/reports/174/S174053.html,Fort Pierce,FL,USA,Oval,1-2 minutes,Saw something bright way higher than a normal plane,3/6/23,Yes
1/13/23 16:37,https://nuforc.org/webreports/reports/174/S174421.html,,,USA,Oval,Approx 3 min,Object with lights seen at high altitude,3/6/23,Yes
1/13/23 00:14,https://nuforc.org/webreports/reports/173/S173890.html,Raleigh,NC,USA,Oval,14 minutes,I saw something hovering in the air with light all around and there was a blue light,3/6/23,
1/11/23 22:37,https://nuforc.org/webreports/reports/173/S173867.html,Colchester,VT,USA,Oval,Several hours,These oval crafts surrounded by white lights hovering and moving around in the sky I have been observing for the past twelve years. In,3/6/23,
1/11/23 19:35,https://nuforc.org/webreports/reports/173/S173866.html,Altadena,CA,USA,Oval,fly over 5 seconds,Almost invisible except for oval ring glowing a slight green,3/6/23,
1/4/23 21:40,https://nuforc.org/webreports/reports/173/S173737.html,Between Maine & Binghamton,NY,USA,Oval,2-3 minutes,Saw bright oval/shaped craft,3/6/23,
1/2/23 21:30,https://nuforc.org/webreports/reports/173/S173910.html,Wilmington,,USA,Oval,,Sighted a large dark oval shaped figure with 3 red lights in a trangle formation,3/6/23,
1/1/23 23:59,https://nuforc.org/webreports/reports/174/S174719.html,Forest City,AR,USA,Oval,more than an hour,A shadow came across with lights hitting the ground and a spot light type light,3/6/23,Yes
12/31/22 19:00,https://nuforc.org/webreports/reports/173/S173710.html,Melbourne,FL,USA,Oval,5-10 minutes at most,An unidentified lighted disc hovering,3/6/23,
12/30/22 15:10,https://nuforc.org/webreports/reports/176/S176298.html,On I-95,NC,USA,Oval,3 hrs,Spotted at Virgina/North Carolina on I-95. Watched around 3 hrs. It was following us. When we got,7/10/23,
12/29/22 18:25,https://nuforc.org/webreports/reports/173/S173633.html,Châteauguay,Quebec,Canada,Oval,6:25pm - ONGOING,POSSIBLE UFO SIGHTINGS,3/6/23,Yes
12/29/22 01:28,https://nuforc.org/webreports/reports/173/S173620.html,Dublin,County Dublin,Ireland,Oval,2/3 seconds,Very bright round object flying very fast,3/6/23,
12/28/22 15:48,https://nuforc.org/webreports/reports/173/S173630.html,Reseda,CA,USA,Oval,2 mins,Sitting outside thought it was a balloon but it was black grayish also moved very smooth and was going horizontal in my direction befor,3/6/23,
12/27/22 21:33,https://nuforc.org/webreports/reports/173/S173643.html,Colts Neck / Freehold,NJ,USA,Oval,10 minutes,2 Oval lights moving side by side behind clouds in Colts Neck NJ,3/6/23,
12/27/22 16:53,https://nuforc.org/webreports/reports/173/S173695.html,Nanaimo,BC,Canada,Oval,1 minute,"Stationary , oval shape, metal bottom, bright light.",3/6/23,Yes
12/19/22 07:42,https://nuforc.org/webreports/reports/173/S173855.html,Anchorage,AK,USA,Oval,Very brief,Two Light with Green Glow,3/6/23,Yes
12/13/22 20:43,https://nuforc.org/webreports/reports/173/S173403.html,Richmond,VA,USA,Oval,1 or 2 seconds,Blue orb seen for 1-2 seconds at approximately 100 feet in altitude flying from east to west over the southern end of RIC.,12/22/22,
12/11/22 20:30,https://nuforc.org/webreports/reports/173/S173382.html,Orkney,Orkney Islands,United Kingdom,Oval,30 MINUTES,I NOTICED A BLUE AND RED SHAPE FLASHING AND MOVING FROM SIDE TO SIDE.,12/22/22,
12/10/22 21:00,https://nuforc.org/webreports/reports/173/S173769.html,MOUNT OLIVET,KY,USA,Oval,5 to 10 minutes,"The light came down and had to be around 30 to 50 ft above me, It was circular and fully lit but not like a flash light, Like the moon",3/6/23,
12/8/22 18:00,https://nuforc.org/webreports/reports/173/S173327.html,Lakeville,MA,USA,Oval,5 hours,"a slow decent of a large object, with a perimeter set up of smaller objects at a lower elevation",12/22/22,
12/7/22 17:30,https://nuforc.org/webreports/reports/173/S173385.html,West Salem,OR,USA,Oval,30 seconds,"Diving , witnessed a very large craft, oval shaped , black, silent, hovering over a neighborhood in the outskirts of West Salem Oregon.",12/22/22,Yes
12/5/22 02:21,https://nuforc.org/webreports/reports/173/S173494.html,,,,Oval,30 minutes,"Bright, fast moving lights",12/22/22,
12/3/22 12:55,https://nuforc.org/webreports/reports/173/S173746.html,Atlantic Ocean,FL,USA,Oval,54 seconds,UAP Changing Color Of Clouds,3/6/23,
12/3/22 02:00,https://nuforc.org/webreports/reports/173/S173282.html,Novato,CA,USA,Oval,About 45 seconds,My friends and I were driving home from Santa Cruz. I was in the backseat and looked west to see a very large object in the sky.,12/22/22,
12/3/22 00:05,https://nuforc.org/webreports/reports/173/S173241.html,Kaukauna Wi 54130,WI,USA,Oval,5 Minutes,A huge fastball of light that looked like a tik tak,12/22/22,
12/1/22 14:10,https://nuforc.org/webreports/reports/173/S173272.html,El paso,TX,USA,Oval,Ten minutes,It appeared out of nowhere & slowly moved across the sky,12/22/22,
11/30/22 14:15,https://nuforc.org/webreports/reports/173/S173275.html,,,,Oval,5 minutes,"During the flight, a strange object was visible outside of the window, which stayed in the same position for 5 minutes, and flew away",12/22/22,Yes
11/29/22 06:00,https://nuforc.org/webreports/reports/173/S173255.html,Portsmouth,NH,USA,Oval,Few seconds,While running in the early morning I saw these objects in the sky in my neighborhood.,12/22/22,Yes
11/26/22 19:15,https://nuforc.org/webreports/reports/173/S173196.html,Grand Rapids,MN,USA,Oval,Appeared in my photo,Did not notice until I tried to edit my photo,12/22/22,
11/23/22 23:01,https://nuforc.org/webreports/reports/173/S173190.html,Albuquerque,NM,USA,Oval,approximately 10 minutes,appeared to be hovering about the houses in my neighborhood moving very slowly.,12/22/22,
11/22/22 08:40,https://nuforc.org/webreports/reports/173/S173141.html,Wauconda,IL,USA,Oval,5 min,Saw metal object hovering disappeared and reappeared,12/22/22,
11/18/22 01:19,https://nuforc.org/webreports/reports/173/S173086.html,Northridge,CA,USA,Oval,2 minutes,Similar in brightness to a satellite. Two points (front/rear?) with reflection showing oval to round shape.,12/22/22,
11/16/22 22:00,https://nuforc.org/webreports/reports/174/S174206.html,Jermyn,PA,USA,Oval,30-35seconds,Was still sitting then went straight up and flew over,3/6/23,
11/16/22 16:00,https://nuforc.org/webreports/reports/173/S173894.html,Tampa,FL,USA,Oval,45 seconds,I have a video. They passed over me and was in formation. 1 in front followed by 2 behind forming the shape of a triangle.,3/6/23,
11/13/22 18:30,https://nuforc.org/webreports/reports/172/S172995.html,Montgomery,TX,USA,Oval,10 seconds,Oval or egg shaped either glowing or smooth bright white.,12/22/22,
11/9/22 17:30,https://nuforc.org/webreports/reports/173/S173350.html,Albuquerque,NM,USA,Oval,4 minutes,"Taking sunset pictures, noticed a weird ""cloud""",12/22/22,Yes
11/8/22 21:45,https://nuforc.org/webreports/reports/172/S172893.html,Colorado Springs,CO,USA,Oval,,"We were taking pictures that night of a spectacular (see pics) Lunar Corona of the Full Moon, when later I noticed the UFO in our pics.",12/22/22,Yes
11/8/22 20:07,https://nuforc.org/webreports/reports/173/S173018.html,louisville,,USA,Oval,15 minutes,working outside and flew over my left side toward brooks hill.Then another flew right over me and it looked a orb and slowed down,12/22/22,
11/6/22 15:30,https://nuforc.org/webreports/reports/172/S172833.html,Colne,Lancashire,United Kingdom,Oval,30 seconds,Floating potato/oval,12/22/22,
11/4/22 21:46,https://nuforc.org/webreports/reports/172/S172802.html,Syracuse,NY,USA,Oval,10 seconds,"Very fast moving aircraft, silent and low flying, approximately 50-75 feet above ground",12/22/22,
11/3/22 18:32,https://nuforc.org/webreports/reports/173/S173481.html,Rio Rancho,NM,USA,Oval,5mins,"Saw an oval shape w/ bright lights floating approx 40,000feet in the air. It faded away in an unnatural way. Got some pictures",12/22/22,Yes
11/1/22 21:47,https://nuforc.org/webreports/reports/173/S173192.html,Inverness,FL,USA,Oval,30 minutes,"Bright irregular, fast, moving light at great altitude.",12/22/22,Yes
10/30/22 22:35,https://nuforc.org/webreports/reports/172/S172714.html,Arvada,CO,USA,Oval,13 mins,Oval shaped object very high moving W to E. Both my Wife and I observed it with the naked eye and binoculars. Definetly not an aircraft,12/22/22,Yes
10/30/22 07:40,https://nuforc.org/webreports/reports/172/S172716.html,Lampasas County,TX,USA,Oval,1minute tops,It was an oval shape with 1 wing. It was moving in an odd way that made me think it is not a satellite.,12/22/22,Yes
10/29/22 20:59,https://nuforc.org/webreports/reports/172/S172752.html,Altmar,NY,USA,Oval,Maybe 10-15 mins,Lights flashing and hovering moving up down and diagonal very quickly,12/22/22,
10/29/22 19:40,https://nuforc.org/webreports/reports/172/S172724.html,Austin,TX,USA,Oval,15 minutes,Lights moving above the clouds at greatest speeds,12/22/22,
10/27/22 05:34,https://nuforc.org/webreports/reports/172/S172675.html,Melbourne Beach,FL,USA,Oval,4 - 5 seconds,glowing orblike object spinning passed east to sw,12/22/22,
10/26/22 11:55,https://nuforc.org/webreports/reports/172/S172984.html,west palm beach,FL,USA,Oval,30 seconds,"I captured multiple UAP, at least one of which is traveling at non-human speed.",12/22/22,
10/26/22 05:59,https://nuforc.org/webreports/reports/173/S173026.html,Henderson,NV,USA,Oval,Until sunrise,Lights appearing southbound from Lake Mead Blvd,12/22/22,Yes
10/24/22 19:23,https://nuforc.org/webreports/reports/172/S172564.html,Fontana,CA,USA,Oval,About 4 -5 seconds,Looked up saw oval object appear on fire fell from the sky downward into the mountain area north of Duncan cyn & 15 fwy,12/22/22,Yes
10/22/22 21:36,https://nuforc.org/webreports/reports/172/S172749.html,Houston,TX,USA,Oval,15 seconds,"A brown beetle shaped craft flew over Harris County Texas under cloud cover on the first night of Jupiter's shining, October 22, 2022.",12/22/22,
10/20/22 08:04,https://nuforc.org/webreports/reports/172/S172980.html,Garden City,ID,,Oval,40 sec,Oval white shape following a passenger plane heading east,12/22/22,
10/20/22 05:25,https://nuforc.org/webreports/reports/172/S172617.html,Schurz,NV,USA,Oval,Around three minutes,"Light opens in sky, rotates, then something shoots out to the mountain",12/22/22,
10/20/22 01:00,https://nuforc.org/webreports/reports/172/S172486.html,denver,CO,USA,Oval,all night,ongoing nightly star like objects but much brighter & more intense flickering,12/22/22,
10/16/22 18:30,https://nuforc.org/webreports/reports/172/S172510.html,Paramus,NJ,USA,Oval,On and off for an hour,Captured video of ZIG ZAGGING blinking stars moving sporadically,12/22/22,Yes
10/14/22 20:30,https://nuforc.org/webreports/reports/172/S172358.html,Piqua,OH,USA,Oval,Lasted approximately 10 m,Witnessed several orbs along with circling helicopters,12/22/22,
10/12/22 15:04,https://nuforc.org/webreports/reports/172/S172296.html,Columbus,GA,USA,Oval,One or two minutés,Spotted an oval/round UFO hovering lower than a plane would outside my apartment.,12/22/22,
10/12/22 03:04,https://nuforc.org/webreports/reports/172/S172295.html,Columbu,GA,USA,Oval,One or two minutes,Spotted an object with bright lights hovering lower than a plane outside my apartment building last night. It was round/oval in shape.,12/22/22,
10/8/22 19:10,https://nuforc.org/webreports/reports/172/S172267.html,,FL,USA,Oval,3 seconds,Intelsat g 33/34 SpaceX launch live stream. At 23:03 exactly a UFO (submersible) pops up out of the ocean and head straight for space,12/22/22,
10/8/22 12:35,https://nuforc.org/webreports/reports/172/S172248.html,Corte Madera,CA,USA,Oval,1-2 minutes,"7 silver pointed ovals flying south, extremely fast, seemingly flashing/twinkling like a star.",12/22/22,
10/4/22 13:35,https://nuforc.org/webreports/reports/172/S172220.html,Schoolcraft,MI,USA,Oval,About ten seconds,"Saw a small tic tack shaped object fly over very fast in a straight line, not sure of altitude",10/8/22,
10/1/22 18:40,https://nuforc.org/webreports/reports/172/S172244.html,Gulf Shores,AL,USA,Oval,5 seconds,Object spotted on slow motion video.,12/22/22,Yes
9/27/22 21:15,https://nuforc.org/webreports/reports/172/S172093.html,Caledonia,WI,USA,Oval,Two to three minutes.,"I witnessed what appeared to be an appearance of stationary oval disc, with a red glow underneath, at night on a main county highway.",10/8/22,
9/26/22 18:56,https://nuforc.org/webreports/reports/172/S172096.html,Alamosa,CO,USA,Oval,60 seconds,Silent white oval hovering above house,10/8/22,
9/26/22 05:05,https://nuforc.org/webreports/reports/172/S172079.html,West Plains,MO,USA,Oval,8 months,"Sighting first in Rolla, with the extra-terrestrial life following me to St. Charles and West Plains, Mo.",10/8/22,
9/25/22 22:33,https://nuforc.org/webreports/reports/171/S171964.html,Thornton,CO,USA,Oval,Maybe 5 seconds,"It looked like a cloud shaped like 1/2 an oval, high up but much larger than anything that is man made.",10/8/22,
9/25/22 00:46,https://nuforc.org/webreports/reports/171/S171991.html,Lancaster,PA,USA,Oval,8-10 seconds first time,Lights were oval moving in every direction above me,10/8/22,
9/24/22 19:40,https://nuforc.org/webreports/reports/172/S172010.html,Truro,MA,USA,Oval,3 minutes,Just learned it was likely SpaceX,10/8/22,Yes
9/23/22 21:45,https://nuforc.org/webreports/reports/172/S172204.html,Placitas,NM,USA,Oval,,While observing the lights from south to north I could see the stars in the back ground disappear no noise but I could not see the cra,10/8/22,Yes
9/23/22 17:00,https://nuforc.org/webreports/reports/171/S171992.html,Casa Grande,AZ,USA,Oval,Five minutes,I have pictures,10/8/22,Yes
9/22/22 06:40,https://nuforc.org/webreports/reports/171/S171922.html,San Bernardino,CA,USA,Oval,Lasted 20secs,Heading to work and it just a appears in the sky comes close and just does a  J  turn and hyperdrives out too space,10/8/22,
9/19/22 12:30,https://nuforc.org/webreports/reports/171/S171896.html,Fowler,CA,USA,Oval,12:30am to 4:30am,It keeps triggering my ring camera's.,10/8/22,
9/18/22 20:58,https://nuforc.org/webreports/reports/171/S171864.html,London,London Borough of Islington,United Kingdom,Oval,About a minute or so.,I was standing in my balcony and say one light yellow like fire ball thats moving then disappeared and appeared 2 and vanished,10/8/22,
9/17/22 17:45,https://nuforc.org/webreports/reports/171/S171848.html,Turner,ME,USA,Oval,2 Minutes or more,"Silent, high altitude fast moving.",10/8/22,
9/15/22 03:00,https://nuforc.org/webreports/reports/174/S174355.html,Greenville,OH,USA,Oval,5 seconds,"Two portals open up in sky real low.  Oval white capsule came out and enter second potral,all with no sound",3/6/23,
9/14/22 21:40,https://nuforc.org/webreports/reports/174/S174509.html,Waterbury,CT,USA,Oval,15 min,Very bright Oval looking light hovering very close. Too close to be a plane. Too far to be a Drone,3/6/23,Yes
9/14/22 14:00,https://nuforc.org/webreports/reports/172/S172280.html,Barrow-in-Furness,Cumbria,United Kingdom,Oval,Not known,Walking back from Walney Island nature reserve i noticed a flash above the B.A.E.building which was too distant to see objects,12/22/22,
9/13/22 19:10,https://nuforc.org/webreports/reports/171/S171753.html,Manchester,Lancashire,United Kingdom,Oval,10 minutes,I was looking up at an aircraft high up in the atmosphere flying along leaving a vapour trail.,10/8/22,
9/12/22 22:30,https://nuforc.org/webreports/reports/173/S173908.html,holderness,NH,USA,Oval,three minutes,Bullet shaped ray/light streaks span across sky of glowing white,3/6/23,
9/11/22 23:22,https://nuforc.org/webreports/reports/171/S171812.html,Monks Corner,SC,USA,Oval,greater than 10 minutes,"an oval, double disk, with green & red lights lights appeared near full moon and Jupiter.",10/8/22,
9/9/22 18:58,https://nuforc.org/webreports/reports/171/S171678.html,Laurel,MS,USA,Oval,20,Onject as bright as the sun.,10/8/22,
9/9/22 14:28,https://nuforc.org/webreports/reports/171/S171807.html,Los Lunas,NM,USA,Oval,3 Minutes,Amazing close-up photo of this aerial phenomena,10/8/22,Yes
9/9/22 02:15,https://nuforc.org/webreports/reports/171/S171808.html,Los lunas,NM,USA,Oval,3min,You better check out my photo its pretty good,10/8/22,Yes
9/7/22 06:35,https://nuforc.org/webreports/reports/171/S171645.html,Miramar,FL,USA,Oval,A split second,at a red light,10/8/22,Yes
9/6/22 23:44,https://nuforc.org/webreports/reports/171/S171622.html,Los Gatos,CA,USA,Oval,3 seconds,White high-speed tik-tak seen in night sky.,9/9/22,
9/5/22 13:00,https://nuforc.org/webreports/reports/171/S171603.html,Near Portland,OR,USA,Oval,30 seconds,Saw a fast flying oval not far from where I was.,9/9/22,
