date,reportlink,city,state,country,shape,duration,description,post_date,images
7/15/02 18:00,https://nuforc.org/webreports/reports/029/S29322.html,Burbank Heights,WA,USA,Cross,1 minute,Silent plane-shaped shadow passing on ground in daylight when no planes are anywhere above.,7/16/03,
7/7/02 14:00,https://nuforc.org/webreports/reports/023/S23721.html,Chagrin Falls,OH,USA,Cross,5 MIN,"Digital photos of high altitude object over Chagrin Falls, Oh., 07/07/02.  ""Popping"" sound(distant) behind object.",7/26/02,
7/4/02 21:00,https://nuforc.org/webreports/reports/023/S23616.html,New York City (Brooklyn),NY,USA,Cross,2 minutes,Cross shaped light that didn't move.,7/26/02,
1/31/02 21:00,https://nuforc.org/webreports/reports/021/S21985.html,Cincinnati,OH,USA,Cross,30 seconds,"On January 31st, 2002, my Pinto broke down as I was driving home from work. I got out of the car, unhooked the bungee cord holding my h",3/19/02,
1/10/02 01:30,https://nuforc.org/webreports/reports/022/S22596.html,Palisades,NY,USA,Cross,,they landed took off and made noise and lights.,4/25/02,
10/24/01 06:02,https://nuforc.org/webreports/reports/019/S19954.html,Hayward,CA,USA,Cross,5 min,I walked outside with my dogs early wed morning and noticed how bright and pretty the stars were. I noticed a bright bright light up in,11/20/01,
9/3/01 21:25,https://nuforc.org/webreports/reports/019/S19405.html,Santa Rosa,CA,USA,Cross,5 minutes,"Orange ohject moves slowly, drops smaller objects then blinks out.",10/12/01,
9/2/01 22:55,https://nuforc.org/webreports/reports/019/S19395.html,Santa Rosa,CA,USA,Cross,3 minutes,"slowly moving cross shaped object with brilliant orange lights, hovers and drops two much smaller objects with the same color.",10/12/01,
8/19/01 23:45,https://nuforc.org/webreports/reports/019/S19296.html,Yukon,OK,USA,Cross,5 minutes,It looked like a bright diamond with a cross,10/12/01,
8/15/01 20:00,https://nuforc.org/webreports/reports/038/S38682.html,Taft,CA,USA,Cross,1 hour,"3 lit objects fly high over San Joaquin Valley,  move around and stay about one hour, viewed from Taft, Ca.",8/24/04,
7/15/01 22:10,https://nuforc.org/webreports/reports/018/S18521.html,Tulsa,OK,USA,Cross,15 seconds,Sighting of a large object that appeared as a V laying on its right side moving basically south to north east of Tulsa.,8/5/01,
7/15/01 04:19,https://nuforc.org/webreports/reports/018/S18870.html,Bournemouth (UK/England),,United Kingdom,Cross,1.5 minutes,very bright static light sighted early morning in the East on July 15th 2001,8/12/01,
3/25/01 17:00,https://nuforc.org/webreports/reports/017/S17036.html,Jefferson City,MO,USA,Cross,about 2-3 minutes,My friends and i saw many red lights above jefferson city,4/1/01,
2/17/01 16:00,https://nuforc.org/webreports/reports/016/S16529.html,Nashville,TN,USA,Cross,30 mins,"White, cross shaped object with the sun reflecting off a little.",2/18/01,
12/25/00 03:00,https://nuforc.org/webreports/reports/038/S38828.html,Charlotte,NC,USA,Cross,Unknown,I was going out on a walk i the woods because I couldnt get to sleep. I went to a cow pasture that I like to visit. There were not any,8/24/04,
12/16/00 19:00,https://nuforc.org/webreports/reports/015/S15602.html,Walnut Creek,CA,USA,Cross,20 seconds,Moving lights on aircraft,1/3/01,
12/2/00 08:22,https://nuforc.org/webreports/reports/015/S15327.html,Lemon Grove,CA,USA,Cross,35-100 seconds,two oddly shaped craft flew over me & my house,12/9/00,
10/21/00 20:15,https://nuforc.org/webreports/reports/031/S31468.html,Fayetteville,AR,USA,Cross,1-2 seconds,"silent dark object in the shape of a cross seen in Fayetteville, AR moving south.",9/17/03,
7/10/00 22:30,https://nuforc.org/webreports/reports/014/S14955.html,"Lithgow (NSW, Australia)",,Australia,Cross,1 minute,"My family,friends and I were camping at Newnes a camp site near Lithgow inside a National Park. We had done a Canyon that day and every",12/2/00,
7/6/00 00:30,https://nuforc.org/webreports/reports/013/S13370.html,Lincoln City,OR,USA,Cross,15 sec,late  saturday  night camping at a koa,7/11/00,
7/1/00 15:00,https://nuforc.org/webreports/reports/016/S16473.html,Defiance,OH,USA,Cross,5 minutes,"Small silent aircraft like object observed in rural area  that did not ""behave"" like any known object, such as a bird or toy plane.",2/18/01,
5/17/00 21:00,https://nuforc.org/webreports/reports/012/S12902.html,Bakersfield,CA,USA,Cross,30 seconds,Very strange three sided large object hovering then moved slowly through Bakersfield Ca. neighberhood around Stockdale and Montclair,6/6/00,
3/19/00 08:10,https://nuforc.org/webreports/reports/016/S16924.html,Lacey,WA,USA,Cross,,"On my way to work i was looking at the sky like i do every day when i noticed some blue , red & yellow lights, I thought it was just an",4/1/01,
3/12/00 23:00,https://nuforc.org/webreports/reports/012/S12303.html,Plymouth Borough,PA,USA,Cross,20 minutes,The witness noticed a stationary group of lights that appeared to be in the shape of a cross through a kitchen window. Going outside fo,3/16/00,
1/29/00 07:30,https://nuforc.org/webreports/reports/011/S11834.html,Northbend (5 mile west of),WA,USA,Cross,1-2 min.,"spotted object from I-5, 5 miles west of Northbend. object hovering over top of mountain. lights visible change from white to red.",2/16/00,
11/27/99 04:30,https://nuforc.org/webreports/reports/011/S11288.html,Weldon,CA,USA,Cross,60 min.,"A bright shaft of light shaped like a huge check mark from west to east was seen coming up behind the mountains, behind which there is",12/16/99,
10/6/99 20:35,https://nuforc.org/webreports/reports/010/S10135.html,Angleton (5 miles north),TX,USA,Cross,5 minutes,"Vertical, symmetrical key-shaped or awl-shaped, terrestrial (?) craft, as outlined by 8-to-10 red lights.",9/6/02,
8/9/99 22:00,https://nuforc.org/webreports/reports/008/S08647.html,King of Prussia,PA,USA,Cross,5-15 seconds,"While on our roof, my two sons and I saw three glowing, noiseless orange/brown/yellow glowing objects flying fast in perfect formation",8/30/99,
7/9/99 18:04,https://nuforc.org/webreports/reports/008/S08362.html,Vancouver (Canada),BC,Canada,Cross,20 s,"Object appeared to be very bright, very large and very distant.",12/2/00,
4/11/99 02:30,https://nuforc.org/webreports/reports/006/S06138.html,"Launceston (TAS, Australia)",,Australia,Cross,ongoing,Object seemed to move at speed and then stop. It was radating a yellow/gold colour.,4/26/99,
12/15/98 22:00,https://nuforc.org/webreports/reports/005/S05234.html,Albuquerque,NM,USA,Cross,15 seconds,large cross shaped ship flew over the city .,2/16/99,
12/1/98 07:10,https://nuforc.org/webreports/reports/004/S04983.html,Glenhaven,CA,USA,Cross,6 seconds,"4 objects flying in close formation in a southwest direction at high speed, low altitude, making no sound accept the wind passing by th",1/28/99,
11/1/98 16:30,https://nuforc.org/webreports/reports/004/S04726.html,Phoenix,AZ,USA,Cross,5 seconds,"very high in sky, cross shaped object with white light on corners.  there and then gone.",11/19/98,
6/13/98 23:40,https://nuforc.org/webreports/reports/004/S04397.html,Gresham,OR,USA,Cross,<3min,"I was driving home and on 201st and holgate. I saw what I thought was a very low, slow plane.",11/21/98,
3/28/98 04:30,https://nuforc.org/webreports/reports/003/S03220.html,Malvern,PA,USA,Cross,20 minutes,"Bright light, when viewed through binoculars was actually a cross made up of 5 or 6 lights vertically, 5 or 6 horizontally forming a cr",1/28/99,
12/31/97 21:05,https://nuforc.org/webreports/reports/003/S03028.html,Puerto Nuevo (Puerto Rico),PR,Puerto Rico,Cross,3.5min,"While visiting relatives in Puerto Rico in December, we witnessed a UFO in Puerto Nuevo, PR. I have been searching all over the interne",3/7/98,
3/2/97 19:00,https://nuforc.org/webreports/reports/002/S02049.html,Prairie du Sac/Merrimac ( between. on Hwy. 78),WI,USA,Cross,5 to 10 min.,"One small object with rotating lights, then a little later a large brilliantly lit object in the shape of a cross with 4 bright lights",3/7/98,
1/1/97,https://nuforc.org/webreports/reports/008/S08583.html,Chilhowie,VA,USA,Cross,3 minuntes max,"4 craft slowly came together from four directions (North, South, East, West) They stayed together for 2-3 minutes(shot off in different",8/10/99,
8/15/96 21:30,https://nuforc.org/webreports/reports/011/S11858.html,Centerport (Long Island),NY,USA,Cross,10 Sec,A light brown transparant disc about the size of the full moon moving across the sky in a NNW direction.,2/16/00,
6/15/96 19:00,https://nuforc.org/webreports/reports/020/S20556.html,Dundee,NY,USA,Cross,,cross shaped ufo hovering over a hill.,12/5/01,
3/30/96 10:00,https://nuforc.org/webreports/reports/005/S05829.html,Anderson,CA,USA,Cross,30 minutes,"airplane 200 ft altitude, about 40-50 ft width, 60 ft length, motionless for 20 minutes, then turned slowly and moved forward ne about",4/2/99,
1/28/96 21:00,https://nuforc.org/webreports/reports/019/S19596.html,Peterborough (UK/England),,United Kingdom,Cross,3-5 minutes,glowing triangles in East Anglia U.K.,10/12/01,
12/29/95 23:00,https://nuforc.org/webreports/reports/003/S03506.html,San Diego,CA,USA,Cross,5:00,"Driving North on the 805 frwy just north of the 8 frwy, saw four very bright white lights in the northern sky moving towards me, one of",1/28/99,
5/1/95 21:00,https://nuforc.org/webreports/reports/004/S04760.html,Sun Prairie,WI,USA,Cross,2 minutes,"Apparent cross shaped object seen in sky near Madison, Wisconsin.",11/19/98,
6/20/93 13:00,https://nuforc.org/webreports/reports/173/S173576.html,London,,United Kingdom,Cross,5min,Hit holidays over the skies of Holloway overlooking Seven Sisters Road and a spaceman came down and started to walk on the pavement tow,3/6/23,
6/1/93 22:00,https://nuforc.org/webreports/reports/008/S08201.html,Oconomowoc,WI,USA,Cross,1+ hours,Hovering craft with illuminated cross in its center.,7/5/99,
3/31/93 02:00,https://nuforc.org/webreports/reports/120/S120951.html,Birmingham (UK/England),,United Kingdom,Cross,3 hours,I witnessed a turquoise colour configuration. It went on for hours. I watched the whole thing through leaded diamond shape windows. It,8/13/15,
10/1/92 22:00,https://nuforc.org/webreports/reports/013/S13120.html,Henderson/Oxford,NC,USA,Cross,not sure,Never seen a UFO....come to Henderson.,6/21/00,
6/20/90 13:00,https://nuforc.org/webreports/reports/147/S147019.html,Gillett,WI,USA,Cross,5,cross shape,6/27/19,
7/15/88,https://nuforc.org/webreports/reports/063/S63049.html,Corona,NM,USA,Cross,4 min,lights seen outside Corona NM,6/12/08,
6/14/88 21:45,https://nuforc.org/webreports/reports/062/S62309.html,Carrollton,TX,USA,Cross,4 minutes,Cross shaped object moving across the clear North Texas sky at 21:45.,3/31/08,
7/3/83 23:00,https://nuforc.org/webreports/reports/171/S171593.html,Dayton,OH,USA,Cross,20 minutes approx.,An orange X looking craft was flying over the neighborhood over the next door neighbors house and it was making funny moves up down.,9/9/22,
11/3/79 23:50,https://nuforc.org/webreports/reports/050/S50427.html,Brampton (Canada),ON,Canada,Cross,30 sec,This was scary as I never saw my father again,5/15/06,
6/1/79 16:00,https://nuforc.org/webreports/reports/017/S17645.html,Cleveland,OH,USA,Cross,20MINUTES+,"IT IS NICE TO KNOW THAT OTHERS HAVE SEEN ""CROSS"" SHAPED UFO'S WITH LIGHTS THAT STRETCH  ACROSS BOTH LINES OF THE ENTIRE CROSS (+)!",8/5/01,
8/10/76 21:00,https://nuforc.org/webreports/reports/035/S35289.html,Arcola,VA,USA,Cross,20 seconds,"Vivid Cross in the sky for 5 -10 seconds, then gone",3/2/04,
7/16/74 23:00,https://nuforc.org/webreports/reports/054/S54120.html,Scottsville,KY,USA,Cross,30+ Minutes,Large White Glowing Cross With Haze,2/1/07,
8/11/71 13:00,https://nuforc.org/webreports/reports/053/S53998.html,Fallsburg,NY,USA,Cross,4 SECONDS,"AN OBJECT RESEMBLING AN AIRPLANE FLEW OVERHEAD AT GREAT SPEED, STOPPED ABRUPTLY, AND FLEW OFF AT 90 DEGREES TO IT'S ORIGINAL FLIGHT PAT",2/1/07,
3/15/69 11:00,https://nuforc.org/webreports/reports/074/S74158.html,Oroville,WA,USA,Cross,2min,"3 to 4 ft long,gun metal color,very load shook home and us,could sit still above us,was seen two years",2/14/10,
12/25/68 03:00,https://nuforc.org/webreports/reports/170/S170906.html,Overland Park,KS,USA,Cross,Indefinitely,"It looked like the Star of Bethlehem, as described in the Bible",9/9/22,
8/20/64 13:00,https://nuforc.org/webreports/reports/031/S31681.html,Los Angeles (San Fernando Valley),CA,USA,Cross,5 min.,"Commercial looking airline, pin wheeling in place.",9/24/03,
3/29/61 00:00,https://nuforc.org/webreports/reports/095/S95986.html,New York City (Manhattan),NY,USA,Cross,unknown,"Strange, cross-shaped, object witnessed over NYC in 1861.",2/4/13,
21:00,https://nuforc.org/webreports/reports/043/S43987.html,Greenbriar,TN,USA,Cross,2 minutes,"Craft was shaped like a sword,  tip was sharp, and the guard glowed green.  ((NUFORC Note:  May not be serious report.  PD))",5/24/05,
12:00,https://nuforc.org/webreports/reports/036/S36849.html,Normanton (Australia),,Australia,Cross,unknown,a shape like a cross with a circle in the middle flew over my house at a low altitude,6/4/04,
