date,reportlink,city,state,country,shape,duration,description,post_date,images
4/4/17 20:55,https://nuforc.org/webreports/reports/133/S133430.html,Brodnax,VA,USA,Diamond,20 minutes,Multicolored color diamond shaped oject in northern sky in southern virginia!,4/7/17,
4/3/17 08:00,https://nuforc.org/webreports/reports/133/S133409.html,Philadelphia,PA,USA,Diamond,10 minutes,I was at the corner of Allegheny and Kensington in Philadelphia waiting for the bus. It was approximately 8 am on 4/3/17  It was a love,4/7/17,
4/1/17 22:27,https://nuforc.org/webreports/reports/133/S133383.html,Rosemount,MN,USA,Diamond,1 minute,"1 flying obj. with huge bright light.  Next min., it was going a diff. dir. and was showing 2 green lights.  ((anonymous report))",4/7/17,
3/14/17 23:30,https://nuforc.org/webreports/reports/133/S133157.html,Anchorage,AK,USA,Diamond,20 seconds,"3 orbs in the shape of a triangle, morphed to a long thin line of light above treeline in Anchorage",3/23/17,
3/14/17 20:00,https://nuforc.org/webreports/reports/133/S133202.html,Taylorsville,UT,USA,Diamond,10 minutes,Witnessed a craft with 5 or 6 orange lights on the front and flashing blue and white lights on the sides; it hovered overhead.,3/23/17,
3/6/17 21:48,https://nuforc.org/webreports/reports/133/S133011.html,Meridian,MS,USA,Diamond,10 seconds,What I saw zipped across the sky so fast; it was diamond in shape.,3/10/17,
3/4/17 19:40,https://nuforc.org/webreports/reports/132/S132984.html,Lynchburg,VA,USA,Diamond,"45 minutes, I went in",Filmed Dimond shape object in different spots in the sky.  ((NUFORC Note:  Possible sighting of Venus??  PD)),3/10/17,
3/4/17 19:20,https://nuforc.org/webreports/reports/132/S132977.html,Plymouth,NH,USA,Diamond,unsure,There was a very large and bright object in the sky straight ahead of us (west).  ((NUFORC Note:  Sighting of Venus.  PD)),3/10/17,
3/4/17 05:45,https://nuforc.org/webreports/reports/132/S132966.html,Ashland,NE,USA,Diamond,2,Driving on I-80.  We look up and see a bright diamond shape object like a star fly away into darkness. ((anonymous report)),3/10/17,
2/26/17 07:00,https://nuforc.org/webreports/reports/132/S132862.html,Dade City,FL,USA,Diamond,,2 people along with my self was looking S in the sky and saw an extremely brite light in the sky that was not moving.,3/10/17,
2/22/17 18:30,https://nuforc.org/webreports/reports/132/S132780.html,Fullerton,CA,USA,Diamond,30 minutes,Bright star like; diamond shapes; possibly 2 objects.  ((anonymous report))((NUFORC Note:  Sighting of Venus??  PD)),3/10/17,
2/18/17 21:47,https://nuforc.org/webreports/reports/132/S132689.html,West bend,WI,USA,Diamond,6 seconds,"5 yellowish glowing cylinders in Dimond formation, one leading.",2/22/17,
2/17/17 01:00,https://nuforc.org/webreports/reports/160/S160789.html,Anderson,IN,USA,Diamond,5-10 minutes,Ive never seen anything ever reported that looked like what I saw!,12/23/20,
2/15/17 20:20,https://nuforc.org/webreports/reports/132/S132632.html,Annestown (Republic of Ireland),,Ireland,Diamond,20 minutes,https://youtu.be/AmS48Imh0HU,2/17/17,
2/12/17 19:00,https://nuforc.org/webreports/reports/132/S132581.html,Novelty,OH,USA,Diamond,7 minutes,Strange bright light/object western sky geauga county.  ((NUFOR Note:  Possible sighting of Venus?  PD)),2/17/17,
2/7/17 20:30,https://nuforc.org/webreports/reports/132/S132508.html,Stockbridge,GA,USA,Diamond,30,Me and my wife were sitting on the porch when I noticed a slow moving aircraft. This didn't look or move like a normal aircraft. It had,2/10/17,
2/6/17 20:30,https://nuforc.org/webreports/reports/132/S132503.html,Delhi (India),,India,Diamond,2.5 hours,Seen a very bright star for 2.5 hours and then it disappear.  ((NUFORC Note:  Sighting of Venus?  PD)),2/10/17,
1/7/17 20:30,https://nuforc.org/webreports/reports/138/S138307.html,Apopka,FL,USA,Diamond,~5 seconds,"A brigth, beautiful incredible object.  I had ever seen anything like that.  ((anonymous report))",1/12/18,
1/5/17 16:00,https://nuforc.org/webreports/reports/156/S156719.html,Kennewick,WA,USA,Diamond,5 minutes,It looked like some kind of scouting mission if im being honest,6/25/20,
1/3/17 02:30,https://nuforc.org/webreports/reports/135/S135907.html,Staten Island,NY,USA,Diamond,30 seconds,"Surprised a UFO that was hovering silently above me, then it shot away.",9/5/17,
12/31/16 11:10,https://nuforc.org/webreports/reports/131/S131958.html,Eugene,OR,USA,Diamond,10 minutes,3 strange objects on New Years Eve.,1/6/17,
12/30/16 01:01,https://nuforc.org/webreports/reports/131/S131919.html,Indianapolis,IN,USA,Diamond,51 minutes,Multiple flying and lit-up diamond shaped objects were seen going from one specific place to another.  ((anonymous report)),12/30/16,
12/24/16 18:30,https://nuforc.org/webreports/reports/131/S131893.html,Waterbury,CT,USA,Diamond,1 hour pending,Big bright point of light much much bigger than any other star in the sky.  Hovered slowly in location going NW.  ((anonymous report)),12/30/16,
12/24/16 00:18,https://nuforc.org/webreports/reports/131/S131857.html,Milford,CT,USA,Diamond,10 hours total,First 4 and then 5 objects. The four were in a diamond formation. 11 hours missing time.,12/30/16,
12/9/16 19:30,https://nuforc.org/webreports/reports/131/S131689.html,Lancing,TN,USA,Diamond,5 minutes,"I saw a diamond shaped object with two bright lights that hovered in the air, with no sound, even during movement.",12/15/16,
12/4/16 20:00,https://nuforc.org/webreports/reports/131/S131617.html,Freeport,ME,USA,Diamond,3 hours,"Wife and I have seen roughly diamond shaped objects with multiple lights seemingly white,yellow, and blue.  ((NUFORC Note:  Star?  PD))",12/5/16,
11/28/16 20:09,https://nuforc.org/webreports/reports/131/S131502.html,Birmingham (UK/England),,United Kingdom,Diamond,2 minutes,"Saw what looked like a very bright star in the distant sky. Suddenly started moving through the sky at a fast speed, while flashing red",12/5/16,
11/25/16 22:50,https://nuforc.org/webreports/reports/135/S135601.html,Albuquerque,NM,USA,Diamond,30 minutes,"Huge oval gem or marquis diamond shaped obj. hovering above the Sandias, split into a smaller flashing red light that shot into space.",8/11/17,
11/22/16 07:50,https://nuforc.org/webreports/reports/131/S131412.html,Jarrettsville,MD,USA,Diamond,40 minutes,"4 fire like orbs were seen disappearing and reappearing for 40 minutes in Jarrettsville, MD.  ((anonymous report))",12/5/16,
11/13/16 20:45,https://nuforc.org/webreports/reports/131/S131219.html,Chester,SD,USA,Diamond,10 minutes,"Quiet, swift moving craft.",12/5/16,
11/9/16 12:15,https://nuforc.org/webreports/reports/131/S131127.html,Independence,MO,USA,Diamond,1 hour,To the east very high in the sky objext tofar up to be a helicopter staying in one spot not a plain. Red orange amd white light going o,11/11/16,
11/4/16 17:00,https://nuforc.org/webreports/reports/131/S131000.html,Boston,MA,USA,Diamond,Ongoing?,I was driving south on I-90 coming out of Boston just before the turn onto 95/128 when I saw what looked like 5 diamond shaped objects,11/11/16,
11/4/16 13:00,https://nuforc.org/webreports/reports/170/S170825.html,The Grand Canyon,AZ,USA,Diamond,2 seconds,UFO top left of video,9/9/22,
11/1/16 17:49,https://nuforc.org/webreports/reports/130/S130949.html,Fairhaven,MA,USA,Diamond,15,Stuck in traffic saw few people get out of car pointing towards sky saw 4 black diamond shaped objects just still in sky I still can't,11/4/16,
10/24/16 17:30,https://nuforc.org/webreports/reports/130/S130806.html,Chicago,IL,USA,Diamond,10 seconds,94W near 103rd at 5:30PM.,10/27/16,
10/22/16 20:40,https://nuforc.org/webreports/reports/130/S130868.html,Nashville,TN,USA,Diamond,4 minutes,I saw star like object appear and then disappear about 5 times within about a 4-5 minute time bracket.,11/4/16,
10/22/16 13:50,https://nuforc.org/webreports/reports/130/S130770.html,Shingle Springs,CA,USA,Diamond,15 minutes,Two diamond shaped craft rotating around each other with bright lights noted in broad daylight for 15 min.,10/27/16,
10/17/16 10:35,https://nuforc.org/webreports/reports/130/S130663.html,Loganville,GA,USA,Diamond,12 minutes,Diamond Shaped Metal Object in Broad Daylight,10/21/16,
10/15/16 17:00,https://nuforc.org/webreports/reports/130/S130634.html,Houston,TX,USA,Diamond,Minute,"Small bright diamond, exposed by the sun.",10/21/16,
10/14/16 11:00,https://nuforc.org/webreports/reports/130/S130622.html,New York City (Brooklyn),NY,USA,Diamond,15 minutes,"Three incidents first was, three objects diamond shaped flying in formation same speed. Fastest flying  we ever seen.",10/21/16,
10/13/16 20:36,https://nuforc.org/webreports/reports/131/S131324.html,San Antonio,TX,USA,Diamond,15 seconds,A diamond shaped craft with white lights.,12/5/16,
10/13/16 19:00,https://nuforc.org/webreports/reports/130/S130602.html,Bowdoinham,ME,USA,Diamond,2 minutes,We were heading north on 195 coming from Brunswick to head to Winthrop Maine.  I noticed a strange out of ordinary craft up in the sky.,10/21/16,
10/13/16 17:00,https://nuforc.org/webreports/reports/130/S130640.html,Houston,TX,USA,Diamond,Minutes,Update to my report.,10/21/16,
10/11/16 04:00,https://nuforc.org/webreports/reports/130/S130563.html,Vestal,NY,USA,Diamond,44 minutes,"At 04:00, in the clear night sky a diamond pattern of lights, varying from blue to green to red to white, hovering. ((anonymous rept.))",10/11/16,
10/5/16 20:00,https://nuforc.org/webreports/reports/130/S130458.html,Florence,AL,USA,Diamond,20 minutes,"My wife and I witnessed a ufo in the west sky.

A lady stopped her car and said she saw it The night before. We watched for 20 minute",10/11/16,
9/28/16 14:30,https://nuforc.org/webreports/reports/130/S130410.html,Littleton,CO,USA,Diamond,5 minutes,it was broad daylight!,10/11/16,
9/26/16 17:25,https://nuforc.org/webreports/reports/175/S175338.html,Florissant,CO,USA,Diamond,1-5 minutes,"UFO object ablaze on fire.diamond shaped until it came to a complete stop, Waites on fire, shot off fast left fire hanging in the sky.",5/19/23,Yes
9/21/16 19:40,https://nuforc.org/webreports/reports/130/S130869.html,Nashville,TN,USA,Diamond,5 seconds,I saw a star like object appear as bright as Venus for about 4-5 seconds and gradually disappear.,11/4/16,
9/21/16 17:00,https://nuforc.org/webreports/reports/130/S130107.html,Pellville,KY,USA,Diamond,10 hours,2 diamond shaped orange green an yellow lights one SW from my location  the other in W.  ((NUFORC Note:  Stars?  PD)),9/22/16,
9/15/16 21:15,https://nuforc.org/webreports/reports/137/S137313.html,Clarkson,KY,USA,Diamond,5-7 minutes,3 crafts seen hovering over my home,11/22/17,
9/13/16 22:30,https://nuforc.org/webreports/reports/129/S129892.html,Mount Orab,OH,USA,Diamond,20 minutes,Orange UFO lights seen in the night sky.,9/15/16,
8/25/16 20:15,https://nuforc.org/webreports/reports/129/S129502.html,Sheffield,MA,USA,Diamond,3 minutes,Two groups of orange diamond shaped lights moving very slowly (7 total diamonds) independently of each other and gone within 3 mins.,8/29/16,
8/15/16 23:45,https://nuforc.org/webreports/reports/129/S129420.html,Memphis,TN,USA,Diamond,~15 minutes,Diamond shaped objects hoving over highway in and near Memphis,8/25/16,
8/5/16 20:00,https://nuforc.org/webreports/reports/137/S137448.html,El Paso,TX,USA,Diamond,8-10 minutes,With naked eye witnessed entirely lit stationary 'diamond-shaped' object hovering low 1/4 mile or less from backyard before flying off.,12/4/17,
7/10/16 23:00,https://nuforc.org/webreports/reports/128/S128443.html,Bangor,ME,USA,Diamond,seconds,Green streak whizzed over my head and disappeared above my house with no sound.,7/15/16,
7/9/16 21:00,https://nuforc.org/webreports/reports/128/S128422.html,Vancouver,WA,USA,Diamond,5 minutes,Looking eastern direction...11:00.  Position... Sky clear..looked up and saw a rotating diamond black gray object stationary..spining..,7/15/16,
7/8/16 20:33,https://nuforc.org/webreports/reports/128/S128386.html,Peterborough (UK/England),,United Kingdom,Diamond,20 minutes,Diamond craft seen over Cambridgeshire in three separate occasions,7/15/16,
7/5/16 21:46,https://nuforc.org/webreports/reports/128/S128309.html,Portsmouth,RI,USA,Diamond,continuous,"At least 4 kite-shaped bright, stationary objects over Portsmouth, RI.",7/8/16,
7/4/16 10:00,https://nuforc.org/webreports/reports/128/S128189.html,Cynthiana,KY,USA,Diamond,Ufo there was 3 of them,((NUFORC Note:  No information provided by witness.  PD)),7/8/16,
7/3/16 21:00,https://nuforc.org/webreports/reports/128/S128465.html,Aurora,CO,USA,Diamond,8 minutes,"Very slow flying diamond object over our neighborhood july 3, 2016 at approx 9:00pm.  ((anonymous report))",7/15/16,
7/1/16 23:00,https://nuforc.org/webreports/reports/128/S128208.html,Lodi,CA,USA,Diamond,continuous,Multi-colored diamond or triangular shaped objects seen every night for the last 2-3 months.,7/8/16,
6/30/16 09:10,https://nuforc.org/webreports/reports/128/S128158.html,Bradenton,FL,USA,Diamond,15 minutes,((NUFORC Note:  Witness provides no information.  PD)),7/8/16,
6/28/16 22:15,https://nuforc.org/webreports/reports/128/S128145.html,St. Peters,MO,USA,Diamond,5 minutes,"Out my backyard , loking north east out onto midrivers drive. At approx 22:15 a white and red diamond shaped light rose straight up int",7/8/16,
6/28/16 01:30,https://nuforc.org/webreports/reports/128/S128117.html,Katy,TX,USA,Diamond,~15 minutes,"Diamond-shaped UFO craft seen near Katy/Fulshear, TX by four individuals",7/8/16,
6/21/16 21:21,https://nuforc.org/webreports/reports/128/S128007.html,Mooresville,NC,USA,Diamond,10-15 minutes,sitting outside we noticed a diamond shape object with bright red blue and white lights the object darted back and forth.,6/24/16,
6/16/16 22:26,https://nuforc.org/webreports/reports/127/S127906.html,San Antonio,TX,USA,Diamond,5 seconds,We see a diamond shape craft with 4 white lights at the four corners and a dim red light in the center.,6/24/16,
6/15/16 23:49,https://nuforc.org/webreports/reports/127/S127890.html,Watertown,MA,USA,Diamond,30 minutes,Four diamond lights.  ((anonymous report)),6/16/16,
6/12/16 21:10,https://nuforc.org/webreports/reports/127/S127847.html,Kure Beach,NC,USA,Diamond,3 minutes,"Orange lights over Kure Beach, NC.",6/16/16,
6/11/16 18:25,https://nuforc.org/webreports/reports/127/S127818.html,North Hollywood,CA,USA,Diamond,17 minutes,Diamond-ish rotating yellow and blue object slowly traveling NW over San Fernando valley.,6/16/16,
6/11/16 11:10,https://nuforc.org/webreports/reports/127/S127817.html,Laveen,AZ,USA,Diamond,10-15 minutes,Weird shaped object towards South Mountain by Laveen 6-11-16.,6/16/16,
6/10/16 00:20,https://nuforc.org/webreports/reports/127/S127797.html,Wichita,KS,USA,Diamond,continuing,"Bright white star like with alternating red and green light in center.  ((NUFORC Note:  ""Twinkling"" stars??  PD))",6/10/16,
6/1/16 21:30,https://nuforc.org/webreports/reports/127/S127640.html,Lynchburg,VA,USA,Diamond,35 minutes,Flashing red lights that spread out amd disappeared over 35 min. Time span,6/3/16,
5/31/16 21:30,https://nuforc.org/webreports/reports/127/S127638.html,Honey Brook,PA,USA,Diamond,15 minutes,Object flew over house very close and quiet almost had a whooshing sound. Plane fly over house all the time this was not a plane,6/3/16,
5/29/16 20:50,https://nuforc.org/webreports/reports/127/S127580.html,Vaughn (Canada),ON,Canada,Diamond,1.30 seconds,((HOAX??)) Craft flying one on top of eachother  no lights  color  black  dimond shape direction west to east no noise  or lights.,6/1/16,
5/19/16 01:06,https://nuforc.org/webreports/reports/127/S127296.html,Bristol (UK/England),,United Kingdom,Diamond,6:00,19/05/2016 U.F.O Spotted Today,5/20/16,
5/18/16 00:30,https://nuforc.org/webreports/reports/127/S127291.html,San Jose,CA,USA,Diamond,~45 minutes,"UFO flies over city before flashing, witnessed on a mountain.",5/20/16,
4/18/16 20:30,https://nuforc.org/webreports/reports/126/S126961.html,Palos Verdes Estates,CA,USA,Diamond,30 seconds,"One moving light.  Speed consistent with air travel. approx.. 20,000 ft. in sky.  W to E travel. NO LIGHTING OR NOISE OBSERVED.",4/22/16,
4/9/16 16:00,https://nuforc.org/webreports/reports/126/S126782.html,Cape Coral,FL,USA,Diamond,10 minutes,Bright shimmering object spotted at high altitude.,4/15/16,
4/8/16 10:15,https://nuforc.org/webreports/reports/126/S126778.html,Post Falls,ID,USA,Diamond,6 minutes,"I'm a UFO believer... Now!  OMG,",4/15/16,
3/31/16 03:00,https://nuforc.org/webreports/reports/126/S126649.html,Chapmanville,WV,USA,Diamond,4-5 minutes,Hexagonal shaped craft flew through the sky in the early hours of March 31 with extraterrestrial movements.,4/1/16,
3/30/16 20:45,https://nuforc.org/webreports/reports/126/S126638.html,Bushkill,PA,USA,Diamond,2 minutes,Diamond/Star Like Bright Object Flying Low in the Sky with No other lights or sound.,4/1/16,
3/23/16 00:15,https://nuforc.org/webreports/reports/126/S126534.html,Voorhees,NJ,USA,Diamond,30 seconds,Diamond Shape Craft Circling Over The Hospital,4/1/16,
3/17/16 20:20,https://nuforc.org/webreports/reports/126/S126483.html,West Linn,OR,USA,Diamond,5 minutes,"Driving home from work through West Linn, OR and noticed a bright diamond shaped light in the south east. It was brighter then a plane",3/24/16,
3/10/16 19:00,https://nuforc.org/webreports/reports/126/S126300.html,Bayonne,NJ,USA,Diamond,,Just seen a bright orange diamond shape star moving in the sky plans blink at night this one didnt and it was bright and very hypnotizi,3/11/16,
3/9/16 23:30,https://nuforc.org/webreports/reports/126/S126291.html,Morrison,CO,USA,Diamond,Seconds,Kite/diamond-shaped obj. (looked like it was on fire or glowing) streaked across in the Conifer/Morrison area at 11:30 pm-ish.  Silent.,3/11/16,
3/6/16 20:19,https://nuforc.org/webreports/reports/126/S126245.html,Hurdle Mills,NC,USA,Diamond,4 minutes,"Diamond-shaped object passed over Guess Road in Hurdle Mills, NC.",3/11/16,
2/26/16 01:10,https://nuforc.org/webreports/reports/126/S126051.html,Brookings,SD,USA,Diamond,10 minutes,Moving star-like object with short red and blue beams coming out of it.,2/26/16,
2/9/16 07:10,https://nuforc.org/webreports/reports/125/S125736.html,Clackamas,OR,USA,Diamond,15 minutes,"Bright golden square object has a bright golden light move away from the ""parent"" object.",2/11/16,
1/29/16 21:00,https://nuforc.org/webreports/reports/151/S151806.html,Alpharetta,GA,USA,Diamond,~2 minutes,"pitch black diamond or pentagon w/ light in each corner, each light a different color. constant speed.",12/22/19,
1/29/16 11:20,https://nuforc.org/webreports/reports/125/S125513.html,Indio,CA,USA,Diamond,20 seconds,"Unknown black, diamond-shaped craft, slightly smaller than an F-16.",2/4/16,
1/25/16 21:00,https://nuforc.org/webreports/reports/125/S125509.html,Seneca,KS,USA,Diamond,1 hour,"Star in the sky that moved.  An airplane would move in a straight line.  ((NUFORC Note:  Sighting of star, we believe.  PD))",2/4/16,
1/15/16 11:45,https://nuforc.org/webreports/reports/125/S125353.html,Road,TX,USA,Diamond,1 minutes,Diamond in the sky.,1/20/16,
1/13/16 06:20,https://nuforc.org/webreports/reports/125/S125247.html,Danville,VA,USA,Diamond,30 minutes,"I turned onto my road from my drive way. As soon as I straightened up, I saw it. I thought what in the heck is that!! I drove several m",1/14/16,
1/11/16 20:20,https://nuforc.org/webreports/reports/125/S125229.html,Fountain,CO,USA,Diamond,2 minutes,"Craft hovers over neighborhood, then moves sideways and disappears.",1/14/16,
1/10/16 22:30,https://nuforc.org/webreports/reports/125/S125758.html,Ocala,RI,USA,Diamond,2-3 minutes,"I walk my dogs every night about 10:30 or 11:00. A COUPLE MONTHS AGO i spotted two diamond shaped objects in the West,NorthWest sky.Abo",2/11/16,
1/1/16 00:15,https://nuforc.org/webreports/reports/125/S125007.html,Longmont,CO,USA,Diamond,20,4 or 5 red/orange lights moving W.  One went down closer to the ground.  Moved west.  No sound.,1/5/16,
12/31/15 22:55,https://nuforc.org/webreports/reports/125/S125008.html,Sacramento,CA,USA,Diamond,5 minutes,Diamond shaped object dropping flares.,1/5/16,
12/23/15 19:30,https://nuforc.org/webreports/reports/124/S124851.html,Rochester,NY,USA,Diamond,13 minutes,"Square or diamond shaped object hovering and moving very fast over Rochester, NY.  12/23/15 7:30 p.m. (EST).",1/5/16,
12/22/15 16:50,https://nuforc.org/webreports/reports/125/S125081.html,Elizabeth,NJ,USA,Diamond,2-3 seconds,Shot photo of 4 diamond shape objects in hte sky.,1/5/16,
12/21/15 20:03,https://nuforc.org/webreports/reports/124/S124787.html,Lakewood,CO,USA,Diamond,15 seconds,"These 9 objects appeared above our backyard never seen anything like that ever before, coming from experienced RC flier.",12/21/15,
12/18/15 20:00,https://nuforc.org/webreports/reports/124/S124753.html,Colorado Springs,CO,USA,Diamond,on going,((HOAX??))  Several diamond shapes with multiple lights moving in a coordinated fashion slowly and high in the sky.,12/21/15,
12/16/15 19:15,https://nuforc.org/webreports/reports/124/S124717.html,Pembroke Pines,,USA,Diamond,5 seconds,I was parking in my parking space and I noticed something big above my two story building. I've never seen anything like that. It was m,12/17/15,
12/12/15 22:00,https://nuforc.org/webreports/reports/124/S124675.html,Troutman,NC,USA,Diamond,10 minutes,Diamond shaped UFO with red lights,12/17/15,
12/11/15 04:37,https://nuforc.org/webreports/reports/124/S124633.html,Shrewsbury,MA,USA,Diamond,1 minutes,((HOAX??))  There  was a bright light landing fast in the woods there is a power line the light i stop and look light faded away.,12/17/15,
12/11/15 01:40,https://nuforc.org/webreports/reports/124/S124641.html,Brighton,MA,USA,Diamond,2 minutes,Zigzagging object seen.,12/17/15,
12/8/15 21:00,https://nuforc.org/webreports/reports/124/S124581.html,Athens,AL,USA,Diamond,3 minutes,Diamond-shaped craft points up and down multiple colored lights Red being most outstanding and brightest others where clear to yellow.,12/10/15,
12/3/15 20:10,https://nuforc.org/webreports/reports/124/S124495.html,Copperas Cove,TX,USA,Diamond,hour,"Multiple lights:  flashing, speeding, flaring, and chasing each other.",12/4/15,
12/3/15 18:00,https://nuforc.org/webreports/reports/124/S124486.html,Lincoln,NE,USA,Diamond,~8 minutes,"V-shaped lights, which turned red when I stopped to watch it, then flared brilliant white and moved toward me.",12/4/15,
11/29/15 17:40,https://nuforc.org/webreports/reports/124/S124440.html,Savannah,GA,USA,Diamond,5 seconds,A bright diamond shaped purple light slowly descended down into marsh area with trail of smoke above.  Went below tree line before I sa,12/3/15,
11/25/15 05:55,https://nuforc.org/webreports/reports/124/S124426.html,Eastsound,WA,USA,Diamond,~20 minutes,5-7 star shaped craft spotted in the San Juan Islands.,12/3/15,
11/24/15 23:20,https://nuforc.org/webreports/reports/124/S124371.html,Tallahassee,FL,USA,Diamond,Unknown,Diamond-shaped configuration of lights flying southeast at high speed,11/26/15,
11/24/15 19:30,https://nuforc.org/webreports/reports/124/S124377.html,Sears Point Raceway,CA,USA,Diamond,15 minutes,Bright object above old navy base.,12/3/15,
11/22/15 18:00,https://nuforc.org/webreports/reports/124/S124286.html,Reno,NV,USA,Diamond,10 minutes,Orange star turning color to white.Out of east headed to west toward trukee.,11/26/15,
11/21/15 10:35,https://nuforc.org/webreports/reports/124/S124269.html,Mesa,AZ,USA,Diamond,10 minutes,Strange UFO meet up above Mesa Arizona!,11/26/15,
11/17/15 18:30,https://nuforc.org/webreports/reports/124/S124155.html,Chicopee,MA,USA,Diamond,1 minute,Was inside. My sister said there was something strange over her house while we were on the phone. I heard something over my apartment a,11/19/15,
11/16/15 18:00,https://nuforc.org/webreports/reports/124/S124156.html,Panama City,FL,USA,Diamond,,Diamond shaped light time warps across sky.,11/19/15,
11/12/15 04:10,https://nuforc.org/webreports/reports/124/S124009.html,Baldwinsville,NY,USA,Diamond,1 minute or less,"Loud diamond shaped craft seen over Baldwinsville, NY.",11/19/15,
11/7/15 18:05,https://nuforc.org/webreports/reports/123/S123705.html,San Diego,CA,USA,Diamond,5 minutes,Orange Diamond like shape light with a long tail. ((NUFORC Note:  U. S. Navy missile launch.  PD)),11/19/15,
11/7/15 18:00,https://nuforc.org/webreports/reports/125/S125370.html,Apple Valley,CA,USA,Diamond,15 minutes,"HUGE craft with 3 lights, moved very slowly and made NO sound.",1/23/16,
11/6/15 18:00,https://nuforc.org/webreports/reports/123/S123529.html,Upland,CA,USA,Diamond,2 minutes,My daughter and I were headed East on Benson Avenue in the City of Upland loctade in California. My daughter was distraught and with a,11/19/15,
10/31/15 19:00,https://nuforc.org/webreports/reports/124/S124557.html,Newcastle,DE,USA,Diamond,2 minutes,Hovering on the border of the delaware air national gaurd.  this was not military.  it was silent and did not move.,12/10/15,
10/30/15 20:30,https://nuforc.org/webreports/reports/124/S124924.html,Dayton,OR,USA,Diamond,5 minutes,Diamond shaped ufo.,1/5/16,
10/27/15 05:00,https://nuforc.org/webreports/reports/123/S123189.html,New York City (Brooklyn),NY,USA,Diamond,4 hours,Two bright diamond shaped UFO very close to earth hovering over water near JFK airport/canarsie/marine park.,10/29/15,
10/19/15 19:25,https://nuforc.org/webreports/reports/122/S122950.html,Peterborough (Cambridgeshire) (UK/England),,United Kingdom,Diamond,4 minutes,I just walked into my kitchen (East facing window)  I immediately noticed 3 orange/reddish lights in the sky - travelling at a steady.,10/29/15,
10/16/15 04:48,https://nuforc.org/webreports/reports/122/S122856.html,High Prairie (Canada),AB,Canada,Diamond,4 hours,"At first it looked like a star, moving crazy. i grabbed my binoculars and it was diamond shaped. ive never seen so many colors flash at",10/16/15,
10/15/15 10:00,https://nuforc.org/webreports/reports/122/S122982.html,Commerce City,CO,USA,Diamond,1 hour,"Myself and a friend were driving when we noticed a bright light, I asked my friend what it was and he did not know,, as we made a left",10/29/15,
10/14/15 21:35,https://nuforc.org/webreports/reports/173/S173008.html,Natrona Heights,PA,USA,Diamond,6 to 8 minutes,I'm not sure the exact date but I know it was night time probably around 9:00 9:30 and it was in 2015,12/22/22,
10/13/15 17:35,https://nuforc.org/webreports/reports/122/S122802.html,Placentia,CA,USA,Diamond,10 minutes,Blue diamond shaped object flashing in the distance in Placentia CA,10/16/15,
10/12/15 05:25,https://nuforc.org/webreports/reports/122/S122759.html,Albany,OR,USA,Diamond,10 seconds,"Red diamond shape UFO flying fairly slow in North Albany, Oregon.",10/16/15,
10/11/15 07:30,https://nuforc.org/webreports/reports/122/S122732.html,Binghamton,NY,USA,Diamond,10,Diamond shaped object with 5 fireballs on each point.,10/16/15,
10/10/15 02:00,https://nuforc.org/webreports/reports/122/S122680.html,Bridgeport,CT,USA,Diamond,3 minutes,"Diamond shaped white light object moving too fast for a plane, hovered over the trees then disappeared.",10/16/15,
10/6/15 19:15,https://nuforc.org/webreports/reports/122/S122631.html,New York City (Manhattan),NY,USA,Diamond,2 minutes,About 11 ufo Diamond shape except for the Mother ufo.,10/9/15,
9/30/15 20:15,https://nuforc.org/webreports/reports/122/S122442.html,Buffalo,NY,USA,Diamond,5 minutes,Very bright reddish orange color diamond shaped object.,10/2/15,
9/27/15 03:00,https://nuforc.org/webreports/reports/123/S123051.html,Spring Valley,AZ,USA,Diamond,1 hour,((HOAX))  Star came down as a drone or ufo came close to the house behind the trees send a light that surrounded the house.,10/29/15,
9/25/15 04:10,https://nuforc.org/webreports/reports/122/S122256.html,Cudahy,WI,USA,Diamond,20 minutes,"It was a bright orange diamond pattern.  ((NUFORC Note:  Possible sighting of Venus, or a ""twinkling"" star??  PD))",9/25/15,
9/18/15 22:20,https://nuforc.org/webreports/reports/127/S127386.html,Jemez Springs,NM,USA,Diamond,10 seconds,Diamond shape objects flying low altitude in Jemez Springs.,5/20/16,
9/13/15 22:20,https://nuforc.org/webreports/reports/121/S121952.html,Franklin,WI,USA,Diamond,30+ minutes,Diamond or prism shaped flickering light in N/NE sky over Milwaukee.  Obj. was holding steady in the sky.  ((NUFORC Note:  Star??  PD)),9/17/15,
9/13/15 22:00,https://nuforc.org/webreports/reports/121/S121945.html,Twinsburg,OH,USA,Diamond,30 minutes,"Diamond shaped lights, bright white in center and north and south points, red pulsating lights on east and west points.",9/17/15,
9/12/15 22:19,https://nuforc.org/webreports/reports/121/S121904.html,Miramar,FL,USA,Diamond,3-4 seconds,I saw a flashing green diamond and it disappeared.,9/17/15,
9/8/15 23:25,https://nuforc.org/webreports/reports/121/S121829.html,Marquette Heights,IL,USA,Diamond,15-20 minutes,Strange aircraft spotted hovering over Marquette Heights,9/11/15,
9/1/15 00:00,https://nuforc.org/webreports/reports/123/S123989.html,Ford,WA,USA,Diamond,~4 hours on two nights,For some time I have been witnessing strange lights in the sky. They sometimes huver in one place and a few times have flown in a trian,11/12/15,
