date,reportlink,city,state,country,shape,duration,description,post_date,images
7/23/23 10:45,https://nuforc.org/webreports/reports/176/S176920.html,New Haven,CT,USA,Rectangle,aprox 2 minutes,"Object moved in straight line, ""disappearing,"" then coming back, shimmering brightly, not in reflective pattern, very high in sky",7/29/23,
7/15/23 17:45,https://nuforc.org/webreports/reports/176/S176807.html,Royal Park,South Australia,Australia,Rectangle,2 - 4 minutes,"blue & red lights like car indicators with brighter lighthouse like light - slowly move S - hover then increase speed moving W,N,NE",7/29/23,
7/14/23 21:00,https://nuforc.org/webreports/reports/176/S176873.html,New haven,CT,USA,Rectangle,2 minutes,Looked out window saw ufo it appeared to fly behind the clouds.followed by two silver orbs 2 right after another then loud engine sound,7/29/23,
7/10/23 22:00,https://nuforc.org/webreports/reports/176/S176722.html,Vedauwoo,WY,USA,Rectangle,15 seconds,Low flying rectangle gliding east to west and glowing blue,7/29/23,
7/4/23 22:00,https://nuforc.org/webreports/reports/176/S176603.html,Spokane,WA,USA,Rectangle,est 15-20 mins,"Craft and orb watch the fireworks, defy laws of nature, then go their separate ways, then suddenly dissappear.",7/10/23,
7/4/23 21:25,https://nuforc.org/webreports/reports/176/S176629.html,Mission Viejo,CA,USA,Rectangle,5 seconds,Large panel glowing blue,7/10/23,
7/1/23 23:23,https://nuforc.org/webreports/reports/176/S176549.html,"Avenal, CA",CA,USA,Rectangle,2 minutes,"Flat object moved in interesting pattern, transparent object with no sound, disappearance, reappearance, capture on video",7/10/23,Yes
6/15/23 21:59,https://nuforc.org/webreports/reports/176/S176319.html,"CAPAY, CA",CA,USA,Rectangle,???,There was a bright object that did not seem to move but went dark and seconds later would be bright again.,7/10/23,
6/15/23 16:30,https://nuforc.org/webreports/reports/176/S176313.html,Colchester,Essex,United Kingdom,Rectangle,1 minute,A hollow square structure white in colour Ca. 100m AGL,7/10/23,
6/14/23 14:35,https://nuforc.org/webreports/reports/176/S176408.html,Mesa,AZ,USA,Rectangle,1-2 minutes,Black rectangular UAP sighted,7/10/23,
6/13/23 22:57,https://nuforc.org/webreports/reports/176/S176238.html,Pleasant Lake,IN,USA,Rectangle,10 minutes,"Low, slow flying dark gray rectangle with flashing lights headed north east over I-69",7/10/23,
6/13/23 21:30,https://nuforc.org/webreports/reports/176/S176270.html,Wilmington,NC,USA,Rectangle,1 hour,We first saw the object in the sky and thought it was a star or planet until it moved positions.,7/10/23,Yes
6/12/23 22:30,https://nuforc.org/webreports/reports/176/S176259.html,Dayton,WA,USA,Rectangle,About 20 seconds,Large (carrier size snd up) craft passed overhead,7/10/23,
6/12/23 21:30,https://nuforc.org/webreports/reports/176/S176285.html,Pinetop,AZ,USA,Rectangle,2 minutes,Light bar was the length of a football field. Width was slender. (Similar to a huge measuring ruler). Long rectangular in shape/bright.,7/10/23,
6/11/23 18:40,https://nuforc.org/webreports/reports/176/S176215.html,Sandy,OR,USA,Rectangle,10 minutes,We saw a bright light in the sky. Got Binocs. Looked like a flat panel like thing that was moving.,7/10/23,Yes
6/9/23 18:30,https://nuforc.org/webreports/reports/176/S176857.html,Albion,IN,USA,Rectangle,5 minutes,Best describes as a dark gray shipping container floating across the sky,7/29/23,
6/8/23 22:30,https://nuforc.org/webreports/reports/176/S176144.html,Campbellsville,KY,USA,Rectangle,5 mins,This thing was seen hovering over a neighbor's house late one nite by my husband and it vanished in the blink of an eye,7/10/23,
6/1/23 11:03,https://nuforc.org/webreports/reports/176/S176965.html,Harrisburg,NC,USA,Rectangle,20 seconds,A brown object about 300 feet above ground moved from a southerly to a northerly direction. I could only detect two dimensions.,7/29/23,
5/29/23 20:32,https://nuforc.org/webreports/reports/175/S175984.html,Palm Beach Gardens,FL,USA,Rectangle,5 seconds,I saw the object plummeting to earth extremely rapidly.,7/10/23,
5/26/23 20:00,https://nuforc.org/webreports/reports/176/S176161.html,VALLEJO,CA,USA,Rectangle,20 seconds,"The picture is from a video, we seen the large rectangle object gently crossing the sky, planes don't fly at that low of an elevation",7/10/23,Yes
5/22/23 18:51,https://nuforc.org/webreports/reports/175/S175882.html,Kolkata,West Bengal,India,Rectangle,1 minute,I was taking a picture of moon and when I looked at the picture i was shocked.,7/10/23,Yes
5/19/23 10:00,https://nuforc.org/webreports/reports/175/S175892.html,Vero Beach,FL,USA,Rectangle,Sighting lasted 30 second,Object observed in the sky I dont believe was man made.,7/10/23,
5/13/23 23:29,https://nuforc.org/webreports/reports/175/S175829.html,Hart,MI,American Samoa,Rectangle,2 hours,"It started of as a unusually bright circle in the sky, not high enough to be a star but lint low enough to be human, we watched it and",5/19/23,
5/9/23 21:00,https://nuforc.org/webreports/reports/175/S175802.html,Austin,TX,USA,Rectangle,About less than 10 secs.,"Barely visible rectangle craft shoots through the sky as I am stargazing, movement catches my attention as it rocks strangely, cloaks.",5/19/23,
5/6/23 20:20,https://nuforc.org/webreports/reports/175/S175687.html,Mesa,AZ,USA,Rectangle,Ongoing,White rectangular with green blinking light to the upper left of it,5/19/23,
5/5/23 16:45,https://nuforc.org/webreports/reports/175/S175698.html,San Bernardino,CA,USA,Rectangle,45 Seconds,Large Bus Like Dark Gray Rectangular UFO,5/19/23,
5/3/23 17:27,https://nuforc.org/webreports/reports/175/S175671.html,San Diego,CA,USA,Rectangle,2-4 minutes,"Saw a distant, rotating, wobbling, dark plank (flat rectangle or oval, etc.)",5/19/23,Yes
4/30/23 14:00,https://nuforc.org/webreports/reports/175/S175603.html,Alma,CO,USA,Rectangle,About one minute,"Daytime, low flying object",5/19/23,
4/18/23 03:00,https://nuforc.org/webreports/reports/175/S175299.html,Corpus Christi,TX,USA,Rectangle,4-5 seconds,"Looked like a sail boat type shape with red lights, very big",5/19/23,
4/15/23 21:00,https://nuforc.org/webreports/reports/175/S175778.html,Newberg,OR,USA,Rectangle,About five minutes.,Sighted a large rectangular craft hovering above our property on a clear moonless night and viewed it for about five minutes.,5/19/23,
4/10/23 08:40,https://nuforc.org/webreports/reports/175/S175388.html,Azusa,CA,USA,Rectangle,10 seconds,"Sighting was at Azusa pacific university, Saw a large rectangular structure in the sky moving medium pace. Lights in the front and back",5/19/23,
4/8/23 09:30,https://nuforc.org/webreports/reports/175/S175344.html,Cayo Costa state park/ gulf of mexico,FL,USA,Rectangle,One hour plus,watched one row of lights coming off gulf which we thought to be an airplane without strobes. It was extremely slow and stopped.,5/19/23,Yes
4/6/23 08:40,https://nuforc.org/webreports/reports/175/S175246.html,Newtown Square,PA,USA,Rectangle,10-20 minutes,"Long black tube shape, 30+ ft long, hovering and then moving away",5/19/23,Yes
4/4/23 20:53,https://nuforc.org/webreports/reports/175/S175257.html,Anderson,SC,USA,Rectangle,1 minute 5 seconds,Craft flew into the back yard,5/19/23,
3/28/23 17:00,https://nuforc.org/webreports/reports/175/S175416.html,Fortson,GA,USA,Rectangle,Several minutes,12 round white lights in 3 rows of four. Evenly spaced. Like they were on a rack. When I saw them they stopped moving down the street,5/19/23,
3/26/23 14:08,https://nuforc.org/webreports/reports/175/S175458.html,San Dimas,CA,USA,Rectangle,approximately 4-5 minutes,"As bright as evening Venus near waxing crescent moon, high in afternoon sky.",5/19/23,Yes
3/23/23 16:00,https://nuforc.org/webreports/reports/175/S175133.html,Sun City and Glendale,AZ,USA,Rectangle,15 minutes,Square Cloud Like Object in the Sky with an Orb to the Right of it...,4/9/23,Yes
3/22/23 21:45,https://nuforc.org/webreports/reports/175/S175089.html,Portland,OR,USA,Rectangle,2-4 minutes,Witnessed a rectangular ufo come closer to me but eventually came to a stop (a hover) just above some trees and take off again.,4/9/23,
3/19/23 08:50,https://nuforc.org/webreports/reports/175/S175058.html,St Paul,MN,USA,Rectangle,3 minutes,"While driving on Highway 61, a rectangular object appeared in the sky for about 2 minutes.",4/9/23,
3/6/23 12:27,https://nuforc.org/webreports/reports/174/S174965.html,Lakewood / Golden,CO,USA,Rectangle,5 minutes,"Black object, rectangular shape, approximately 500 feet above ground moving west slowly.",4/9/23,Yes
3/6/23 02:00,https://nuforc.org/webreports/reports/174/S174935.html,Cassino fr,,Italy,Rectangle,3 secondi circa,Luci rettangolari,4/9/23,
3/3/23 18:05,https://nuforc.org/webreports/reports/174/S174867.html,Scottsdale,AZ,USA,Rectangle,Lasting 5+ minutes,A metallic light in sky that would appear every 5 seconds or so,3/6/23,
2/18/23 20:00,https://nuforc.org/webreports/reports/174/S174642.html,Greenback,TN,USA,Rectangle,20 seconds,Three dots that made a triangle,3/6/23,
2/11/23 21:00,https://nuforc.org/webreports/reports/174/S174579.html,Kingston.,NH,USA,Rectangle,At least 5 minutes,A large rectangular object in sky hovering with lights that were,3/6/23,
2/10/23 05:50,https://nuforc.org/webreports/reports/174/S174402.html,Hollister,CA,USA,Rectangle,15 seconds,"Had two or three lights, one at each end, ~2000 ft",3/6/23,
2/8/23 22:08,https://nuforc.org/webreports/reports/174/S174389.html,Torrington,CT,USA,Rectangle,5 seconds,Strange object passing across the Moon,3/6/23,Yes
2/6/23 18:45,https://nuforc.org/webreports/reports/174/S174363.html,Glen Mills,PA,USA,Rectangle,1 minute,Object was flying to the left of the highway,3/6/23,Yes
2/2/23 19:12,https://nuforc.org/webreports/reports/174/S174252.html,Jaipur,Rajasthan,India,Rectangle,around 25 seconds,A lighted rectangular banner type shape in the sky,3/6/23,Yes
2/2/23 19:07,https://nuforc.org/webreports/reports/174/S174334.html,Bhopal,Madhya Pradesh,India,Rectangle,Between 20-25 Seconds,While Looking at Venus and Jupiter SW in night sky I saw UFO / Alien Space Ship entering from the southern Horizon traveling North.,3/6/23,Yes
1/20/23 18:30,https://nuforc.org/webreports/reports/174/S174043.html,Collins,MO,USA,Rectangle,Lights object no noise sk,Closest I've ever seen unbelievable,3/6/23,Yes
1/7/23 18:19,https://nuforc.org/webreports/reports/173/S173785.html,Bagdad,FL,USA,Rectangle,Seconds,Taking picture of moon and after looking at photo saw two rectangular shaped orbs in photo,3/6/23,Yes
1/1/23 00:30,https://nuforc.org/webreports/reports/173/S173688.html,Houston,TX,USA,Rectangle,Three minutes,Four objects flying over neighborhood,3/6/23,Yes
12/17/22 18:48,https://nuforc.org/webreports/reports/173/S173473.html,Halfmoon bay,CA,USA,Rectangle,About 15 seconds,Took a picture of long rectangle light moving very fast! And disappeared,12/22/22,Yes
12/9/22 21:30,https://nuforc.org/webreports/reports/173/S173374.html,Lakeview,OR,USA,Rectangle,2 min,OR,12/22/22,
12/5/22 05:00,https://nuforc.org/webreports/reports/173/S173426.html,Genoa,IL,USA,Rectangle,5-10 minutes,"One spot (light), then two, then three. They all moved same direction very slow moving East.   Lights made a triangle.",12/22/22,
12/4/22 11:24,https://nuforc.org/webreports/reports/173/S173300.html,Detroit,MI,USA,Rectangle,,Huge invisible object flew our home. Had a shadow on ground,12/22/22,Yes
11/29/22 21:27,https://nuforc.org/webreports/reports/173/S173226.html,Somis,CA,USA,Rectangle,2 seconds,Looked like it entered the atmosphere and then disappeared,12/22/22,
11/29/22 20:20,https://nuforc.org/webreports/reports/173/S173228.html,Carolina Beach,NC,USA,Rectangle,20 seconds,Something just slowly flew over the homes around 8:20pm with 8 inch red lights running along the bottom of it. No sound.,12/22/22,Yes
11/28/22 21:04,https://nuforc.org/webreports/reports/173/S173206.html,,,USA,Rectangle,23 minutes,"Oddly bright star, but when I zoomed in with my camera it had a strange shape",12/22/22,Yes
11/19/22 17:55,https://nuforc.org/webreports/reports/173/S173099.html,Chicago,IL,USA,Rectangle,A minute or so,A green unidentified flying object appeared while I was taking a video,12/22/22,Yes
11/9/22 19:28,https://nuforc.org/webreports/reports/172/S172886.html,Franklin,IN,USA,Rectangle,20 minutes,Looked like fire in the sky. Objects moving too slow to meteor or comment. Kept disappearing and reappearing every 5 or so minutes.,12/22/22,Yes
11/3/22 23:18,https://nuforc.org/webreports/reports/172/S172784.html,Cochrane,AB,Canada,Rectangle,1min,Two sets of 4 lights about 10km-20km away moving very fast towards each other converged and faded into the distance.,12/22/22,
10/31/22 00:30,https://nuforc.org/webreports/reports/172/S172697.html,Riverview,NB,Canada,Rectangle,Couple hours,Theres a rectangle shape craft very high up multiple color flashing lights,12/22/22,
10/28/22 22:15,https://nuforc.org/webreports/reports/174/S174261.html,Brawley,CA,USA,Rectangle,About tens mins,The lights were completely still and on/off,3/6/23,Yes
10/27/22 08:55,https://nuforc.org/webreports/reports/172/S172580.html,Pensacola,FL,USA,Rectangle,About 2 minutes,3 light craft with a translucent exterior that vanishes,12/22/22,
10/25/22 20:11,https://nuforc.org/webreports/reports/172/S172612.html,Fairhope,AL,USA,Rectangle,3 minutes,Large bright stationary object - then disappeared.,12/22/22,Yes
10/20/22 19:22,https://nuforc.org/webreports/reports/172/S172471.html,Mandeville,LA,USA,Rectangle,8 minutes,Formation of lights moving slowly,12/22/22,Yes
10/17/22 20:30,https://nuforc.org/webreports/reports/172/S172531.html,clearwater,FL,USA,Rectangle,10 minutes,"Bright Multi color lights Huge and Hovering, moving slow, then darted to south quickly out of view",12/22/22,Yes
10/11/22 16:30,https://nuforc.org/webreports/reports/172/S172500.html,about halfway between DFW airport and TLH airport,,USA,Rectangle,30 seconds,I looked down at the cloud layer and saw what looked like a very long black rectangle in the cloud layer,12/22/22,
10/11/22 04:56,https://nuforc.org/webreports/reports/172/S172286.html,Pickerington,OH,USA,Rectangle,20 seconds,A flying object silently hovering over my neighbors house with very bright lights,12/22/22,
10/1/22 08:00,https://nuforc.org/webreports/reports/176/S176201.html,Chicago,IL,USA,Rectangle,20-30 min,In the sky facing east a mile or 2 from Lake Mich.. Two tic tacs,7/10/23,
9/29/22 13:50,https://nuforc.org/webreports/reports/172/S172082.html,Seal Beach,CA,USA,Rectangle,About 1 minute,Taking video of an airplane with I noticed something in background,10/8/22,
9/27/22 23:00,https://nuforc.org/webreports/reports/172/S172278.html,Grande Prairie,AB,Canada,Rectangle,About 5 minutes,Horizontal rectangle looked like 2 stacked red horizontal lines in sky didnt move then just vanished,12/22/22,
9/26/22 07:10,https://nuforc.org/webreports/reports/171/S171961.html,La Crosse,WI,USA,Rectangle,1 minute,"This is the second time I have seen this object, in the same location, about a year's time apart.",10/8/22,
9/25/22 20:30,https://nuforc.org/webreports/reports/172/S172074.html,Sebastopol,CA,USA,Rectangle,6-8 seconds,"a silent, dark, rectangular flying object",10/8/22,
9/24/22 21:15,https://nuforc.org/webreports/reports/171/S171997.html,Morris,AL,USA,Rectangle,2 mins,Long rectangular craft with white uniform lights.,10/8/22,
9/22/22 20:29,https://nuforc.org/webreports/reports/172/S172189.html,Stoney Fork,PA,USA,Rectangle,Not sure,This was caught on a trail camera,10/8/22,Yes
9/22/22 19:53,https://nuforc.org/webreports/reports/171/S171957.html,Sattley,CA,USA,Rectangle,Don't know,I have never seen a bright light or star where I saw this. It looked like it was not moving. When I took picture with phone it looks li,10/8/22,
9/21/22 19:42,https://nuforc.org/webreports/reports/171/S171924.html,Lapeer,MI,USA,Rectangle,A few seconds,Picture captured of something in sky,10/8/22,
9/20/22 06:58,https://nuforc.org/webreports/reports/175/S175001.html,San antonio,TX,USA,Rectangle,,"Didnt intend to capture it on a Live Photo, I was trying to take a picture of the moon, hoping to captivate its beauty in the AM",4/9/23,Yes
9/19/22 20:41,https://nuforc.org/webreports/reports/171/S171920.html,Ventura,CA,USA,Rectangle,30 secs,Ladder with lights,10/8/22,
9/19/22 20:15,https://nuforc.org/webreports/reports/171/S171901.html,McCormick,SC,USA,Rectangle,one to two minutes,A string of rectangle e=devices in a straight line moving across the sky,10/8/22,
9/13/22 21:32,https://nuforc.org/webreports/reports/171/S171788.html,Duluth,MN,USA,Rectangle,Maybe in 5 min,Bright orange light in the sky is wat caught my attention,10/8/22,Yes
9/10/22 15:00,https://nuforc.org/webreports/reports/175/S175490.html,"near village of Warrensville,",NC,USA,Rectangle,approx. one minute,"appears similar to box kite, except metal, but open on one end, the leading end - see sketch attached",5/19/23,Yes
9/6/22 19:10,https://nuforc.org/webreports/reports/171/S171637.html,PRICE,UT,USA,Rectangle,about two minutes,"UFO Sighting by two 5th graders - large square shape, erratic movements, in evening sky above Price Utah",9/9/22,Yes
9/6/22 02:36,https://nuforc.org/webreports/reports/172/S172161.html,Rocklin,CA,USA,Rectangle,2 minutes,Object changed from half Oval to Rectangle.,10/8/22,
9/5/22 05:13,https://nuforc.org/webreports/reports/171/S171607.html,Foley,AL,USA,Rectangle,Two minutes,Non-moving rectangular row of lights,9/9/22,Yes
9/4/22 13:46,https://nuforc.org/webreports/reports/172/S172556.html,Nampa,ID,USA,Rectangle,2 - 3 seconds at most,"Never saw actual object, heard pops, saw damaged windshield later, reviewed dashcam and discovered sighting of the object and damage.",12/22/22,
8/30/22 21:45,https://nuforc.org/webreports/reports/171/S171510.html,Deberry,TX,USA,Rectangle,5 minutes,Strobing lighted object moving in front of us,9/9/22,Yes
8/30/22 21:00,https://nuforc.org/webreports/reports/171/S171504.html,ajo,AZ,USA,Rectangle,5 second x2,Rectangular orange flares 30 sec apart,9/9/22,Yes
8/30/22 15:20,https://nuforc.org/webreports/reports/171/S171486.html,Eastover,SC,USA,Rectangle,5 secs,Cube shaped mettalic shiny with red lights floating just above treetop level,9/9/22,
8/25/22 23:57,https://nuforc.org/webreports/reports/171/S171403.html,Pittsburgh,PA,USA,Rectangle,3 to 5 minutes,While taking photos of granddaughters dorm the UFO showed in the photo.,10/8/22,Yes
8/24/22 18:51,https://nuforc.org/webreports/reports/171/S171391.html,Clearwater,FL,USA,Rectangle,Not sure,Took picture of a rainbow looked at photo and the UFO APPEARED,9/9/22,Yes
8/24/22 03:00,https://nuforc.org/webreports/reports/171/S171705.html,Lisbon,ME,USA,Rectangle,,White weirdly shaped rectangular ship,10/8/22,
8/19/22 22:00,https://nuforc.org/webreports/reports/171/S171318.html,Near Starbuck,MN,USA,Rectangle,3 minutes,Low floating 1/4 block long rectangular white light moving object,9/9/22,
8/19/22 21:16,https://nuforc.org/webreports/reports/171/S171274.html,Townsend,MT,USA,Rectangle,40 seconds,A single bright rectangular light descending from the sky,9/9/22,
8/18/22 18:36,https://nuforc.org/webreports/reports/173/S173713.html,Louisville,KY,USA,Rectangle,10-secs,"UAP was described as a ""tumbling"" (rotating) cube which flew upweards and out of site.",3/6/23,
8/18/22 07:23,https://nuforc.org/webreports/reports/171/S171220.html,fraserburgh,Aberdeen,United Kingdom,Rectangle,dissapered 3seconds after,i seen it for a second and then i tried to take another photo but it was gone,9/9/22,Yes
8/13/22 04:58,https://nuforc.org/webreports/reports/171/S171913.html,Falls Church,VA,USA,Rectangle,1 minute,"With Iphone took a picture of the full moon, two times quickly",10/8/22,
8/10/22 05:11,https://nuforc.org/webreports/reports/171/S171038.html,Madison,MO,USA,Rectangle,Approximately 3 minutes,"Watching for meteors, saw what look like a cloud to the north in the shape of a very defined rectangle.",9/9/22,
8/10/22 04:35,https://nuforc.org/webreports/reports/172/S172415.html,Grand Rapids,MI,USA,Rectangle,2-4 minutes,Shimmery rectangle bar of light began to move across the sky. Moved fast and faded to nothingness.,12/22/22,Yes
8/1/22 04:00,https://nuforc.org/webreports/reports/171/S171846.html,Thame Oxfordshire,Oxfordshire,United Kingdom,Rectangle,5 seconds,I saw a oblong craft that was dark in colour it had orange / yellow light around its lower to centre edge moving in a 45% assent at a s,10/8/22,Yes
7/31/22 02:00,https://nuforc.org/webreports/reports/170/S170827.html,Naples,FL,USA,Rectangle,At least 30 min,Bright white light looks square,9/9/22,Yes
7/30/22 22:35,https://nuforc.org/webreports/reports/170/S170812.html,Dorchester,MA,USA,Rectangle,2 hours,Looked up & saw a large pulsing ball of light. Took video & enlarged it 2xs & noticed its actually a rectangle of light,9/9/22,Yes
7/22/22 22:54,https://nuforc.org/webreports/reports/170/S170670.html,Lindsay,NE,USA,Rectangle,Approximately 2-3 minutes,I saw a rectangular craft with strobing lights fly silently from south to north of my location. Was not starlink satellites!,9/9/22,
7/22/22 22:45,https://nuforc.org/webreports/reports/170/S170782.html,Pacific City OR USA,,,Rectangle,Long rectangular red ligh,Traveling from south to north large cylinder with dim double row red lights.,9/9/22,
7/22/22 22:00,https://nuforc.org/webreports/reports/170/S170627.html,Boulder,CO,USA,Rectangle,30 seconds,Bright white perimeter of elongated rectangle with evenly spaced circular lights in middle,9/9/22,Yes
7/17/22 22:00,https://nuforc.org/webreports/reports/170/S170501.html,Clayton,NC,USA,Rectangle,1 minute,"Object sighted in sky relatively low, appeared to be a white bright translucent light moving from left to right",9/9/22,Yes
7/16/22 02:30,https://nuforc.org/webreports/reports/170/S170476.html,Stoneham,MA,USA,Rectangle,1 minute,Lights hovered in sky and moved overhead bright red lights blinking then stopping changing course at a right angle and moving away.,9/9/22,
6/27/22 22:46,https://nuforc.org/webreports/reports/170/S170265.html,Superior,WI,USA,Rectangle,4to6min.each x 4,"Orange,red,yellow,blue lights in different shapes high in sky moving North, Northwest. Me and my wife witnessed",9/9/22,Yes
6/26/22 18:36,https://nuforc.org/webreports/reports/170/S170078.html,Middleton,WI,USA,Rectangle,3 minutes,Very bright white sliver (like a thin streak) that was very high up and moved unusually slow only to disappear as it continued NW,9/9/22,
6/23/22 09:59,https://nuforc.org/webreports/reports/170/S170060.html,Iowa City,IA,USA,Rectangle,10-15 seconds,Rectangular shaped distortion in the clouds that disturbed clouds when it disappeared,9/9/22,Yes
6/18/22 20:20,https://nuforc.org/webreports/reports/168/S168796.html,Milwaukee,WI,USA,Rectangle,ten minutes,My wife and I saw a rectangular shaped object that was lit up in the night sky.,6/22/22,
6/15/22 22:15,https://nuforc.org/webreports/reports/168/S168686.html,Bucklin,KS,USA,Rectangle,3 seconds,A bright white looking door that was open,6/22/22,
6/13/22 00:15,https://nuforc.org/webreports/reports/168/S168627.html,Aurora,CO,USA,Rectangle,10-15 seconds,Group of 4-5 white lights that eventually got close enough to see that it was some sort of craft. Almost like a hallway of offices,6/22/22,Yes
6/3/22 21:55,https://nuforc.org/webreports/reports/168/S168491.html,Mount Clemens,MI,USA,Rectangle,Approximately 1 second,"At dusk, looking almost straight up, a silent, crisp, bluish white rectangle raced across the sky in about one second.",6/22/22,Yes
5/31/22 20:30,https://nuforc.org/webreports/reports/172/S172233.html,Saint Paul,MN,USA,Rectangle,,Outside of my apartment hovering close by was a square shaped object floating it didn't make any sound at all.,12/22/22,
5/29/22 09:30,https://nuforc.org/webreports/reports/167/S167996.html,La Jolla,CA,USA,Rectangle,5 mins,Small Rectangle Shape Hoovering in the Sky,6/22/22,Yes
5/28/22 03:40,https://nuforc.org/webreports/reports/168/S168537.html,Bakersfield,CA,USA,Rectangle,2 minutes,Rectangular Red/Green Celestial Entity/UFO,6/22/22,Yes
5/27/22 05:04,https://nuforc.org/webreports/reports/173/S173973.html,Sleepy Hollow,IL,USA,Rectangle,Seconds,Rectangle shaped floating object crossed in front of my mom&I-Driving&disappeared-Resembled a pick up truck size w/out a cab/wheels,3/6/23,
5/21/22 11:30,https://nuforc.org/webreports/reports/168/S168214.html,Portland,OR,USA,Rectangle,5 minutes,Rectangle aircraft that kept yawing left and right,6/22/22,
5/20/22 23:16,https://nuforc.org/webreports/reports/168/S168200.html,Sarasota,FL,USA,Rectangle,,My sighting was over two nights.,6/22/22,Yes
5/20/22 10:40,https://nuforc.org/webreports/reports/172/S172932.html,South Bend,IN,USA,Rectangle,5-10 seconds max,I sighted an unusual flying object passing by my home that is unexplained.,12/22/22,Yes
5/16/22 21:35,https://nuforc.org/webreports/reports/168/S168503.html,Independence,OR,USA,Rectangle,10-15 min,"bar of lights, round orangeish disc ""talking"" to each other",6/22/22,Yes
5/16/22 14:09,https://nuforc.org/webreports/reports/168/S168354.html,Corcoran,MN,USA,Rectangle,4 seconds,"Elongated shiny, narrow, stationary with respect to the ground, that vanished after about five seconds.",6/22/22,
5/14/22 23:07,https://nuforc.org/webreports/reports/168/S168349.html,Tulelake,CA,USA,Rectangle,About a minute,Single large bar of light traveling at very high speed perpendicular to the light.,6/22/22,Yes
5/14/22 16:10,https://nuforc.org/webreports/reports/168/S168321.html,Mentor,OH,USA,Rectangle,4 minutes,Rectangle over the lake,6/22/22,Yes
5/14/22 00:27,https://nuforc.org/webreports/reports/168/S168339.html,BONNYVILLE,AB,Canada,Rectangle,SECONDS ONLY,FLASH OF LIGHT,6/22/22,Yes
5/11/22 09:00,https://nuforc.org/webreports/reports/167/S167811.html,Miami,FL,USA,Rectangle,3 hours,Very high in the sky. Moved kinda slowly in unorganized pattern but overall heading west.,5/31/22,
5/8/22 15:30,https://nuforc.org/webreports/reports/167/S167800.html,Bessemer,MI,USA,Rectangle,5-7 seconds,Bright shiny reflective rectangle coming from the moon,5/31/22,
5/6/22 12:29,https://nuforc.org/webreports/reports/168/S168331.html,,AZ,USA,Rectangle,30 sec-1 minute,"Looking out window saw large vertical rectangle. Stationary. Plane moving, object was in stationary position.",6/22/22,
4/27/22 06:45,https://nuforc.org/webreports/reports/167/S167648.html,Oldsmar,FL,USA,Rectangle,3-5 seconds,Rectangle which split into two dots while moving,5/31/22,
4/24/22 21:37,https://nuforc.org/webreports/reports/167/S167642.html,Boise,ID,USA,Rectangle,60 seconds each,3 very bright red/orange orbs with grey halos. Square metallic in center. Each flew 10 minutes apart. Hovered then high rate of speed.,5/31/22,Yes
4/22/22 03:30,https://nuforc.org/webreports/reports/168/S168405.html,Wayne,MI,USA,Rectangle,Approx 5 min,It came from the S.E. over the railroad tracks and over the church,6/22/22,
4/17/22 23:52,https://nuforc.org/webreports/reports/171/S171596.html,Cleveland,OH,USA,Rectangle,5 to 10 minutes,"Long organic like a train, cigar, serpent 2 football fields long.",9/9/22,Yes
4/15/22 17:04,https://nuforc.org/webreports/reports/171/S171524.html,Phoenix,AZ,USA,Rectangle,2 seconds,"Taking photos of sky/cloud formations on iPhone on 4/15/2022, reviewed photos in July and noted movement in Live",9/9/22,Yes
4/15/22 17:04,https://nuforc.org/webreports/reports/170/S170968.html,Phoenix,AZ,USA,Rectangle,3 seconds (Live Photo),I am a nature hobby photographer and randomly took photo  in looking through photos I saw movement in live shot,9/9/22,Yes
4/12/22 20:50,https://nuforc.org/webreports/reports/167/S167508.html,ABERDEEN,MD,USA,Rectangle,Saw this moving in sky,Saw this,4/22/22,Yes
4/12/22 12:15,https://nuforc.org/webreports/reports/167/S167456.html,Lebanon,OH,USA,Rectangle,3 minutes,Gray rectangle in the sky with small whitish square on the bottom center,4/22/22,
4/4/22 01:13,https://nuforc.org/webreports/reports/168/S168681.html,Peterborough,ON,Canada,Rectangle,45 seconds,"Large Low flying Ship, center hole glowed Blue, had wings about 35 degrees back from just past front cockpit area. Cargo area past wing",6/22/22,
4/1/22 21:55,https://nuforc.org/webreports/reports/173/S173647.html,Kansas City,MO,USA,Rectangle,8 to 10 minutes,"Black rectangular craft with white, green and red lights on sides",3/6/23,
3/29/22 20:43,https://nuforc.org/webreports/reports/168/S168325.html,ABERDEEN,MD,USA,Rectangle,,Saw this,6/22/22,Yes
3/29/22 20:00,https://nuforc.org/webreports/reports/167/S167301.html,Las Vegas,NV,USA,Rectangle,5 seconds,4 green lights suddenly appeared over New York New York during photo and disappeared as soon as I clicked the photo.,4/22/22,Yes
3/29/22 00:24,https://nuforc.org/webreports/reports/167/S167335.html,,NJ,USA,Rectangle,Seen multiple times,Ufo seemed to be following me,4/22/22,
3/25/22 21:23,https://nuforc.org/webreports/reports/167/S167284.html,Bakersfield,CA,USA,Rectangle,2.5 seconds,dropped in from space and changed direction leaving disappearing directional trials  ((NUFORC Note:  Flying insect.  PD)),4/22/22,
3/25/22 21:23,https://nuforc.org/webreports/reports/167/S167277.html,Bakersfield,CA,USA,Rectangle,2.5 seconds,dropped in from space and changed direction leaving disappearing directional trials,4/22/22,
3/19/22 00:29,https://nuforc.org/webreports/reports/167/S167130.html,Londonderry,NH,USA,Rectangle,,I was driving,4/22/22,
