date,reportlink,city,state,country,shape,duration,description,post_date,images
2/15/1986 17:00,https://nuforc.org/webreports/reports/003/S03092.html,Los Gatos,CA,USA,Disk,10 minutes,Entering into dusk witnessed a small round object coming North from the South.  Object darted accross the sky and finally hovered about,1/28/1999,
11/26/1985 4:30,https://nuforc.org/webreports/reports/040/S40302.html,Eatonton (near),GA,USA,Disk,1 hour,I was returning from deer hunting in PA. It was the Tues morn after Thanksgiving 1985 around 430 am. I was riding along Ga rt 441 south,11/2/2004,
10/31/1985 20:30,https://nuforc.org/webreports/reports/027/S27060.html,New York City,NY,USA,Disk,15 seconds,Disk Shaped object streaked across Central Park,3/21/2003,
10/15/1985 22:00,https://nuforc.org/webreports/reports/051/S51610.html,Camden,SC,USA,Disk,5-10 minutes,Saucer shaped the length of a football field,10/30/2006,
10/15/1985 0:00,https://nuforc.org/webreports/reports/080/S80810.html,San Ramon,CA,USA,Disk,5 mins,In 1985 I saw a silver saucer directly over my house in California.,5/2/2011,
10/12/1985 23:45,https://nuforc.org/webreports/reports/014/S14568.html,Swansboro,NC,USA,Disk,23:45 - 23:50,My sister and I observed a disk for about 5 minutes hovering approximately 120 feet away.,12/2/2000,
9/30/1985 17:00,https://nuforc.org/webreports/reports/139/S139664.html,Rancho Bernardo,CA,USA,Disk,3 minutes,The craft was clearly visible no more than 25 feet directly in front of us at about 15 - 20 feet above ground.,5/4/2018,
9/20/1985 16:00,https://nuforc.org/webreports/reports/029/S29162.html,Coconut Creek,FL,USA,Disk,4 minutes,"Two ships, 500 feet away, over Tradewinds Park and as large as 2 to 3 football fields each",6/18/2003,
9/14/1985 22:00,https://nuforc.org/webreports/reports/060/S60864.html,Downingtown,PA,USA,Disk,2 minutes,Huge hovering ufo above home.,1/21/2008,
9/6/1985 14:45,https://nuforc.org/webreports/reports/118/S118514.html,Monroe,NY,USA,Disk,20 seconds,"A light blue rigid disk object with dome decended in an out of control, flip-flopping pattern about a mile from my point of view.",4/23/2015,
9/1/1985 9:00,https://nuforc.org/webreports/reports/004/S04135.html,Rockland/Westchester Counties,NY,USA,Disk,hours,UFO hovering for hours over Indian Point Nuclear Reactor -- reported live on local radio (WRKL) with reporter and sheriff's deputies in,1/28/1999,
8/28/1985 2:30,https://nuforc.org/webreports/reports/037/S37780.html,North Bay (Canada),ON,Canada,Disk,20 minutes,"A very close encounter near North Bay, Ontario. It was totally silent and so close I could have hit it with a rock.",7/8/2004,
8/24/1985,https://nuforc.org/webreports/reports/005/S05620.html,Mechanics Town (Breyside Camp),NY,USA,Disk,15 minutes,"was 9 years old,attending breyside camp, woke up one night to a bright light, i walked out of the cabin, saw disk shaped object, stared",9/28/2002,
8/12/1985 0:42,https://nuforc.org/webreports/reports/003/S03478.html,North Tonawanda,NY,USA,Disk,under 1 minute,Sighting witnessed during Persaides meteor shower.,1/28/1999,
7/19/1985 22:30,https://nuforc.org/webreports/reports/039/S39966.html,Copalis Beach,WA,USA,Disk,1.5 hrs,I was visited by at least five alien men in 1985,10/27/2004,
7/15/1985 23:00,https://nuforc.org/webreports/reports/031/S31098.html,Belleville (near) (Canada),ON,Canada,Disk,2-3 minutes,"Outside of Belleville, a large disc flew toward us, hovered in mid air for a couple minutes then flew away.",9/4/2003,
7/15/1985 21:00,https://nuforc.org/webreports/reports/022/S22624.html,Birch Bay,WA,USA,Disk,10 minutes,Birch Bay Craft Observed by Young Girls,4/25/2002,
7/15/1985 7:15,https://nuforc.org/webreports/reports/056/S56529.html,Greenville,VA,USA,Disk,20 minutes,To describe the object as unbelievable is an understatement.,6/12/2007,
7/13/1985,https://nuforc.org/webreports/reports/015/S15677.html,Biala (Bulgaria),,Bulgaria,Disk,,((NUFORC Note:  Witness submits a cryptic report regarding the apparent sighting of a disk.  PD)),1/3/2001,
7/1/1985 19:00,https://nuforc.org/webreports/reports/151/S151723.html,Brook Park,OH,USA,Disk,2 minutes,"Round silver disc shape, low hovering over our car. I was a kid, maybe 7 or 8 driving in backseat with my grandma, my brother and grand",12/19/2019,
7/1/1985 18:00,https://nuforc.org/webreports/reports/117/S117321.html,Groveland,IL,USA,Disk,1 minute,"1985 GROVELAND, ILLINOIS UFO - FLYING SAUCER",2/20/2015,
6/30/1985 18:00,https://nuforc.org/webreports/reports/066/S66277.html,Paterson,NJ,USA,Disk,few seconds,Back in 80's while our family lived in Paterson by the Eastside HS area. I remember walking to the store with a friend of mine. It was,10/31/2008,
6/30/1985 17:00,https://nuforc.org/webreports/reports/051/S51000.html,Harlan,IN,USA,Disk,5 minutes,"Harlan, Indiana mayhurst drive disc shaped craft with multi-flashing colors of light going around counter-clockwise on side of craft..",7/16/2006,
6/30/1985 16:00,https://nuforc.org/webreports/reports/116/S116154.html,Clear Lake,CA,USA,Disk,minutes,Landed UFO with 3 aliens.,1/7/2015,
6/30/1985 12:00,https://nuforc.org/webreports/reports/143/S143051.html,Somerset (UK/England),,United Kingdom,Disk,,Multiple experiences lost time and ufo sighting,9/13/2018,
6/30/1985 2:00,https://nuforc.org/webreports/reports/060/S60978.html,Hallandale Beach,FL,USA,Disk,10 MINUTES,THE OBJECT WAS STATIONERY  A FEW HUNDRED FEET IN FRONT OF ME,1/21/2008,
6/15/1985 20:00,https://nuforc.org/webreports/reports/023/S23300.html,Waverly Hall,GA,USA,Disk,2 minutes,"Several witnesses, one UFO",7/1/2002,
6/15/1985 14:00,https://nuforc.org/webreports/reports/003/S03014.html,Stokes,NC,USA,Disk,4 0r 5 mins,"I think I was about 9yrs old, and my brother 5yrs old. We lived on farming land. We were out playing at the edge of the field one day w",9/28/2002,
6/15/1985 12:00,https://nuforc.org/webreports/reports/048/S48034.html,El Paso,TX,USA,Disk,1 minute,Slow moving metallic saucer during firing excercises circa 85,12/16/2005,
6/15/1985 2:00,https://nuforc.org/webreports/reports/036/S36342.html,Seward,AK,USA,Disk,5 seconds,"While traveling from Anchorage to Seward, Alaska, a ""typical"" flying saucer whizzed directly over my Chevy Blazer coming from the other",4/27/2004,
6/7/1985 16:30,https://nuforc.org/webreports/reports/015/S15398.html,Tulsa,OK,USA,Disk,5 minutes,Silver disk in the afternoon Tulsa Ok.,12/9/2000,
6/1/1985 18:00,https://nuforc.org/webreports/reports/056/S56365.html,Michoacan (Mexico),,Mexico,Disk,aprox 5 min,dark gray with lights around it,4/27/2007,
6/1/1985 17:30,https://nuforc.org/webreports/reports/016/S16232.html,Forestville,CA,USA,Disk,20 to 30 sec,My encounter with a Flying Saucer hovering over the moutains of Northern Californa in 1985.,2/18/2001,
6/1/1985 17:00,https://nuforc.org/webreports/reports/060/S60950.html,Tampa,FL,USA,Disk,5minutes,"My two children and their friends ,playing on a swingset in our backyard,in tampa fl. called to me , ""come outside mom nd see the ufo's",1/21/2008,
