date,reportlink,city,state,country,shape,duration,description,post_date,images
9/18/13 22:00,https://nuforc.org/webreports/reports/102/S102301.html,Everett,WA,USA,Fireball,45 seconds,Fireball seen at the same time two other reports from my town were reported.,9/30/13,
9/18/13 11:00,https://nuforc.org/webreports/reports/102/S102428.html,Hamilton,AL,USA,Fireball,5 minutes,Two fireball traveling northwest on a level plain with a slight zig zag motion!,9/30/13,
9/15/13 20:22,https://nuforc.org/webreports/reports/102/S102114.html,Wethersfield,CT,USA,Fireball,1 minute,3 Flaming Balls over Wethersfield CT,9/30/13,
9/15/13 20:00,https://nuforc.org/webreports/reports/102/S102132.html,Northampton County (around Route 191),PA,USA,Fireball,along time,Were lined up in the air looking like fire stars low from the sky,9/30/13,
9/15/13 18:45,https://nuforc.org/webreports/reports/102/S102145.html,Rockingham (Australia),,Australia,Fireball,6 minutes,We saw a burning orange circular object in the sky that looked like it burned up as it entered the atmosphere then returned to space.,9/30/13,
9/15/13 09:30,https://nuforc.org/webreports/reports/102/S102148.html,Miami,FL,USA,Fireball,several minute,3 FIRE BALL FLOATING HI IN THE SKY GOING IN THE DIRECTION OF THE WIND,9/30/13,
9/14/13 23:10,https://nuforc.org/webreports/reports/102/S102173.html,Lakehurst,NJ,USA,Fireball,30 minutes,Two high intensity orange glowing balls of light appearing and reappearing across the sky.,9/30/13,
9/14/13 23:00,https://nuforc.org/webreports/reports/102/S102162.html,Hamilton,OH,USA,Fireball,30 minutes,15 fireballs in sky moving at a good speed.,9/30/13,
9/14/13 22:25,https://nuforc.org/webreports/reports/102/S102183.html,Canton,GA,USA,Fireball,5 minutes,Six bright orange fireball like orbs in an arch,9/30/13,
9/14/13 21:45,https://nuforc.org/webreports/reports/102/S102136.html,Bridgewater,MA,USA,Fireball,10 minutes,Six red orbs in a formations were seen in the sky traveling South. Singulare ords followed for about 15 minutes.,9/30/13,
9/14/13 21:35,https://nuforc.org/webreports/reports/102/S102189.html,Grosse Ile,MI,USA,Fireball,few minutes,Red/orange floating lights/fireball stopped in air than dissapeared.,9/30/13,
9/14/13 20:53,https://nuforc.org/webreports/reports/102/S102181.html,Iowa,LA,USA,Fireball,~7 minutes,About 20 fireballs going south to north . Filmed about 3 minutes on iphone,9/30/13,
9/14/13 20:00,https://nuforc.org/webreports/reports/102/S102164.html,Blossvale,NY,USA,Fireball,3 minutes,Fire ball chase.,9/30/13,
9/14/13 20:00,https://nuforc.org/webreports/reports/102/S102925.html,Seattle,WA,USA,Fireball,5 minutes?,Small orange fireball type object fell to the pavement on Alkai Beach area,10/14/13,
9/14/13 19:02,https://nuforc.org/webreports/reports/102/S102159.html,Morro Bay,CA,USA,Fireball,20 seconds,"No noise, larger than golf ball sized,approximately  1100 to 2200 feet elevation, bright orange, light emmitting in the shape of badmit",9/30/13,
9/14/13 17:15,https://nuforc.org/webreports/reports/102/S102199.html,Elyria,OH,USA,Fireball,2 minutes,"Bright orange orb, dropping flare like flashes in Northeastern sky, changed direction and faded into high altitude.",9/30/13,
9/13/13 22:36,https://nuforc.org/webreports/reports/102/S102225.html,Toronto (Canada),ON,Canada,Fireball,3 minutes,"Silent, glowing orange ball in the sky flying above downtown Toronto",9/30/13,
9/13/13 21:10,https://nuforc.org/webreports/reports/102/S102221.html,Phoenix,AZ,USA,Fireball,20 seconds,Bright orange firball traveling southeast.,9/30/13,
9/13/13 21:00,https://nuforc.org/webreports/reports/102/S102222.html,Dana Point,CA,USA,Fireball,5 minutes,"Saw orange fireball moving across sky. Smoothly, not blinking. Changed directions and then went upward until no longer visible.",9/30/13,
9/13/13 21:00,https://nuforc.org/webreports/reports/102/S102231.html,Livonia,MI,USA,Fireball,few minutes,"Flame-like bright, moving orange light and smaller, flickering light seen over Livonia, MI.",9/30/13,
9/13/13 19:52,https://nuforc.org/webreports/reports/102/S102208.html,Owensboro,KY,USA,Fireball,15 seconds,"Sighting of Unusual Flaming Object in Night Sky, East Daviess County, Kentucky, 7:52pm CDT, September 13, 2013",9/30/13,
9/12/13 20:20,https://nuforc.org/webreports/reports/102/S102241.html,Holden Beach,NC,USA,Fireball,2 seconds,A single orange fireball in the South sky that lasted approximately 2 seconds and disappeared.,9/30/13,
9/12/13 00:00,https://nuforc.org/webreports/reports/104/S104280.html,Capitola,CA,USA,Fireball,Ten minutes,"My wife and I saw a glowing orange light moving around in the night sky near our home. A minute or so later, another light appeared bel",11/11/13,
9/11/13 23:10,https://nuforc.org/webreports/reports/102/S102285.html,Myrtle Beach,SC,USA,Fireball,30 minutes,Fireballs in a line.,9/30/13,
9/11/13 21:00,https://nuforc.org/webreports/reports/102/S102291.html,Emerald Isle,NC,USA,Fireball,5 seconds,Two orange balls of light appearing sporadically over thirty minutes then fading to nothing.,9/30/13,
9/10/13 23:00,https://nuforc.org/webreports/reports/106/S106721.html,Milwaukee,WI,USA,Fireball,1 minute,"Three orange orbs flying west in the sky in Milwaukee, WI on 9/10/2013.",1/30/14,
9/9/13 21:00,https://nuforc.org/webreports/reports/102/S102315.html,Milton (Canada),ON,Canada,Fireball,3 minutes,Massive Bright Orange Fireball in Sky,9/30/13,
9/9/13 20:21,https://nuforc.org/webreports/reports/102/S102311.html,Clarksville,TN,USA,Fireball,3 seconds,Green fireball like object shooting across the sky towards the ground.,9/30/13,
9/9/13 20:20,https://nuforc.org/webreports/reports/102/S102068.html,Tuscaloosa,AL,USA,Fireball,1:00,"White/green object much larger than ""shooting star"" NW to SE on 9/9/13@8:20 CST.",9/30/13,
9/8/13 23:15,https://nuforc.org/webreports/reports/102/S102887.html,Everett,WA,USA,Fireball,~3 minutes,"Intense red glowing light seen east of Everett WA, similar in description to the one seen in Renton WA a day earlier.",10/3/13,
9/8/13 22:30,https://nuforc.org/webreports/reports/102/S102042.html,Fort Wayne,IN,USA,Fireball,10 minutes,Two UFO above Fort Wayne.,9/9/13,
9/8/13 22:00,https://nuforc.org/webreports/reports/102/S102238.html,Derby,KS,USA,Fireball,2 minutes,Glowing orange ball.,9/30/13,
9/8/13 19:30,https://nuforc.org/webreports/reports/102/S102033.html,Maine (southeast),ME,USA,Fireball,5 seconds,"Green fireball spotted from I-95 NB, south east Maine.",9/9/13,
9/7/13 23:00,https://nuforc.org/webreports/reports/102/S102035.html,Renton,WA,USA,Fireball,5 minutes,Bright Red light object with no sound moved slowly overhead from North to South.,9/9/13,
9/7/13 21:16,https://nuforc.org/webreports/reports/102/S102008.html,South Bend,IN,USA,Fireball,1-3 minutes,Multiple orbs rotate and form patterns of constellations.,9/9/13,
9/7/13 20:22,https://nuforc.org/webreports/reports/102/S102025.html,Onalaska,WI,USA,Fireball,10 minutes,"Yellow/Orange fireball type objects flying in triangular formation hovering just north of the La Crosse, WI airport over Lake Onalaska.",9/9/13,
9/7/13 20:00,https://nuforc.org/webreports/reports/102/S102015.html,Racine,WI,USA,Fireball,2 seconds,Bright orange light looked like fireball.,9/9/13,
9/7/13 20:00,https://nuforc.org/webreports/reports/102/S102028.html,San Diego/Pacific Beach,CA,USA,Fireball,2-5 minutes,"We saw 6-10 orange balls of light appear from western sky over ocean heading east in a line at slow, consistent speed.",9/9/13,
9/7/13 02:35,https://nuforc.org/webreports/reports/102/S102066.html,Placerville,CO,USA,Fireball,15 seconds,"Purplish-green object near Telluride, Colorado in early morning hours.",9/30/13,
9/6/13 23:45,https://nuforc.org/webreports/reports/102/S102021.html,Broadlands,VA,USA,Fireball,30 seconds,Red/Orange Ball with a spike.,9/9/13,
9/6/13 23:30,https://nuforc.org/webreports/reports/101/S101995.html,Hellertown,PA,USA,Fireball,15 minutes,"Witnessed bright orange fireball with trail descend then hover, move, then hover again over Hellertown, PA.",9/9/13,
9/6/13 06:37,https://nuforc.org/webreports/reports/101/S101974.html,Boise,ID,USA,Fireball,10 minutes,There were about 60 of these slowly following each other until they disappeared.  Some even split in two.,9/9/13,
9/6/13 01:23,https://nuforc.org/webreports/reports/102/S102270.html,Sicklerville,NJ,USA,Fireball,3 minutes,8 Formation fireballs with 2 distinct lights IN each one then a 9th that came later.,9/30/13,
9/5/13 21:00,https://nuforc.org/webreports/reports/101/S101968.html,Easton,PA,USA,Fireball,2-3 minutes,Round object high in sky with flames coming from it.,9/9/13,
9/4/13 23:30,https://nuforc.org/webreports/reports/101/S101960.html,Campbell,CA,USA,Fireball,,"Campbell, CA. Sky Watch Report",9/9/13,
9/4/13 21:15,https://nuforc.org/webreports/reports/101/S101928.html,Warsaw,OH,USA,Fireball,6 minutes,Large intense yellow fireball with red attached tails.,9/9/13,
9/4/13 20:50,https://nuforc.org/webreports/reports/101/S101931.html,Seymour,CT,USA,Fireball,5 minutes,My roommate & I witnessed what appeared to be a floating ball of fire rise above the Housatonic River behind our house.,9/9/13,
9/2/13 22:45,https://nuforc.org/webreports/reports/102/S102043.html,Everett,WA,USA,Fireball,15 minutes,"I observed an orange fireball about1/6 the size of the moon, traveling across the sky at a moderate speed twice in a 10 minute period.",9/9/13,
9/2/13 21:30,https://nuforc.org/webreports/reports/101/S101849.html,Adelaide (Australia),,Australia,Fireball,5 seconds,Reddish fire ball/falling star doubles back on its-self before my eyes,9/9/13,
9/2/13 20:15,https://nuforc.org/webreports/reports/101/S101890.html,West Chester,OH,USA,Fireball,15 minutes,"Fireball object seen in West Chester, OH. Strange flight pattern.",9/9/13,
9/1/13 22:15,https://nuforc.org/webreports/reports/102/S102206.html,Hendersonville,TN,USA,Fireball,15 minutes,Four fireballs seen in the night sky,9/30/13,
9/1/13 21:15,https://nuforc.org/webreports/reports/101/S101877.html,Columbus,OH,USA,Fireball,3 minutes,"Strange glowing fireball/orange object moving quickly in Columbus, OH.",9/9/13,
9/1/13 21:15,https://nuforc.org/webreports/reports/101/S101841.html,Provincetown,MA,USA,Fireball,0.5 hour,4 rocket fires seen in succession traveling northeast over Cape Cod Massachusetts.,9/9/13,
9/1/13 21:00,https://nuforc.org/webreports/reports/101/S101820.html,Zelionople,PA,USA,Fireball,15 minutes,Get out of my car and look into the sky and see 6 fire balls moving slowly and forming into formations coming together into one and the,9/9/13,
9/1/13 21:00,https://nuforc.org/webreports/reports/101/S101827.html,Beavercreek,OH,USA,Fireball,30 minutes,Two orange fireballs moving over Beavercreek Ohio for approx 30 minutes.,9/9/13,
9/1/13 21:00,https://nuforc.org/webreports/reports/101/S101821.html,Beavercreek,OH,USA,Fireball,10 minutes,"7 fireballs in the sky over Beavercreek, Ohio.",9/9/13,
9/1/13 20:30,https://nuforc.org/webreports/reports/101/S101795.html,Loudon,TN,USA,Fireball,2 minutes,A flame like object moving at a good speed in a clear pattern.,9/9/13,
9/1/13 02:15,https://nuforc.org/webreports/reports/101/S101786.html,Arlington,TX,USA,Fireball,2 minutes,Bright orange seen in Texas.,9/9/13,
8/31/13 22:20,https://nuforc.org/webreports/reports/101/S101788.html,Hillsboro,OR,USA,Fireball,10 minutes,Strange orange light(flame) in the sky,9/9/13,
8/31/13 21:30,https://nuforc.org/webreports/reports/101/S101773.html,Grayslake,IL,USA,Fireball,5 minutes,8-31-2013 at 21:30 a yellowish Âred fireball (1) observed over south Grayslake.,9/9/13,
8/31/13 20:50,https://nuforc.org/webreports/reports/101/S101929.html,Mentor,OH,USA,Fireball,4 minutes,2 spheres bright red/orange over northern Mentor sky 8/31/13 at 20:50. Thought it was a plane on fire in pieces.,9/9/13,
8/31/13 20:20,https://nuforc.org/webreports/reports/101/S101749.html,Lake Grove,NY,USA,Fireball,30 seconds,Was in a parking lot in Lake Grove NY walking to my car when I looked up and saw this red-orange glow going across the sky from south-w,9/9/13,
8/30/13 22:30,https://nuforc.org/webreports/reports/101/S101729.html,Fredericton (20 min. outside) (Canada),NB,Canada,Fireball,1 minute,Large orange fireball flying at high speed then then suddenly disappeared.,9/9/13,
8/30/13 22:00,https://nuforc.org/webreports/reports/101/S101717.html,Bloomington,IL,USA,Fireball,5 minutes,2 Fireballs flying low.,9/9/13,
8/30/13 21:10,https://nuforc.org/webreports/reports/101/S101731.html,Port St. Lucie,FL,USA,Fireball,10 minutes,Fiery Colored Silent Agile Ball Of Light.,9/9/13,
8/30/13 21:00,https://nuforc.org/webreports/reports/101/S101760.html,Bedminster,NJ,USA,Fireball,3 minutes,"I was traveling 206 north off of 287 north in new jersey with my mom at approximately 9pm Saturday night, August 30, 2013. My mom notic",9/9/13,
8/30/13 20:10,https://nuforc.org/webreports/reports/101/S101737.html,Sedona,AZ,USA,Fireball,5 minutes,Two orange/red fireballs ascending in western sky.,9/9/13,
8/30/13 19:30,https://nuforc.org/webreports/reports/101/S101728.html,Pensacola,FL,USA,Fireball,1-2 minutes,"Orange ball shape and not engine exhaust, no nav lights",9/9/13,
8/29/13 21:15,https://nuforc.org/webreports/reports/101/S101732.html,Port St. Lucie,FL,USA,Fireball,20 minutes,Fiery Colored Silent Agile Ball Of Light.,9/9/13,
8/28/13 21:30,https://nuforc.org/webreports/reports/102/S102995.html,Billings,MT,USA,Fireball,60 seconds,"Bright, glowing object at 5000 ft AGL.",10/14/13,
8/28/13 20:45,https://nuforc.org/webreports/reports/101/S101658.html,Seattle (West Seattle/SeaTac),WA,USA,Fireball,5 minutes,Two fireballs above West Seattle.,8/30/13,
8/28/13 20:00,https://nuforc.org/webreports/reports/101/S101683.html,Roseville,MI,USA,Fireball,8-10 minutes,Aware and very real.,8/30/13,
8/27/13 22:23,https://nuforc.org/webreports/reports/101/S101627.html,Garland,TX,USA,Fireball,10 minutes,Possible fireballs in the sky that burned out over our house.,8/30/13,
8/27/13 22:15,https://nuforc.org/webreports/reports/101/S101661.html,Las Vegas,NV,USA,Fireball,10 minutes,Fireballs over Las Vegas.,8/30/13,
8/27/13 20:50,https://nuforc.org/webreports/reports/101/S101628.html,New York City (Queens; Fresh Meadows),NY,USA,Fireball,20 minutes,Four people spotted three orange weird objects in the sky that appeared a total of three times.,8/30/13,
8/27/13 20:45,https://nuforc.org/webreports/reports/101/S101632.html,Bluebell,PA,USA,Fireball,2 minutes,Amber glow light with a small random white pulsating. Moving slow from south to north. . IT changed it directions and hovered.over wing,8/30/13,
8/27/13 17:00,https://nuforc.org/webreports/reports/101/S101971.html,Atlanta,GA,USA,Fireball,5 seconds,Green  fireballs 2 different sightings over Atlanta.,9/9/13,
8/26/13 20:40,https://nuforc.org/webreports/reports/101/S101736.html,Greensburg,PA,USA,Fireball,2 minutes,Peculiar lights seen over shopping area,9/9/13,
8/25/13 22:30,https://nuforc.org/webreports/reports/101/S101571.html,Mount Pleasant,SC,USA,Fireball,15-20 minutes,Bright Orange/Red lights across SC night sky.,8/30/13,
8/25/13 21:30,https://nuforc.org/webreports/reports/101/S101603.html,Ypsilanti,MI,USA,Fireball,10 minutes,Fireball breaks into two over Ypsilanti.,8/30/13,
8/25/13 00:01,https://nuforc.org/webreports/reports/101/S101831.html,Lockport,NY,USA,Fireball,3 minutes,Fireballs in the sky caught my eye.,9/9/13,
8/24/13 23:00,https://nuforc.org/webreports/reports/101/S101570.html,Ilwaco,WA,USA,Fireball,,Orange fireball.,8/30/13,
8/24/13 22:08,https://nuforc.org/webreports/reports/101/S101544.html,Lake Wales,FL,USA,Fireball,20 seconds,"Another fireball sighting in Lake Wales, FL",8/30/13,
8/24/13 22:00,https://nuforc.org/webreports/reports/101/S101554.html,Seven Devils,NC,USA,Fireball,25 minutes,230+ fireballs formed the shape of a Christmas tree and then split into 2 parallel lines of two groupings and continued from the east,8/30/13,
8/24/13 21:30,https://nuforc.org/webreports/reports/101/S101600.html,Ross Township,PA,USA,Fireball,5 minutes,7 glowing orange balls of light witnessed traveling east to west in northern suburbs of Pittsburgh.,8/30/13,
8/24/13 21:00,https://nuforc.org/webreports/reports/101/S101521.html,Nashville,TN,USA,Fireball,8 minutes,"Moving orange, round lights in the sky... 5 to 6 minues... 35 to 45 objects in random and changing formations.   Silent",8/30/13,
8/24/13 21:00,https://nuforc.org/webreports/reports/101/S101589.html,Hudson,WI,USA,Fireball,2 minutes,low flying fireball heading north over the HHS.,8/30/13,
8/24/13 20:45,https://nuforc.org/webreports/reports/101/S101558.html,Drums,PA,USA,Fireball,30-40 seconds,4 slow moving extremely bright fire balls moving across the sky from the SW to NE over Drums for about 30 seconds,8/30/13,
8/24/13 01:00,https://nuforc.org/webreports/reports/101/S101505.html,Springboro,OH,USA,Fireball,30 seconds,"Driving north saw fireball hovering over tree line in front of us, fireball rose as we approached took off towards the west while risin",8/30/13,
8/24/13 00:00,https://nuforc.org/webreports/reports/101/S101611.html,Tyndall AFB,FL,USA,Fireball,3 seconds,Bright steady paced light that began to have a dripping effect towards end of sighting.,8/30/13,
8/23/13 22:45,https://nuforc.org/webreports/reports/101/S101547.html,South Portland,ME,USA,Fireball,2 minutes,On 8/23/13 at 22:45 my co-worker and I witnessed 2 Orange balls of light heading in a southerly direction in unison. altitude was rough,8/30/13,
8/23/13 22:30,https://nuforc.org/webreports/reports/103/S103471.html,London (Canada),ON,Canada,Fireball,10 minutes,Boyfriend and I saw bright orange silent fireball like orbs in sky above London Ontario.,10/23/13,
8/23/13 22:00,https://nuforc.org/webreports/reports/101/S101595.html,Springfield,OH,USA,Fireball,1 minute,Fireball inside a vertical triangle.,8/30/13,
8/22/13 22:00,https://nuforc.org/webreports/reports/101/S101493.html,Petersburg,VA,USA,Fireball,5 minutes,Ball of fire disappear in night sky.,8/30/13,
8/22/13 20:50,https://nuforc.org/webreports/reports/102/S102053.html,Isanti,MN,USA,Fireball,6 minutes,Saw a fireball up close with my wife and 4 year old son.,9/9/13,
8/22/13 19:46,https://nuforc.org/webreports/reports/102/S102843.html,Huntington Beach,CA,USA,Fireball,15 minutes,Red glowing fireball orbs w/plane coming head on for them disappear manuevered with intelligence.,9/30/13,
8/22/13 00:00,https://nuforc.org/webreports/reports/101/S101466.html,Winnipeg (Canada),MB,Canada,Fireball,3 hours,Hi i live in Winnipeg there have been  some odd glowing red balls seen over the city( this was witnessed by by cousin and another frein,8/30/13,
8/21/13 21:50,https://nuforc.org/webreports/reports/101/S101923.html,Rhinebeck,NY,USA,Fireball,15-18 minutes,6 traveling campfires going NW to NE the night of the Full Moon 8/21.,9/9/13,
8/21/13 21:15,https://nuforc.org/webreports/reports/101/S101396.html,Fort Wayne,IN,USA,Fireball,10 minutes,"Glowing object in sky,",8/30/13,
8/21/13 20:30,https://nuforc.org/webreports/reports/101/S101383.html,Alton,IL,USA,Fireball,3 minutes,"15 objects over Alton, Il.",8/30/13,
8/20/13 23:15,https://nuforc.org/webreports/reports/101/S101321.html,Kure Beach,NC,USA,Fireball,3 seconds,Small fireball seen for a few seconds off coast.,8/30/13,
8/20/13 22:00,https://nuforc.org/webreports/reports/101/S101370.html,Portland,OR,USA,Fireball,25 seconds,Orange fireball hovers over southeast Portland than disappears,8/30/13,
8/20/13 21:00,https://nuforc.org/webreports/reports/101/S101398.html,Los Angeles,CA,USA,Fireball,25 seconds,Three red orange balls of light traveling low over the Santa Monica bay in Los Angeles and then ascending vertically and fading out of,8/30/13,
8/20/13 20:45,https://nuforc.org/webreports/reports/101/S101298.html,Tacoma,WA,USA,Fireball,~2 minutes,Red and orange fireball shaped craft moving south in a smooth fast manner.,8/30/13,
8/20/13 20:45,https://nuforc.org/webreports/reports/101/S101300.html,Tacoma,WA,USA,Fireball,1-2 minutes,Bright Red/Orange Fireball in North Tacoma moving very fast and smooth from North to South,8/30/13,
8/20/13 20:30,https://nuforc.org/webreports/reports/101/S101444.html,Hannibal,MO,USA,Fireball,30 seconds,Fire in the sky.,8/30/13,
8/18/13 21:40,https://nuforc.org/webreports/reports/101/S101338.html,Lahaina,HI,USA,Fireball,2 minutes,"Two seperate events of orange and white fireballs, lacking tails, travel across northern skies of Kaanapali to the South.",8/30/13,
8/18/13 21:08,https://nuforc.org/webreports/reports/101/S101342.html,Tacoma (northeast of),WA,USA,Fireball,7-10 minutes,When looking to the north from our front door we both saw 6 round orange balls. We are in the flight path for seatac and the in bound p,8/30/13,
8/18/13 20:20,https://nuforc.org/webreports/reports/101/S101351.html,Huntingdon (Canada),QC,Canada,Fireball,10,Yellowish/orange sphere seen overing from West to NNE.,8/30/13,
8/18/13 20:06,https://nuforc.org/webreports/reports/105/S105257.html,Bristol,CT,USA,Fireball,5 minutes,"Five orange circular objects were seen in Bristol August 18, 2013 at 20:06.",12/12/13,
8/17/13 22:30,https://nuforc.org/webreports/reports/101/S101346.html,Kure Beach,NC,USA,Fireball,10 seconds,"Orange glow disappears over kure beach, nc after 10-15 seconds.",8/30/13,
8/17/13 22:00,https://nuforc.org/webreports/reports/101/S101292.html,San Gabriel,CA,USA,Fireball,4 minutes,"3  Goldish Orange crafts heading north moving very slow like a half a mile 2 months time, then 2 more appeared and then 2 more... cross",8/30/13,
8/16/13 23:15,https://nuforc.org/webreports/reports/101/S101250.html,Winkler (Canada),MB,Canada,Fireball,3 minutes,Red fireball traveling slowly across the sky.,8/30/13,
8/16/13 23:00,https://nuforc.org/webreports/reports/101/S101245.html,Westminster,MD,USA,Fireball,4 minutes,Orange glowing object that didn't blink or flash it looked like it was on fire,8/30/13,
8/16/13 22:30,https://nuforc.org/webreports/reports/101/S101487.html,Captiva,FL,USA,Fireball,Brief,"4th SIGHTING OF A SILVER-GOLD, GLOWING ELONGATED/FOOTBALL SHAPED UFO POSSIBLY EMERGING FROM THE GULF OF MEXICO, AND FIRST SIGHTING OF A",8/30/13,
8/16/13 22:30,https://nuforc.org/webreports/reports/101/S101884.html,Cottage Grove,MN,USA,Fireball,15 minutes,Four fireballs over eastern Minnesota.,9/9/13,
8/16/13 22:06,https://nuforc.org/webreports/reports/101/S101249.html,Orlando,FL,USA,Fireball,3 minutes,"An orange burning globe floated across the eastern sky in Orlando, Florida at 22:06 on 8/16/2013.",8/30/13,
8/16/13 22:00,https://nuforc.org/webreports/reports/101/S101447.html,Rabun County (unincorporated),GA,USA,Fireball,1 minute,"Fireball observed on Lake Burton, GA",8/30/13,
8/16/13 22:00,https://nuforc.org/webreports/reports/101/S101261.html,Topsail Island,NC,USA,Fireball,5 minutes.,UFO Spotted Over Topsail Beach,8/30/13,
8/16/13 21:40,https://nuforc.org/webreports/reports/101/S101248.html,Sparta,KY,USA,Fireball,3 minutes,Seen hovering over house in triangle shape with blinking lights until fading away.,8/30/13,
8/16/13 01:10,https://nuforc.org/webreports/reports/101/S101235.html,Madison,WI,USA,Fireball,10 minutes,"Five fireball looking objects appeared moving at high speeds from the northwest moving south, southeast. One after another they moved a",8/30/13,
8/15/13 19:45,https://nuforc.org/webreports/reports/101/S101480.html,Roseau (West Indies; Dominica),AL,"Dominica, West Indies",Fireball,Few Days,Strange blinking light over the Caribbean sea.,8/30/13,
8/15/13 17:30,https://nuforc.org/webreports/reports/141/S141931.html,Sturgeon Bay,WI,USA,Fireball,15 minutes,"""Plasma balls"" traveling in a straight line spotted over Sturgeon Bay, WI.",6/28/18,
8/14/13 22:39,https://nuforc.org/webreports/reports/101/S101226.html,Santa Fe,TX,USA,Fireball,4 minutes,2 stationary fireballs.,8/30/13,
8/14/13 21:30,https://nuforc.org/webreports/reports/116/S116335.html,Allentown,PA,USA,Fireball,5 minutes,12 Bright Orange Orbs In Single File Formation.,1/7/15,
8/14/13 21:20,https://nuforc.org/webreports/reports/101/S101910.html,Romeoville,IL,USA,Fireball,30 minutes,Orange/Yellow/Red Sphere or Orb seen in Romeoville IL in night sky followed by low flying helicopters  TWO seperate sightings.,9/9/13,
8/14/13 19:00,https://nuforc.org/webreports/reports/101/S101207.html,Alma,AR,USA,Fireball,5 minutes,2 Fireballs trailing an aircraft . making erratic movements one which was vertical .,8/30/13,
8/14/13 00:25,https://nuforc.org/webreports/reports/101/S101172.html,Franklin,IN,USA,Fireball,~10 seconds,Fireball traversing laterally across the sky between Franklin and Bargersville.,8/30/13,
8/13/13 21:30,https://nuforc.org/webreports/reports/101/S101294.html,Tybee Island,GA,USA,Fireball,~2 minutes,"Fiery red lights appear and disappear above the Atlantic, just off the coast of Tybee Island.",8/30/13,
8/12/13 22:00,https://nuforc.org/webreports/reports/106/S106172.html,Franklin,IN,USA,Fireball,15 minutes,Fiery orbs moving into formations while dropping smaller orbs.,1/10/14,
8/12/13 21:30,https://nuforc.org/webreports/reports/101/S101116.html,Jefferson,OH,USA,Fireball,:30,"Orange, spherical light moving erratically.",8/30/13,
8/12/13 21:00,https://nuforc.org/webreports/reports/101/S101128.html,Zeigler,IL,USA,Fireball,3 minutes,Orange fireball in the sky.,8/30/13,
8/12/13 19:00,https://nuforc.org/webreports/reports/101/S101334.html,Vicksburg,MI,USA,Fireball,second,"Streak of light heading up at a 60d angle.  It looked just like a meteor, but going up, not coming down.",8/30/13,
8/11/13 23:00,https://nuforc.org/webreports/reports/101/S101115.html,Englewood,OH,USA,Fireball,2 minutes,Orange fireball.,8/30/13,
8/11/13 22:00,https://nuforc.org/webreports/reports/101/S101087.html,Jackson,OH,USA,Fireball,5 minutes,Two fireballs on the horizon.,8/30/13,
8/11/13 22:00,https://nuforc.org/webreports/reports/101/S101120.html,Jackson,OH,USA,Fireball,7 minutes,2 round fireballs moving south,8/30/13,
8/10/13 22:45,https://nuforc.org/webreports/reports/101/S101278.html,Grand Manan Island (Canada),NB,Canada,Fireball,20 minutes,Never seen anything like it,8/30/13,
8/10/13 22:20,https://nuforc.org/webreports/reports/101/S101030.html,Emerald Isle,NC,USA,Fireball,5-10 minutes,Two orange fireballs seen moving in a southerly direction and climbing until no longer visible.,8/30/13,
8/10/13 22:15,https://nuforc.org/webreports/reports/101/S101007.html,Lehighton,PA,USA,Fireball,20 minutes,Fireballs aproxemently 2 dozen go by us for about 20 mins,8/30/13,
8/10/13 22:00,https://nuforc.org/webreports/reports/101/S101024.html,Medina,OH,USA,Fireball,5 minutes,"Two orange glowing objects, 5 minutes apart.",8/30/13,
8/10/13 21:30,https://nuforc.org/webreports/reports/101/S101008.html,Houston,TX,USA,Fireball,30 seconds,Red/orange fireballs in Houston sky.,8/30/13,
8/10/13 21:30,https://nuforc.org/webreports/reports/101/S101275.html,Linfield,PA,USA,Fireball,15 minutes,Saw 11 fireballs that faded away near the Limerick Power Plant.,8/30/13,
8/10/13 21:00,https://nuforc.org/webreports/reports/103/S103080.html,Gimli (Canada),MB,Canada,Fireball,10 minutes,"Fireball, big, two of them same spot in the sk , very high up.",10/14/13,
8/10/13 12:00,https://nuforc.org/webreports/reports/101/S101242.html,Warren,MI,USA,Fireball,1:00,My story begins at 12 noon I was walking down the street from the store I saw a green fireball come down from the sky it flashed like a,8/30/13,
8/10/13 09:00,https://nuforc.org/webreports/reports/102/S102685.html,Austin,TX,USA,Fireball,1.5 seconds,"Bright green flash zipped accross sky in Austin, Tx.  ((NUFORC Note:  Meteor?  We suspect a nighttime sighting.  PD))",9/30/13,
8/10/13 08:30,https://nuforc.org/webreports/reports/101/S101150.html,Nottingham,MD,USA,Fireball,20-25 minutes,WE then looked up to see two reddish objects in the sky.  Then one seemed to catch fire and fall.,8/30/13,
8/9/13 22:20,https://nuforc.org/webreports/reports/100/S100975.html,St. Thomas (Canada),ON,Canada,Fireball,2 minutes,Sphere like fireball over Saint Thomas On. Canada,8/30/13,
8/9/13 22:00,https://nuforc.org/webreports/reports/101/S101450.html,Acton (Canada),ON,Canada,Fireball,10 minutes,Eight lights travelled at seemingly exactly the same distance apart without sound,8/30/13,
8/9/13 21:45,https://nuforc.org/webreports/reports/101/S101411.html,Captiva,FL,USA,Fireball,Several hours,10th SIGHTING OF A ÂUGOÂ AND 8th SIGHTING OF MANY UFO ÂFIREBALLSÂ,8/30/13,
8/9/13 21:42,https://nuforc.org/webreports/reports/100/S100979.html,Towson,MD,USA,Fireball,1 minute,Bright orange sphere quietly flying accross the night sky.,8/30/13,
