date,reportlink,city,state,country,shape,duration,description,post_date,images
1/9/21 08:00,https://nuforc.org/webreports/reports/161/S161555.html,Bloomingdale,IL,USA,Cylinder,once,"I saw a ship that i saw on tv a month ago, five states over from illinois.  its big stays dark for 7 seconds then a light turns silver",1/19/21,
1/3/21 22:20,https://nuforc.org/webreports/reports/161/S161431.html,Mustang,OK,USA,Cylinder,3 minutes,"2 groups of 3 to 6 bright orange cylindrical objects appearing and then disappearing as though they ""burned out"".",1/19/21,
12/26/20 09:30,https://nuforc.org/webreports/reports/161/S161405.html,DIberville,MS,USA,Cylinder,5 minutes,Saw metallic cylinder shaped object that didnt move at about 8000 feet in the sky,1/19/21,
12/14/20 11:08,https://nuforc.org/webreports/reports/161/S161192.html,Earth City,MO,USA,Cylinder,1 min,"White cylinder / Stick Shape went from sitting completely still in the sky, then moving backwards, forwards then gone",12/23/20,
12/1/20 17:00,https://nuforc.org/webreports/reports/161/S161384.html,Wilmington,DE,USA,Cylinder,30 sec,Driving on Old Coach Road towards Polly Drummond Road at 5pm when noticed a skinny object with a  red and white light at either end fly,1/19/21,
11/27/20 10:58,https://nuforc.org/webreports/reports/176/S176159.html,Augusta KY,KY,USA,Cylinder,1 second,Super Fast Object,7/10/23,
11/24/20 15:37,https://nuforc.org/webreports/reports/168/S168600.html,Kobe,Hyogo Prefecture,Japan,Cylinder,3 minutes,"Riding train. Saw this out of window, over mountains, close to sea. Matched speed of train. Disappeared behind clouds.",6/22/22,Yes
11/21/20 16:40,https://nuforc.org/webreports/reports/160/S160739.html,COLUMBIA,SC,USA,Cylinder,30 minutes,"Noticed a bright light at high altitude >10,000 ft. Observed for a few minutes and noticed objects depending at high rate if speed. As",12/23/20,
11/21/20 07:00,https://nuforc.org/webreports/reports/161/S161231.html,Harrogate,TN,USA,Cylinder,3.5 min,"Metallic cylindrical ufo seen over Harrogate TN,  flying toward VA.",12/23/20,
11/16/20 00:01,https://nuforc.org/webreports/reports/160/S160649.html,Ashburn,VA,USA,Cylinder,5 min,Disc like craft with 3 lights and blinked hovers and lands on street 200 yards behind house by soccer field,12/23/20,
11/15/20 17:11,https://nuforc.org/webreports/reports/160/S160740.html,Denver,CO,USA,Cylinder,3-4 mins,I had my front door open because my house was really warm from having the oven on. I saw some super bright white lights flying in the a,12/23/20,
11/11/20 06:20,https://nuforc.org/webreports/reports/160/S160499.html,Malone,NY,USA,Cylinder,25 seconds,Cylinder shaped object in sky.,12/23/20,
11/6/20 06:00,https://nuforc.org/webreports/reports/160/S160443.html,Truro,IA,USA,Cylinder,2-3 minutes,Metallic cylinder shape object zig-zagging across sky at a very high rate of speed.,12/23/20,
10/24/20 20:00,https://nuforc.org/webreports/reports/160/S160213.html,Norman,OK,USA,Cylinder,30 seconds,Long string of white lights.   ((Starlink satellites?)),12/23/20,
10/20/20 06:45,https://nuforc.org/webreports/reports/160/S160155.html,Gulfport,MS,USA,Cylinder,3 minutes,"White Tic-Tac object spotted over Gulfport, MS",12/23/20,
10/17/20 10:16,https://nuforc.org/webreports/reports/173/S173989.html,Bloomington,IN,USA,Cylinder,Watched 2 or 3 min,Strange Pill shaped thing hanging over fields near Crane Naval Base,3/6/23,Yes
10/15/20 16:10,https://nuforc.org/webreports/reports/159/S159998.html,West Allis,WI,USA,Cylinder,Still up there,A bright gold light mass that has other different colors blinking i live in West Wisconsin the object is is straight east,12/23/20,
10/10/20 00:05,https://nuforc.org/webreports/reports/159/S159859.html,Orleans (Canada),ON,Canada,Cylinder,5 minutes,This was a cylinder which had a burning flame coming out of it and looked like a parachute like craft was above it. It had no sound and,12/23/20,
10/7/20 19:08,https://nuforc.org/webreports/reports/162/S162463.html,Spencerville,KS,USA,Cylinder,2-3 minutes,"It appeared to be 20-40 feet long, possibly longer, cylinder/cigar-shaped, clearly outlined and silver/chrome reflective.",3/31/21,
10/6/20 14:40,https://nuforc.org/webreports/reports/159/S159775.html,Alexander,NC,USA,Cylinder,10 seconds,Translucent cylindrical silent aircraft Seen near Asheville North Carolina,11/5/20,
10/5/20 15:01,https://nuforc.org/webreports/reports/159/S159830.html,Meeker,CO,USA,Cylinder,10 minutes,"Observed a matalic cylinder shaped object,hovering vertically about 1 1\2 miles away.",12/23/20,
10/4/20 00:00,https://nuforc.org/webreports/reports/159/S159755.html,Birkenfeld,OR,USA,Cylinder,Sept 16 to current,"September 16, 2020---  On this night, at approximately 2:00 am, I was laying in bed with my 9 year old son in our apartment"" on m",11/5/20,
10/3/20 01:40,https://nuforc.org/webreports/reports/159/S159752.html,Linden,NC,USA,Cylinder,5 hours,Please watch the video,11/5/20,
9/19/20 04:00,https://nuforc.org/webreports/reports/159/S159488.html,Reading,PA,USA,Cylinder,2 hours,"Unidentifiable aircraft hovering in Reading over hundreds of feet in the air, flashing red, green, and blue lights. Moves Weirdly.",11/5/20,
9/16/20 00:45,https://nuforc.org/webreports/reports/159/S159387.html,Filer,ID,USA,Cylinder,30 minutes,"Strange formation towards the South, seemed to realize I was watching it",11/5/20,
9/14/20 20:50,https://nuforc.org/webreports/reports/159/S159357.html,Hasbrouck Heights,NJ,USA,Cylinder,10 minutes,((NUFORC Note:  Source of report provides no detailed information about the sighting.  PD)),11/5/20,
9/11/20 05:15,https://nuforc.org/webreports/reports/159/S159315.html,Chisholm,MN,USA,Cylinder,2 minutes,Bright lights following an aircraft and then rapidly changing directions and disappearing.,11/5/20,
9/4/20 21:02,https://nuforc.org/webreports/reports/159/S159160.html,Wayne Lakes,OH,USA,Cylinder,2 minutes,Red Silent Light Orb slowly went across the night sky.,11/5/20,
9/1/20 15:30,https://nuforc.org/webreports/reports/159/S159170.html,Myrtle Beach,SC,USA,Cylinder,20 minutes,"I was laying in pool,clear day no clouds.Saw object very high in sky.Got binoculars and located object.It was a large cylinder floating",11/5/20,
8/30/20 19:05,https://nuforc.org/webreports/reports/159/S159046.html,Avella,PA,USA,Cylinder,8 minutes,I saw a cylindrical object floating in the air. Probably 200 ft or more above the tree tops. I took several photos and a short video.,9/4/20,
8/24/20 20:00,https://nuforc.org/webreports/reports/160/S160204.html,Killeen,TX,USA,Cylinder,6,Flying UFO flying starboard side the fades away.,12/23/20,
8/22/20 20:38,https://nuforc.org/webreports/reports/158/S158958.html,Olympia,WA,USA,Cylinder,30 seconds,Black tube aircraft with blue glowing orb flys faster then anything I have ever seen,8/27/20,
8/18/20 22:00,https://nuforc.org/webreports/reports/158/S158719.html,Gulf Shores,AL,USA,Cylinder,1 hour,Looking out at the stars son and I noticed red craft come on like a beacon go off about six times then it did this with several times c,8/20/20,
8/14/20 09:00,https://nuforc.org/webreports/reports/162/S162838.html,ALSIP,IL,USA,Cylinder,10 minutes,"White cylinder object no wings, no means of propulsion, no sound, flying South 1000 feet in air, rapidly accelerates and is gone",5/20/21,
8/11/20 23:34,https://nuforc.org/webreports/reports/158/S158397.html,Liverpool (UK/England),,United Kingdom,Cylinder,1 minute,"Dog walking, watching lightning.... no thunder sound and photographed a UFO",8/20/20,
8/10/20 17:06,https://nuforc.org/webreports/reports/158/S158395.html,Albany,NY,USA,Cylinder,13 seconds,"Recorded a small white tictac shaped object silently streak across the sky, just above the church across the street",8/20/20,
8/8/20 04:40,https://nuforc.org/webreports/reports/158/S158298.html,Glenoma,WA,USA,Cylinder,3 minutes,Me and my buddy who I carpool with where driving home it was about 4:40 am and we seen a string of lights just over the hillside skylin,8/20/20,
8/7/20 04:10,https://nuforc.org/webreports/reports/158/S158674.html,Shell,WY,USA,Cylinder,30 seconds,"Bright white cylindrical object, a mile long in size over the Bighorn mountains.",8/20/20,
8/7/20 03:07,https://nuforc.org/webreports/reports/158/S158260.html,Salem,OR,USA,Cylinder,2 minutes,"1 cylinder shapes ufo, at a down word angle, white with blue hues seen by 4.",8/20/20,
8/6/20 15:05,https://nuforc.org/webreports/reports/167/S167590.html,,,,Cylinder,dont know short time,Cylinder shaped rotating horizonatally,5/31/22,Yes
8/1/20 01:00,https://nuforc.org/webreports/reports/173/S173870.html,Warm Springs,GA,USA,Cylinder,About 1-2 mins,I was on the way home with my mother and seen the ship 20 feetp above us and asked her to pull over,3/6/23,Yes
7/31/20 03:00,https://nuforc.org/webreports/reports/164/S164183.html,Alexandria,VA,USA,Cylinder,Continuous,I don't know if this is a craft or a star I don't know what it is it's stationary it's due South from my location I used a compass it's,8/16/21,
7/30/20 05:12,https://nuforc.org/webreports/reports/158/S158351.html,Elgin,OK,USA,Cylinder,15 seconds,"UFO near Elgin, Oklahoma",8/20/20,
7/25/20 15:00,https://nuforc.org/webreports/reports/173/S173113.html,Mason city,IL,USA,Cylinder,15 seconds,White cylinder with no wings or tail flying west to east high altitude and high speed,12/22/22,
7/14/20 22:16,https://nuforc.org/webreports/reports/157/S157620.html,Lords Valley,PA,USA,Cylinder,8 seconds,Glowing orange cylinder flying width-wise about 2000 ft in altitude crossing 70 degrees of sky silently in 8 seconds.,7/23/20,
7/13/20 14:00,https://nuforc.org/webreports/reports/157/S157551.html,Louisville,KY,USA,Cylinder,,I can't even explain it i am still in shock. It was two cylinder shapes chasing each other i thought i was just seeing thing but it got,7/23/20,
7/11/20 00:00,https://nuforc.org/webreports/reports/158/S158573.html,Loraine,OH,USA,Cylinder,30 minutes,It just appeared dudley in the sky by the little dipper a just moved across the sky fast going white around it then a orbe moved in fro,8/20/20,
7/7/20 00:00,https://nuforc.org/webreports/reports/157/S157553.html,Doral,FL,USA,Cylinder,5 hours,2 cylindrical objects with ultra-fast movements captured by the camera at midnight for more than 5 hours on the same site,7/23/20,
7/6/20 12:15,https://nuforc.org/webreports/reports/157/S157429.html,Denver,CO,USA,Cylinder,10-20 seconds,"Cylindrical, capsule shaped silver object seen flying near Denver International Airport.",7/9/20,
7/6/20 05:15,https://nuforc.org/webreports/reports/157/S157379.html,Fort Lauderdale,FL,USA,Cylinder,30 minutes,I got out of my car at my worksite and looked at the moon and saw the object in the 4 o:clock position in orientation to the moon. Ther,7/9/20,
7/4/20 22:00,https://nuforc.org/webreports/reports/157/S157368.html,Springboro,OH,USA,Cylinder,15 minutes,Red to orange squared cylinder type object,7/9/20,
7/2/20 20:45,https://nuforc.org/webreports/reports/159/S159565.html,Huntersville/North Charlotte,NC,USA,Cylinder,15 seconds,"Silver cylinder, upright beer can like, in sky near Charlotte, NC",11/5/20,
6/25/20 07:00,https://nuforc.org/webreports/reports/157/S157144.html,Fox Lake,IL,USA,Cylinder,1 minute,"It was shinny, but had black in the bottom.  No wings.  No clouds or anything else in the sky.  I pulled over, got out of me car and it",6/25/20,
6/8/20 12:20,https://nuforc.org/webreports/reports/156/S156985.html,Sunnappee,NH,USA,Cylinder,16 seconds,Large metallic cylinder seen floating in New Hampshire sky before disappearing.,6/25/20,
6/5/20 11:30,https://nuforc.org/webreports/reports/156/S156938.html,Mchenry,IL,USA,Cylinder,2 minutes,"A bright red object traveling like a plane going southwest. As I watched, a red spark rained downward from The object and the object ke",6/25/20,
5/23/20 14:20,https://nuforc.org/webreports/reports/157/S157197.html,Friendswood,TX,USA,Cylinder,2 minutes,Possible Tic Tac UFO,7/3/20,
5/13/20 23:50,https://nuforc.org/webreports/reports/156/S156485.html,Pike rd,AL,USA,Cylinder,1.5 seconds,As soon I as I started to get off of the exit I saw a huge cylinder object flash light lightning with bright blue light heading at down,6/25/20,
5/11/20,https://nuforc.org/webreports/reports/161/S161617.html,Ipswich,,United Kingdom,Cylinder,20 seconds,"High speed bullet shaped object with one bright light, which stopped and shot off horizontally.",1/19/21,
5/9/20 15:10,https://nuforc.org/webreports/reports/156/S156379.html,Huia,,New Zealand,Cylinder,5 seconds,Tube like object moving from a mountain to sea level in 5 seconds,6/25/20,
5/3/20 23:37,https://nuforc.org/webreports/reports/156/S156155.html,Jurupa Valley,CA,USA,Cylinder,12 minutes,The objects flew silently and were descending from the night sky onto the local hills in an irregular pattern. They all had an steady o,6/25/20,
5/3/20 23:30,https://nuforc.org/webreports/reports/156/S156242.html,Vancouver,WA,USA,Cylinder,30 minutes +,Drones in Vancouver?,6/25/20,
5/3/20 22:00,https://nuforc.org/webreports/reports/156/S156309.html,Vermilion,OH,USA,Cylinder,4-5 hours,UFO with strobing lights closing fast distance and moving with me,6/25/20,
5/3/20 01:30,https://nuforc.org/webreports/reports/156/S156143.html,Colorado Springs,CO,USA,Cylinder,15 minutes,My husband and I were driving off Powers and saw 10 spheres flying together and then quickly breaking up the group into about 3 spheres,6/25/20,
5/2/20 05:02,https://nuforc.org/webreports/reports/156/S156114.html,Porterville,CA,USA,Cylinder,3 minutes,"More than five aircraft single file going SSE west of Porterville, CA.  ((Starlink satellites?))",6/25/20,
5/1/20 16:00,https://nuforc.org/webreports/reports/163/S163269.html,Santa Cruz,CA,USA,Cylinder,2 minutes,"Three rockets above Santa Cruz, no explanation",5/20/21,
4/29/20 09:45,https://nuforc.org/webreports/reports/155/S155909.html,West Jordan,UT,USA,Cylinder,30 minutes,I was walking northbound and observed a white light (much like Venus in brightness) slowly travelli g both and a very slowly speed. I g,6/25/20,
4/25/20 20:27,https://nuforc.org/webreports/reports/155/S155754.html,Maple Valley,WA,USA,Cylinder,6 minutes,Cylindrical Object with Flashing White Light is Stationary and then Quickly Disappears.,6/25/20,
4/24/20 10:30,https://nuforc.org/webreports/reports/155/S155684.html,Flint,MI,USA,Cylinder,30 seconds,20 unidentified bright lights in single form going at a high speed in the sky.   ((Starlink satellites?)),6/25/20,
4/21/20 04:00,https://nuforc.org/webreports/reports/155/S155732.html,Port Charlotte,FL,USA,Cylinder,20 minutes,"On April 21st, at 4 a.m. I noticed 2 lights in the sky. They were flashing. This was the second time me seeing this. The 1st time my in",6/25/20,
4/19/20 18:35,https://nuforc.org/webreports/reports/155/S155515.html,Omaha,NE,USA,Cylinder,2 minutes,Witnessed cigar shaped object while plane spotting in my front yard.,5/1/20,
4/14/20 19:30,https://nuforc.org/webreports/reports/162/S162412.html,South Delta (Canada),BC,Canada,Cylinder,3 minutes,"We look east over Boundary Bay, Cda,  to Mt. Baker, USA.

Early evening, still light out, I stepped out to admire the evening.

i o",3/31/21,
4/11/20 22:15,https://nuforc.org/webreports/reports/154/S154990.html,Rincon,GA,USA,Cylinder,1 minute,We saw 2 cylindrical objects move through the sky in an odd manner. It could not have been a plane or a comet.,6/25/20,
4/9/20 15:40,https://nuforc.org/webreports/reports/156/S156380.html,Anacortes,WA,USA,Cylinder,15 seconds,Today I was laying flat on my back in my backyard practicing some breathing exercises and watching the thin wispy clouds blow with the,6/25/20,
4/2/20 21:45,https://nuforc.org/webreports/reports/154/S154762.html,Vaughan (Canada),ON,Canada,Cylinder,5 seconds,WHITE OBJECT IN SKY VANISHES FROM HWY 400 TO DOWNTOWN TORONTO IN SECONDS.,4/9/20,
4/2/20 17:30,https://nuforc.org/webreports/reports/154/S154757.html,Vancouver,WA,USA,Cylinder,30-60 seconds,Black cylinder shaped object hovering in sky,4/9/20,
3/23/20 21:53,https://nuforc.org/webreports/reports/154/S154422.html,Viola,AR,USA,Cylinder,15 minute,Bright object then dim moving then stopping.,5/21/20,
3/14/20 15:00,https://nuforc.org/webreports/reports/155/S155481.html,Newport News,VA,USA,Cylinder,60 seconds,"I walked out of my husbands home office door, into our backyard. I looked up and saw a very shiny chrome colored cylinder shaped object",6/25/20,
3/14/20 14:00,https://nuforc.org/webreports/reports/154/S154777.html,East Chicago,IN,USA,Cylinder,1 minute,((HOAX??))  This object was seen headed North from the southern tip of lake Michigan in the city of east chicago indiana.,4/9/20,
3/12/20 20:35,https://nuforc.org/webreports/reports/154/S154166.html,El Cajon,CA,USA,Cylinder,10 seconds,Amber craft rises and shoots north.,5/7/20,
3/2/20 20:00,https://nuforc.org/webreports/reports/154/S154802.html,Phillipsburg,NJ,USA,Cylinder,,Lauren Dr Phillipsburg Nj just getting done with a Job outside filling work order . The ski was a dark blue still a little light in the,6/25/20,
2/20/20 16:35,https://nuforc.org/webreports/reports/172/S172961.html,Mitchell,IN,USA,Cylinder,God said end of times,God spoke to me and said end of times,12/22/22,Yes
2/17/20 02:00,https://nuforc.org/webreports/reports/153/S153368.html,Columbus,OH,USA,Cylinder,8 seconds,I was driving west on Steele ave and the green Cylinder shape growing light came from went shooting across the sky right in front of me,2/25/20,
2/6/20 19:45,https://nuforc.org/webreports/reports/153/S153113.html,Independence,MO,USA,Cylinder,30 seconds,"Huge UFO with brilliant lights flying low over Kansas City, Missouri",2/7/20,
1/29/20 17:43,https://nuforc.org/webreports/reports/152/S152967.html,Oakdale,PA,USA,Cylinder,7 seconds,gray cylinder with dim red and white lights vanished from sight.,1/31/20,
1/26/20 16:15,https://nuforc.org/webreports/reports/153/S153149.html,Santa Rsoa,CA,USA,Cylinder,10 seconds,"Bright green glowing cylinder, flying horizontally, in a steady direct line, disappearing abruptly without arcing, falling or flaring.",2/13/20,
1/23/20 21:00,https://nuforc.org/webreports/reports/153/S153784.html,Marin County,CA,USA,Cylinder,20 minutes,Stationary groups of  glowing lights seen at treetop level,4/9/20,
1/21/20 11:27,https://nuforc.org/webreports/reports/152/S152766.html,Tomkins Cove,NY,USA,Cylinder,4 minutes,"Extremely slow moving cylinder shaped object in sky to the west just above the tree line. There was no noise, no vapor, no lights...jus",2/7/20,
1/12/20 21:40,https://nuforc.org/webreports/reports/152/S152546.html,North Chelmsford,MA,USA,Cylinder,10 minutes,UFO N Chelmsford Sun Jan 12,2/7/20,
1/10/20 20:20,https://nuforc.org/webreports/reports/152/S152514.html,Belgrade,MT,USA,Cylinder,1-2 minutes,Red/Orange object moving over valley,2/7/20,
1/9/20 09:56,https://nuforc.org/webreports/reports/152/S152557.html,Laurel Springs,NJ,USA,Cylinder,Few minutes,I took 4 pictures of a cylinder shaped craft in the sky.,1/31/20,
1/7/20 18:13,https://nuforc.org/webreports/reports/152/S152458.html,Richmond,TX,USA,Cylinder,30 seconds,We witnessed a massive dark greyish object that was cylinder or cigar shape and traveling from West to East at Dusk at a rapid speed.,2/7/20,
1/7/20 05:45,https://nuforc.org/webreports/reports/152/S152417.html,Fair Oaks Ranch,TX,USA,Cylinder,5-7 minutes,"Driving to San Antonio from Boerne in the dark early this morning, my wife and I both saw ((""Starlink"" satellites??))",2/7/20,
1/1/20 12:36,https://nuforc.org/webreports/reports/152/S152162.html,Cambria,CA,USA,Cylinder,3 seconds,Driving on highway 1 and just when i looked up i saw a dome shaped cylinder soaring super fast through the sky . ((anonymous report)),2/7/20,
12/22/19 19:28,https://nuforc.org/webreports/reports/151/S151851.html,Schoolcraft,MI,USA,Cylinder,10 minutes,6 lights in a string spanning the sky leaning against the horizon at a 15 -20 degree angle. I((NUFORC Note:  Starlink satellites?  PD)),12/22/19,
12/15/19 14:00,https://nuforc.org/webreports/reports/152/S152762.html,Harrod,OH,USA,Cylinder,5 seconds,I was driving down Phillips Rd outside of Harrod Ohio when I seen a large round/cylinder shaped aircraft that was just hovering over th,1/31/20,
12/14/19 20:35,https://nuforc.org/webreports/reports/151/S151625.html,Wigan,,United Kingdom,Cylinder,3 minutes,Cylindrical type object with coloured lights.,12/19/19,
12/12/19 09:30,https://nuforc.org/webreports/reports/151/S151678.html,Greenville,SC,USA,Cylinder,5 minutes,Myself and a co-worker saw 2 shiny silver cylinder shaped objects flying close to each other moving east to west.  There was no trail o,12/19/19,
12/4/19 14:30,https://nuforc.org/webreports/reports/151/S151353.html,Springfield,MO,USA,Cylinder,1-2mins,Cylinder shaped aircraft,12/19/19,
12/2/19 03:58,https://nuforc.org/webreports/reports/151/S151277.html,Los Angeles,CA,USA,Cylinder,1 minute,Cylinder object in the sky lighting up from the bottom in Hollywood area,12/19/19,
12/1/19 10:30,https://nuforc.org/webreports/reports/151/S151366.html,Cincinnati,OH,USA,Cylinder,3 minutes,Driving on I-75 Southbound saw a white Tic-Tac shaped object hovering in Western sky with no sound.,12/19/19,
11/25/19 18:20,https://nuforc.org/webreports/reports/151/S151086.html,Gainesville,FL,USA,Cylinder,15 minutes,Rectangular/cylindrical large object seen in the western sky,12/1/19,
11/22/19 23:03,https://nuforc.org/webreports/reports/150/S150938.html,Lawton,MI,USA,Cylinder,20 minutes,At approximately 10:30 p.m. which ran to 11 03 which is the 2300 hour. Call was made to 911 Van Buren county dispatch to see if anyone,12/1/19,
11/15/19 02:00,https://nuforc.org/webreports/reports/151/S151163.html,Ocotillo Wells,CA,USA,Cylinder,5 minutes,We were out star gazing during a full moon at 2:00 AM at Shell Reef and took a picture of the moon and horizon and in the picture it ca,12/1/19,
11/12/19 17:20,https://nuforc.org/webreports/reports/153/S153648.html,Greenville,NC,USA,Cylinder,5 seconds,"A cylinder, moving left to right, 25 in front of me, parallel to the pavement, 100 MPH or faster.",4/9/20,
11/9/19 12:00,https://nuforc.org/webreports/reports/150/S150492.html,Simpsonville,SC,USA,Cylinder,20 minutes,"Simpsonville, SC - long snake like cylindrical object floating in sky - duration 15 minutes",12/1/19,
11/3/19 18:10,https://nuforc.org/webreports/reports/151/S151105.html,Baldwin,MI,USA,Cylinder,,100 ft cylinder....800 to a thousand feet over the trees. Witnesses watched it move towards them,12/1/19,
11/1/19 20:00,https://nuforc.org/webreports/reports/155/S155832.html,Bell,FL,USA,Cylinder,5 minutes,"Even though you can blot out the moon or sun with a dime. A planet or star would take a mere pin prick to blot it out.

 A few month",6/25/20,
10/28/19 16:00,https://nuforc.org/webreports/reports/150/S150015.html,Wemme,OR,USA,Cylinder,4 minutes,An airplane with no wings and no jet trail,12/1/19,
10/27/19 18:30,https://nuforc.org/webreports/reports/150/S150034.html,Pacifica,CA,USA,Cylinder,10 minutes,Cylinder shaped craft at sunset off west coast,12/1/19,
10/24/19 20:04,https://nuforc.org/webreports/reports/150/S150033.html,Brighton,MI,USA,Cylinder,7 minutes,Odd shaped no wing aircraft  3 bright white lights blinking down.,12/1/19,
10/11/19 16:00,https://nuforc.org/webreports/reports/149/S149770.html,Doylestown,PA,USA,Cylinder,1 minute,UFO shaped like a plane that is parked over the top of a house (Bucks County Flap).  ((anonymous report)),12/1/19,
10/10/19 16:43,https://nuforc.org/webreports/reports/155/S155899.html,Chantilly,VA,USA,Cylinder,5 minutes,"Cylindrical object, approx. 10 feet in length, with undulating protrusions ,reflective area at its top, impervious  to head winds",6/25/20,
10/8/19 18:40,https://nuforc.org/webreports/reports/149/S149683.html,Carroll,OH,USA,Cylinder,5 minutes,I saw a high altitude airplane going overhead.  A white cylinder shaped object flew behind it.  ((anonymous report)),12/1/19,
10/8/19 18:40,https://nuforc.org/webreports/reports/149/S149681.html,Carroll,OH,USA,Cylinder,5 minutes,"I was outside and I looked up at a high altitude airplane and as I was watching it go overhead, this cylinder shaped, all white object",12/1/19,
10/8/19 02:00,https://nuforc.org/webreports/reports/149/S149629.html,Rio Rico,AZ,USA,Cylinder,40 minutes,"there were 3 cylinder almost round shapes one on NE, SE, and W, they where somewhat bright slow the one on the NE was slow fading towar",12/1/19,
10/7/19 21:35,https://nuforc.org/webreports/reports/149/S149555.html,Anclote Key State Park,FL,USA,Cylinder,4 minutes,7 People on a pontoon witnessed a cylinder object about 3/4 mile West of Anclote Key Preserve State Park in the Gulf of Mexico,12/1/19,
10/7/19 12:45,https://nuforc.org/webreports/reports/149/S149630.html,Chino Hills,CA,USA,Cylinder,,"On October 7th, 2019, while commuting to work in the afternoon, I've witnessed a long cylindrical shape, aluminum material twirling  UF",12/1/19,
10/6/19 22:00,https://nuforc.org/webreports/reports/149/S149617.html,Springfield,MO,USA,Cylinder,5 minutes,Crashed large cylindrical object in a neighbors yard. Lit up extremely brightly and vanished without a trace.  ((anonymous report)),12/1/19,
10/3/19 15:00,https://nuforc.org/webreports/reports/149/S149565.html,Boksburg (Gauteng) (South Africa),,South Africa,Cylinder,30 minutes,Cylinder shaped opject in Gauteng South Africa,12/1/19,
10/1/19 22:30,https://nuforc.org/webreports/reports/149/S149784.html,East China Sea,,East China Sea,Cylinder,45 min,"flat topped, upside down cone, clear lights with different sized circles that expanded and contracted",12/1/19,
9/30/19 18:30,https://nuforc.org/webreports/reports/149/S149385.html,,MA,USA,Cylinder,5 seconds,I was cooking on the grill on my back porch. As I turned to grab something off the table something caught my eye in the sky. I noticed,10/4/19,
9/25/19 08:45,https://nuforc.org/webreports/reports/149/S149168.html,Brantley,AL,USA,Cylinder,5 minutes,5 Minutes Large white cylinder moving NNE,10/4/19,
9/21/19 21:00,https://nuforc.org/webreports/reports/149/S149093.html,Mankato,SD,USA,Cylinder,2 minutes,"9pm saw shiny formation, moved effortlessly, no lights, quiet, then flew out of sight.",10/4/19,
9/21/19 20:10,https://nuforc.org/webreports/reports/162/S162382.html,Mount Pleasant,TX,USA,Cylinder,unknown,Camera number 2 caught this image of something swimming in the air with six fins.,3/31/21,
9/14/19 21:57,https://nuforc.org/webreports/reports/150/S150409.html,Bethel Park,PA,USA,Cylinder,2 minutes,I was documenting the Harvest Moon with iPHONE and captured UFO on camera. I didn't notice it until a few days later when I zoomed in o,12/1/19,
9/9/19 18:00,https://nuforc.org/webreports/reports/148/S148745.html,Leupp,AZ,USA,Cylinder,1 hour,My wife and I notice a cylindrical object hovering in the sky around about 10-15' k.  ((NUFORC Note:  DARPA balloon?  PD)),9/12/19,
9/5/19 07:30,https://nuforc.org/webreports/reports/148/S148742.html,Weatherford,TX,USA,Cylinder,30 seconds,"Re-entry moving W, W of Weatherford, TX.",9/12/19,
9/2/19 23:35,https://nuforc.org/webreports/reports/148/S148631.html,Clayton,NC,USA,Cylinder,15 minutes,Cylinder craft moving flashing lights only moving up and down,9/6/19,
8/28/19 14:30,https://nuforc.org/webreports/reports/148/S148527.html,Kirkland,WA,USA,Cylinder,30 minutes,Was walking out of Metropolitan Market in downtown Kirkland and noticed something metallic in the sky looking directly north. I watched,9/6/19,
8/28/19,https://nuforc.org/webreports/reports/148/S148552.html,Idaho Falls,ID,USA,Cylinder,10 minutes,"Strange Sighting over Taylor Mountain, Idaho Falls, Idaho 8/28/2019",9/6/19,
8/25/19,https://nuforc.org/webreports/reports/148/S148497.html,Garden Grove,CA,USA,Cylinder,30 seconds,I was at a local restaurant and saw in the east a dark craft about 7 feet long traveling north at the speed of a small airplane.  It wa,9/6/19,
8/24/19 09:10,https://nuforc.org/webreports/reports/148/S148474.html,Xenia,OH,USA,Cylinder,30 seconds,"Wingless, tailess, Silver bullet/flared point tail; 5000' 12 miles from WPAFB; no movement; no exhaust. ((anonymous report))",9/6/19,
8/23/19 23:30,https://nuforc.org/webreports/reports/148/S148468.html,Camden,NJ,USA,Cylinder,1 minute,Around 11:30ish on the evening of August 23rd I was in the city of Camden nj. I was standing at my boyfriends truck behind me was a dar,9/6/19,
8/22/19 04:00,https://nuforc.org/webreports/reports/148/S148622.html,Minnetonka,MN,USA,Cylinder,15 seconds,Noticed double layered lights surrounding a massive circular object in the sky around 494 and Minnetonka Blvd.,9/6/19,
8/19/19 19:02,https://nuforc.org/webreports/reports/148/S148380.html,Creston,NC,USA,Cylinder,1 minute,"Silver, shiny cylinder-shaped object spotted with no noise, no wings, no lights in Creston, NC.",8/23/19,
8/19/19 16:35,https://nuforc.org/webreports/reports/148/S148405.html,Tonkawa,OK,USA,Cylinder,<1 minute,"Cylindrical object moving against the wind, no visible control surfaces",8/23/19,
8/19/19 12:00,https://nuforc.org/webreports/reports/148/S148499.html,Peninsula State Park,WI,USA,Cylinder,2 minutes,"Grey or dark blue cylinder at 30,000 feet",9/6/19,
8/14/19 19:00,https://nuforc.org/webreports/reports/148/S148277.html,Minetto,NY,USA,Cylinder,4 seconds,White cylinder object that disappeared in an open sky.,8/23/19,
8/14/19 18:00,https://nuforc.org/webreports/reports/148/S148286.html,Bakersfield,CA,USA,Cylinder,1 minute,Slow to then stop moving flying object to slow movement again. ((anonymous report)),8/23/19,
