date,reportlink,city,state,country,shape,duration,description,post_date,images
5/8/22 03:16,https://nuforc.org/webreports/reports/168/S168334.html,Medicine Bow,WY,USA,Orb,5 to 7 Seconds,"An orb followed alongside a black Ford Escape, starboard of the vehicles for approximately a quarter of a mile.",6/22/22,
5/6/22 05:30,https://nuforc.org/webreports/reports/167/S167754.html,Tampa,FL,USA,Orb,Captured in photo,Spotted while taking photos of space x launch,5/31/22,Yes
5/5/22 21:55,https://nuforc.org/webreports/reports/167/S167752.html,Norristown,PA,USA,Orb,1 minute,Watched an orange orb travel sw to ne in a straight line.,5/31/22,
5/5/22 04:50,https://nuforc.org/webreports/reports/167/S167747.html,Port Murray,NJ,USA,Orb,15-20 minutes,7 orbs hovering in sky,5/31/22,
5/3/22 15:53,https://nuforc.org/webreports/reports/167/S167734.html,Renton,PA,USA,Orb,1 min,Observed an orb for a minute while it rotated and changed shape and then disappeared,5/31/22,Yes
5/3/22 15:00,https://nuforc.org/webreports/reports/174/S174102.html,Las vegas,NV,USA,Orb,2009 n 2022,Inciden,3/6/23,
5/1/22 04:25,https://nuforc.org/webreports/reports/167/S167701.html,Roseville,CA,USA,Orb,1-2 hrs,Two golden orbs movin slowly; one a bit bigger.  ((NUFORC Note: Conjunction of Venus an Jupiter.  PD)),5/31/22,Yes
4/30/22 04:34,https://nuforc.org/webreports/reports/168/S168494.html,Montgomery,PA,USA,Orb,Till complete day light,Was night fishing all night when 2 artificial looking orbs appeared in the sky stationary,6/22/22,
4/30/22 00:08,https://nuforc.org/webreports/reports/167/S167682.html,Magherafelt,Ulster,Ireland,Orb,2-4 minutes,Star like orb with huge aura travelling across visible skyline within 4 minutes,5/31/22,
4/23/22 20:50,https://nuforc.org/webreports/reports/167/S167603.html,Green isle,MN,USA,Orb,2 minutes,Just right outside of green isle there was a orb floating in the sky,5/31/22,Yes
4/17/22 22:35,https://nuforc.org/webreports/reports/167/S167493.html,Damascus,OR,USA,Orb,20+ minutes,Hovering lights over Damascus Oregon,4/22/22,
4/16/22 20:21,https://nuforc.org/webreports/reports/167/S167485.html,Stillwater,MN,USA,Orb,10 minutes,Group of 3 red orbs flying from West horizon to East horizon. Then separate individual red orbs about every 45 seconds. Same path.,4/22/22,
4/15/22 21:30,https://nuforc.org/webreports/reports/176/S176512.html,7 Pines Ca,CA,USA,Orb,5 mins,"Walking up the road, we saw a blue orb behind us, it flew between us, then directly in front where it stopped at head level.",7/10/23,
4/15/22 21:21,https://nuforc.org/webreports/reports/167/S167519.html,Boise,ID,USA,Orb,40 seconds,Went out to observe the sky tonight for my college astronomy class and saw a bright orange orb west of my house pulsating. It was the,4/22/22,Yes
4/15/22 14:20,https://nuforc.org/webreports/reports/167/S167479.html,Aurora,IN,USA,Orb,,noticed blue orb in my photos of the sun,4/22/22,Yes
4/11/22 21:00,https://nuforc.org/webreports/reports/167/S167406.html,SeaBrook Island,SC,USA,Orb,10-30 seconds,"Two red lights: One stationary, other moving.",4/22/22,
4/10/22 22:43,https://nuforc.org/webreports/reports/170/S170736.html,Egg harbor twp,NJ,USA,Orb,Time stamed 13sec video 2,13 seconds of video of light orb,9/9/22,
4/4/22 06:29,https://nuforc.org/webreports/reports/176/S176833.html,The Villages,FL,USA,Orb,Aprox. 5 days.,"Morning walk, 6:29am looked SE and up about 30 degrees to view 2 bright orbs and 2 fuzzy orbs, stationary in the morning sky.",7/29/23,Yes
4/2/22 23:30,https://nuforc.org/webreports/reports/167/S167372.html,Sellersville,PA,USA,Orb,2 minutes,Bright orb steady movement east to west,4/22/22,
3/29/22 23:08,https://nuforc.org/webreports/reports/177/S177074.html,Spokane,WA,USA,Orb,Maybe 30 minutes,Stationary round shape shifting color and shape,7/29/23,Yes
3/29/22 20:00,https://nuforc.org/webreports/reports/167/S167455.html,Willits,CA,USA,Orb,Approximately 5 minutes,Thought it was a balloon then realized it was moving horizontally and it made a very precise 90 degree turn,4/22/22,
3/26/22 22:00,https://nuforc.org/webreports/reports/167/S167294.html,Hemet,CA,USA,Orb,Five minutes,UFO Excperineces,4/22/22,
3/25/22 04:25,https://nuforc.org/webreports/reports/167/S167270.html,Boston,MA,USA,Orb,1:10:32,I have possibly the longest orb sighting video,4/22/22,
3/21/22 02:14,https://nuforc.org/webreports/reports/167/S167237.html,El Cajon,CA,USA,Orb,For approx. 20 mins,6circular orbs and another with fire like propulsions,4/22/22,Yes
3/20/22 10:13,https://nuforc.org/webreports/reports/167/S167148.html,Martinez,CA,USA,Orb,1 minute 34 seconds,"Light colored orb traveling at a constant speed, se direction.",4/22/22,
3/19/22 15:00,https://nuforc.org/webreports/reports/167/S167157.html,Las Vegas,NV,USA,Orb,2 seconds,Bright glowing orb shot straight up into the clouds from inside a dry water drainage channel in broad daylight,4/22/22,Yes
3/16/22 20:12,https://nuforc.org/webreports/reports/167/S167124.html,Lake Havasu City,AZ,USA,Orb,5-8 minutes,Orb like lights dancing within a large cloud,4/22/22,
3/12/22 23:22,https://nuforc.org/webreports/reports/167/S167316.html,Columbia Heights,MN,USA,Orb,Approximately 3 minutes,Light orbs then what looked like headlights zipping around,4/22/22,
3/11/22 02:00,https://nuforc.org/webreports/reports/167/S167078.html,Kansas City,MO,USA,Orb,At least 2 minutes,Huge red orb that was stationary over KC skyline. By the time I came back with camera it was gone.,4/22/22,
3/8/22 21:30,https://nuforc.org/webreports/reports/167/S167457.html,Ventura,,USA,Orb,I caught part of it on vi,I saw aol portal in the sky open up and 10 spacecraft fly out of it,4/22/22,Yes
3/8/22 19:10,https://nuforc.org/webreports/reports/167/S167206.html,"20,000 feet over Trout Lake, WA looking Northwest",WA,USA,Orb,60 Seconds,"While flying in a USN EA-18G @ 20k, we saw a large bright white glowing orb flying toward us, getting brighter on a collision course",4/22/22,
3/8/22 01:46,https://nuforc.org/webreports/reports/167/S167101.html,Littleton,CO,USA,Orb,2 minutes,"Daytime orb sighting, Littleton, CO",4/22/22,
3/7/22 21:05,https://nuforc.org/webreports/reports/167/S167070.html,Warrenton,OR,USA,Orb,3 minutes,Spherical orb moving very fast with unnatural speed and varying brightness.,4/22/22,
3/7/22 07:00,https://nuforc.org/webreports/reports/177/S177011.html,honolulu,HI,USA,Orb,couple days,"3 orbs floating stationary above Oahu, seen on the eastside of kailua and later on over Honolulu/ala moana",7/29/23,Yes
3/5/22 21:30,https://nuforc.org/webreports/reports/167/S167052.html,Dundee,MI,USA,Orb,Maybe 15-20 seconds,"3 orbs in a straight line perfectly spaced apart, all flying in unison as if it were one",4/22/22,
3/1/22 20:30,https://nuforc.org/webreports/reports/167/S167680.html,Alameda,CA,USA,Orb,Every night to date,Every night I see a large orange ball of light with 2 to 3 smaller blue balls of light.,5/31/22,
2/27/22 21:00,https://nuforc.org/webreports/reports/166/S166912.html,Berlin,MD,USA,Orb,An hour on and off,Color changing lights flying around,3/4/22,
2/24/22 19:45,https://nuforc.org/webreports/reports/166/S166937.html,Fonda,NY,USA,Orb,10-15 minutes observed,Pulsating light orbs resembling jellyfish movement,3/4/22,
2/24/22 06:05,https://nuforc.org/webreports/reports/166/S166897.html,QUEEN CREEK,AZ,USA,Orb,1 min 29 seconds,I caught something i can't find anyone to explain what it is,3/4/22,Yes
2/19/22 21:03,https://nuforc.org/webreports/reports/166/S166811.html,Tucson,AZ,USA,Orb,Approximately 4 minutes,"I observed 6 bright orange, silent, orbs in perfect formation traversing the skyline",3/4/22,
2/16/22 19:00,https://nuforc.org/webreports/reports/166/S166854.html,Mountain Home AFB,ID,USA,Orb,1 minute,5 orange orbs in a v shape hovering,3/4/22,
2/13/22 19:47,https://nuforc.org/webreports/reports/166/S166663.html,Charleston,SC,USA,Orb,Approximately 1 minute,"A bright light about the size and distance of Lepus, become immediately brighter, then get very dim as it moved silently, staggered",3/4/22,
2/12/22 22:15,https://nuforc.org/webreports/reports/166/S166676.html,Jacksonville,FL,USA,Orb,20 seconds,Three glowing orange orbs in formation flying directly above clouds at about Mach 2,3/4/22,
2/11/22 22:00,https://nuforc.org/webreports/reports/166/S166688.html,Orangeburg,NY,USA,Orb,4 hours of video,Video of orbs going in directions could not see with naked eye,3/4/22,Yes
2/6/22 19:00,https://nuforc.org/webreports/reports/166/S166830.html,Hilliard,OH,USA,Orb,30 seconds,"Saw ISS/Satellite/meteor shaped object cross the sky at a slow speed, flickering, with two identical objects jettisoned to the rear",3/4/22,
2/6/22 13:34,https://nuforc.org/webreports/reports/166/S166601.html,Negley,OH,USA,Orb,30 seconds,2 white orbs streaked across clear sky.,3/4/22,
2/5/22 01:30,https://nuforc.org/webreports/reports/166/S166599.html,Bloomington,IN,USA,Orb,6 hours,At 1:30 AM to 7:30 AM in the eastern sky witnessed multiple spheres with orbiting red lights moving slow followed by a flash in the sky,3/4/22,Yes
2/4/22 17:34,https://nuforc.org/webreports/reports/166/S166586.html,New York City,NY,USA,Orb,~20 seconds,I took 4 pics of the Empire state building while waiting for a green light - next day I noticed 6 orbs in 2 pics in different positions,3/4/22,Yes
2/2/22 06:30,https://nuforc.org/webreports/reports/166/S166539.html,Bloomsburg,PA,USA,Orb,1.5 seconds,80 to 100 balls of light.,3/4/22,
1/31/22 19:49,https://nuforc.org/webreports/reports/166/S166512.html,Marshall,NC,USA,Orb,2 minutes 30 seconds,Looked like an out of focus moon moving slowly from north east to west.,3/4/22,
1/31/22 18:49,https://nuforc.org/webreports/reports/166/S166495.html,Puryear,TN,USA,Orb,Four minutes.,"Big white orb moving south across the sky at a fast pace, and then vanished.",3/4/22,Yes
1/31/22 18:15,https://nuforc.org/webreports/reports/166/S166511.html,North Topsail Beach,NC,USA,Orb,10-15 minutes,2 white orb/spheres in the sky with white cloud mist,3/4/22,Yes
1/31/22 17:35,https://nuforc.org/webreports/reports/166/S166532.html,Draper,UT,USA,Orb,20 - 25 minutes,"We saw a light hovering that appeared to have another smaller orbiting sphere, it appeared out of nowhere and disappeared as suddenly",3/4/22,
1/29/22 21:06,https://nuforc.org/webreports/reports/166/S166542.html,Phoenix,AZ,USA,Orb,1 minute and 30 seconds,Moving lights moving somewhat in sync crossed half the sky and disappeared/went out one at a time,3/4/22,
1/28/22 20:45,https://nuforc.org/webreports/reports/166/S166610.html,Surga Grove,NC,USA,Orb,10 maybe less min,It was round but had little windows on sides then later we had a orb about 30 foot off ground,3/4/22,
1/28/22 20:28,https://nuforc.org/webreports/reports/166/S166485.html,Castro Valley,CA,USA,Orb,30minutes,Three huge orbs in a V formation above the hilltop in California,3/4/22,Yes
1/27/22 19:00,https://nuforc.org/webreports/reports/166/S166468.html,Gulf Shores,AL,USA,Orb,10 sec.,Orange/red orbs over ocean,3/4/22,Yes
1/21/22 18:50,https://nuforc.org/webreports/reports/166/S166388.html,Beecher,IL,USA,Orb,1 hour,"Circular lights, different colors/shapes in sky",3/4/22,
1/18/22 21:15,https://nuforc.org/webreports/reports/166/S166317.html,Chattanooga,TN,USA,Orb,3 minutes,"Saw 3 orbs moving south, they were bright, made no noise",3/4/22,
1/18/22 17:28,https://nuforc.org/webreports/reports/172/S172614.html,Norwood,MA,USA,Orb,1-2mins,A bright light flying low with no sound. Moved quickly out of line of sight making a sharp turn suddenly before disappearing from view,12/22/22,Yes
1/12/22 06:36,https://nuforc.org/webreports/reports/166/S166020.html,Hernando,FL,USA,Orb,,Two orbs floating together lasted maybe 5 seconds then vanished almost like they cloaked,3/4/22,
1/12/22 06:30,https://nuforc.org/webreports/reports/166/S166019.html,Marydel,DE,USA,Orb,Was there for about 10 mi,Was a orb of goldish color,3/4/22,Yes
1/11/22 05:15,https://nuforc.org/webreports/reports/165/S165924.html,St. George,UT,USA,Orb,About 3 seconds.,I saw a green glowing orb which illuminated the clouds and flew fairly fast.,3/4/22,
1/8/22 21:55,https://nuforc.org/webreports/reports/166/S166023.html,Satellite Beach,FL,USA,Orb,5 minutes,Orange glowing,3/4/22,
1/8/22 18:35,https://nuforc.org/webreports/reports/166/S166062.html,San Marcos,CA,USA,Orb,4 minutes,A red orb shaped object that slowly went black,3/4/22,
1/8/22 02:24,https://nuforc.org/webreports/reports/166/S166052.html,Hagerman,ID,USA,Orb,5 minutes,Bright orb descended from the sky and hovered over the road before disappearing,3/4/22,
1/7/22 01:00,https://nuforc.org/webreports/reports/166/S166378.html,Lawrenceville,GA,USA,Orb,,Appeared after LED lightning flashes in night sky,3/4/22,
1/6/22 22:00,https://nuforc.org/webreports/reports/166/S166368.html,Lakewood/Edgewater,CO,USA,Orb,3 hours,I believe I got abducted or got my soul taken.,3/4/22,
12/30/21 22:40,https://nuforc.org/webreports/reports/166/S166187.html,Eliasville,TX,USA,Orb,Two seconds,"Round, glowing, key lime green orb flew from southern sky to northern sky.",3/4/22,
