date,reportlink,city,state,country,shape,duration,description,post_date,images
7/26/23 20:00,https://nuforc.org/webreports/reports/177/S177096.html,Hot Springs National Park,AR,USA,Circle,8 minutes,2 separate plastic bag looking objects floating then changing directions,7/29/23,
7/24/23 20:54,https://nuforc.org/webreports/reports/177/S177007.html,St Neots,Cambridgeshire,United Kingdom,Circle,,A bizarre flying shape,7/29/23,
7/23/23 21:24,https://nuforc.org/webreports/reports/176/S176910.html,Fredericksburg,TX,USA,Circle,1-2 minutes,Circle light unlike anything Ive seem before. Traveling way up high extremely fast.,7/29/23,Yes
7/23/23 20:53,https://nuforc.org/webreports/reports/176/S176918.html,Winter Garden,FL,USA,Circle,More than a minute,White circular light with billowing tail,7/29/23,
7/23/23 19:00,https://nuforc.org/webreports/reports/176/S176959.html,Lubbock,TX,USA,Circle,5 min,Bright white orb,7/29/23,
7/22/23 21:30,https://nuforc.org/webreports/reports/176/S176935.html,Miami Beach,FL,USA,Circle,10 seconds,One green light in the sky. Stood still. Then moved north at an incredible speed. Steady light. No plane. No satellite.,7/29/23,
7/22/23 02:23,https://nuforc.org/webreports/reports/176/S176944.html,Huntington,NY,USA,Circle,30 minutes,"It was a beautiful round, stationary, and silent object with hundreds of bright lights.",7/29/23,Yes
7/22/23 00:00,https://nuforc.org/webreports/reports/176/S176932.html,Louningberg,VT,USA,Circle,From 12 am two 2 am,Between 12am and 2 am there were white small circles hovering in sky,7/29/23,
7/21/23 21:40,https://nuforc.org/webreports/reports/176/S176947.html,Tiburon,CA,USA,Circle,5 minutes,"On July 21st, observed a very large orange object over SF. Was in same place for 4 mins, and then flew off very fast.",7/29/23,
7/20/23 21:45,https://nuforc.org/webreports/reports/177/S177027.html,Reno,NV,USA,Circle,4 seconds,"slight crescent moon low on horizon ,..cloudless skyno windbright round silent slow flying level flight path",7/29/23,
7/20/23 20:32,https://nuforc.org/webreports/reports/176/S176859.html,Anniston,AL,USA,Circle,About 5 minutes,It looked like a fire in the sky at first.,7/29/23,
7/20/23 19:35,https://nuforc.org/webreports/reports/176/S176860.html,Dover,NH,USA,Circle,5 seconds,I witnessed a bright white light for 3-4 seconds that suddenly disappeared.,7/29/23,
7/20/23 02:20,https://nuforc.org/webreports/reports/176/S176881.html,Lock Haven,PA,USA,Circle,10 minutes,Color lights in sky,7/29/23,
7/16/23 19:38,https://nuforc.org/webreports/reports/176/S176808.html,HAMBURG,NY,USA,Circle,MORE THAN ONE HOUR,I saw a bright orange light in a circle shape. It changed in color to a bright red. I tried to capture image on my cell but it did not.,7/29/23,Yes
7/15/23 21:47,https://nuforc.org/webreports/reports/176/S176798.html,Eugene,OR,USA,Circle,50 seconds,Looked like ISS maybe mag.0 from the star Arcturus passing Vega disappearing into the eastern horizon.,7/29/23,
7/15/23 12:06,https://nuforc.org/webreports/reports/176/S176783.html,Bentonville,AR,USA,Circle,9 minutes,"Noticed a circular object in the day time sky, non aircraft.",7/29/23,
7/14/23 20:41,https://nuforc.org/webreports/reports/176/S176772.html,Goodyear,AZ,USA,Circle,2 min,they were moving in a straight line,7/29/23,
7/14/23 20:16,https://nuforc.org/webreports/reports/176/S176891.html,Malmo,Skåne County,Sweden,Circle,less than 2 min,In the sky there is a circle with around of 7 lights in it,7/29/23,Yes
7/14/23 05:10,https://nuforc.org/webreports/reports/176/S176767.html,Bear,DE,USA,Circle,2 minutes,Blinking circle that changed colors from red to faded white,7/29/23,Yes
7/13/23 21:40,https://nuforc.org/webreports/reports/176/S176757.html,Upland,CA,USA,Circle,3-4 minutes,"A bright circular shape, brighter than a star was moving across the sky in an eastern direction. The object slowly dimmed within a min",7/29/23,
7/12/23 07:51,https://nuforc.org/webreports/reports/176/S176742.html,Irvine,CA,USA,Circle,,Circular object with an a long thing in the middle,7/29/23,Yes
7/12/23 05:05,https://nuforc.org/webreports/reports/176/S176721.html,Mesquite,NM,USA,Circle,60-90 seconds,Saw a bright round moon looking light with several smaller round lights inside,7/29/23,
7/11/23 22:30,https://nuforc.org/webreports/reports/176/S176794.html,Lancaster CA,CA,USA,Circle,3-4 seconds.,"Was flying extremely slow, once I lost sight for a few minutes something flew across the sky at blitzing speed with no trail behind.",7/29/23,
7/11/23 21:00,https://nuforc.org/webreports/reports/176/S176718.html,Rockville,MD,USA,Circle,10 minutes,"Large size object in sky, bright orb",7/29/23,Yes
7/11/23 03:38,https://nuforc.org/webreports/reports/176/S176747.html,Lawrenceville,NJ,USA,Circle,1-2 minutes maybe,Circular craft with green and red lights,7/29/23,
7/11/23 01:30,https://nuforc.org/webreports/reports/176/S176719.html,winsford cheshire uk,United Kingdom,United Kingdom,Circle,between 1 and 2 am,bright circle orb light light high in the sky moving slowly i took photos,7/29/23,Yes
7/9/23 23:54,https://nuforc.org/webreports/reports/176/S176668.html,Melbourne,FL,USA,Circle,15 seconds,I open back door and saw a light in sky hovering far a away slowly it was sat night at 11:54 pm it was dark it was a red light solid,7/10/23,Yes
7/9/23 21:00,https://nuforc.org/webreports/reports/176/S176694.html,Saint Clairsville,OH,USA,Circle,7 minutes,Witnessed and videoed floating orb in the sky.,7/29/23,Yes
7/7/23 12:19,https://nuforc.org/webreports/reports/176/S176627.html,Bamber Bridge,Lancashire,United Kingdom,Circle,30 seconds,"Looked like a aeroplane, but extreme bright with no other lights only white",7/10/23,
7/6/23 22:00,https://nuforc.org/webreports/reports/176/S176656.html,Blaine,MN,USA,Circle,2 min,Moving ball of light.,7/10/23,
7/6/23 07:50,https://nuforc.org/webreports/reports/176/S176620.html,Pottstown,PA,USA,Circle,1-2 minutes,JBU555 pilots reported fast flying object 4-5 thousand feet above,7/10/23,
7/5/23 20:25,https://nuforc.org/webreports/reports/176/S176632.html,Boston,MA,USA,Circle,10 minutes 34 seconds,Flying low there's two spheres one on top of the other. They go sideways and upwards towards the sky. In the end they take off quickly,7/10/23,Yes
7/4/23 23:30,https://nuforc.org/webreports/reports/176/S176599.html,Tacoma,WA,USA,Circle,About 5 min,Flashing light that turned red with a green blinking light then would turn blue and moved fast and would disappear and reappear.,7/10/23,
7/4/23 21:14,https://nuforc.org/webreports/reports/176/S176594.html,Pirtsmouth,VA,USA,Circle,10 minutes,I saw a cataract like anomaly in the sky. It was still for a while and then slowly dropped from the sky.,7/10/23,Yes
7/4/23 08:55,https://nuforc.org/webreports/reports/176/S176593.html,sarasota,FL,USA,Circle,7 min,This object was in front of the clouds ands burning bright yellow /orange with a standing aurora around it,7/10/23,Yes
7/2/23 13:34,https://nuforc.org/webreports/reports/176/S176559.html,Abo ruins near Belen,NM,USA,Circle,2 sec,At ruins. It was silent. no emissions . Disappeared,7/10/23,Yes
7/1/23 22:42,https://nuforc.org/webreports/reports/177/S177097.html,Quincy,IL,USA,Circle,5 seconds,It flew so low in made a hum that made my eyes hurt it shot past so low to the point the trees blew from the wind I saw one big light,7/29/23,
7/1/23 20:57,https://nuforc.org/webreports/reports/176/S176540.html,Milford,IA,USA,Circle,At least 10 mins,"Not moving, from what we can tell - or perhaps very slowly - silver or white, reflecting light",7/10/23,Yes
6/30/23 19:25,https://nuforc.org/webreports/reports/176/S176724.html,Highmore,SD,USA,Circle,3 hours,Bright white disk,7/29/23,Yes
6/28/23 03:48,https://nuforc.org/webreports/reports/176/S176495.html,"Fort Clark Springs, Brackettville",TX,USA,Circle,Sighting about 30 seconds,"It was round disc shape and had lights that flashed simultaneously around the edge of the craft in red, yellow, and white.",7/10/23,Yes
6/25/23 20:00,https://nuforc.org/webreports/reports/176/S176450.html,Bowling Green,KY,USA,Circle,30 seconds,Silver sphere with sun reflecting off of it. Moved slightly left then stayed still then faded from view entirely.,7/10/23,
6/25/23 19:57,https://nuforc.org/webreports/reports/176/S176469.html,Hoover,AL,USA,Circle,4 seconds,Really weird,7/10/23,Yes
6/25/23 16:36,https://nuforc.org/webreports/reports/176/S176448.html,Corvallis,OR,USA,Circle,15 seconds,"Giant White Object floating, became visible for 15 seconds and then vanished.",7/10/23,
6/25/23 16:28,https://nuforc.org/webreports/reports/176/S176458.html,Portland,OR,USA,Circle,Flew over our house,My husband and I were outside in our backyard and my husband pointed it out flying overhead. First saw it near the moon.,7/10/23,Yes
6/24/23 22:35,https://nuforc.org/webreports/reports/176/S176435.html,Dennison,OH,USA,Circle,10 minutes,3 small white orbs moving quickly and changing around formation in ways not aerodynamically possible for human planes. No blinking,7/10/23,
6/24/23 21:20,https://nuforc.org/webreports/reports/176/S176427.html,Margate,England,United Kingdom,Circle,1 mi ute,"Heard noise, looked to see craft flying overhead. Then came back towards me. dropped in height, looked at me it seemed and left",7/10/23,
6/23/23 18:30,https://nuforc.org/webreports/reports/176/S176431.html,San diego,CA,USA,Circle,For a few seconds,It has crevices in it. We snapped a pic,7/10/23,Yes
6/22/23 05:25,https://nuforc.org/webreports/reports/176/S176411.html,orlando,FL,USA,Circle,5 minutes,"Just above treeline, orange glowing globe. Above lake underhill & dean road",7/10/23,
6/21/23 23:15,https://nuforc.org/webreports/reports/176/S176564.html,Texas Creek/Cotopaxi,CO,USA,Circle,5 minutes,I observed a huge area of red flood-like lighting and a red circular object emerge from it.,7/10/23,
6/20/23 23:08,https://nuforc.org/webreports/reports/176/S176373.html,Gustine,CA,USA,Circle,About 3 seconds,"It was night time when I noticed a beam in the sky that then turned into two. These lights moved fast, whirlyand odd, like interacting.",7/10/23,
6/20/23 22:55,https://nuforc.org/webreports/reports/176/S176370.html,Stillwater,OK,USA,Circle,15 minutes,"On my country property, I watched a near-stationery object for a long time which basically resembled a disco ball with occasional wing",7/10/23,Yes
6/13/23 22:05,https://nuforc.org/webreports/reports/176/S176300.html,brookfield,WI,USA,Circle,altogether 18-22secs,"It was a circle in my opinion, it had colors on it and under it and it had headlights with no sounds and did not move.",7/10/23,
6/13/23 18:00,https://nuforc.org/webreports/reports/176/S176251.html,Bristol,,United Kingdom,Circle,20 seconds,We were in our garden looking at birds flying above when a small round ball went across our line of view in a cloudless sky.,7/10/23,
6/12/23 22:56,https://nuforc.org/webreports/reports/176/S176239.html,Defiance,MO,USA,Circle,,"Slowly flying towards ground, did a forward roll then disappeared into trees.",7/10/23,
6/11/23 18:00,https://nuforc.org/webreports/reports/176/S176225.html,Ryton on Dunsmore,Warwickshire,United Kingdom,Circle,15 minutes,He saw one ufo then 6 more much further away.,7/10/23,
6/10/23 03:16,https://nuforc.org/webreports/reports/176/S176211.html,Erie,CO,USA,Circle,52 minutes,A bright circle light that goes up to the top view of frame,7/10/23,
6/9/23 21:21,https://nuforc.org/webreports/reports/176/S176150.html,Hat Yai,Songkhla,Thailand,Circle,20 ish minutes,Some type of flying object... On hover.,7/10/23,
6/9/23 21:17,https://nuforc.org/webreports/reports/176/S176169.html,Washington TWP,MI,USA,Circle,5,Small black objects traveled very slow.,7/10/23,
6/8/23 22:44,https://nuforc.org/webreports/reports/176/S176172.html,Albuquerque,NM,USA,Circle,2-3 minutes,2 light blue circular objects hovering about 7 miles across from Sandia Crest,7/10/23,
6/7/23 23:07,https://nuforc.org/webreports/reports/176/S176126.html,Bourbon,IN,USA,Circle,Current,"Flash multiple colors when you zoom in. One seems low. Non moving. Not a planet, I checked.",7/10/23,Yes
6/7/23 21:30,https://nuforc.org/webreports/reports/176/S176154.html,Greenacres,FL,USA,Circle,30 minutes,Bright circle moving around LED street light. Moving aimlessly with no pattern,7/10/23,
6/7/23 19:54,https://nuforc.org/webreports/reports/176/S176874.html,,,Aruba,Circle,around for about 10 min,I looked in the sky and saw a flashing colored object.,7/29/23,
6/6/23 23:22,https://nuforc.org/webreports/reports/176/S176700.html,Wildwood/Crest,NJ,USA,Circle,About 5 minutes I believe,Saw bright green lights heading my way ran to get phone for pics to document what I was witnessing,7/29/23,Yes
6/6/23 20:54,https://nuforc.org/webreports/reports/176/S176108.html,Myrtle Beach,SC,USA,Circle,5 minutes,Circle light above the ocean.,7/10/23,Yes
6/3/23 19:25,https://nuforc.org/webreports/reports/176/S176027.html,Durban,KwaZulu-Natal,South Africa,Circle,Around ten minutes,Bright light in circle formation moving in and closed in multiple directions,7/10/23,
6/2/23 21:14,https://nuforc.org/webreports/reports/176/S176245.html,Norwalk,IA,USA,Circle,,Object moved quickly and appeared to change shape slightly,7/10/23,Yes
6/1/23 05:45,https://nuforc.org/webreports/reports/176/S176141.html,Bozeman,MT,USA,Circle,It showed/it disappeared,A round object that didn't move in one spot.,7/10/23,
5/31/23 21:15,https://nuforc.org/webreports/reports/176/S176016.html,Bentonville,AR,USA,Circle,5 minutes,I saw a hovering orange light that barely moved.,7/10/23,
5/31/23 21:00,https://nuforc.org/webreports/reports/176/S176076.html,Manchester,TN,USA,Circle,3 mins,It was a light below the clouds no flashing no noise traveling at a high rate. It actually lit the base of the clouds as it traveled.,7/10/23,
5/30/23 21:43,https://nuforc.org/webreports/reports/175/S175993.html,Las Vegas,NV,USA,Circle,5 - 10 seconds.,"Light moved like a balloon, and not a plane/ drone, and the light turned off after 5-10 seconds of view.",7/10/23,
5/28/23 22:00,https://nuforc.org/webreports/reports/175/S175921.html,Volo,IL,USA,Circle,5 minutes,"White light moving across the sky south east a minute later a jet flew over to where it was. The jet left a vape trail, cool vape trail",7/10/23,
5/28/23 21:55,https://nuforc.org/webreports/reports/175/S175923.html,Fredericksburg,TX,USA,Circle,30 seconds,We were sharing outside the house when my sister-in-law looked at the sky and saw these lights (Starlink),7/10/23,
5/28/23 21:27,https://nuforc.org/webreports/reports/176/S176046.html,Williamstown,VT,USA,Circle,Light spear moving,Object bright moving over head,7/10/23,Yes
5/28/23 16:00,https://nuforc.org/webreports/reports/175/S175918.html,Woodland,WA,USA,Circle,1 minute,Object - stationary/ moving viewed 2 times 20 - 30 minutes apart.,7/10/23,
5/28/23 12:45,https://nuforc.org/webreports/reports/175/S175919.html,Florham Park,NJ,USA,Circle,2 minutes,"As I was driving, I noticed a white circle or orb in the sky. The distance was about as high as a plane. It was hovering or moving slo",7/10/23,Yes
5/27/23 21:38,https://nuforc.org/webreports/reports/176/S176068.html,Wayne,NJ,USA,Circle,2 minutes,"I was on the side of my friends house and looked up and saw a very strange object/light through the trees, relatively high in the sky",7/10/23,Yes
5/27/23 14:30,https://nuforc.org/webreports/reports/176/S176200.html,Edmond,OK,USA,Circle,,"We were driving home and I looked up and saw a dot of light in the sky, and it was moving and changing speed.",7/10/23,
5/26/23 21:55,https://nuforc.org/webreports/reports/175/S175946.html,Yakima,WA,USA,Circle,1 - 4 minutes,Orange Light Moving Across Sky & Other Experiences,7/10/23,
5/26/23 18:45,https://nuforc.org/webreports/reports/176/S176538.html,Detroit,MI,USA,Circle,10 minutes,It was about 25 to 30 white dots in the sky. It look like stars was out in the day time.,7/10/23,Yes
5/26/23 10:23,https://nuforc.org/webreports/reports/175/S175945.html,Henderson,NV,USA,Circle,10 Minutes,Observed a round metallic object with bright flashing red light (like a welder's torch) 3-5 miles away with two white orbs.,7/10/23,
5/26/23 00:05,https://nuforc.org/webreports/reports/175/S175915.html,phoenix,AZ,USA,Circle,5 minutes,Green and red flying object while looking west from my kitchen window making odd moves,7/10/23,
5/25/23 22:43,https://nuforc.org/webreports/reports/175/S175910.html,Taunton,Somerset,United Kingdom,Circle,About 3 to 4 minutes,"It was going too fast for a plane, not fast enough to be a shouting star, no flashing was like a solid white light",7/10/23,
5/23/23 22:31,https://nuforc.org/webreports/reports/176/S176463.html,Canton,OH,USA,Circle,3 minutes+ to pass,"Ball of light passsed from south to north, following I-77.",7/10/23,Yes
5/21/23 22:30,https://nuforc.org/webreports/reports/175/S175877.html,Sea isle city,NJ,USA,Circle,3 minutes,2 sphere like a balls of red fire.,7/10/23,
5/21/23 21:18,https://nuforc.org/webreports/reports/175/S175885.html,Rockwood,ME,USA,Circle,few seconds,Taking picture of Venus and Crescent moon,7/10/23,Yes
5/19/23 22:15,https://nuforc.org/webreports/reports/175/S175841.html,Watsonville,CA,USA,Circle,Still happening,Saw 3 bright equidistant lights above 1 very bright larger light stayed fixed for 20 minutes plus,7/10/23,
5/19/23 21:45,https://nuforc.org/webreports/reports/175/S175890.html,Eugene,OR,USA,Circle,Over an hour,Huge bright light in the sky that didnt move,7/10/23,
5/19/23 21:13,https://nuforc.org/webreports/reports/175/S175852.html,Ukiah,CA,USA,Circle,Maybe 45 seconds,Seen a bright light orb,7/10/23,
5/19/23 10:48,https://nuforc.org/webreports/reports/175/S175839.html,Vancouver,BC,Canada,Circle,Two minutes,Noticed a silver something in the sky high up in elevation. It didnt move just stayed in place.,7/10/23,
5/19/23 01:10,https://nuforc.org/webreports/reports/175/S175831.html,Skiatook,OK,USA,Circle,2 minutes plus,"Started off as a bright flashing light, then was getting lower and closer then moved by and had 3 lights and was small.",7/10/23,
5/18/23 19:40,https://nuforc.org/webreports/reports/175/S175827.html,Kippens,NF,Canada,Circle,5 minutes,"Looked out window and saw the sun catching on a bright ball in the sky, it was round and fast. Moving horizontally.",5/19/23,Yes
5/18/23 11:28,https://nuforc.org/webreports/reports/176/S176091.html,San Jose,CA,USA,Circle,10 seconds,White ball first came down at an angle and went behind a stand of tall trees then came back out the same side and accelerated away,7/10/23,Yes
5/17/23 21:50,https://nuforc.org/webreports/reports/176/S176166.html,Jeffersonville,IN,USA,Circle,1 hour,Looked like a round object with U shaped light partially around edge. Sighting from Louisville Ky also logged here same time same area.,7/10/23,Yes
5/16/23 22:30,https://nuforc.org/webreports/reports/175/S175817.html,Albany,OR,USA,Circle,5-10 minutes,Pulsing orb of rapidly changing lights.,5/19/23,Yes
5/16/23 03:20,https://nuforc.org/webreports/reports/176/S176053.html,Viola,AR,USA,Circle,Maybe 8 to 10 seconds,Several lights appeared moved across the sky and disappeared.,7/10/23,Yes
5/14/23 21:55,https://nuforc.org/webreports/reports/175/S175781.html,Deer Park,AL,USA,Circle,About 30 mins,Flashing circle/ fire colored/ torpedo,5/19/23,
5/14/23 20:40,https://nuforc.org/webreports/reports/175/S175776.html,Athens,AL,USA,Circle,About 2 seconds,Huge yellow-white sphere 5 times the size of the moon,5/19/23,
5/13/23 22:15,https://nuforc.org/webreports/reports/175/S175787.html,Lebanon,PA,USA,Circle,30 minutes,Two white lights one vertical to the other approx 70 degrees from horizon,5/19/23,Yes
5/13/23 21:30,https://nuforc.org/webreports/reports/175/S175795.html,Vonore,TN,USA,Circle,Approximately 15 minutes,Bright objects moving from west to east and disappearing.,5/19/23,Yes
5/13/23 21:30,https://nuforc.org/webreports/reports/175/S175760.html,Pike Road,AL,USA,Circle,Hours,Tatyana Bakieva,5/19/23,
5/12/23 20:00,https://nuforc.org/webreports/reports/175/S175753.html,Boerne,TX,USA,Circle,60 seconds,Observed object after possible passenger aircraft flew by,5/19/23,
5/11/23 22:37,https://nuforc.org/webreports/reports/175/S175739.html,Coxsackie,NY,USA,Circle,15 minutes,"Bright light, stationary for 15 minutescould see details of craft with binoculars",5/19/23,Yes
5/11/23 04:06,https://nuforc.org/webreports/reports/175/S175731.html,Cottonwood,AZ,USA,Circle,Not sure,4:06 am above work noticed craft flying past no noise no blinking lights camera trying to focus in video,5/19/23,Yes
5/5/23 21:50,https://nuforc.org/webreports/reports/175/S175849.html,Reedley,CA,USA,Circle,120 minutes,"Pulsar light,disappeared and reappeared in same spot twice 120min duration minimum",7/10/23,
5/5/23 21:23,https://nuforc.org/webreports/reports/175/S175678.html,Littleton,CO,USA,Circle,2 seconds,A light flying low in the atmosphere going extremely fast from south to north. There was no trail.,5/19/23,
5/5/23 20:00,https://nuforc.org/webreports/reports/175/S175681.html,Payson,AZ,USA,Circle,3-5 seconds,Saw an extremely bright light moving incredibly fast east to west parallel to the horizon.,5/19/23,
5/4/23 21:25,https://nuforc.org/webreports/reports/175/S175633.html,Hoschton,GA,USA,Circle,5:00,Multi color circular lights grouped in a staggered pattern flying,5/19/23,
5/1/23 21:50,https://nuforc.org/webreports/reports/175/S175565.html,Norlina,NC,USA,Circle,5 mins,Circle flashing object in sky,5/19/23,
5/1/23 05:00,https://nuforc.org/webreports/reports/175/S175571.html,Browning,MT,USA,Circle,5 minutes,Above Browning montana,5/19/23,
4/30/23 20:30,https://nuforc.org/webreports/reports/175/S175574.html,Sebring,FL,USA,Circle,2min,8:30 pm seen a white trail of a moon like object that just appeared with red blinking lights n disappeared,5/19/23,Yes
4/30/23 20:30,https://nuforc.org/webreports/reports/175/S175570.html,Punta Gorda,,USA,Circle,20 seconds,Was walking my dog.,5/19/23,
4/30/23 20:15,https://nuforc.org/webreports/reports/175/S175604.html,Chiefland,FL,USA,Circle,:03 seconds,Large orange light source faded out in less 3 seconds,5/19/23,
4/30/23 17:01,https://nuforc.org/webreports/reports/175/S175583.html,Calgary,AB,Canada,Circle,3 seconds,Silver round object traveled very fast,5/19/23,
4/30/23 00:18,https://nuforc.org/webreports/reports/175/S175595.html,Alvin,TX,USA,Circle,5 seconds,Light that stayed still and darted to the distance,5/19/23,
4/29/23 20:06,https://nuforc.org/webreports/reports/175/S175626.html,El Mirage,AZ,USA,Circle,10-15 minutes,We witnessed a large cluster of objects moving towards us and spreading out as they came closer with several flying around others,5/19/23,
4/29/23 05:30,https://nuforc.org/webreports/reports/175/S175744.html,Coal harbour,BC,Canada,Circle,Over minute,Remote area,5/19/23,
4/28/23 20:55,https://nuforc.org/webreports/reports/175/S175587.html,Milwaukee,WI,USA,Circle,30 seconds,"A light approximately twice the magnitude of Venus appeared due South, unmoving and held position until vanishing 30s later.",5/19/23,
4/27/23 21:50,https://nuforc.org/webreports/reports/175/S175541.html,Covington,LA,USA,Circle,"Intensely, several minuts",Hundreds of flying objects hovering over my car through the sky,5/19/23,
4/27/23 11:50,https://nuforc.org/webreports/reports/175/S175532.html,Lacey,WA,USA,Circle,,I was on the free way and seen something out side my side window and it was a circle shape flying and than disappeared,5/19/23,
4/27/23 00:23,https://nuforc.org/webreports/reports/175/S175516.html,,,,Circle,5.1 minutes,I'm jast locking and found this,5/19/23,Yes
4/26/23 00:37,https://nuforc.org/webreports/reports/175/S175518.html,Chicago,IL,USA,Circle,Milliseconds,Floating disc over I-55,5/19/23,Yes
4/23/23 23:28,https://nuforc.org/webreports/reports/175/S175486.html,Waukesha,WI,USA,Circle,Approximately 5 minutes,Dropped out from clouds,5/19/23,Yes
4/22/23 02:50,https://nuforc.org/webreports/reports/175/S175447.html,Franklin,GA,USA,Circle,Video at least 6 minutes,Above my house hovering sending out orbs probes my nigh vision sneaks them out before hidden haze they use,5/19/23,Yes
4/22/23 02:30,https://nuforc.org/webreports/reports/175/S175446.html,Franklin,GA,USA,Circle,Night,A few craft one craft was about to use his hidden feature,5/19/23,Yes
4/20/23 22:17,https://nuforc.org/webreports/reports/175/S175441.html,San Geronimo,CA,USA,Circle,15 Minutes,I already filled this out just. Now I'm just sending you a short video clip of the sighting,5/19/23,Yes
4/20/23 22:16,https://nuforc.org/webreports/reports/175/S175439.html,San Geronimo,CA,USA,Circle,fifteen minutes,A circular flashy object that changed colors,5/19/23,Yes
4/19/23 22:00,https://nuforc.org/webreports/reports/175/S175417.html,New York,NY,USA,Circle,Three hours,Looked out window facing Hudson River,5/19/23,Yes
4/19/23 19:30,https://nuforc.org/webreports/reports/175/S175786.html,Tarpon springs,FL,USA,Circle,5-10 minutes,I was driving home from a roller blade with my dog when I saw what looked like a metal ball in the sky,5/19/23,
4/19/23 00:30,https://nuforc.org/webreports/reports/175/S175290.html,Texarkana,AR,USA,Circle,Unknown,"The pilot of BYA584 at FL270 approximately 41 miles southwest of Texarkana, AR reported lights off to the north.",5/19/23,
4/17/23 20:20,https://nuforc.org/webreports/reports/175/S175300.html,Cambridge,Cambridgeshire,United Kingdom,Circle,A few seconds,Beam (ball shape) of light,5/19/23,
4/16/23 15:42,https://nuforc.org/webreports/reports/175/S175415.html,Toronto,ON,Canada,Circle,1min,"A luminous circular metal that can split into two light spheres, disappears and reappears with irregular flight paths.",5/19/23,Yes
4/15/23 22:04,https://nuforc.org/webreports/reports/175/S175422.html,Ottawa,ON,Canada,Circle,15 minutes,Saw a circular UFO at night with many colours like it had an exterior made of all TV screens playing moving geometric patterns,5/19/23,Yes
4/15/23 14:50,https://nuforc.org/webreports/reports/175/S175325.html,Salem,NH,USA,Circle,Approximately 2 minutes,Unknown object moving across sky zooms away,5/19/23,
4/14/23 23:50,https://nuforc.org/webreports/reports/175/S175334.html,Stockton,CA,USA,Circle,roughly 5 minutes,Orange ball of light that disappeared/reappeared multiple times,5/19/23,
4/13/23 20:48,https://nuforc.org/webreports/reports/175/S175515.html,Lancaster,PA,USA,Circle,couple minutes,I was walking from the store to my house and saw a blinking circle that was white not red like in the video then a fast moving orb,5/19/23,
4/12/23 22:30,https://nuforc.org/webreports/reports/175/S175366.html,Spring hill,KS,USA,Circle,5,Round ball of light lasted 5 mins,5/19/23,
4/11/23 15:00,https://nuforc.org/webreports/reports/176/S176635.html,Lathrup,MI,USA,Circle,30 secs,Three person observed a 12' black ring that descended and vanished in 30 secs,7/10/23,
4/10/23 23:00,https://nuforc.org/webreports/reports/175/S175680.html,Vacherie,LA,USA,Circle,ABOUT 1.30 min,USCG licensed captain on Miss River. Look up and saw object hovering over red tower light and it was so bright it reflected on water.,5/19/23,Yes
4/10/23 21:18,https://nuforc.org/webreports/reports/175/S175395.html,North Andover,MA,USA,Circle,5 seconds,"Bright white light above tree line, moving quickly in a diagonal/downwards motion",5/19/23,
4/9/23 23:00,https://nuforc.org/webreports/reports/175/S175392.html,Roseville,MI,USA,Circle,45 minutes,Glowing orb with occasional sparks flying at any side of the orb,5/19/23,
4/9/23 17:50,https://nuforc.org/webreports/reports/175/S175281.html,San Mateo,CA,USA,Circle,Approximately 10 minutes,White reflective object tracking north northwest very slowly at very high altitude around sunset.,5/19/23,
4/6/23 22:54,https://nuforc.org/webreports/reports/175/S175271.html,Lakemore,OH,USA,Circle,2 minutes and 39 seconds,Something in circular or conical shape giving of a blinking light while attempting to be unseen or cloaked by a cloud.,5/19/23,Yes
4/6/23 21:23,https://nuforc.org/webreports/reports/175/S175228.html,Orem,null,USA,Circle,45 mins,Non-moving object that is blinking a green color,4/9/23,Yes
4/3/23 00:05,https://nuforc.org/webreports/reports/175/S175507.html,New York-Boulder,CO,USA,Circle,2 hours,"A large floating object in a sphere shape, and full of light traveling next to my plane for 2 hours.",5/19/23,Yes
4/2/23 22:00,https://nuforc.org/webreports/reports/175/S175200.html,Broomfield,CO,USA,Circle,10 minutes,"Bright oval light stationary position roughly over city of Boulder, CO",4/9/23,Yes
4/2/23 14:32,https://nuforc.org/webreports/reports/175/S175190.html,Boston,,USA,Circle,1 minute,Silver ball smoothly drifting across sky,4/9/23,
4/1/23 21:01,https://nuforc.org/webreports/reports/175/S175533.html,Phoenix,AZ,USA,Circle,one Hour,watched for hour-up to 25 objects-each object has 6 to 8 bright lights form circle-fast contentious Bright Flashing Multi color Haze,5/19/23,
4/1/23 04:50,https://nuforc.org/webreports/reports/175/S175183.html,Bakersfield,,USA,Circle,Aprox 20-30 seconds,"looked to the south to see LG yellow light from west to east 60 degree angle . and waited for impact. But no flash, sound, or impact",4/9/23,
4/1/23 04:20,https://nuforc.org/webreports/reports/175/S175505.html,Buckinghamshire,Buckinghamshire,United Kingdom,Circle,69 hours,shooting rainbow tractor beams,5/19/23,
3/31/23 22:49,https://nuforc.org/webreports/reports/175/S175172.html,,,USA,Circle,17:20,I was looking on google maps and saw a strange UFO near area 51,4/9/23,
3/31/23 21:00,https://nuforc.org/webreports/reports/175/S175181.html,Palm Springs,,USA,Circle,20 minutes,We saw a 2 UFO with lights with a red tail we heard rumbling off us.,4/9/23,
3/29/23 07:26,https://nuforc.org/webreports/reports/175/S175154.html,Boonville,IN,USA,Circle,1 hour,I saw a plane and something was sitting beside it then the object burst through air and disappeared,4/9/23,Yes
