date,reportlink,city,state,country,shape,duration,description,post_date,images
12/3/19 16:20,https://nuforc.org/webreports/reports/151/S151299.html,Trimont,MN,USA,Chevron,4 min.,"I was coming home from the library and,as I always do, made a glance toward the Coming home from an errand, I always glance up at the s",12/19/19,
11/30/19 18:45,https://nuforc.org/webreports/reports/151/S151218.html,Cary,NC,USA,Chevron,10 seconds,"Chevron shaped object suspended over trees in Cary, NC.",12/19/19,
11/22/19 17:50,https://nuforc.org/webreports/reports/150/S150941.html,Millet (Canada),AB,Canada,Chevron,30 minutes,We are 30km S/E of the Edmonton International  Airport. Nice evening. We let our dogs out and went with them to stargaze. We noticed re,12/1/19,
11/16/19 23:30,https://nuforc.org/webreports/reports/150/S150816.html,Jackson,MS,USA,Chevron,10 seconds,Chevron,12/1/19,
11/13/19 23:10,https://nuforc.org/webreports/reports/150/S150692.html,Milwaukie,OR,USA,Chevron,<60 seconds,It was flying  from the North to the South. It was lower than the commercial airplanes. It was silent as it flew almost directly over u,12/1/19,
11/11/19 19:30,https://nuforc.org/webreports/reports/150/S150535.html,Globe,AZ,USA,Chevron,2 minutes,Strange lights as I was looking into the . Moved irraticattly very fast at times.,12/1/19,
11/9/19 21:00,https://nuforc.org/webreports/reports/150/S150517.html,Saint Johns,FL,USA,Chevron,5-7 seconds,Observed Silent Boomerang Craft Fly Across The Night Sky,12/1/19,
10/31/19 19:30,https://nuforc.org/webreports/reports/149/S149948.html,Perris,CA,USA,Chevron,1:00,"Dark, dull Chevron shaped object flying over Perris, Ca",12/1/19,
10/26/19 01:34,https://nuforc.org/webreports/reports/149/S149976.html,West Point,NE,USA,Chevron,30 seconds,"Strange UFO sighting outside our home in West Point, NE.",12/1/19,
10/24/19 08:00,https://nuforc.org/webreports/reports/150/S150089.html,,FL,USA,Chevron,Seconds,,12/1/19,
10/20/19 18:42,https://nuforc.org/webreports/reports/150/S150224.html,Gold Canyon,AZ,USA,Chevron,5 minutes,"Extremely loud, slow-moving object with blinking red lights in a V form",12/1/19,
10/19/19 23:00,https://nuforc.org/webreports/reports/150/S150213.html,Superior,WI,USA,Chevron,30 seconds,"Large V-Shaped craft flew silently flew over Superior, Wisconsin.",12/1/19,
10/19/19 22:15,https://nuforc.org/webreports/reports/150/S150249.html,Redmond,WA,USA,Chevron,2 Minutes,Shallow angle chevron wing ufo sighting,12/1/19,
10/13/19 22:05,https://nuforc.org/webreports/reports/149/S149840.html,Surrey (Canada),BC,Canada,Chevron,30 seconds,6 lights moving in a perfect Chevron/triangle  shape. Object(s) disappeared through  a cloud.,12/1/19,
10/12/19 23:15,https://nuforc.org/webreports/reports/149/S149791.html,Tulsa,OK,USA,Chevron,20 sec,Slow moving boomerang object,12/1/19,
10/7/19 20:35,https://nuforc.org/webreports/reports/149/S149673.html,Autin,TX,USA,Chevron,10 seconds,Chevron shaped object over NW Austin.,12/1/19,
10/6/19 03:30,https://nuforc.org/webreports/reports/149/S149583.html,Citrus Springs,FL,USA,Chevron,20 seconds,"Silent, transparent craft at helicopter altitude moved from N to S in East side of sky, front was made up of 10+ dim white stars in for",12/1/19,
10/5/19 03:55,https://nuforc.org/webreports/reports/150/S150355.html,Warrenton,MO,USA,Chevron,15 seconds,SOLID OBJECT EMITTING A CLOUD AROUND IT,12/1/19,
10/4/19 11:35,https://nuforc.org/webreports/reports/149/S149478.html,Lawrence,KS,USA,Chevron,5 minutes,"AT ABOUT 11:35 AM THIS MORNING, WE HEARD A SMALL RUMBLING SOUND COMING FROM THE SOUTH/SOUTH WEST...THE RUMBLING GOT CLOSER AND AT FIRST",10/4/19,
10/3/19 09:23,https://nuforc.org/webreports/reports/164/S164304.html,Mobile,AL,USA,Chevron,30 min,1 or possibly 2 UFOs just above treetops,8/16/21,
10/1/19 21:20,https://nuforc.org/webreports/reports/149/S149397.html,Harmony,FL,USA,Chevron,20 seconds,I was talking on the phone laying on my front porch.  At first the object appeared to be a satellite it was traveling due South and I s,10/4/19,
9/29/19 11:50,https://nuforc.org/webreports/reports/149/S149333.html,Fort McMurray (Canada),AB,Canada,Chevron,3 minutes,Large Black chevron shaped object moving northward over Suncor Base Plant makes sharp U-Turn and travels southward out of site.,10/4/19,
9/26/19 06:25,https://nuforc.org/webreports/reports/149/S149190.html,Wolcott,CT,USA,Chevron,<30 seconds,Chevron shaped UFO with 2 very bright lights on the front flying west to east,10/4/19,
9/24/19 19:07,https://nuforc.org/webreports/reports/149/S149015.html,Monument/Larkspur (between),CO,USA,Chevron,~10 minutes,Chevron between larkspur and castle rock,10/4/19,
9/21/19 23:30,https://nuforc.org/webreports/reports/149/S149404.html,Sherwood Park (Canada),AB,Canada,Chevron,5 seconds,small lights (maybe 12-20) heading N. at extremely high speed in V formation,10/4/19,
9/7/19 06:00,https://nuforc.org/webreports/reports/149/S149559.html,Dilley,TX,USA,Chevron,5-6 seconds,At 6:00 on 9-7-19 while looking at stars and satelites a V shaped object caught my eye. For 2 seconds I watched it block out some stars,12/1/19,
9/5/19 23:00,https://nuforc.org/webreports/reports/148/S148786.html,Painesville,OH,USA,Chevron,48 minutes,"Flashing Xmas tree in sky over Painesville, OH",9/12/19,
9/4/19 19:46,https://nuforc.org/webreports/reports/148/S148658.html,Laurel,MD,USA,Chevron,1 minute,"Crafts were not visible to the naked eye, but were observed in photo after image captured.",9/6/19,
9/4/19 00:58,https://nuforc.org/webreports/reports/148/S148641.html,Omaha,NE,USA,Chevron,7 seconds,I caught direct visual and watched a boomerang shaped craft fly from a NNW to S path.,9/6/19,
8/23/19 00:45,https://nuforc.org/webreports/reports/148/S148435.html,Savannah,GA,USA,Chevron,10 minutes,Flashing blue lights one solid red in the middle,8/23/19,
8/12/19 22:30,https://nuforc.org/webreports/reports/148/S148240.html,Seattle,WA,USA,Chevron,2 seconds,Two large shadowy chevron/triangles with amber glow at each point--high in the atmosphere,8/23/19,
8/5/19 14:00,https://nuforc.org/webreports/reports/148/S148130.html,Charlestown,RI,USA,Chevron,30 seconds,"Very unusual, extreme chevron-shaped aircraft observed mid-afternoon, clear sky, flying west overhead East Beach, Charlestown, RI",8/23/19,
7/19/19 11:22,https://nuforc.org/webreports/reports/147/S147701.html,Mount Shasta,CA,USA,Chevron,~8 seconds,"heading south on CA hwy 5, a V shaped lt green, glowing object with tail, fell into the top of Mt Shasta. 3/4 moon, clear night sky.",7/25/19,
7/19/19 11:22,https://nuforc.org/webreports/reports/147/S147702.html,Mount Shasta,CA,USA,Chevron,~8 seconds,"heading south on CA hwy 5, a V shaped glowing object with tail, appeared to fall into the top of Mt Shasta. 3/4 moon, clear night sky.",7/25/19,
7/14/19 14:00,https://nuforc.org/webreports/reports/147/S147738.html,Woodbury,MN,USA,Chevron,1.5 minutes,"Highway 94, looked to the left and saw a very low flying small plane (very boxy and flat) which seemed to go in and out out of focus.",7/25/19,
7/4/19 22:00,https://nuforc.org/webreports/reports/147/S147339.html,Fayetteville,AR,USA,Chevron,30 minutes,Three flying crafts blinking red and green,7/5/19,
7/2/19 03:30,https://nuforc.org/webreports/reports/147/S147662.html,gainesville,GA,USA,Chevron,1 to 2 minutes,"About 3:30 pm, I stood outside on my break and above me appx 40,000 feet where three black chevron style objects. They were not moving",7/25/19,
6/28/19 08:45,https://nuforc.org/webreports/reports/147/S147275.html,Mammoth Lakes,CA,USA,Chevron,5 seconds,UFO captured in a video moving in the sky above Mammoth Lakes California,7/5/19,
6/28/19 05:00,https://nuforc.org/webreports/reports/147/S147174.html,Exline,IA,USA,Chevron,10 seconds,"Saw 3 blinking white lights in sky, looked closer and saw a gray colored chevron shape hovering for about 10 to 15 seconds and then dis",7/5/19,
6/4/19 22:00,https://nuforc.org/webreports/reports/147/S147341.html,Fayetteville,AR,USA,Chevron,30 minutes,Three flying crafts blinking red and green.,7/5/19,
5/28/19 18:00,https://nuforc.org/webreports/reports/146/S146503.html,Camp Verde,AZ,USA,Chevron,1 hour,"Odd clouds and streaks in the sky, six chevron, metallic like objects circled for one hour than dispursed.",6/7/19,
5/25/19 20:19,https://nuforc.org/webreports/reports/146/S146291.html,New York City (Brooklyn),NY,USA,Chevron,90 seconds,Observed a round boomerang shaped object gliding through the sky,6/7/19,
5/24/19 00:16,https://nuforc.org/webreports/reports/146/S146265.html,Staunton,VA,USA,Chevron,1+ minutes,It was somewhat a slow moving blurry light object that was shaped of curved chevron.,6/7/19,
5/24/19 00:16,https://nuforc.org/webreports/reports/146/S146266.html,Staunton,VA,USA,Chevron,1+ minutes,It was somewhat a slow moving burry light object that was shaped of curved chevron.  ((anonymous report)),6/7/19,
5/21/19 13:00,https://nuforc.org/webreports/reports/146/S146132.html,Spencer,NC,USA,Chevron,5 minutes,Low traveling large boomerang shaped ufo.  ((NUFORC Note:  Source of report provided no contact information.  PD)),6/7/19,
5/6/19 22:37,https://nuforc.org/webreports/reports/146/S146001.html,Staunton,VA,USA,Chevron,10 minutes,"On 5/6/19 in Staunton, VA saw an inverted V shaped craft, with multi-colored lights flickering & dancing over a neighbor's house.",5/9/19,
5/5/19 21:00,https://nuforc.org/webreports/reports/146/S146480.html,Duluth,MN,USA,Chevron,10 minutes,V-shaped lights over W. Duluth harbor/bay front.,6/7/19,
5/2/19 21:20,https://nuforc.org/webreports/reports/145/S145961.html,Ventura,CA,USA,Chevron,5 seconds,"Chevron shaped object flying high west to east Ventura, CA.",5/9/19,
4/24/19 22:30,https://nuforc.org/webreports/reports/145/S145860.html,Palm Desert,CA,USA,Chevron,10 seconds,"This was a sighting at night above Palm Desert, CA. featuring an angular object from which four other objects flew away and came back.",4/25/19,
4/15/19 20:44,https://nuforc.org/webreports/reports/145/S145688.html,Aurora,CO,USA,Chevron,10 seconds,Chevron shape objects at night.,4/18/19,
4/12/19 19:55,https://nuforc.org/webreports/reports/145/S145636.html,Culver City,CA,USA,Chevron,2 minutes,I noticed a very faint grey/black colored triangular object flying above me.  ((anonymous report)),4/18/19,
4/9/19 22:00,https://nuforc.org/webreports/reports/145/S145584.html,Linwood,NJ,USA,Chevron,5 seconds,"Two, silent v-shaped craft with underside lights moving swiftly in unison heading southwest over Linwood, NJ.",4/12/19,
4/5/19 23:15,https://nuforc.org/webreports/reports/145/S145515.html,Ashland City,TN,USA,Chevron,5 minutes,"The lights were bright red, no way an airplane or helicopter. In perfect lines. Disappeared within seconds with no sound. Low enough to",4/8/19,
4/1/19 23:59,https://nuforc.org/webreports/reports/145/S145526.html,Lake Zurich,IL,USA,Chevron,2 minutes,"Large flying object with red light behind front ""grill"" emitting low pitch mechanical sound",4/8/19,
3/30/19 19:00,https://nuforc.org/webreports/reports/146/S146362.html,Mesquite,NV,USA,Chevron,5,About 30 red lights flighing north to south over Mesquite  NV,6/7/19,
3/29/19 22:30,https://nuforc.org/webreports/reports/145/S145408.html,Bloomington,MN,USA,Chevron,15 seconds,Fast moving chevron pattern moving east to west.,4/8/19,
3/28/19 03:00,https://nuforc.org/webreports/reports/145/S145432.html,Grimes,IA,USA,Chevron,10 seconds,Seen a bright green Chevron shaped light..  Came just below clouds going E.  Then back up into clouds.  ((anonymous report)),4/8/19,
3/25/19 04:00,https://nuforc.org/webreports/reports/145/S145323.html,Mays Landing,,USA,Chevron,30 seconds,3 v-formed lit objects spotted flying southward in linear formation behind one another.,3/29/19,
3/19/19 22:00,https://nuforc.org/webreports/reports/145/S145259.html,Newmarket (Canada),ON,Canada,Chevron,15 minutes,It was a boomerang shaped object that had faded rainbow color and went around it self in circles and changed altitude once in a while.,3/21/19,
3/16/19 16:40,https://nuforc.org/webreports/reports/145/S145227.html,Independence,MO,USA,Chevron,5 minutes,Fleet of 30-50 extremely high altitude flying Y-wing aircraft/spacecraft reflecting in the sun as pinpoint blue flashes of light.,3/21/19,
2/16/19 21:00,https://nuforc.org/webreports/reports/144/S144914.html,Whitehall,PA,USA,Chevron,30 minutes,I was driving and saw a v formation 3 lights that all separated simultaneously.  ((anonymous report)),2/22/19,
2/14/19 20:00,https://nuforc.org/webreports/reports/145/S145959.html,Kansas City,MO,USA,Chevron,20 seconds,Illuminated gold/yellow Chevron traveling from East horizon to West horizon in seconds.,5/9/19,
2/1/19 21:45,https://nuforc.org/webreports/reports/152/S152999.html,Ocoee,FL,USA,Chevron,15 seconds,"I looked up in the sky and noticed a boomerang-shaped metallic object flying low, it made no noise as it moved.",2/7/20,
1/21/19 00:12,https://nuforc.org/webreports/reports/144/S144604.html,Richmond (City of),VA,USA,Chevron,~1 minute,To the south of the moon I saw movement and there were approximately 8-10 faint white lights in a circle.,1/24/19,
1/20/19 23:40,https://nuforc.org/webreports/reports/144/S144605.html,Lexington,KY,USA,Chevron,10 seconds,"Black chevron-shaped object with no lights observed over Lexington, Ky at night",1/24/19,
12/25/18 06:18,https://nuforc.org/webreports/reports/144/S144084.html,Saugus,MA,USA,Chevron,4 seconds,Through binoculars viewing the ISS flyover which was traveling  ENE a dark shadowy shield possible triangular grey object crossed it's,1/4/19,
12/1/18 12:00,https://nuforc.org/webreports/reports/168/S168636.html,San Antonio,TX,USA,Chevron,2 minutes,Five flickering lights in chevron shape over Lackland AFB in San Antonio TX.,6/22/22,
11/9/18 21:00,https://nuforc.org/webreports/reports/143/S143767.html,Dickinson,ND,USA,Chevron,10 seconds,Grey V shaped craft gliding silently over town. It was dark around 9 P.M MST. Object appeared dark grayish color. ((anonymous report)),11/24/18,
11/7/18 05:15,https://nuforc.org/webreports/reports/143/S143672.html,Reno,NV,USA,Chevron,1 minute,"Unlit, silent, slow hovering chevron shaped craft",11/9/18,
10/31/18 22:01,https://nuforc.org/webreports/reports/143/S143643.html,Morrisville,NC,USA,Chevron,7 minutes,I noticed what I momentarily thought were aircraft lights forward and above us at a close distance.,11/9/18,
10/21/18 00:15,https://nuforc.org/webreports/reports/143/S143553.html,Palm Coast,FL,USA,Chevron,6 seconds,Three boomerang shaped objects with a faint amber glow moved silently in a southerly direction.,10/25/18,
10/11/18 21:00,https://nuforc.org/webreports/reports/143/S143469.html,Wellborn,FL,USA,Chevron,1 minute,"Silent, chevron shaped craft moving across sky and disappearing--not moving out of visual range.",10/12/18,
10/10/18 21:00,https://nuforc.org/webreports/reports/143/S143458.html,Jackson,MS,USA,Chevron,Continuous,"Grey V shape about 200 yards if on ground. Flying SW. Silent. ""Unrelated"" Mil. helicopters flying around today the",10/12/18,
9/21/18 20:45,https://nuforc.org/webreports/reports/143/S143338.html,East Prairie,MO,USA,Chevron,5 minutes,At appx 845 pm I was walking home from the grocery store when I looked up into the sky above me and I had to take a double take at what,10/6/18,
9/21/18 02:00,https://nuforc.org/webreports/reports/143/S143577.html,Lincoln City,OR,USA,Chevron,5 seconds,Translucent HUGE flying object with HUGE wings.,10/25/18,
9/20/18 20:40,https://nuforc.org/webreports/reports/143/S143222.html,Paragould,AR,USA,Chevron,1 minute,Chevron-shaped UFO hovering silently over Greene County Arkansas,9/27/18,
9/16/18 01:00,https://nuforc.org/webreports/reports/143/S143127.html,Healdsburg,CA,USA,Chevron,5 seconds,3 chevron shaped objects...traveling together from the east and separating in the western sky.,9/27/18,
9/1/18 03:25,https://nuforc.org/webreports/reports/143/S143007.html,Federal Heights,CO,USA,Chevron,10 seconds,"One small 3 ft object, another 'M' shaped object with 10 ft wings flew close to ground with no lights or sound.",9/13/18,
8/30/18 18:00,https://nuforc.org/webreports/reports/142/S142946.html,Mint Hill,NC,USA,Chevron,3 minutes,Happened to look up towards the east during a recent storm and noticed solid black triangular shaped object moving at an erratic speed,9/13/18,
8/17/18 00:02,https://nuforc.org/webreports/reports/142/S142767.html,Morgan,MN,USA,Chevron,4-5 seconds,Silent chevron/boomerang shaped aircraft flying at tree level from West to East.,8/17/18,
8/14/18 21:15,https://nuforc.org/webreports/reports/142/S142734.html,Greensboro,NC,USA,Chevron,2-5 minutes,"Bright light, too bright to be a star, hovering in place underneath Moon for ~2 mins.  ((NUFORC Note:  Venus? PD)) ((anonymous report))",8/17/18,
8/12/18 21:45,https://nuforc.org/webreports/reports/142/S142708.html,Albion,ME,USA,Chevron,1 minute,Individual light moves to intercept large chevron.,8/17/18,
8/11/18 21:00,https://nuforc.org/webreports/reports/142/S142665.html,Walpole,MA,USA,Chevron,5 minutes,"About 9:00pm on Aug.11, 2018, driving south on a dark section of highway 1A in Walpole, I saw a bright yellow glow, like a ball of fire",8/17/18,
8/11/18 00:29,https://nuforc.org/webreports/reports/142/S142660.html,Ventura,CA,USA,Chevron,5-6 seconds,Flying wing like shape flew quietly overhead.,8/17/18,
7/29/18 17:15,https://nuforc.org/webreports/reports/142/S142500.html,Huntsville,AL,USA,Chevron,10 seconds,"Thin, gray, wing-like object moving slowly south to north",8/10/18,
7/17/18 22:40,https://nuforc.org/webreports/reports/142/S142317.html,Vance,AL,USA,Chevron,>2 hours,"Strange light above Vance/Mccalla.  ((NUFORC Note:  Probable sighting of Mars, we susptect.  PD))",7/19/18,
7/14/18 21:20,https://nuforc.org/webreports/reports/142/S142245.html,LaPlace,LA,USA,Chevron,1 minute,Pentagonal lights/very large black craft.,7/19/18,
7/8/18 20:40,https://nuforc.org/webreports/reports/142/S142156.html,Madison,WI,USA,Chevron,30 seconds,Lime green object flew quickly from NW to SE over the beltline near the Southtown exit. We lost sight of it as it flew behind trees.,7/13/18,
7/8/18 20:30,https://nuforc.org/webreports/reports/142/S142175.html,Omaha,NE,USA,Chevron,10 seconds,Saw a UFO.  ((anonymous report)),7/13/18,
6/24/18 21:30,https://nuforc.org/webreports/reports/142/S142299.html,Colorado Springs,CO,USA,Chevron,1 minutes,"I went down to Colo Sprgs for a work conference on Sun, 6/24/18. I was staying at a hotel near I-25 and Circle Dr. This hotel had patio",7/19/18,
6/22/18 23:00,https://nuforc.org/webreports/reports/142/S142137.html,Oklahoma City,OK,USA,Chevron,Few minutes,Gold cheverons flying in deep space,7/13/18,
6/6/18 16:00,https://nuforc.org/webreports/reports/141/S141766.html,Mansfield,OH,USA,Chevron,10 seconds,"White/silver crescent shaped object hovered 5-10k ft altitude, flashed in the sun then disappeared. Silent",6/15/18,
5/25/18 01:00,https://nuforc.org/webreports/reports/141/S141846.html,Orange,MA,USA,Chevron,2-5 minutes,Chevron shaped object with 5 green lights appeared and disappeared at request of observer.,6/21/18,
5/23/18 19:25,https://nuforc.org/webreports/reports/141/S141554.html,Franklin,IL,USA,Chevron,2 minutes,"A/c flew N over home towards Jacksonville, IL,. About half as far up as jet liners, large flying V shape.  ((anonymous report))",5/31/18,
5/19/18 21:15,https://nuforc.org/webreports/reports/141/S141592.html,Memphis,TN,USA,Chevron,5 minutes,Inverted cigar shaped or straightened chevron brightly glowing object passed east to west then vanished over river,5/31/18,
5/19/18 14:10,https://nuforc.org/webreports/reports/142/S142842.html,Fresno,CA,USA,Chevron,1 minutes,"Craft in clouds in Fresno, CA.",8/31/18,
5/15/18 23:16,https://nuforc.org/webreports/reports/141/S141548.html,Boulder,CO,USA,Chevron,10 seconds,Dark Silent Chevron.,5/31/18,
5/10/18 21:20,https://nuforc.org/webreports/reports/141/S141506.html,Frankfort,KY,USA,Chevron,10 minutes,I saw a chevron/triangle shaped craft that was solid black with a bright light in the middle with small one at tip and had no noise.,5/15/18,
5/2/18 22:45,https://nuforc.org/webreports/reports/139/S139740.html,Norman,OK,USA,Chevron,10 minutes,"While walking near the I35 and Canadian river bridge in Norman, I saw a very bright object coming from the southeast. Nearly ten minute",5/10/18,
4/16/18 22:30,https://nuforc.org/webreports/reports/148/S148379.html,Port Charlotte,FL,USA,Chevron,7 seconds,An object of triangular shape ~ the size of a 737 came across the sky roughly ½ mi. to our W.  ((NUFORC Note:  Aviator report.  PD)),8/23/19,
4/16/18 22:25,https://nuforc.org/webreports/reports/171/S171060.html,Port Charlotte,FL,USA,Chevron,7 seconds approx,Low V shapped craft at about 1000 to 2000 ft. passed low and fast. Roughly 7 or 8 puck type dull lights underneath,9/9/22,Yes
4/15/18 21:00,https://nuforc.org/webreports/reports/139/S139468.html,Cherry Creek,NY,USA,Chevron,7 minutes,Started as 2 bright red shapes at night on the other side of the valley hovering in the sky. Combined the came apart and disappeared. R,4/19/18,
4/8/18 22:00,https://nuforc.org/webreports/reports/139/S139396.html,Santa Rosa,CA,USA,Chevron,5-8 seconds,Fast moving chevron shape.,4/13/18,
3/22/18 00:45,https://nuforc.org/webreports/reports/139/S139243.html,Bridgeport,CT,USA,Chevron,2:30,((HOAX??))  Boomerang/chevron shape covered in bright green lights - hovering in place for over an hour no sound.  ((anonymous report)),3/23/18,
3/14/18 21:30,https://nuforc.org/webreports/reports/139/S139179.html,Struble,IA,USA,Chevron,2 minutes,First noticed the object while looking for satellites.  It had an orange glowing appearance.  Oject was moving NW. ((anonymous report)),3/23/18,
3/1/18 19:03,https://nuforc.org/webreports/reports/139/S139028.html,Syracuse,IN,USA,Chevron,5 minutes,It was flying paralell to me and keeping up with me.  It was v shaped with 4 lights on each side.  ((anonymous report)),3/8/18,
1/19/18 19:00,https://nuforc.org/webreports/reports/138/S138486.html,Lakin,KS,USA,Chevron,30 seconds,Was returning to house after taking trash to dumpster.I get to my backyard something caught my eye.Large craft fairly low I'm guessing,1/25/18,
1/6/18 20:20,https://nuforc.org/webreports/reports/138/S138293.html,Batavia,OH,USA,Chevron,5 seconds,Faint lights appeared in the sky in the formation of a large chevron.,1/12/18,
12/23/17 21:30,https://nuforc.org/webreports/reports/138/S138130.html,Encinitas,CA,USA,Chevron,15-20 seconds,Three light formation seen over San Diego night after SpaceX rocket,1/12/18,
12/17/17 18:54,https://nuforc.org/webreports/reports/137/S137848.html,Daly City,CA,USA,Chevron,30 seconds,My daughter and I saw a group of about 25 chevron shaped crafts all glowing a soft orange color and in what looked like a staggered mil,12/21/17,
12/9/17 19:50,https://nuforc.org/webreports/reports/137/S137661.html,Divide,MT,USA,Chevron,5 minutes,Vertical red flashing lights in zig-zag formation.  ((anonymous report)),12/10/17,
11/16/17 22:00,https://nuforc.org/webreports/reports/137/S137296.html,Asheville,NC,USA,Chevron,<1 minute,Strange boomerang shaped craft sighted outside of downtown Asheville.,11/17/17,
11/15/17 21:00,https://nuforc.org/webreports/reports/137/S137266.html,Dewey,AZ,USA,Chevron,10 seconds,"They were Chevron shaped.  The lights varying from orange, to red to white.  Incredible!  ((NUFORC Note:  Witness is engineer.  PD))",11/17/17,
11/15/17 00:05,https://nuforc.org/webreports/reports/137/S137257.html,Modesto,CA,USA,Chevron,15 seconds,Chevron style with dim light blue lights.  ((anonymous report)),11/17/17,
11/13/17 23:00,https://nuforc.org/webreports/reports/137/S137245.html,Tuscaloosa,AL,USA,Chevron,Ongoing,The ufo has been hovering over a field across the street from my house every evening for 3 nights.  ((NUFORC Note:  Sirius??  PD)),11/17/17,
11/13/17 19:00,https://nuforc.org/webreports/reports/137/S137246.html,Pflugerville,TX,USA,Chevron,5-10 minutes,"Spheres over Pflugerville, TX.",11/17/17,
11/11/17 22:00,https://nuforc.org/webreports/reports/137/S137252.html,Tremont,ME,USA,Chevron,>1 hour,"Obj. was 1st noticed low in the SE sky, just over the treeline.   ((NUFORC Note:  Sighting of Sirius.  PD)) ((anonymous report))",11/17/17,
11/7/17 19:35,https://nuforc.org/webreports/reports/137/S137165.html,Madison,WI,USA,Chevron,5 seconds,Fast moving boomerang shaped object.,11/9/17,
11/1/17 18:45,https://nuforc.org/webreports/reports/137/S137342.html,Clinton,IA,USA,Chevron,10 seconds,Large faint dimly lit chevron shaped lights travelling quickly high in the sky.  ((anonymous report)),11/22/17,
10/26/17 23:00,https://nuforc.org/webreports/reports/161/S161644.html,Galveston,TX,USA,Chevron,3 nights,Multiple unlit silent low gliding things over the course of 3 nights,1/19/21,
10/24/17 05:15,https://nuforc.org/webreports/reports/136/S136959.html,Huntsville,AL,USA,Chevron,5 seconds,V-shaped Lights,11/3/17,
10/22/17 22:00,https://nuforc.org/webreports/reports/136/S136868.html,Cape Coral,FL,USA,Chevron,10 seconds,a low gliding chevron shape with 6 lights with a subtle green hue,11/3/17,
10/22/17 20:50,https://nuforc.org/webreports/reports/136/S136926.html,Rehoboth Beach,DE,USA,Chevron,2-3 seconds,Vibrating double chevron travelling at impossible speed southern delaware heading toward washington DC.,11/3/17,
10/22/17 04:00,https://nuforc.org/webreports/reports/146/S146278.html,Stoney Creek (Canada),ON,Canada,Chevron,<10 seconds,Slow moving just below cloud cover-no lights but outer edges surrounded by a glowing mist. No sound. Heading SW,6/7/19,
10/22/17 00:00,https://nuforc.org/webreports/reports/136/S136916.html,Huntington,NY,USA,Chevron,<3 minutes,Cheveron shaped craft,11/3/17,
10/18/17 21:00,https://nuforc.org/webreports/reports/136/S136828.html,Robbinston,ME,USA,Chevron,>1 hour +,"Formation of bright flashing lights, viewed from Robbinston, Maine. Object appeared to be hovering over N. Brunswick.",10/19/17,
10/17/17 20:20,https://nuforc.org/webreports/reports/136/S136836.html,Wentzville,MO,USA,Chevron,30 minutes,Lights hovering low in a chevron shape across St. Louis metro area.,10/19/17,
10/15/17 22:40,https://nuforc.org/webreports/reports/136/S136757.html,Orlando,FL,USA,Chevron,15 seconds,One object in a v-shape of lights.  It looked like 6 lights on each side.  They were not extremely bright.,10/19/17,
10/15/17 20:30,https://nuforc.org/webreports/reports/146/S146427.html,Gearhart,OR,USA,Chevron,2 minutes,"Large V shaped silent flying object flying very slow over Gearhart, Oregon",6/7/19,
10/14/17 11:55,https://nuforc.org/webreports/reports/136/S136739.html,Jacksonville,FL,USA,Chevron,45 seconds,Craft was flying at about 2500 feet shaped like a chevron with 7 dome lights on the bottom. The craft was almost translucent and the 7,10/19/17,
10/14/17 01:30,https://nuforc.org/webreports/reports/136/S136737.html,Valrico,FL,USA,Chevron,15 seconds,"Large, low flying, silent, stealthy boomerang shaped object passed over Valrico Florida",10/19/17,
10/13/17 11:35,https://nuforc.org/webreports/reports/136/S136730.html,Lake City,FL,USA,Chevron,10 seconds,Silent lightless v shaped UFO in North Florida.  ((anonymous report)),10/19/17,
10/12/17 22:00,https://nuforc.org/webreports/reports/136/S136719.html,Pueblo,CO,USA,Chevron,8 seconds,((NUFORC Note:  No information provided by witness.  PD)),10/19/17,
10/10/17 20:05,https://nuforc.org/webreports/reports/136/S136690.html,Lakewood,CO,USA,Chevron,10 seconds,"V-shaped craft with 5-6 dim lights cruising silently over Lakewood, CO, in a southwest direction. 8pm.",10/19/17,
10/10/17 20:00,https://nuforc.org/webreports/reports/137/S137793.html,Lakewood,CO,USA,Chevron,20,Chevron shaped slow moving with chevron lights and silent,12/21/17,
10/9/17 22:09,https://nuforc.org/webreports/reports/137/S137868.html,Galloway,OH,USA,Chevron,10 minutes,"I was laying in my bed looking at the moon at 22:09 and saw a light flash, I looked over and saw a chevron shaped item.",12/21/17,
10/2/17 21:34,https://nuforc.org/webreports/reports/136/S136536.html,Everett,WA,USA,Chevron,8 seconds,Looking up I saw a crescent shaped UFO.  It was a similar color too a dark,10/5/17,
9/25/17 22:15,https://nuforc.org/webreports/reports/136/S136378.html,East Brookfield,MA,USA,Chevron,40 minutes,chevron doing grid like pattern over central Massachusetts.,9/28/17,
9/18/17 22:55,https://nuforc.org/webreports/reports/136/S136234.html,Superior,CO,USA,Chevron,3 seconds,"Large, fast chevron flies directly overhead.",9/21/17,
9/14/17 23:00,https://nuforc.org/webreports/reports/136/S136180.html,Phoenix,AZ,USA,Chevron,5 seconds,Nighttime observation of chevron shaped object with light on the bottom traveling at a high rate of speed.  ((anonymous report)),9/21/17,
9/13/17 23:30,https://nuforc.org/webreports/reports/136/S136157.html,Kearney,NE,USA,Chevron,10 seconds,"Husband and wife witness a ""phalanx"" of lights pass overhead.",9/14/17,
9/11/17 23:00,https://nuforc.org/webreports/reports/136/S136129.html,Centralia,WA,USA,Chevron,10 seconds,Gigantic silent craft.  7 dim lights with haze around object perfectly in chevron shape.  ((anonymous report)),9/12/17,
