date,reportlink,city,state,country,shape,duration,description,post_date,images
7/29/23 02:30,https://nuforc.org/webreports/reports/177/S177093.html,Mallusk,Antrim and Newtownabbey,United Kingdom,Triangle,still current,A very bright light which moved closer. On the top of this light was a triangle reflection that appeared to be on top of the light.,7/29/23,Yes
7/27/23 14:20,https://nuforc.org/webreports/reports/177/S177048.html,Plainfield,IN,USA,Triangle,1 minute,2 objects above store.,7/29/23,
7/26/23 22:10,https://nuforc.org/webreports/reports/177/S177053.html,Little Falls,MN,USA,Triangle,2 minutes,Saw 2 to 4 triangle craft with bright white lights on the angle tips,7/29/23,
7/25/23 02:05,https://nuforc.org/webreports/reports/177/S177081.html,sacramento,CA,USA,Triangle,around 5 min,Silent-more of a slight gush of wind/ triangular object/maybe size of jet/maybe quarter of mile high??,7/29/23,
7/23/23 02:27,https://nuforc.org/webreports/reports/176/S176930.html,Buford,GA,USA,Triangle,3+ hours,3 triangle shape white with reddish tint hovering and moving in unison and hovering in the same spot for hours,7/29/23,Yes
7/22/23 21:30,https://nuforc.org/webreports/reports/176/S176927.html,Bellefonte,PA,USA,Triangle,1 to 2 minutes,"Craft was low overhead, made no noise. Made almost a right angle turn, never slowing down. 3 blinking lights",7/29/23,
7/20/23 22:00,https://nuforc.org/webreports/reports/176/S176895.html,San diego,CA,USA,Triangle,Five minutes,Two pictures one right after the other difference of the second picture is a zoomed in and then within a minute they were gone,7/29/23,Yes
7/14/23 00:30,https://nuforc.org/webreports/reports/176/S176797.html,Lesterville,MO,USA,Triangle,4 mins,Triangle shaped units flying in rapid speed. Craft 1 appeared first and flew in a zigzag fashion then craft 2 appeared then #3,7/29/23,
7/13/23 23:15,https://nuforc.org/webreports/reports/176/S176759.html,Merced,CA,USA,Triangle,1 min,It flew over my house and tree,7/29/23,
7/11/23 03:33,https://nuforc.org/webreports/reports/176/S176685.html,Hollywood,CA,USA,Triangle,7 hours and on going,Numerous flying crafts looking like stars that hover and move then fly off into speed of light,7/29/23,
7/8/23 15:24,https://nuforc.org/webreports/reports/176/S176671.html,Turku,Varsinais-Suomi,Finland,Triangle,20 second,"Boomerang like oval object. Very dark metal, glowed from front. Flew very high. Not like any human machine.",7/10/23,Yes
7/7/23 21:40,https://nuforc.org/webreports/reports/176/S176642.html,Commerce,GA,USA,Triangle,5 minutes,Close Triangular Craft with red lights that hovered,7/10/23,
7/5/23 10:45,https://nuforc.org/webreports/reports/176/S176612.html,Bad axe,MI,USA,Triangle,Five minutes,The sound was identical to the sound I heard during the recent UFO sighting in Bad Axe that made newspaper headlines.,7/10/23,
7/1/23 10:09,https://nuforc.org/webreports/reports/176/S176565.html,Bogotá,Cundinamarca Department,Colombia,Triangle,,Something happened while I was looking at the moon with a telescope,7/10/23,
6/29/23 17:45,https://nuforc.org/webreports/reports/176/S176520.html,Wright City,MO,USA,Triangle,2 minutes,3 triangles hovering over I-70,7/10/23,
6/20/23 22:30,https://nuforc.org/webreports/reports/176/S176376.html,Panama City Beach,FL,USA,Triangle,30 seconds +,Very very large triangle craft with white circular lights across the bottom at least 50+ lights,7/10/23,
6/19/23 20:40,https://nuforc.org/webreports/reports/176/S176369.html,Fresno,CA,USA,Triangle,counter occurs at sundow.,"Every night for the past two months, my family and I witness a strange occurrence.",7/10/23,
6/15/23 04:30,https://nuforc.org/webreports/reports/176/S176442.html,Southaven- Walls,MS,USA,Triangle,3 minutes,Silent brightly lit triangle object,7/10/23,
6/12/23 23:04,https://nuforc.org/webreports/reports/176/S176240.html,Isanti,MN,USA,Triangle,Approximately 1 min,"3 bright lights in very large triangle formation. All moving together as one, heading North. Then they started to separate.",7/10/23,
6/12/23 16:30,https://nuforc.org/webreports/reports/176/S176232.html,Johnston,IA,USA,Triangle,20 seconds,Black equilateral triangle daytime,7/10/23,
6/12/23 01:02,https://nuforc.org/webreports/reports/176/S176219.html,Anchorage,AK,USA,Triangle,30 seconds,A green blue triangle hovered near my home by my truck for 25-30 seconds. Didn't make a sound but felt something inside my bones.,7/10/23,
6/10/23 20:42,https://nuforc.org/webreports/reports/176/S176192.html,Salem,Tamil Nadu,India,Triangle,15 sec to 20 sec,Me and my wife saw a triangle shaped object with no lights and no sound flew slowly in low height on North East direction.,7/10/23,
6/3/23 23:03,https://nuforc.org/webreports/reports/176/S176047.html,Kelowna,BC,Canada,Triangle,6-7 seconds,Blue glow illuminated object that then had sparks and completely disappeared,7/10/23,
6/2/23 22:46,https://nuforc.org/webreports/reports/176/S176057.html,Katy,TX,USA,Triangle,10-15 minutes,Triangular shaped craft with 3 lights that would brighten and dim,7/10/23,
6/2/23 10:02,https://nuforc.org/webreports/reports/176/S176071.html,Hubert,NC,USA,Triangle,"4 seconds, maybe",Green triangle appeared out of nowhere then took the hell off.,7/10/23,
6/1/23 21:55,https://nuforc.org/webreports/reports/176/S176084.html,Rockville,MD,USA,Triangle,5 mins,UFO hovering above Rockville Pike,7/10/23,
6/1/23 21:06,https://nuforc.org/webreports/reports/176/S176087.html,Chesterfield,VA,USA,Triangle,About 5 minutes,We saw two hovering things we first thought were lights from a while away,7/10/23,Yes
5/30/23 22:27,https://nuforc.org/webreports/reports/176/S176017.html,Romeo,MI,USA,Triangle,10 seconds,Two extremely large triangle objects moving in the air from southwest to northeast,7/10/23,
5/28/23 23:30,https://nuforc.org/webreports/reports/175/S175998.html,Upper gullies in conception bay south,NF,Canada,Triangle,45-60 seconds,It was a triangle with bright white lights it stayed in place as I drove I slowed to a stop and it zoomed off really fast,7/10/23,
5/27/23 20:34,https://nuforc.org/webreports/reports/176/S176628.html,Highlands,NC,USA,Triangle,?,Saw anomaly on iPad Pro. Enlarged and saw triangular object,7/10/23,Yes
5/22/23 03:20,https://nuforc.org/webreports/reports/175/S175875.html,wild rose,WI,USA,Triangle,5 seconds,"Triangular. it was moving fast, but i belive it may not have been in the atmosphere. it was three lights and they were not bright",7/10/23,
5/21/23 10:02,https://nuforc.org/webreports/reports/175/S175869.html,Panama City Beach,FL,USA,Triangle,2 Minutes,Low flying Triangle/V Silent six amber lights,7/10/23,
5/20/23 11:35,https://nuforc.org/webreports/reports/175/S175851.html,Haslet,TX,USA,Triangle,7 seconds,Object passing above airport,7/10/23,
5/19/23 23:21,https://nuforc.org/webreports/reports/175/S175842.html,Redfield,AR,USA,Triangle,,Huge spaceship floating over the car.,7/10/23,
5/19/23 19:58,https://nuforc.org/webreports/reports/175/S175838.html,Boulder,CO,USA,Triangle,10 minutes,I saw a cone shape with 4 circular objects below it floating North,7/10/23,Yes
5/19/23 14:45,https://nuforc.org/webreports/reports/176/S176342.html,Walpole,NH,USA,Triangle,15-30 seconds,2 jets chasing 1 triangular shaped aircraft.,7/10/23,
5/16/23 19:58,https://nuforc.org/webreports/reports/175/S175832.html,Varanasi,Uttar Pradesh,India,Triangle,2 Minutes,"Triangle shape object, black in colour with green colour lights at 3 corners and 1 in the centroid and changed its position slowly",5/19/23,Yes
5/16/23 19:00,https://nuforc.org/webreports/reports/176/S176315.html,Oro Valley AZ,AZ,USA,Triangle,25 minutes,Hovering UAP,7/10/23,
5/15/23 22:30,https://nuforc.org/webreports/reports/175/S175808.html,Lawton,MI,USA,Triangle,3 minutes,"Triangle shape with 3 bright lights at each corner,moved slow, disappeared when it got above us.",5/19/23,
5/14/23 18:04,https://nuforc.org/webreports/reports/175/S175772.html,Little Canada,MN,USA,Triangle,30 seconds,"A very bright triangle very high in the sky. I thought it was a plane way up. But we see planes every day here, and it was not that.",5/19/23,
5/12/23 23:10,https://nuforc.org/webreports/reports/175/S175755.html,Owasso,OK,USA,Triangle,15 seconds or less,"Triangular shaped craft, lit at the points, erratic movements, fast!",5/19/23,
5/12/23 21:53,https://nuforc.org/webreports/reports/175/S175746.html,Inola,OK,USA,Triangle,10 min hovering. 25s vid,Moving up and down below cloud level. No sound. Moved in unison. Hovered around 10min. Then headed north. Wasnt moving fast.,5/19/23,
5/12/23 21:04,https://nuforc.org/webreports/reports/175/S175743.html,Bucksport,ME,USA,Triangle,30 seconds,Some soft engine noise slow moving @75 feet up from the bay headed east northeast inland.,5/19/23,
5/11/23 23:05,https://nuforc.org/webreports/reports/175/S175878.html,Lawrenceburg,IN,USA,Triangle,20 plus minutes,Was looking out my bedroom window before closing it. Noticed a bright lights to my left .,7/10/23,
5/11/23 17:00,https://nuforc.org/webreports/reports/176/S176358.html,Kelmscott/Perth,Western Australia,Australia,Triangle,A minute or so.,Black triangle craft sitting stationary above shops.,7/10/23,
5/9/23 13:17,https://nuforc.org/webreports/reports/175/S175716.html,Boulder,CO,USA,Triangle,2 Minutes,Larg,5/19/23,Yes
5/9/23 00:30,https://nuforc.org/webreports/reports/175/S175741.html,Shawnigan Lake,BC,Canada,Triangle,Over an hour and a half,"3 triangular shaped orbs,each with 3 colored lights.Each orb pulsate or ovulated,all 3 were stationary for over an hour and a half.",5/19/23,
5/4/23 22:00,https://nuforc.org/webreports/reports/175/S175629.html,Loveland,CO,USA,Triangle,2 hours,"Bright triangle in the sky rotating, maybe a pyramid. 6 dim, blinking red and green lights circling each other. Came out of no where.",5/19/23,
5/2/23 08:45,https://nuforc.org/webreports/reports/175/S175606.html,North Richland hills,TX,USA,Triangle,4 minutes,Black hollow triangle with 3 red lights.,5/19/23,
4/30/23 18:02,https://nuforc.org/webreports/reports/175/S175708.html,Pittsfield,IL,USA,Triangle,3-4 minutes?,"Im an amateur photographer, and was noting how cool the hole in the sky look when I saw 3 faint lights in the clouds, keeping form",5/19/23,Yes
4/27/23 22:59,https://nuforc.org/webreports/reports/175/S175545.html,Losantville,IN,USA,Triangle,Lengthy,Large craft with multiple circular lights.,5/19/23,
4/24/23 21:30,https://nuforc.org/webreports/reports/175/S175531.html,Londonn,,United Kingdom,Triangle,Only 10 seconds,I saw a matt black long flat pyramid that seemed to hover in the sky. I ducked under the window and when I looked back up it moved away,5/19/23,
4/24/23 20:23,https://nuforc.org/webreports/reports/175/S175493.html,Belvidere,IL,USA,Triangle,2 minutes hovering in the,"Saw aircraft hovering in the sky with white lights on corners, close to ground, slate colored, silent.",5/19/23,
4/23/23 14:30,https://nuforc.org/webreports/reports/175/S175473.html,Goleta/Santa Barbara,CA,USA,Triangle,3 hours,Multiple sightings of a triangle with still lights flying by low and a fast rate of speed and a boomerang type of craft with no lights,5/19/23,
4/23/23 11:35,https://nuforc.org/webreports/reports/175/S175478.html,Calgary,AB,Canada,Triangle,10 seconds,"3 moving in sky, was small and was formed as a triangle. Within seconds all 3 separated from one another and zipped through sky.",5/19/23,
4/22/23 22:00,https://nuforc.org/webreports/reports/175/S175469.html,Upland,CA,USA,Triangle,5-10 second observation,"3 circles, in a triangle formation",5/19/23,Yes
4/22/23 21:17,https://nuforc.org/webreports/reports/176/S176854.html,Sharm el-Sheikh Al Nabaq,North Sinai Governorate,Egypt,Triangle,5 min,3 lights in the sky,7/29/23,
4/21/23 21:50,https://nuforc.org/webreports/reports/175/S175459.html,Provo,UT,USA,Triangle,2-3 Minutes,A triangular object viewed from my backyard during a cloudy night.,5/19/23,
4/18/23 23:44,https://nuforc.org/webreports/reports/175/S175472.html,Vernon,TX,USA,Triangle,10-20 seconds,Object traveling south-west towards rural area of the county. dark-gray triangle shaped craft. Massive area,5/19/23,
4/16/23 22:30,https://nuforc.org/webreports/reports/175/S175310.html,pryor,null,,Triangle,2 minutes,"camo belly of triangle with light glow, clear night sky.",5/19/23,
4/14/23 22:00,https://nuforc.org/webreports/reports/175/S175339.html,Interlochen,MI,USA,Triangle,Around 30 seconds,5 small triangle or V shaped aircrafts making a short passing over just barely above the treetops,5/19/23,
4/13/23 21:46,https://nuforc.org/webreports/reports/175/S175352.html,Surf City,NC,USA,Triangle,20 seconds,Saw three red flashing lights in a triangle shape that stayed in one spot for 15 seconds.,5/19/23,
4/13/23 00:00,https://nuforc.org/webreports/reports/175/S175361.html,Mount Ephraim,NJ,USA,Triangle,45 seconds,10x10x10 magnificent triangle craft aprox 25 feet in the air flew slowly over us and past us at a somewhat slow pace.,5/19/23,
4/10/23 23:20,https://nuforc.org/webreports/reports/175/S175536.html,Waterloo,ON,Canada,Triangle,5-10 seconds,"Large, triangular or diamond shaped, no noise, no lights, red",5/19/23,
4/10/23 23:00,https://nuforc.org/webreports/reports/175/S175391.html,Howell,MI,USA,Triangle,5-8 seconds,"Silent, came out of the west and then made almost a complete circle disappearing to the northwest over the houses.",5/19/23,
4/10/23 21:36,https://nuforc.org/webreports/reports/175/S175394.html,Wallaceburg,ON,Canada,Triangle,Repetitive tonight,I looked up into the sky seen lots of planes and stuff flying by then a shape that looked like a v formation almo like birds was bright,5/19/23,
4/9/23 21:50,https://nuforc.org/webreports/reports/175/S175278.html,Tampa,FL,USA,Triangle,20 minutes plus,Appeared to be the brightest star in the night but it was fairly still light out,5/19/23,
4/9/23 20:00,https://nuforc.org/webreports/reports/175/S175715.html,Bella-Bella,Limpopo,South Africa,Triangle,1sec,White dot chased by 6 craft at high speed.,5/19/23,
4/9/23 16:18,https://nuforc.org/webreports/reports/175/S175284.html,,NM,USA,Triangle,2 mins,An object that sounds like a prop airplane,5/19/23,
4/9/23 04:31,https://nuforc.org/webreports/reports/175/S175275.html,Phoenix,AZ,USA,Triangle,Around 10 seconds,Green triangular object darting across the sky before vanishing,5/19/23,
4/9/23 01:25,https://nuforc.org/webreports/reports/175/S175273.html,Las Vegas,NV,USA,Triangle,10 minutes,We saw a triangular object flying through the air,5/19/23,
4/8/23 18:45,https://nuforc.org/webreports/reports/175/S175234.html,Ocean Shores,New South Wales,Australia,Triangle,20 secinds,Large triangle non flashing lights silent moving fast,4/9/23,
4/7/23 02:45,https://nuforc.org/webreports/reports/175/S175241.html,Skowhegan,ME,USA,Triangle,About 1 min (1/2 min vid),"Built a high Tesla electromagnet device to attract ""glowing orb"" UFOs and succeeded",4/9/23,Yes
4/7/23 00:30,https://nuforc.org/webreports/reports/175/S175317.html,Clinton,UT,USA,Triangle,5 minutes,Saw two slow moving black triangles high up in the sky.,5/19/23,
4/5/23 22:40,https://nuforc.org/webreports/reports/175/S175414.html,Mclean,VA,USA,Triangle,5:00 minutes,I was out with friends when we see these 2 triangles just suddenly appear.,5/19/23,
4/3/23 20:37,https://nuforc.org/webreports/reports/175/S175203.html,Daytona beach,,USA,Triangle,3 minutes,2 orange boomerang shaped objects going south to north in the sky,4/9/23,
4/3/23 11:45,https://nuforc.org/webreports/reports/175/S175201.html,Corvallis,,USA,Triangle,15 seconds,"Object Flying at high-rate of speed, no lights or sonic bomb.",4/9/23,
3/31/23 05:50,https://nuforc.org/webreports/reports/175/S175171.html,McKinney,,USA,Triangle,30 min,Took 2 pics while driving,4/9/23,
3/30/23 20:30,https://nuforc.org/webreports/reports/175/S175169.html,Seattle,,USA,Triangle,Less than 1 minute.,Orange/ Amber coloured light,4/9/23,Yes
3/28/23 23:45,https://nuforc.org/webreports/reports/175/S175150.html,Boonville,MO,USA,Triangle,10 minutes,Triangle of lights that get bright and fade out and form other patterns,4/9/23,Yes
3/26/23 21:28,https://nuforc.org/webreports/reports/176/S176381.html,Wilson,IN,USA,Triangle,5-6 mins,Witnesses observed a bright triangular craft object hovering at tree top level,7/10/23,
3/24/23 01:52,https://nuforc.org/webreports/reports/175/S175118.html,Asheboro,null,,Triangle,Until disappear out sight,This is not the first sightings. Just discovered your site. I have more sightings and photos to back them up. In the last months,4/9/23,
3/23/23 10:14,https://nuforc.org/webreports/reports/175/S175098.html,Woodland,MI,USA,Triangle,1-2 minuites,Dark triangle shaped object hovering in yard about 100ft from ground,4/9/23,
3/22/23 09:42,https://nuforc.org/webreports/reports/175/S175090.html,Nespelem,WA,USA,Triangle,1 minutes,Three aircraft flying low only 100ft or so in the air air,4/9/23,
3/19/23 20:24,https://nuforc.org/webreports/reports/175/S175061.html,Perryville,MD,USA,Triangle,About 1 min,Flat bottom black triangle shape flying low to the ground with a low wooshing sound.,4/9/23,Yes
3/19/23 13:00,https://nuforc.org/webreports/reports/175/S175052.html,Stillwater,OK,USA,Triangle,Over several months - 10,Different numbers nightly . Grew from 1-7 .. then the ship covered the house . This has been going on for months . I go out side pm,4/9/23,
3/15/23 21:30,https://nuforc.org/webreports/reports/175/S175280.html,Poplarville,MS,USA,Triangle,,Driving south on hwy 43 almost drove under it the thing was only about 30 ft above the tree tops,5/19/23,
3/14/23 20:30,https://nuforc.org/webreports/reports/175/S175901.html,Jensen Beach,FL,USA,Triangle,5 minutes,"2 bright orange orbs,high speed,no sound seem one before space X launch and one after when they then turned translucent with no sound",7/10/23,
3/11/23 20:00,https://nuforc.org/webreports/reports/174/S174974.html,Pottstown,PA,USA,Triangle,3 seconds,Silent flash of light in triangle,4/9/23,
3/9/23 18:30,https://nuforc.org/webreports/reports/174/S174951.html,Colchester,CT,USA,Triangle,,Driving route 2 towards Norwich Ct,4/9/23,
3/8/23 19:45,https://nuforc.org/webreports/reports/174/S174956.html,Warsaw,MO,USA,Triangle,1 minute,"I saw a triangle of lights hovering quietly about 250 feet above Hwy 65 in Warsaw, Mo, with a sequenced series of flashes.",4/9/23,
3/8/23 18:00,https://nuforc.org/webreports/reports/174/S174949.html,Florence,KY,USA,Triangle,Stationary,I was watching low cloud formation and caught it camera,4/9/23,Yes
3/7/23 21:30,https://nuforc.org/webreports/reports/174/S174928.html,Elkfork road,WV,USA,Triangle,1 minute,"We were sitting watching stars when a massive triangular craft with 3 white lights on the bottom, flying very low, no noise flew over.",4/9/23,
3/5/23 21:24,https://nuforc.org/webreports/reports/174/S174906.html,Morrisville,PA,USA,Triangle,3 to 5 mins,2 bright white lights yellowish flashing,4/9/23,Yes
3/5/23 20:40,https://nuforc.org/webreports/reports/174/S174892.html,Highland,MI,USA,Triangle,3-5 seconds,Triangle shape of lights very dim,3/6/23,
3/1/23 19:51,https://nuforc.org/webreports/reports/174/S174804.html,,MI,USA,Triangle,Constant. Still there.,Fixed lights next to each other. 2nd night seen.   NUFORC Note: Jupiter and Venus,3/6/23,Yes
3/1/23 19:00,https://nuforc.org/webreports/reports/174/S174833.html,North Las Vegas,NV,USA,Triangle,At least 10 minutes,2 lights with one dark triangular object hovering.   NUFORC Note: Jupiter and Venus,3/6/23,
2/26/23 11:40,https://nuforc.org/webreports/reports/174/S174870.html,Sisquoc,CA,USA,Triangle,Seconds,"Caught it with my camera flying about 100 ft above ground level at mach 1+ yet no visible engine, no sonic boom, no contrail, no sound!",3/6/23,Yes
2/26/23 04:45,https://nuforc.org/webreports/reports/174/S174720.html,Raymond,NH,USA,Triangle,Saw lit for ten seconds,Solid lit triangle heading north northwest,3/6/23,
2/25/23 22:32,https://nuforc.org/webreports/reports/176/S176957.html,Austin,TX,USA,Triangle,10 minutes,Saw at a far distance 4 Y shaped liked objects hovering for 5 minutes in sky then they all separated and went different directions,7/29/23,
2/25/23 20:55,https://nuforc.org/webreports/reports/174/S174716.html,Thornton,CO,USA,Triangle,10-15 seconds max,Triangle shaped with energy shield or microwaves,3/6/23,
2/24/23 19:33,https://nuforc.org/webreports/reports/175/S175027.html,Wilmington,DE,USA,Triangle,10 minutes,3 lights at each corner of triangle,4/9/23,
2/23/23 18:30,https://nuforc.org/webreports/reports/174/S174637.html,Liverpool,,United Kingdom,Triangle,20 seconds,A very small circle solid object with a triangle of green lights around it,3/6/23,
2/22/23 18:10,https://nuforc.org/webreports/reports/174/S174700.html,Roseville,MI,USA,Triangle,1 minute,"Spinning, Pyramid shaped, nearly invisible object pulsed blue light across entire block.",3/6/23,
2/21/23 00:57,https://nuforc.org/webreports/reports/175/S175542.html,Plano,TX,USA,Triangle,30 second,"As I was looking at the stars, three triangular lights passed quickly. into the northern sky",5/19/23,
2/20/23 21:38,https://nuforc.org/webreports/reports/174/S174677.html,Largo Florida,FL,USA,Triangle,,Large triangle figure with approximately 9 bright light beams no sound less then 15 seconds then gone no sound.,3/6/23,
2/18/23 19:58,https://nuforc.org/webreports/reports/174/S174649.html,Lodi,CA,USA,Triangle,4-6 seconds,Dimly lit triangle seen moving fast across the sky,3/6/23,
2/15/23 16:16,https://nuforc.org/webreports/reports/175/S175134.html,Herve,Liège,Belgium,Triangle,5 seconds,A black triangular shaped object was observed while driving down the highway. It flew in a straight line.,4/9/23,Yes
2/13/23 20:30,https://nuforc.org/webreports/reports/174/S174569.html,Fergus falls,MN,USA,Triangle,2 minutes,Slow drifting triangle 3 bright lights 2 to 300 feet high.,3/6/23,
2/11/23 21:20,https://nuforc.org/webreports/reports/174/S174429.html,Plainfield,IL,USA,Triangle,10-15 secs,5 glowing pulsing triangles,3/6/23,
2/11/23 17:24,https://nuforc.org/webreports/reports/174/S174437.html,Higganum,CT,USA,Triangle,About 40 minutes,Was driving and could observe it for 20 minutes of my drive. It did not seem to move,3/6/23,
2/10/23 21:00,https://nuforc.org/webreports/reports/174/S174500.html,Ozona,TX,USA,Triangle,2 minutes,There were 3 bright white lights in a triangle formation that appeared over the canyon wall.,3/6/23,
2/9/23 01:38,https://nuforc.org/webreports/reports/174/S174370.html,Laughlin,NV,USA,Triangle,30 seconds,Very briefly but slowly flew from AZ to Nellis direction,3/6/23,
2/8/23 18:30,https://nuforc.org/webreports/reports/174/S174358.html,Port Allegany,PA,USA,Triangle,3-4 minutes,Triangle lights appeared disappeared then reappeared as it moved across the sky.,3/6/23,Yes
2/6/23 13:34,https://nuforc.org/webreports/reports/174/S174933.html,Near Moses lake,WA,USA,Triangle,10 minutes,My wife and I were driving on I-90 east Between Quincy and Moses Lake.,4/9/23,
2/5/23 18:56,https://nuforc.org/webreports/reports/174/S174322.html,Highland,IL,USA,Triangle,1-2 minutes,We were walking to our car from apartment. When we noticed a movement in the sky.,3/6/23,
2/3/23 20:08,https://nuforc.org/webreports/reports/174/S174291.html,Henderson,NV,USA,Triangle,It just happened I was st,Black triangle spotted throught thick dark clouds,3/6/23,
2/3/23 10:30,https://nuforc.org/webreports/reports/174/S174646.html,West Suffield,CT,USA,Triangle,10 seconds,Triangle shape descending straight down,3/6/23,
2/1/23 19:45,https://nuforc.org/webreports/reports/174/S174332.html,Seattle,WA,USA,Triangle,5 minutes,"UFO Above Puget Sound, Seattle, WA (7:45 pm) - February 1, 2023",3/6/23,
1/30/23 20:55,https://nuforc.org/webreports/reports/174/S174218.html,Orlando,FL,USA,Triangle,1-2 seconds passing by,I rushed outside to check if it was a drone or an airplane but it was gone.,3/6/23,
1/30/23 16:47,https://nuforc.org/webreports/reports/174/S174214.html,Roseville,MN,USA,Triangle,30 seconds,Bright shimmering triangle-shaped craft in the northwestern sky.,3/6/23,
1/29/23 20:30,https://nuforc.org/webreports/reports/174/S174191.html,"West Bromwich, West Midlands",Warwickshire,United Kingdom,Triangle,3-8s,"Large triangular very low hovering aircrafts just above and slightly to right of my car, with multiple coloured lights underneath",3/6/23,
1/29/23 19:23,https://nuforc.org/webreports/reports/174/S174207.html,Monterey,CA,USA,Triangle,~30 seconds,3 dimmed lights making triangle formation. Slight black/grey outline of triangle shape.,3/6/23,
1/29/23 01:48,https://nuforc.org/webreports/reports/174/S174186.html,Lynnwood,WA,USA,Triangle,1 to 3 seconds,Picture of a triangle shaped object,3/6/23,Yes
1/27/23 22:16,https://nuforc.org/webreports/reports/174/S174243.html,"Aiken,",SC,USA,Triangle,5 minutes,Gazing up at the full moon. Clear night. 5 or 6 large long triangles with red lights at the ends. I thought they were satellites.,3/6/23,Yes
1/25/23 21:30,https://nuforc.org/webreports/reports/174/S174127.html,Myrtle Beach,TN,USA,Triangle,30 min,Lights in the sky over Myrtle Beach,3/6/23,Yes
1/23/23 20:30,https://nuforc.org/webreports/reports/174/S174094.html,Archdale,NC,USA,Triangle,Constant,"Green and reddish pink lights, triangular",3/6/23,
1/23/23 13:50,https://nuforc.org/webreports/reports/174/S174106.html,Gustine ( about 5 miles west of Gustine),CA,USA,Triangle,About 15 minutes,I was watching an airliner traveling south to north putting out a large jet trail when I spotted the craft just show heading west to ea,3/6/23,
1/17/23 16:35,https://nuforc.org/webreports/reports/173/S173979.html,Madison,MS,USA,Triangle,I saw above me on highway,"A dark, triangular shaped item moved across the sky - not a drone but I would describe as similar look.",3/6/23,
1/14/23 15:55,https://nuforc.org/webreports/reports/173/S173924.html,Bellingham,WA,USA,Triangle,10 min,Black triangular shape stayed stationary for approx 10 min,3/6/23,Yes
1/13/23 21:40,https://nuforc.org/webreports/reports/173/S173904.html,Hahira,GA,USA,Triangle,3 min,Triangular UAP taking off from hover position.,3/6/23,Yes
1/12/23 05:12,https://nuforc.org/webreports/reports/174/S174082.html,Dobson,NC,USA,Triangle,a few seconds,"Heard odd sound, saw triangular craft, three red lights, flying low as it passed overhead.",3/6/23,
1/11/23 02:33,https://nuforc.org/webreports/reports/174/S174385.html,Newberg,OR,USA,Triangle,Roughly 13 minutes,This craft was MASSIVE,3/6/23,
1/7/23 21:12,https://nuforc.org/webreports/reports/174/S174064.html,Wichita,KS,USA,Triangle,One minute,"I went outside, looked north, saw one orange light start to move then another appearing to do the same, shortly after both fading.",3/6/23,Yes
1/6/23 21:00,https://nuforc.org/webreports/reports/173/S173773.html,Greeneville,TN,USA,Triangle,Approximately 60 seconds,UFO with two 3 lights in triangular shape,3/6/23,
1/6/23 03:00,https://nuforc.org/webreports/reports/173/S173783.html,approx 1000 nm north of Kauai Hawaii,CO,USA,Triangle,approx 15 minutes,3 smaller star-like objects moving around a brighter one making rapid speed changes and directions.,3/6/23,Yes
1/2/23 19:09,https://nuforc.org/webreports/reports/173/S173703.html,Near Hagerstown,MD,USA,Triangle,Approx 6 PM -11 PM,"Latest was bottom view almost directly overhead, 3 lights equidistant apart side lite up, short jerky moves at times, seen East to West",3/6/23,
1/1/23 01:30,https://nuforc.org/webreports/reports/174/S174475.html,Port Charlotte,FL,USA,Triangle,Video 35 sec 1 photo,I have never seen anything like this before and no noise,3/6/23,Yes
1/1/23 00:30,https://nuforc.org/webreports/reports/173/S173668.html,Hyattsville,MD,USA,Triangle,2 min,Triangle formation,3/6/23,
12/31/22 23:00,https://nuforc.org/webreports/reports/173/S173663.html,cartersville,GA,USA,Triangle,20 min,it was very frightening,3/6/23,
12/31/22 22:45,https://nuforc.org/webreports/reports/173/S173667.html,Navarette,Santiago Province,Dominican Republic,Triangle,10 seconds,"Black Triangular UFO with three lights, one on each corner",3/6/23,
12/31/22 20:15,https://nuforc.org/webreports/reports/173/S173659.html,Vero Beach,FL,USA,Triangle,2 minutes,A triangular or boomerang shape silently flying 500-1000 feet off the ground,3/6/23,
12/31/22 01:19,https://nuforc.org/webreports/reports/173/S173651.html,Flushing,NY,USA,Triangle,Less than 1 second,"3 large lights, none flashing, flying less than 2k feet above the ground, and completely silent",3/6/23,
12/30/22 19:30,https://nuforc.org/webreports/reports/175/S175393.html,Chandler,AZ,USA,Triangle,30 seconds,"Lights moving so fast, shape unable to be determined. Stopped and changed directions going perpendicular than original",5/19/23,
12/29/22 20:47,https://nuforc.org/webreports/reports/173/S173899.html,Siler City,NC,USA,Triangle,12 minutes,3 red lights flying in unison triangle,3/6/23,
12/29/22 01:30,https://nuforc.org/webreports/reports/174/S174182.html,Gloucester,MA,USA,Triangle,15 minutes,Triangle shape craft 100 ft away from my house hovering,3/6/23,
12/28/22 23:30,https://nuforc.org/webreports/reports/173/S173624.html,Hamilton,ON,Canada,Triangle,30 minutes,Taking out the garbage to the dumpster and saw three bright lights moving in formation in the shape of a triangle,3/6/23,
12/28/22 19:09,https://nuforc.org/webreports/reports/174/S174112.html,North Miami Beach Florida,FL,USA,Triangle,Followed by helicopters.,3 White lights in V shaped triangle.,3/6/23,
12/27/22 23:30,https://nuforc.org/webreports/reports/173/S173604.html,Berkeley Springs,WV,USA,Triangle,3 seconds,triangle over hospital at night,3/6/23,
