date,reportlink,city,state,country,shape,duration,description,post_date,images
8/2/13 22:30,https://nuforc.org/webreports/reports/100/S100703.html,Williamston,SC,USA,Unknown,ongoing,Consistent pattern of flashing light behind the clouds (on a clear night),8/30/13,
8/2/13 22:00,https://nuforc.org/webreports/reports/100/S100787.html,Nelsonville,OH,USA,Unknown,Brief,"Triangular light formation over highway in Nelsonville, Ohio",8/30/13,
8/1/13 20:00,https://nuforc.org/webreports/reports/104/S104604.html,Cathedral City,CA,USA,Unknown,10 minutes,"Bright multi-colored flashing UFO seen above the mountains of Palm Springs, California in August, 2013.",11/20/13,
8/1/13 14:00,https://nuforc.org/webreports/reports/107/S107860.html,Vero Beach,FL,USA,Unknown,,"The object I photographed was not noticed until I downloaded. The picture was of a vulture at an approximate altitude of 3,000 ft.",3/18/14,
8/1/13 00:30,https://nuforc.org/webreports/reports/101/S101019.html,Sherman,CT,USA,Unknown,30 seconds,Unknown craft taunts airplane in night sky,8/30/13,
7/30/13 21:30,https://nuforc.org/webreports/reports/100/S100671.html,Selah,WA,USA,Unknown,10 minutes,"Bluish-green light with smaller red light makes a zigzagging pattern over Selah, WA, stopping entirely a few times.",8/30/13,
7/30/13 21:00,https://nuforc.org/webreports/reports/100/S100661.html,North East,PA,USA,Unknown,10 minutes,"Strange thing walked out of woods, I followed it and it just vanished.",8/30/13,
7/29/13 21:00,https://nuforc.org/webreports/reports/100/S100622.html,Calais,VT,USA,Unknown,4 minutes,"Quiet bright orange object in the sky--maybe a balloon, but rather late to be floating about and it was a windy evening.",8/30/13,
7/26/13 23:23,https://nuforc.org/webreports/reports/100/S100525.html,Eugene,OR,USA,Unknown,few seconds,Star like white light/ moves across sky and disapears,8/30/13,
7/26/13 20:50,https://nuforc.org/webreports/reports/100/S100517.html,West Chester,PA,USA,Unknown,12 minutes,"Two, all-black objects flying slowing without lights, sound, or change in altitude for 12+ minutes",8/30/13,
7/26/13 03:00,https://nuforc.org/webreports/reports/100/S100477.html,Frankfort,KY,USA,Unknown,1 minute,Woken up by a loud sonic explosion in middle of night,8/30/13,
7/25/13 02:43,https://nuforc.org/webreports/reports/100/S100461.html,Point Pleasant,WV,USA,Unknown,10 minutes,Odd lights in the sky around Point Pleasant WV.,8/30/13,
7/23/13 16:00,https://nuforc.org/webreports/reports/101/S101812.html,Canton,OH,USA,Unknown,5 seconds,Small metallic object seen high in the sky for about 5 seconds and then disappeared.,9/9/13,
7/20/13 23:00,https://nuforc.org/webreports/reports/100/S100400.html,Terryville,CT,USA,Unknown,10 minutes,8 large bright orange fire balls with no sound following the same path one after another.,7/22/13,
7/18/13 22:32,https://nuforc.org/webreports/reports/100/S100298.html,Platteville,WI,USA,Unknown,5 minutes,"Fading light moving along the sky over Grant County, Wisconsin.",7/22/13,
7/18/13 21:30,https://nuforc.org/webreports/reports/100/S100304.html,Buffalo,NY,USA,Unknown,20-30 seconds,"I saw a yellow-orange, spherical glowing light in the early evening sky, moving horizontally at first and then changing direction.",7/22/13,
7/18/13 03:00,https://nuforc.org/webreports/reports/100/S100309.html,Fort Lauderdale,FL,USA,Unknown,2 minutes,Flickering amber light and constant noise.,7/22/13,
7/16/13 23:35,https://nuforc.org/webreports/reports/100/S100255.html,Bainbridge Island,WA,USA,Unknown,10 minutes,Bright illuminated white clouds at night,7/22/13,
7/16/13 22:55,https://nuforc.org/webreports/reports/100/S100254.html,W. Sacramento,CA,USA,Unknown,30 seconds,"Possible satellite - white light that flares up and then always blacks out. ((NUFORC Note:  Iridium, or satellite?  PD))",7/22/13,
7/16/13 21:45,https://nuforc.org/webreports/reports/148/S148341.html,Mission Viejo,CA,USA,Unknown,10 minutes,"UFO over Mission Viejo, CA on July 16, 2013.",8/23/19,
7/16/13 19:40,https://nuforc.org/webreports/reports/100/S100236.html,Sparks,NV,USA,Unknown,3 minutes,Twenty or so little white balls in the sky flying around together. Too high for birds to fly.,7/22/13,
7/15/13 22:00,https://nuforc.org/webreports/reports/151/S151432.html,Ivyland,PA,USA,Unknown,20 seconds,Pulse Engine Satellite??,12/19/19,
7/15/13 07:00,https://nuforc.org/webreports/reports/100/S100228.html,Taft,CA,USA,Unknown,45 minutes,Reflective pyrimid shaped object hovering and rotating for 30 min. heading NW very slowly.,7/22/13,
7/14/13 23:40,https://nuforc.org/webreports/reports/100/S100206.html,Fort Myers,FL,USA,Unknown,5 seconds,"Bright Green Flash of Light over SW Florida July 14th, 2013 at 11:30PM.",7/22/13,
7/14/13 22:25,https://nuforc.org/webreports/reports/100/S100179.html,Shawano,WI,USA,Unknown,10 minutes,I observed a very fast moving object traveling northernly direction heading towards Lake Superior .   It was very bright and very high,7/22/13,
7/14/13 00:00,https://nuforc.org/webreports/reports/100/S100096.html,Boca Raton,FL,USA,Unknown,10 minutes,"Witnessed 9 glowing orbs traveling south to north in West Boca Raton, Florida just after midnight on July 14, 2013.  The first 4 seemed",7/14/13,
7/13/13 21:45,https://nuforc.org/webreports/reports/100/S100094.html,Florence,KY,USA,Unknown,10 minutes,"Several bright lights above Florence, KY all moving in a uniform manner, circling the area.",7/14/13,
7/13/13 03:30,https://nuforc.org/webreports/reports/111/S111734.html,Pocono Lake,PA,USA,Unknown,3 minutes,"Red/Orange lights over Pocono Lake, Pa.",7/26/14,
7/12/13 23:55,https://nuforc.org/webreports/reports/100/S100077.html,Mooresville,NC,USA,Unknown,5 seconds,Extremely bright light shot through the sky,7/14/13,
7/12/13 22:00,https://nuforc.org/webreports/reports/100/S100090.html,W. Sacramento,CA,USA,Unknown,10 seconds,Red light traveling from North to South slowly. No sound. Visible for only 10 seconds. Thought it was a plane at first but it blacked o,7/14/13,
7/10/13 22:35,https://nuforc.org/webreports/reports/100/S100013.html,Minoa,NY,USA,Unknown,10 minutes,A dozen Amber lights flying in a line.,7/14/13,
7/8/13 00:00,https://nuforc.org/webreports/reports/100/S100061.html,Reading,PA,USA,Unknown,10 minutes,"A single light source in the sky that alternated red,green, white, blue. Sometimes seemed to stand still but moved in an unusual manner",7/14/13,
7/7/13 22:10,https://nuforc.org/webreports/reports/106/S106579.html,Ingleside,TX,USA,Unknown,2-3 minutes,Strange object on fire going across the sky.,1/24/14,
7/7/13 21:50,https://nuforc.org/webreports/reports/103/S103041.html,Charleston,WV,USA,Unknown,2 minutes,"2 bright lights seen flying over Charleston, WV.",10/14/13,
7/6/13 22:55,https://nuforc.org/webreports/reports/099/S99835.html,Diamond,OH,USA,Unknown,4 minutes,4 red lights moving slowly.,7/14/13,
7/6/13 22:55,https://nuforc.org/webreports/reports/099/S99830.html,Elizabethtown (north of),PA,USA,Unknown,15 seconds,"Extremely bright light north of Elizabethtown, PA.",7/14/13,
7/6/13 22:30,https://nuforc.org/webreports/reports/099/S99898.html,Hampton,VA,USA,Unknown,30 seconds,"Aircraft that flys slow and dims it rather big dingy butter colored light ,slowist aircraft at 5-6000 feet ive seen.",7/14/13,
7/6/13 21:50,https://nuforc.org/webreports/reports/099/S99834.html,Grove City,OH,USA,Unknown,1-2 minutes,"White lights over Grove City, Ohio",7/14/13,
7/6/13 21:45,https://nuforc.org/webreports/reports/099/S99827.html,Columbus,OH,USA,Unknown,45 seconds,4 glowing lights in sky,7/14/13,
7/6/13 01:00,https://nuforc.org/webreports/reports/100/S100421.html,Horseshoe Lake,AR,USA,Unknown,2-3 minutes,Bright light in the sky,8/30/13,
7/5/13 23:00,https://nuforc.org/webreports/reports/099/S99857.html,New Sharon,ME,USA,Unknown,5 minutes,"Circular object with three lights underneath, Rt #2 New Sharon, Me.",7/14/13,
7/5/13 21:30,https://nuforc.org/webreports/reports/099/S99783.html,W. Sacramento,CA,USA,Unknown,1 minute,Whitish light  from SE towards the NW that flares up for a second then always loses its reflection.  ((NUFORC Note:  Iridium?  PD)),7/14/13,
7/5/13 00:20,https://nuforc.org/webreports/reports/099/S99766.html,Strongsville,OH,USA,Unknown,1 second.,Single vibrant blue streak of light flies across the sky in one second in silence.,7/14/13,
7/4/13 23:00,https://nuforc.org/webreports/reports/099/S99854.html,Fairfield,CT,USA,Unknown,~2 minutes,Glowing pinkish red object. Heading north and silent running.,7/14/13,
7/4/13 22:25,https://nuforc.org/webreports/reports/099/S99781.html,Seattle,WA,USA,Unknown,10 minutes,A RED Light was seen over the Highland Park area of Seattle (((Drone?))).,7/14/13,
7/4/13 22:20,https://nuforc.org/webreports/reports/099/S99656.html,Tiny (Canada),ON,Canada,Unknown,65 seconds,Hovering Craft with Orange/Red Lights Flickering All Over It,7/5/13,
7/4/13 22:18,https://nuforc.org/webreports/reports/099/S99762.html,Conway,AR,USA,Unknown,5 minutes,Four solid orange UFO's flying over the night sky.,7/14/13,
7/4/13 22:00,https://nuforc.org/webreports/reports/099/S99638.html,Naugatuck,CT,USA,Unknown,>1 minute,Glowing pinkish red object. Heading north and silent running.,7/5/13,
7/4/13 22:00,https://nuforc.org/webreports/reports/099/S99662.html,Fort Wayne,IN,USA,Unknown,5 minutes,"Dull reddish glow seen NE of Fort Wayne, IN.",7/5/13,
7/4/13 21:45,https://nuforc.org/webreports/reports/099/S99709.html,Westminster,CO,USA,Unknown,4 minutes,4 lights moving into each other then out again and circling.,7/5/13,
7/4/13 21:00,https://nuforc.org/webreports/reports/099/S99641.html,Stuart,FL,USA,Unknown,3-5 minutes,Unknown amber light in sky without any associated noise,7/5/13,
7/4/13 20:30,https://nuforc.org/webreports/reports/099/S99963.html,Tulsa,OK,USA,Unknown,20 minutes,"Two, orangish-red ufo's over downtown Tulsa, on the night of the 4th of July.",7/14/13,
7/4/13 14:30,https://nuforc.org/webreports/reports/099/S99698.html,Cromwell,CT,USA,Unknown,10 minutes,"Pulsating light in the northeast skies of Cromwell, CT",7/5/13,
7/4/13 02:40,https://nuforc.org/webreports/reports/099/S99636.html,Sault Ste. Marie,MI,USA,Unknown,3-4 minutes,I looked up at the stars and noticed one was moving it continued moving away changing direction slightly before disappearing. It reappe,7/5/13,
7/3/13 21:00,https://nuforc.org/webreports/reports/101/S101093.html,Kerman,CA,USA,Unknown,30 sec.,Strange aircraft,8/30/13,
7/3/13 21:00,https://nuforc.org/webreports/reports/099/S99599.html,Myrtle Beach,SC,USA,Unknown,5-10 minutes,One large bright orange/yellowish light hovered pretty high above the horizon. Light had something fall from bottom which then turned i,7/5/13,
7/3/13 01:30,https://nuforc.org/webreports/reports/099/S99936.html,Berkeley,CA,USA,Unknown,10-15 seconds,Strange lights in the fog.,7/14/13,
7/3/13 00:00,https://nuforc.org/webreports/reports/099/S99596.html,Albany,OR,USA,Unknown,5 minutes,Unknown Lights,7/5/13,
7/1/13 23:35,https://nuforc.org/webreports/reports/099/S99100.html,Mission,SD,USA,Unknown,5 minutes,A silent flaming disk traveling at a high rate of speed in the sky.,7/3/13,
6/30/13 23:00,https://nuforc.org/webreports/reports/099/S99868.html,Louisville,KY,USA,Unknown,2-3 minutes,"A group of at least 100 lights in the sky on Sunday night, June 30, 2013 at 11 p.m.",7/14/13,
6/30/13 23:00,https://nuforc.org/webreports/reports/099/S99084.html,Bozeman,MT,USA,Unknown,3 minutes,"White flash, traveling light, bright white light.",7/3/13,
6/30/13 15:00,https://nuforc.org/webreports/reports/109/S109887.html,Keswick (Canada),ON,Canada,Unknown,15-20 minutes,Bedroom Invasion.,6/4/14,
6/29/13 21:30,https://nuforc.org/webreports/reports/099/S99060.html,Kelseyville,CA,USA,Unknown,10 minutes,Extremely bright hovering light.,7/3/13,
6/28/13 22:20,https://nuforc.org/webreports/reports/099/S99011.html,Lakewood,CO,USA,Unknown,unknown,3 bright white lights in the sky over Lakewood 80228.,7/3/13,
6/28/13 13:41,https://nuforc.org/webreports/reports/100/S100846.html,Lincoln County,KS,USA,Unknown,Hour or More,"Massive, swirling cloud formation in circular pattern",8/30/13,
6/25/13 22:30,https://nuforc.org/webreports/reports/098/S98943.html,Preston,CT,USA,Unknown,5 minutes,Bright Light in the Sky Moving and doing weird/crazy maneuvers.,7/3/13,
6/23/13 00:00,https://nuforc.org/webreports/reports/098/S98850.html,Indianapolis,IN,USA,Unknown,4 minutes,"NOTE-This is based on what actually happened. The UFO explained, however, is real and the way it was seen is not changed in any way.",7/3/13,
6/22/13 23:00,https://nuforc.org/webreports/reports/098/S98865.html,Peoria,AZ,USA,Unknown,1 minute,Unexplainable loud noise.,7/3/13,
6/22/13 22:00,https://nuforc.org/webreports/reports/100/S100163.html,Los Angeles,CA,USA,Unknown,1 minute,Fast-moving white light.,7/14/13,
6/22/13 22:00,https://nuforc.org/webreports/reports/101/S101002.html,Lafayette,IN,USA,Unknown,~2 minutes,"3 orange lights in a delta pattern, moving north, then north-east.",8/30/13,
6/22/13 01:25,https://nuforc.org/webreports/reports/098/S98807.html,Waxhaw,NC,USA,Unknown,10 seconds,Large star like flashing lights moving across the sky.,7/3/13,
6/21/13 22:25,https://nuforc.org/webreports/reports/098/S98816.html,West Sacramento,CA,USA,Unknown,30 seconds,"Unknown lighted or reflecting white-ish object traveling NW to SE, no sound,no red FAA required beacon lite",7/3/13,
6/21/13 01:15,https://nuforc.org/webreports/reports/098/S98778.html,Rolesville,NC,USA,Unknown,5 seconds,Green blinking orb traveling at a very high rate of speed.,7/3/13,
6/20/13 22:00,https://nuforc.org/webreports/reports/098/S98771.html,Myrtle Beach,SC,USA,Unknown,15-20 seconds,Strange moving bright lights.,7/3/13,
6/19/13 23:00,https://nuforc.org/webreports/reports/098/S98895.html,Fairmont,WV,USA,Unknown,5-6 minutes,Bright white object moving west to east.  ((NUFORC Note:  Probable sighting of the ISS??  PD)),7/3/13,
6/19/13 22:35,https://nuforc.org/webreports/reports/098/S98762.html,West Sacramento,CA,USA,Unknown,30 seconds,Reddish light traveling from NE to SW..silent then vanished 30 seconds later.,7/3/13,
6/18/13 14:30,https://nuforc.org/webreports/reports/098/S98748.html,Fayetteville,GA,USA,Unknown,5 seconds,"Strange luminous, transparent, oval/saucer shaped object with pink, orange, and yellow colors at 14:30 moving at incredible speed.",7/3/13,
6/16/13 16:00,https://nuforc.org/webreports/reports/098/S98702.html,Arlington Heights,IL,USA,Unknown,2 minutes,Black object flying toward clouds abruptly stop and then descend staight down and disappear.,7/3/13,
6/15/13 23:05,https://nuforc.org/webreports/reports/098/S98655.html,Goshen,KY,USA,Unknown,5 minutes,Four single file red lights with no sound flying a litttle faster than commerical airlines.,7/3/13,
6/15/13 22:30,https://nuforc.org/webreports/reports/098/S98673.html,Dresser,WI,USA,Unknown,25 minutes,"At least 10 amber circular silent lights moving in the sky in rural area of Dresser, WI",7/3/13,
6/15/13 22:00,https://nuforc.org/webreports/reports/098/S98679.html,Westlake,OH,USA,Unknown,4-7 minutes,"A few dozen, low-altitude lights flying silently in a loose formation in a south-to-north direction from inland to out over Lake Erie",7/3/13,
6/15/13 21:45,https://nuforc.org/webreports/reports/098/S98697.html,Seattle,WA,USA,Unknown,15 seconds,Object with red and green lights hovered and then headed north disappearing from view in Fauntleroy neighborhood.,7/3/13,
6/15/13 21:00,https://nuforc.org/webreports/reports/098/S98649.html,Canton,OH,USA,Unknown,3-4 minutes,"Redish orange orbs, 9 or 10 flying west to east high in sky, no sound",7/3/13,
6/15/13 21:00,https://nuforc.org/webreports/reports/098/S98911.html,Hugo,MN,USA,Unknown,17-20 minutes,On 6/15/13 9 crafts appeared and surrounded us in Hugo Minnesota with sudden changes in lighting and directions at times.,7/3/13,
6/15/13 14:00,https://nuforc.org/webreports/reports/175/S175139.html,Port Arthur,TX,USA,Unknown,About 10 seconds,It was a metallic jet boat shaped craft that disappeared during early afternoon time.,4/9/23,
6/14/13 21:20,https://nuforc.org/webreports/reports/098/S98694.html,Firebaugh,CA,USA,Unknown,1-2 minutes,"Appeared to be the size of a large UFO with 3 perfectly round bright white lights, flying 100' off of ground, very slow & silent.",7/3/13,
6/12/13 23:00,https://nuforc.org/webreports/reports/098/S98619.html,Garden City Beach,SC,USA,Unknown,20 minutes,"Orange light of unknown origin spotted flying along coastline at Garden City Beach, SC, on 6/12/13.",7/3/13,
6/11/13 22:15,https://nuforc.org/webreports/reports/098/S98592.html,Colorado Springs,CO,USA,Unknown,3 seconds,Fast moving ufo with orange and white circles.,7/3/13,
6/11/13 22:00,https://nuforc.org/webreports/reports/098/S98585.html,Oak Island,NC,USA,Unknown,30 minutes,Blinking lights and orange orbs,7/3/13,
6/10/13 23:00,https://nuforc.org/webreports/reports/138/S138384.html,Springfield,OH,USA,Unknown,4 seconds,Saw a giant green ball.  If you held a basketball in your hands and held it up to the sky that is about how big it was,1/14/18,
6/9/13 21:03,https://nuforc.org/webreports/reports/098/S98564.html,Golts,MD,USA,Unknown,,Glowing effervescent light,7/3/13,
6/8/13 22:00,https://nuforc.org/webreports/reports/098/S98620.html,Queen Creek,AZ,USA,Unknown,30 seconds,12 or so flying objects at a high rate of speed appear to be  stars flying in formation,7/3/13,
6/7/13 22:50,https://nuforc.org/webreports/reports/098/S98532.html,Asdod (Israel),,Israel,Unknown,45 seconds,"Red light moving fast toward site point.No sound, no contrail visualised",7/3/13,
6/7/13 22:30,https://nuforc.org/webreports/reports/098/S98486.html,McPherson,KS,USA,Unknown,3 minutes,"Blue, red, and purple lights shooting north.",7/3/13,
6/7/13 22:27,https://nuforc.org/webreports/reports/099/S99786.html,Brisbane (Australia),,Australia,Unknown,5 seconds,Flash of light in the night sky followed by a second very bright flash just seconds afterwards. The flash lasted only a second or two.,7/14/13,
6/6/13 19:45,https://nuforc.org/webreports/reports/098/S98554.html,Grantsburg,WI,USA,Unknown,3 minutes,Flying wedge or flying V. Slow moving and huge.,7/3/13,
6/6/13 00:00,https://nuforc.org/webreports/reports/098/S98477.html,Bothell,WA,USA,Unknown,2 minutes,"Wobbly white light north of Seattle, WA.",7/3/13,
6/5/13 05:45,https://nuforc.org/webreports/reports/098/S98451.html,Mississauga (Canada),ON,Canada,Unknown,30 seconds,White lights in the morning sky over Lake Ontario.,7/3/13,
6/5/13 01:15,https://nuforc.org/webreports/reports/098/S98471.html,Newington,CT,USA,Unknown,10 seconds,Bright solid white and blue orb over Newington.,7/3/13,
6/4/13 23:23,https://nuforc.org/webreports/reports/098/S98423.html,Sedro Wooley,WA,USA,Unknown,2 minutes,"Bright yellow/white low flying large, silent object that changes course quickly and smoothly. No navigation lights flashing.",7/3/13,
6/2/13 23:30,https://nuforc.org/webreports/reports/098/S98447.html,Westland,MI,USA,Unknown,10 minutes,Three red glowing objects,7/3/13,
6/1/13 23:30,https://nuforc.org/webreports/reports/098/S98315.html,Many,IL,USA,Unknown,Hours,Strange items on weather radar.,6/2/13,
6/1/13 21:45,https://nuforc.org/webreports/reports/098/S98928.html,Sacramento,CA,USA,Unknown,2-3 minutes,20-30 orange/red lights flying over freeway,7/3/13,
6/1/13 09:30,https://nuforc.org/webreports/reports/098/S98328.html,Palo,IA,USA,Unknown,on-going,"Bright yellow, red, and green lights, weirdly changed to all white, these lights were hovering in mid-air.",6/2/13,
6/1/13 03:00,https://nuforc.org/webreports/reports/145/S145155.html,Vernal,UT,USA,Unknown,24 hours,Blue orb that changed into a floating alien being that then descended into a bright blue craft that shot off into the night sky. Earlie,3/14/19,
6/1/13 00:00,https://nuforc.org/webreports/reports/176/S176244.html,Lincoln,NE,USA,Unknown,Less than 5 minutes,One sighting was with my mother around 1 am of a single big circular shaped ship over us.   2nd was a group of triangle shaped ships.,7/10/23,
5/31/13 22:00,https://nuforc.org/webreports/reports/098/S98307.html,Hudson Bend,TX,USA,Unknown,30 minutes,"We we saw was unexplainable, but amazing and scary at the same time.",6/2/13,
5/30/13 23:00,https://nuforc.org/webreports/reports/098/S98382.html,Portland,OR,USA,Unknown,30 seconds,"Light seen in northern sky, did not behave like an aircraft, then disappeared.  Happened twice.",7/3/13,
5/30/13 22:35,https://nuforc.org/webreports/reports/098/S98273.html,Tunkhannock (Lake Carey),PA,USA,Unknown,30 seconds,"Strange Three Tone Sound, above home and lake, Tv and Security monitors dim and power outage.",6/2/13,
5/30/13 21:55,https://nuforc.org/webreports/reports/098/S98285.html,Nottingham,MD,USA,Unknown,2 minutes,"There was no tail to the objects and they were all moving in unison wi th each other,",6/2/13,
5/30/13 21:55,https://nuforc.org/webreports/reports/098/S98265.html,Nottingham,MD,USA,Unknown,2 minutes,There was no tail to the objects and they were all moving in unison wi th each other.,6/2/13,
5/29/13 21:30,https://nuforc.org/webreports/reports/098/S98251.html,Lillington,NC,USA,Unknown,3 seconds,Brilliant rear illumination as if there was a side by side Solar eclipse. Sound was like a turbo prop but speed was incredible.,6/2/13,
5/29/13 20:47,https://nuforc.org/webreports/reports/098/S98233.html,Chaptico,MD,USA,Unknown,45 seconds,"Saw black speck high in the clear sky which moved in a different direction, hovered, and then disappeared.",6/2/13,
5/27/13 21:00,https://nuforc.org/webreports/reports/098/S98210.html,Allentown,PA,USA,Unknown,5-8 minutes,Two bright orange lights appeared from over a mountain South then hovered for about 2 minutes the disappeared East,6/2/13,
5/25/13 22:00,https://nuforc.org/webreports/reports/098/S98163.html,Portville,NY,USA,Unknown,15 minutes,Orange/Red flickering objects in the night sky above western NY,6/2/13,
5/25/13 03:30,https://nuforc.org/webreports/reports/098/S98098.html,New Westminster (Canada),BC,Canada,Unknown,15 seconds (?),Odd moving bright light over New westminster,6/2/13,
5/24/13 08:15,https://nuforc.org/webreports/reports/098/S98089.html,Plant City,FL,USA,Unknown,4 minutes,I was traveling souh on turkey creek road between 92 and Sydney and noticed a missile type of object Bursting through a top of a large,6/2/13,
5/23/13 23:00,https://nuforc.org/webreports/reports/098/S98100.html,Columbus,GA,USA,Unknown,60 seconds,Bright amber lights travelling toward airport and army base,6/2/13,
5/23/13 17:06,https://nuforc.org/webreports/reports/105/S105660.html,Los Angeles,CA,USA,Unknown,few seconds,"Strange directional ""swoosh"" sound in the sky near LAX draws attention of 3 witnesses to look up at an empty sky.",1/10/14,
5/18/13 23:00,https://nuforc.org/webreports/reports/098/S98011.html,Lansing,MI,USA,Unknown,night,"Ball of light that looked like it was coming in and out of the sky, don't know how to explain it!!!!",6/2/13,
5/18/13 22:30,https://nuforc.org/webreports/reports/097/S97851.html,Summerfield,NC,USA,Unknown,Several minutes,There were several lights floating in the sky moving in the same direction.,6/2/13,
5/18/13 21:01,https://nuforc.org/webreports/reports/098/S98015.html,Chesterton,IN,USA,Unknown,2 minutes,"There were about 7 lights in a circle, they were red and white, they were flying in a circle, and disappeared into the clouds",6/2/13,
5/18/13 18:21,https://nuforc.org/webreports/reports/098/S98309.html,Quito (Ecuador),,Ecuador,Unknown,4-5 minutes,"The outline and shape of the craft, disappearing behind the hotel.",6/2/13,
5/17/13 03:00,https://nuforc.org/webreports/reports/097/S97897.html,McMinnville,OR,USA,Unknown,1 hour,Two objects shooting at each other in the sky,6/2/13,
5/16/13 16:35,https://nuforc.org/webreports/reports/097/S97915.html,Highlands Ranch,CO,USA,Unknown,5-10 minutes,"Floating high-altitude searchlight southeast of Denver, 5/16/2013",6/2/13,
5/15/13 22:30,https://nuforc.org/webreports/reports/097/S97804.html,Monticello,MN,USA,Unknown,30 seconds,Faint craft almost invisible with 2 burners like a fighter jet.,6/2/13,
5/15/13 22:00,https://nuforc.org/webreports/reports/097/S97891.html,Santa Fe,NM,USA,Unknown,5-10 minutes,"Very large object at night, a large cabin lighted at the front, red light at rear, absolutly no navigation lights",6/2/13,
5/14/13 21:14,https://nuforc.org/webreports/reports/098/S98049.html,Tulsa,OK,USA,Unknown,1 minute,Bright star moving across the sky at very slow speed.,6/2/13,
5/12/13 22:00,https://nuforc.org/webreports/reports/105/S105253.html,Arches National Park,UT,USA,Unknown,1-2 hours,Dancing light; flashes of light; one extremely bright spotlight.,12/12/13,
5/11/13 13:40,https://nuforc.org/webreports/reports/097/S97695.html,Payette,ID,USA,Unknown,20+ minutes,"Unidentified craft seen in sky above Payette, Idaho.",5/15/13,
5/8/13 20:00,https://nuforc.org/webreports/reports/097/S97662.html,Scottsdale,AZ,USA,Unknown,1 minute,Wispy white presence that jetted off after it perceived me to be watching.,5/15/13,
5/7/13 22:02,https://nuforc.org/webreports/reports/097/S97628.html,St. Cloud,MN,USA,Unknown,30 seconds,"Bright orange object flew north from south-east sky, then disappeared.   (St. Cloud, MN).",5/15/13,
5/6/13 23:45,https://nuforc.org/webreports/reports/098/S98450.html,UK/England,,United Kingdom,Unknown,6 seconds,It did emit audio sound which was within my Db range.,7/3/13,
5/6/13 21:00,https://nuforc.org/webreports/reports/120/S120558.html,Newcastle (NSW)(Australia),,Australia,Unknown,overnight,I have had contact with an unknown party that can move matter around like star trek. I was possibly abducted.,7/23/15,
5/5/13 22:00,https://nuforc.org/webreports/reports/097/S97588.html,Corralitos,CA,USA,Unknown,30 seconds,Bright light moving fast above the clouds followed by possible military aircraft.,5/15/13,
5/5/13 17:00,https://nuforc.org/webreports/reports/097/S97579.html,West Miami,FL,USA,Unknown,3 hours,"Five to six different lights in the sky. Some fixed some moving. I have no idea what they are, but was able to get video of the bright.",5/15/13,
5/4/13 23:20,https://nuforc.org/webreports/reports/097/S97564.html,Coos Bay,OR,USA,Unknown,2 minutes,"Two lights moving north appeared to be one object, confirmed was not ISS, about 1/2 degree apart with flare or brightening of one light",5/15/13,
5/4/13 21:30,https://nuforc.org/webreports/reports/097/S97562.html,Baldwinsville,NY,USA,Unknown,5 minutes,6 Orange lights in Central New York,5/15/13,
5/4/13 02:45,https://nuforc.org/webreports/reports/097/S97545.html,Bremerton,WA,USA,Unknown,20-30 minutes,"White and red strobing lights gliding silently, changing directions, then appearing as three distinct solid white lights in a row.",5/15/13,
5/3/13 21:00,https://nuforc.org/webreports/reports/101/S101141.html,Simpsonville,KY,USA,Unknown,3 minutes,Crazy.,8/30/13,
5/3/13 19:20,https://nuforc.org/webreports/reports/097/S97583.html,Taunton,MA,USA,Unknown,3-4 minutes,Unknown in Taunton.,5/15/13,
5/1/13 04:00,https://nuforc.org/webreports/reports/097/S97516.html,Collegeville,CA,USA,Unknown,2-3 minutes,"Three Orange Lights at ground level, rising into night sky.",5/15/13,
4/30/13 21:00,https://nuforc.org/webreports/reports/097/S97495.html,Goldendale,WA,USA,Unknown,10 minutes,"These crafts were in a formation, still, lights were flashing, no noise, they hovered in place 10 minutes.",5/15/13,
4/29/13 03:00,https://nuforc.org/webreports/reports/100/S100356.html,Irvine,CA,USA,Unknown,1-2 minutes,Continuous shrieking sound.,7/22/13,
4/28/13 21:30,https://nuforc.org/webreports/reports/097/S97460.html,Englewood,FL,USA,Unknown,10 seconds,"Two redish/orange glowing objects in the sky in Englewood, FL",5/15/13,
4/27/13 22:00,https://nuforc.org/webreports/reports/097/S97416.html,Modesto,CA,USA,Unknown,2 seconds,Sonic boom FELT.,5/15/13,
4/26/13 23:13,https://nuforc.org/webreports/reports/097/S97386.html,Prattville,AL,USA,Unknown,2 minutes,A strand of 15+ slow moving objects stretched from high in the sky to the horizon.,5/15/13,
4/24/13 21:45,https://nuforc.org/webreports/reports/097/S97431.html,Hillsboro,OR,USA,Unknown,8-10 minutes,"6 red lights in the night sky in Hillsboro, Or",5/15/13,
4/24/13 20:30,https://nuforc.org/webreports/reports/097/S97352.html,Macungie,PA,USA,Unknown,5 minutes,Unknown object in the sky.,5/15/13,
4/21/13 10:30,https://nuforc.org/webreports/reports/097/S97292.html,Barkhamsted,CT,USA,Unknown,east,"Looking E towards the little dipper in a driveway in Barkhamsted CT, I saw a small dot of light moving extremely fast across the sky.",5/15/13,
4/21/13 00:00,https://nuforc.org/webreports/reports/100/S100458.html,Murfreesboro,TN,USA,Unknown,2-5 minutes,Cigar or saucer shaped object above murfreesboro tennessee,8/30/13,
