date,reportlink,city,state,country,shape,duration,description,post_date,images
6/9/16 13:00,https://nuforc.org/webreports/reports/127/S127788.html,Little River,SC,USA,Cigar,Ongoing,Silver-white cigar shaped object(s) floating above the Grand Strand.,6/10/16,
6/6/16 10:30,https://nuforc.org/webreports/reports/127/S127734.html,Cedarcreek,MO,USA,Cigar,~5 minutes,"Spindle-shaped object with no wings, no sound, no vapor trail seen in clear sky in daylight.",6/10/16,
5/26/16 10:00,https://nuforc.org/webreports/reports/127/S127637.html,San Francisco,CA,USA,Cigar,10 minute,2 cigar/rectangular UFOs floating over San Francisco.,6/3/16,
5/24/16 18:20,https://nuforc.org/webreports/reports/127/S127495.html,Geneva,OH,USA,Cigar,1 minute,White cigar shaped object seen during the day in clear sky.,5/26/16,
5/24/16 06:30,https://nuforc.org/webreports/reports/127/S127488.html,Carlsbad,CA,USA,Cigar,5 minutes,"Large bright long light sitting on Pacific Ocean's horizon off coast of Carlsbad, California.",5/26/16,
5/16/16 13:15,https://nuforc.org/webreports/reports/127/S127323.html,Tenby (UK/Wales),,United Kingdom,Cigar,~5 minutes,Baffling!!,5/20/16,
5/15/16 12:46,https://nuforc.org/webreports/reports/127/S127317.html,LaGrange,GA,USA,Cigar,20 seconds,"White shimmering cigar shaped object with black stripe down the side, approximately 150' in length.",5/20/16,
5/11/16 15:00,https://nuforc.org/webreports/reports/127/S127312.html,Gulf of Mexico,FL,USA,Cigar,5-10 seconds,Cigar-shaped UFO passes closely by my plane over Gulf of Mexico.,5/20/16,
5/10/16 11:30,https://nuforc.org/webreports/reports/127/S127427.html,West Palm Beach,FL,USA,Cigar,5-10 seconds,Very small cigar shape - disappeared seconds after sunlight reflected off of it..,5/20/16,
5/5/16 00:00,https://nuforc.org/webreports/reports/127/S127199.html,Shelbyville,IL,USA,Cigar,15 seconds,I seen a silver looking cigar shaped craft flying with no contrail intersect under a jet flying with a contrail.,5/6/16,
5/3/16 17:23,https://nuforc.org/webreports/reports/127/S127267.html,Stone Mountain,GA,USA,Cigar,15 seconds,Sighting at the bus stop.  ((anonymous report)),5/10/16,
5/3/16 16:30,https://nuforc.org/webreports/reports/127/S127382.html,Tooele,UT,USA,Cigar,1 minute,This was a huge rocket a mile long maybe longer taki g off ffk. The north east and going south was and up and out through the atmospher,5/20/16,
4/23/16 03:32,https://nuforc.org/webreports/reports/126/S126986.html,Austin,TX,USA,Cigar,5-8 seconds,Cigar (?) shaped object with roughly 7 dim lights flies over North Austin,4/29/16,
4/21/16 19:35,https://nuforc.org/webreports/reports/126/S126962.html,Albany,NY,USA,Cigar,5 minutes,I was eating at local restaurant on Wolf Rd looking towards the western sky and saw a straight black object flying straight up and down,4/22/16,
4/17/16 21:00,https://nuforc.org/webreports/reports/126/S126905.html,E. Parsonsfield,ME,USA,Cigar,40 minutes,"((HOAX??))  2 objects, 1 above the tree line just sitting still, occasionally moving up and down, right to left.  ((anonymous))",4/22/16,
4/16/16 18:01,https://nuforc.org/webreports/reports/126/S126889.html,Reading,PA,USA,Cigar,2-3 minutes,White craft seen almost following me.,4/22/16,
4/16/16 17:00,https://nuforc.org/webreports/reports/126/S126888.html,Pataskala,OH,USA,Cigar,2 minutes,Silver object seen by 2 witnesses.,4/22/16,
4/11/16 22:00,https://nuforc.org/webreports/reports/126/S126822.html,Layton,UT,USA,Cigar,~20 seconds,"2 massive cloaked craft over Layton, Utah.",4/15/16,
4/9/16 22:25,https://nuforc.org/webreports/reports/126/S126796.html,Ogden,UT,USA,Cigar,15 minutes,CIGAR SHAPED OBJECT WITH BLUE SPOTLIGHT AND ORANGE HALO.,4/15/16,
4/8/16 17:00,https://nuforc.org/webreports/reports/126/S126775.html,Red Cross,NC,USA,Cigar,60 seconds,I saw a thin white cigar shape (no wings visible) in color moving slowy and quietly from north to south passsing between clouds.,4/15/16,
4/6/16 23:30,https://nuforc.org/webreports/reports/126/S126745.html,Warren,NJ,USA,Cigar,20 minutes,"Five plus objects with blinking lights like planes, but moving soundlessly and in all four directions (not linear).",4/15/16,
3/28/16 22:00,https://nuforc.org/webreports/reports/126/S126590.html,North Myrtle Beach,SC,USA,Cigar,3 seconds,Walking the beach with my family we saw two lines of six orange dots in a row. There were 2 in close proximity to each other.,4/1/16,
3/23/16 19:38,https://nuforc.org/webreports/reports/167/S167559.html,Lecanto,FL,USA,Cigar,1 min,Craft moving at the speed of aircraft. NO Sound.,4/22/22,Yes
3/20/16 11:45,https://nuforc.org/webreports/reports/126/S126468.html,Denver,CO,USA,Cigar,<1 minute,"Two white cigar shaped UFO's stop and hover over I-25 in Denver, then change to an amber color and disappear.",3/24/16,
3/16/16 14:00,https://nuforc.org/webreports/reports/126/S126874.html,Mount Shasta,CA,USA,Cigar,>5 minutes,"3rd sighting of a tube/cigar shaped craft flying South to North, the 1st being stationary over Mt. Shasta City.",4/22/16,
3/14/16 13:01,https://nuforc.org/webreports/reports/126/S126372.html,Orlando,FL,USA,Cigar,10 seconds,Looking East over Hiawassee Road I saw a bright light in the sky.  The light was cigar shaped.  It was reddish orange on the top half,3/18/16,
3/2/16 17:15,https://nuforc.org/webreports/reports/126/S126276.html,Oakwood,GA,USA,Cigar,10 seconds,"Dark cigar shaped UFO, spotted over Oakwood, GA - 03/02/16.",3/11/16,
3/2/16 16:38,https://nuforc.org/webreports/reports/126/S126254.html,Delray Beach,FL,USA,Cigar,30 minutes,"Second sighting of a Bright, Rectangular shaped object over the Atlantic Ocean, in Delray Beach, Fl, within 2 weeks.",3/11/16,
3/1/16 13:00,https://nuforc.org/webreports/reports/126/S126135.html,Battle Lake,MN,USA,Cigar,3 minutes,Cigar-shaped silver object in the sky.,3/4/16,
3/1/16 04:08,https://nuforc.org/webreports/reports/130/S130427.html,Luxora,AR,USA,Cigar,2 time period,It was a cigar object.,10/11/16,
2/29/16 18:15,https://nuforc.org/webreports/reports/126/S126124.html,San Antonio,TX,USA,Cigar,3 minutes,Metallic cigar shaped objects.  Changed to round or were pulling away upwards.,3/4/16,
2/29/16 17:45,https://nuforc.org/webreports/reports/126/S126120.html,Ridgecrest,CA,USA,Cigar,7 seconds,"Multiple lights in the sky, burnout.",3/4/16,
2/28/16 19:30,https://nuforc.org/webreports/reports/126/S126109.html,Pray/Livingston (between),MT,USA,Cigar,1 minute,"40 foot long Cigar shaped object with 2 beaming lights transitioning from white to green, very bright, moving in an unidentified motion",3/4/16,
2/27/16 15:30,https://nuforc.org/webreports/reports/126/S126255.html,Delray Beach,FL,USA,Cigar,45 minutes,"Bright, rectangular shaped object over the Atlantic Ocean, in Delray Beach, FL.",3/11/16,
2/23/16 18:15,https://nuforc.org/webreports/reports/126/S126024.html,Leander,TX,USA,Cigar,2-3 minutes,Cigar-shaped object about the size of an airliner tracking slowly across the sky.,2/26/16,
2/13/16 18:30,https://nuforc.org/webreports/reports/125/S125927.html,Staten Island,NY,USA,Cigar,1 minute,"Bright orange light, long and skinny, hovering over tree line at dusk that flew in a straight line and very fast.",2/26/16,
2/8/16 20:15,https://nuforc.org/webreports/reports/125/S125788.html,Eagle River,AK,USA,Cigar,10 minutes,White light taveling in a circular motion.,2/11/16,
2/4/16 06:30,https://nuforc.org/webreports/reports/125/S125630.html,Goodyear,AZ,USA,Cigar,still active,"Cigar-shaped craft, or something, in the sky to the West.",2/4/16,
1/16/16 19:35,https://nuforc.org/webreports/reports/125/S125299.html,Mill Spring,NC,USA,Cigar,5 minutes,Slim object with band of flickering lights seen hovering above nearby mountain peak - making unbelievable erratic maneuvers.,1/20/16,
1/14/16 22:05,https://nuforc.org/webreports/reports/125/S125273.html,Dayton,TN,USA,Cigar,2-3 seconds,"I saw a bright green, cigar-shaped object streak across the sky and veer off course.",1/20/16,
1/13/16 21:50,https://nuforc.org/webreports/reports/125/S125544.html,Seattle,WA,USA,Cigar,2 seconds,"Cigar shape with wings, the wings were, one on top of the craft the other on the bottom.  It looked on fire or all lit up.",2/4/16,
1/12/16 22:30,https://nuforc.org/webreports/reports/125/S125242.html,Elk Grove Village,IL,USA,Cigar,20 seconds,I was outside with my boyfriend on our back patio. I live right next to airport so I'm used to seeing lots of lights and airplanes and,1/14/16,
1/12/16 17:40,https://nuforc.org/webreports/reports/125/S125234.html,Houston,MO,USA,Cigar,15 minutes,"Two narrow, black cigar shaped objects in the horizon that moved towards each other then away very slowly as if they were frozen.",1/14/16,
1/12/16 17:30,https://nuforc.org/webreports/reports/125/S125246.html,Joplin,MO,USA,Cigar,30 minutes,"Grey cigar-shape, w/ short Chem Trail traveling at high rate of speed northbound over Carl Junction/Joplin Mo area.",1/14/16,
12/29/15 05:00,https://nuforc.org/webreports/reports/124/S124800.html,Maryville,TN,USA,Cigar,10,Saw a shooting star; disappeared.  as i was looking i saw a faint red line then a cigar shaped object hit what looked rockets boosters.,1/5/16,
12/27/15 23:05,https://nuforc.org/webreports/reports/124/S124817.html,Gill,CO,USA,Cigar,1 minute,2 or 3 lights found over the horizon- there and then gone.,1/5/16,
12/25/15 20:18,https://nuforc.org/webreports/reports/124/S124840.html,Londonderry,NH,USA,Cigar,5 minutes,Three elongated craft with red lights on nose and tail and a orange strobe in the middle.,1/5/16,
12/24/15 21:00,https://nuforc.org/webreports/reports/124/S124877.html,Angola,NY,USA,Cigar,1 hour and counting,"15/20 blue, cigar-shaped, craft hover silently and strobed blue on the length of the crafts. Multiple witnesses.",1/5/16,
12/22/15 18:10,https://nuforc.org/webreports/reports/124/S124946.html,Sky Valley,CA,USA,Cigar,:60,Streaking comet like with long light spray trail.  ((NUFORC Note:  Re-entering space debris.  PD)),1/5/16,
12/22/15 18:05,https://nuforc.org/webreports/reports/124/S124939.html,Las Vegas,NV,USA,Cigar,40 seconds,Flaming red cigar shaped with white and yellowish tail streaking across the sky.  ((NUFORC Note:  Re-entering space debris.  PD)),1/5/16,
12/20/15 20:00,https://nuforc.org/webreports/reports/124/S124777.html,Angola,NY,USA,Cigar,>1 hour,"North sky, south east of moon, seeing 15 blue cigar shaped crafts, with blue pulsing lights in the sky,  10 times bigger th",12/21/15,
12/17/15 17:30,https://nuforc.org/webreports/reports/124/S124734.html,Victoria,TX,USA,Cigar,4 minutes,I was outside my job talking to some of my co-workers when I looked to the East and saw a white object in the sky.,12/21/15,
12/16/15 20:33,https://nuforc.org/webreports/reports/124/S124722.html,St. Paul,MN,USA,Cigar,5 minutes,"Bright flashs over South St. Paul, staying in one spot for over 5 minutes light brighter than strobe craft or aircraft.",1/5/16,
12/14/15 19:30,https://nuforc.org/webreports/reports/124/S124691.html,Milwaukee (north of),WI,USA,Cigar,3 seconds,Glowing streak high in the sky.,12/17/15,
12/8/15 04:30,https://nuforc.org/webreports/reports/124/S124584.html,Phoenix,AZ,USA,Cigar,5 minutes,Starting on left side thr were 2 bright wht circles then 3 diff colored then 2 more bright wht lights,12/10/15,
12/2/15 18:45,https://nuforc.org/webreports/reports/124/S124483.html,Arlington,TX,USA,Cigar,Unknown,"Pictures taken of sunset and clouds, UFO captured in photo over Arlington, TX",12/3/15,
11/30/15 05:20,https://nuforc.org/webreports/reports/124/S124636.html,Willow Grove,PA,USA,Cigar,5 minutes,"Oblong cigar shaped object with alternating lights, red then green and yellow simultaneously.",12/17/15,
11/30/15 05:00,https://nuforc.org/webreports/reports/124/S124454.html,Bernville,PA,USA,Cigar,1 minute,Very bright cigar shape craft seen in berks county at 5am,12/3/15,
11/26/15 18:25,https://nuforc.org/webreports/reports/124/S124380.html,Alton,NH,USA,Cigar,8 seconds,Heading north into Alton traffic circle green object high in sky dropped quick to 200' off ground then lights out vanished.,12/3/15,
11/22/15 02:10,https://nuforc.org/webreports/reports/124/S124265.html,Manchester,NJ,USA,Cigar,4 seconds,Not surprised but impressed with the aerial maneuvers the brilliance and their technology.,12/3/15,
11/21/15 08:40,https://nuforc.org/webreports/reports/124/S124242.html,Springtown,TX,USA,Cigar,1 minute,High altitude / velocity cigar shaped craft over North Texas without contrail,11/26/15,
11/19/15 01:10,https://nuforc.org/webreports/reports/124/S124189.html,St. Joseph,MO,USA,Cigar,5 seconds +,Two silent black cigar-shaped objects moving very slowly above the treeline just off the Belt Highway.,11/19/15,
11/14/15 19:45,https://nuforc.org/webreports/reports/124/S124079.html,Shoreview,MN,USA,Cigar,1 second,Bright white light with blue tail shot past incredibly fast and then disappeared; about 300-500 feet in the air.,11/19/15,
11/12/15 18:35,https://nuforc.org/webreports/reports/124/S124017.html,Wichita,KS,USA,Cigar,2 minutes,"While driving home, I saw 3 cars that were in front of me on a 2 lane road swerve as if to avoid hitting something on the railroad trac",11/19/15,
11/10/15 16:00,https://nuforc.org/webreports/reports/123/S123964.html,Ventura,CA,USA,Cigar,4 seconds,Like a light going horizontal across the sky.  ((NUFORC Note:  Possible meteor??  PD)),11/19/15,
11/8/15 22:00,https://nuforc.org/webreports/reports/123/S123885.html,Columbus,OH,USA,Cigar,10 seconds,Sitting in hot tub when a brilliant streak of whitish-blueish light flew horizontally across the sky out of nowhere with a quiet whistl,11/19/15,
11/7/15 18:05,https://nuforc.org/webreports/reports/123/S123740.html,Benicia,CA,USA,Cigar,5 minutes,Arrow shaped reflexion pointing toward bright light in the sky.  ((NUFORC Note:  U. S. Navy missile launch.  PD)),11/19/15,
11/7/15 18:00,https://nuforc.org/webreports/reports/123/S123595.html,Los Banos,CA,USA,Cigar,6-7 minutes,Heading north.  Lit up entire sky like a cone of light from the rear.  ((NUFORC Note:  US Navy missile launch.  PD)),11/12/15,
11/7/15 18:00,https://nuforc.org/webreports/reports/123/S123657.html,Paso Robles,CA,USA,Cigar,3 minutes,Slow moving craft with search beam and iridescence blue trail lasting 5 minutes.  ((NUFORC Note:  US Navy missile launch.  PD)),11/19/15,
11/7/15 17:55,https://nuforc.org/webreports/reports/123/S123554.html,Grand Terrace,CA,USA,Cigar,12 minutes,"Flame/afterburner looking discharge out of a white light, then large conical white light with subsequent development of green haze.",11/12/15,
11/7/15 07:30,https://nuforc.org/webreports/reports/124/S124202.html,Electra,TX,USA,Cigar,30-45 minutes,I was driving south bound on US 287 on the out side lane. I looked up and saw an object that reminded me of those high end cigar tubes,11/20/15,
11/7/15 01:50,https://nuforc.org/webreports/reports/123/S123869.html,Barnegat,NJ,USA,Cigar,10 minutes,"At 1:50 am I saw huge craft on side of craft were several blinking red lights two at a time would flash and in a row two would blink, t",11/12/15,
11/6/15 18:00,https://nuforc.org/webreports/reports/123/S123742.html,Fremont,CA,USA,Cigar,20 minutes,Spotted bright light flying through sky.  Thought it was a plane but was leaving a bright turquoise haze behind it that lit up the sky.,11/19/15,
11/4/15 17:16,https://nuforc.org/webreports/reports/123/S123395.html,Scituate,MA,USA,Cigar,8 seconds,Medium-large sized cigar-shaped object blinked into view very clearly much close than the many planes nearby.  Lit up a yellow-white.,11/6/15,
10/31/15 15:00,https://nuforc.org/webreports/reports/125/S125618.html,Fridley,MN,USA,Cigar,3 minutes,30-40 foot cigar shaped object.,2/4/16,
10/26/15 20:25,https://nuforc.org/webreports/reports/123/S123174.html,Lowell,MA,USA,Cigar,,Driving with my daughter over train tracks near Washer St. when we both noticed in the sky a white light going across the sky at a fast,10/29/15,
10/22/15 20:00,https://nuforc.org/webreports/reports/123/S123040.html,Plymouth,WI,USA,Cigar,20 minutes,Cigar-shaped object with a white light on the front and a blinking red light on the back.  Moving at an extremely fast pace.,10/29/15,
10/15/15 15:20,https://nuforc.org/webreports/reports/122/S122840.html,Surprise,AZ,USA,Cigar,10 seconds,Bright bar of lights in phoenix sky 10/15/2015,10/16/15,
10/11/15 02:50,https://nuforc.org/webreports/reports/138/S138338.html,Bonaire,GA,USA,Cigar,1 minute,Cigar shaped solid metallic silver to iridescent gold object hovering overhead.,1/12/18,
10/6/15 20:00,https://nuforc.org/webreports/reports/122/S122619.html,,ID,USA,Cigar,40 minutes,Stationary Intermediate white flashing light seen in Idaho Mountains,10/9/15,
10/3/15 17:11,https://nuforc.org/webreports/reports/122/S122635.html,Big Spring,TX,USA,Cigar,second,UFO caught speeding past in slow motion!  ((NUFORC Note:  We suspect a bird or insect.  Wingbeats are visible.  PD)),10/9/15,
10/1/15 03:30,https://nuforc.org/webreports/reports/122/S122473.html,Barstow,CA,USA,Cigar,1 minute,"White, cigar shaped, large, high, no noise, fast, no chemtrail to say jetliner.",10/2/15,
9/28/15 18:00,https://nuforc.org/webreports/reports/122/S122407.html,New York City (Manhattan),NY,USA,Cigar,,"It was hovering over Manhattan, but going in a circle motion with bright white light, with flashing red and green light for an hour.",9/29/15,
9/27/15 22:00,https://nuforc.org/webreports/reports/122/S122478.html,Nashua,NH,USA,Cigar,1-2 minutes,Entire fusalage had a red glow; no engine sounds at all.,10/2/15,
9/26/15 22:00,https://nuforc.org/webreports/reports/122/S122312.html,Overland Park,KS,USA,Cigar,30 minutes,"3 units observed in horizontal line with main center unit. Red, green and whits flashing lights.",9/29/15,
9/26/15 19:36,https://nuforc.org/webreports/reports/122/S122290.html,Wilkes Barre,PA,USA,Cigar,5 minutes,"09/26/15 7:36 Sugar Notch exit off of 81S Wilkes-Barre, PA. Cigar shaped steady bright green light. Moved slowly up, down, right & left",9/29/15,
9/24/15 00:00,https://nuforc.org/webreports/reports/122/S122383.html,Novato,CA,USA,Cigar,1-2 minutes,"Cigar shaped UFO with blue, red and green lights passes over campers.",9/29/15,
9/23/15 18:55,https://nuforc.org/webreports/reports/122/S122207.html,Lowell,MA,USA,Cigar,10 minutes,"Seen over Lowell, MA, at top of Christian Hill.  Not a cloud in the sky.  At first we thought it was a shooting star,",9/25/15,
9/17/15 09:40,https://nuforc.org/webreports/reports/122/S122037.html,Cumming,GA,USA,Cigar,5 minutes,Cigar shaped slow moving objects.,9/17/15,
9/14/15 21:00,https://nuforc.org/webreports/reports/121/S121961.html,El Soreno,CA,USA,Cigar,3-5 minutes,Large sized electric surveillance drone over Lincoln Heights/El Soreno.,9/17/15,
9/11/15 14:00,https://nuforc.org/webreports/reports/121/S121875.html,Scranton,PA,USA,Cigar,2-3 minutes,"I noticed an object in the sky that looked very similar to a dirigible, or so called cigar-shaped UFO.",9/11/15,
9/8/15 18:30,https://nuforc.org/webreports/reports/122/S122431.html,Westerville,OH,USA,Cigar,15 secs,Cigar craft travels N to S in early evening sky; night-time sightings throughout month of Sept,10/2/15,
9/6/15 21:00,https://nuforc.org/webreports/reports/121/S121760.html,Gibbon,MN,USA,Cigar,5-10 minutes,My wife and I were watching a beautiful lightning storm when we were walking our three dogs. Off to the left hand side of what had to b,9/11/15,
9/6/15 12:00,https://nuforc.org/webreports/reports/121/S121782.html,Alton,NH,USA,Cigar,30 seconds,Large white cigar shaped object.,9/11/15,
9/3/15 11:00,https://nuforc.org/webreports/reports/121/S121654.html,Spring,TX,USA,Cigar,4 minutes,UFO in TX.,9/11/15,
8/26/15 22:45,https://nuforc.org/webreports/reports/121/S121497.html,Jeffersonville,KY,USA,Cigar,10 minutes,"Encountered a long craft, with green and red lights, that was low flying.",8/27/15,
8/26/15 22:00,https://nuforc.org/webreports/reports/121/S121498.html,St. Petersburg Beach,FL,USA,Cigar,3 seconds,"I was filming the storm to catch a few seconds if lightning.  After posting the video to Facebook for my daughter to see, I rewatched i",8/27/15,
8/26/15 14:00,https://nuforc.org/webreports/reports/121/S121561.html,Orlando,FL,USA,Cigar,3-5 minutes,Black object was moving slowly across the sky and did not look or move like anything I had seen in the sky before,9/2/15,
8/21/15 18:45,https://nuforc.org/webreports/reports/121/S121465.html,Southgate,CA,USA,Cigar,8 minutes,This Anomoly Transformed Continously From An Orb to Cigar Shaped UFO,8/27/15,
8/19/15 20:49,https://nuforc.org/webreports/reports/121/S121127.html,Hartford,CT,USA,Cigar,2 minutes,Bright sphere blinding the eye like a mirror flying slow near an aircraft and Jets where called in.,8/27/15,
8/18/15 00:28,https://nuforc.org/webreports/reports/121/S121166.html,Staten Island,NY,USA,Cigar,2-3 seconds,"Cylinder/cigar shaped bright white lighted front, 1/5 rear yellow light-  shot/flew past extremely fast and disappeared in 2-3 seconds.",8/27/15,
8/17/15,https://nuforc.org/webreports/reports/121/S121643.html,Liberty,KY,USA,Cigar,,UFO flying inside a chem-trail.,9/11/15,
8/3/15 22:10,https://nuforc.org/webreports/reports/120/S120944.html,Casper,WY,USA,Cigar,4 seconds,Orangeish-yellow cigar shaped craft flying faster than anything I've seen.,8/13/15,
7/27/15 21:30,https://nuforc.org/webreports/reports/120/S120712.html,Durham,NC,USA,Cigar,3 minutes,"Driving and saw a cigar shaped object moving slowly, gliding.  Way larger than a plane. Not near the airport. Thought maybe it was a bl",7/31/15,
7/27/15 21:12,https://nuforc.org/webreports/reports/120/S120683.html,Monroe,NC,USA,Cigar,10 minutes,"Vertical, orange, cigar shaped craft.",7/31/15,
7/24/15 14:00,https://nuforc.org/webreports/reports/120/S120723.html,Many,LA,USA,Cigar,5 minutes,White cigar shaped object with one pointed end seen in the early afternoon.,7/31/15,
7/23/15 20:00,https://nuforc.org/webreports/reports/120/S120645.html,Derwood,MD,USA,Cigar,5 minutes,Slow moving cigar shaped UFO with orange and red lights.,7/31/15,
7/19/15 23:30,https://nuforc.org/webreports/reports/120/S120536.html,Olympia,WA,USA,Cigar,3 minutes,"Long dark silent cigar shaped object in Olympia, WA, with lights on both ends",7/23/15,
7/16/15 19:23,https://nuforc.org/webreports/reports/120/S120438.html,Central City,KY,USA,Cigar,2-3 minutes,Silver cigar shaped craft flying very high and very fast through the entire length of our visual horizon.,7/17/15,
7/16/15 17:00,https://nuforc.org/webreports/reports/120/S120449.html,Indian Trail,NC,USA,Cigar,2 minutes,5 cigar shaped craft at high altitude.,7/17/15,
7/7/15 11:00,https://nuforc.org/webreports/reports/120/S120232.html,Newport,ME,USA,Cigar,3 minutes,A daytime cigar/saucer shape object that did not look like an airplane,7/10/15,
7/1/15 17:30,https://nuforc.org/webreports/reports/119/S119933.html,Walpole,NH,USA,Cigar,90 minutes,Triangulating two UFO sighted left craft large right craft small,7/3/15,
6/24/15 15:15,https://nuforc.org/webreports/reports/119/S119776.html,Orlando,FL,USA,Cigar,20-25 minutes,One large and 3 smaller object in a clear sky,7/3/15,
6/24/15 14:00,https://nuforc.org/webreports/reports/121/S121001.html,San Antonio,TX,USA,Cigar,3 minutess,UFO flies into dark cloud and disappears.,8/13/15,
6/12/15 21:00,https://nuforc.org/webreports/reports/119/S119559.html,Knoxville,TN,USA,Cigar,10-15 seconds,cigar shaped object pulsating brilliant white light.,6/15/15,
6/10/15 04:55,https://nuforc.org/webreports/reports/119/S119497.html,Tuttle,OK,USA,Cigar,10 seconds,Cigar-shaped object moving quickly with a bright and long trail.,6/15/15,
6/10/15 04:50,https://nuforc.org/webreports/reports/119/S119549.html,Flower Mound,TX,USA,Cigar,7 seconds,Cigar-shaped smaller than a jet yet at jet speed; orange lights in front & back; no noise or smoke; low flying; NE to SW.,6/15/15,
6/10/15 04:45,https://nuforc.org/webreports/reports/119/S119477.html,Pollock,TX,USA,Cigar,04:55,A wingless rocket/torpedo shaped object omitting a jet like stream behind it but too low and too long to be a jet.,6/15/15,
6/8/15 13:30,https://nuforc.org/webreports/reports/124/S124000.html,Newbury,VT,USA,Cigar,15 minutes,UFOs caught by accident on cell phone while photographing an iridescent cloud formation.,11/12/15,
6/8/15 01:00,https://nuforc.org/webreports/reports/119/S119428.html,Smyrna,GA,USA,Cigar,00.20 seconds,((NUFORC Note:  Witness provides no information about the sighting; remains anonymous.  PD)),6/15/15,
6/5/15 15:30,https://nuforc.org/webreports/reports/119/S119365.html,Elkhart,IN,USA,Cigar,15 seconds,In the back yard of a buddies house throwing horse shoes (by myself while waiting for my friend to finish cutting 2 other friends hair),6/15/15,
5/29/15 20:09,https://nuforc.org/webreports/reports/119/S119226.html,Salem,OR,USA,Cigar,40 seconds,Weird glowing cylinder far away & multiple jets followed 5 minutes later.,6/5/15,
5/29/15 19:00,https://nuforc.org/webreports/reports/119/S119481.html,Minoa,NY,USA,Cigar,5 minutes,Cigar or oval shaped craft with red lights on one end and green lights on the other with no wings.,6/15/15,
5/28/15 18:30,https://nuforc.org/webreports/reports/119/S119214.html,Hollandale,MN,USA,Cigar,10 minutes,Two cigar shaped craft flying silently very low over fields in formation.,5/29/15,
5/26/15 12:00,https://nuforc.org/webreports/reports/171/S171463.html,Greenfield,OH,USA,Cigar,20-30 seconds,Nickle silver cigar shape slow flying object,9/9/22,
5/26/15 11:00,https://nuforc.org/webreports/reports/119/S119167.html,Cincinnati,OH,USA,Cigar,30-40 seconds,White cigar shaped object.,5/29/15,
5/24/15 22:00,https://nuforc.org/webreports/reports/124/S124126.html,Niagara Falls,NY,USA,Cigar,~90 seconds,"Approximately 22:00 on May 24th, 2015, I stood in my back doorway as I waited for my two small dogs to finish taking care of business.",11/19/15,
5/20/15 13:45,https://nuforc.org/webreports/reports/118/S118970.html,Stanton,KY,USA,Cigar,5 minutes,Cigar shaped craft hovering over a tree line approximately a hundred yards from me and seventy five feet off the ground.,5/22/15,
5/17/15 14:40,https://nuforc.org/webreports/reports/119/S119108.html,Michigan City,IN,USA,Cigar,5 seconds,"Odd dark & dense cigar shaped object appeared in photo on a farm in Michigan City, IN.",5/29/15,
5/15/15 12:00,https://nuforc.org/webreports/reports/119/S119057.html,Baltimore,MD,USA,Cigar,1 year,"((HOAX??))  Hovering Craft seen for nearly one year close to Baltimore, MD.",5/22/15,
5/15/15 08:00,https://nuforc.org/webreports/reports/119/S119055.html,Baltimore,MD,USA,Cigar,3 months,"Floating, hovering gray object.",5/22/15,
5/13/15 23:28,https://nuforc.org/webreports/reports/119/S119063.html,Columbia,SC,USA,Cigar,North I-77,I was leaving Columbia South Carolina and heading I 77 up to Charlotte. When I notice the surrounding of my car was lit up in a really,5/22/15,
5/13/15 08:15,https://nuforc.org/webreports/reports/119/S119056.html,Baltimore,MD,USA,Cigar,>3 months,"Grey, hovering object.",5/22/15,
5/10/15 22:00,https://nuforc.org/webreports/reports/118/S118907.html,Boynton Beach,FL,USA,Cigar,30 minutes,"I have seen for 3 nights in a row,comes at approximately 10 pm est. And object up in the sky I have pictures and video footage of it. T",5/13/15,
5/10/15 21:23,https://nuforc.org/webreports/reports/118/S118911.html,Hesperia,CA,USA,Cigar,1 minute,Blue purple light cigar shaped ufo over Hesperia Road California,5/13/15,
5/2/15 23:15,https://nuforc.org/webreports/reports/118/S118753.html,Newton,NC,USA,Cigar,20 minutes,"My husband and I just saw three (3) UFOs over Newton NC.  They are some distance away, but they are on 3 sides of my house.  They are",5/8/15,
5/1/15 21:45,https://nuforc.org/webreports/reports/118/S118723.html,Titusville,FL,USA,Cigar,10-12 minutes,Bright Yellow/Orange cigar shaped Objects passing overhead from North to South.,5/8/15,
4/27/15 00:00,https://nuforc.org/webreports/reports/118/S118664.html,Chateauguay (Canada),QC,Canada,Cigar,5-10 minutes,"Cigar shaped, bright flashing red/white lights, no sound.",4/30/15,
4/18/15 06:00,https://nuforc.org/webreports/reports/120/S120580.html,Miami Beach,FL,USA,Cigar,~15 minutes,Cigar shaped cloud...,7/23/15,
4/16/15 09:30,https://nuforc.org/webreports/reports/118/S118466.html,Steubenville,OH,USA,Cigar,2 minutes,"Was in my car pairing my phone device.. And my 11 year old daughter said..""what are those in the sky?"" And  I looked up and g",4/17/15,
4/15/15 09:30,https://nuforc.org/webreports/reports/118/S118317.html,Kenosha,WI,USA,Cigar,20 minutes,I wish to have someone analyze and zoom my photos and video.,4/17/15,
4/4/15 12:38,https://nuforc.org/webreports/reports/118/S118779.html,Malibu,CA,USA,Cigar,1-2 Seconds,"April 4th, 2015, a plane flew southeast over Malibu and a silver tube with a fuzzy white dot in front of it and crossed the planes path",5/8/15,
