date,reportlink,city,state,country,shape,duration,description,post_date,images
7/28/23 21:40,https://nuforc.org/webreports/reports/177/S177094.html,Northvale,NJ,USA,Changing,20 minutes or more,Observed light moving in manner not consistent with aircraft,7/29/23,
7/27/23 09:45,https://nuforc.org/webreports/reports/177/S177072.html,Carlsborg,WA,USA,Changing,3 minutes,Flickering adjoining orbs that eventually faded out.,7/29/23,
7/26/23 23:42,https://nuforc.org/webreports/reports/177/S177050.html,CLEARWATER,FL,USA,Changing,10-15 secs,We stepped outside for a balloon release and we looked up and saw two objects that I've never seen before,7/29/23,Yes
7/26/23 02:15,https://nuforc.org/webreports/reports/177/S177091.html,"New Sharon, Iowa",IA,USA,Changing,about 15-20 minutes,"Only saw the cloud and the fact no wind to move it and orange glow inside the cloud formation, Don't know what it was.",7/29/23,
7/25/23 23:15,https://nuforc.org/webreports/reports/176/S176968.html,Speedwell,TN,USA,Changing,30 minutes to hour,"Saw blinking/solid light high altitude seemingly above seen aircraft, moved erratic all directions, moving South 911, DHS notified",7/29/23,
7/24/23 22:30,https://nuforc.org/webreports/reports/176/S176981.html,Staten Island,NY,USA,Changing,15/20 seconds,As my wife and i we're walking our dog i saw a bright light and saw lights if planes were not similar,7/29/23,
7/23/23 21:26,https://nuforc.org/webreports/reports/176/S176905.html,South Padre Island,TX,USA,Changing,5 minutes,"Star turning into disk, expanding a large field around it then turning into 2 moving dots",7/29/23,Yes
7/23/23 21:25,https://nuforc.org/webreports/reports/176/S176907.html,Frisco,TX,USA,Changing,2 minutes,After exiting Flix Brewhouse in Frisco the ufo was immediately noticed looking south.,7/29/23,
7/23/23 21:25,https://nuforc.org/webreports/reports/176/S176914.html,Odessa,TX,USA,Changing,3 minutes,I observed a blurry orb of light approaching from the north western horizon at sunset.,7/29/23,
7/23/23 21:24,https://nuforc.org/webreports/reports/176/S176903.html,Austin,TX,USA,Changing,2 minutes,A glowing light that got bigger and smaller and emitted a puff,7/29/23,
7/23/23 21:23,https://nuforc.org/webreports/reports/176/S176909.html,Leander,TX,USA,Changing,3 minutes,Noticed a white ball move up from above trees then across the sky. No sound. Seemed to create a smoke ring. Only a white light.,7/29/23,
7/23/23 20:54,https://nuforc.org/webreports/reports/176/S176974.html,Auburndale,FL,USA,Changing,Around 3 minutes,I pulled over the truck to record,7/29/23,
7/22/23 11:30,https://nuforc.org/webreports/reports/176/S176979.html,Springfield,IN,USA,Changing,20 seconds,There was a northbound helicopter being followed and circled by this smaller craft.,7/29/23,
7/13/23 23:00,https://nuforc.org/webreports/reports/176/S176845.html,Island Park Reservoir,NV,0,Changing,15 minutes,Cluster of lights varying in speed and moving erratically.,7/29/23,
7/13/23 20:00,https://nuforc.org/webreports/reports/177/S177049.html,Wells,NV,USA,Changing,~10 seconds,"Sparkle in sky at sunset, circular then crescent in shape with more than one layer? Assumed to be rotating",7/29/23,Yes
7/12/23 21:13,https://nuforc.org/webreports/reports/176/S176865.html,Virginia Beach,VA,USA,Changing,25 minutes,Large pulsing circle of energy framed by black square. Mistaken for planet until it changed shape and flashed. 3 smaller black crafts.,7/29/23,Yes
7/11/23 21:45,https://nuforc.org/webreports/reports/176/S176737.html,McMinnville,OR,USA,Changing,5 minutes,Strange craft in sky that didn't match up with anything on my Sky Tonight app looking West.,7/29/23,Yes
7/5/23 10:45,https://nuforc.org/webreports/reports/176/S176799.html,Canal Winchester,OH,USA,Changing,15 minutes,Saw what appeared to be a large round ball in the sky that became elongated,7/29/23,Yes
7/4/23 22:33,https://nuforc.org/webreports/reports/176/S176604.html,Westland,MI,USA,Changing,15 - 20 minutes,UFO over Wayne Michigan,7/10/23,
7/4/23 21:21,https://nuforc.org/webreports/reports/176/S176589.html,El Paso,TX,USA,Changing,45 mins,Video of it speeding up and changing shapes,7/10/23,Yes
7/4/23 20:50,https://nuforc.org/webreports/reports/176/S176602.html,Waynesville,MO,USA,Changing,3 minutes,I was driving eastward on Old Route 66 and I saw a orange/golden color in my left peripheral. Thats when I looked and took photos,7/10/23,Yes
7/3/23 21:48,https://nuforc.org/webreports/reports/176/S176582.html,Bellevue,WA,USA,Changing,30 seconds,Object(s) in the Sky,7/10/23,Yes
6/29/23 20:17,https://nuforc.org/webreports/reports/176/S176664.html,Spokane,WA,USA,Changing,12 Minutes,Object seen moving west to east with no sound and appeared to be rotatoing with blue pulsing light.,7/10/23,Yes
6/29/23 20:13,https://nuforc.org/webreports/reports/176/S176511.html,Marka,,Jordan,Changing,20 minutes,"Black shape floating in sky, changing length and direction - Black Flame",7/10/23,
6/28/23 01:30,https://nuforc.org/webreports/reports/176/S176551.html,Gulfport,FL,USA,Changing,5 minutes,"One side was abeba like, while the other side was a smooth curve that would get a bit bumpy. It was glowing and pulsated a bit.",7/10/23,
6/25/23 22:40,https://nuforc.org/webreports/reports/176/S176492.html,Keizer,OR,USA,Changing,30 seconds max,"Went from triangle shaped to spherical, with different colored lights flashing",7/10/23,
6/25/23 22:40,https://nuforc.org/webreports/reports/176/S176689.html,Keizer,OR,USA,Changing,Less than 30 seconds,"Driving in my car, spotted a ufo that changed shape and had flashing colored lights on it",7/29/23,
6/25/23 21:15,https://nuforc.org/webreports/reports/176/S176476.html,Norwalk,CT,USA,Changing,Was a bright white light,Was a bright white light then it disappeared then it was an aircraft of some sort. Naked eye didnt look like what my pic looks like.,7/10/23,Yes
6/25/23 20:20,https://nuforc.org/webreports/reports/176/S176456.html,Bellevue,WA,USA,Changing,1 minute,Small craft,7/10/23,Yes
6/25/23 18:01,https://nuforc.org/webreports/reports/176/S176487.html,Issaquah,WA,USA,Changing,Less than a minute,A shape and color changing controlled craft,7/10/23,
6/25/23 00:00,https://nuforc.org/webreports/reports/176/S176449.html,Austin,TX,USA,Changing,15 seconds,Bright orb with a beam of light shooting straight up out of it,7/10/23,
6/24/23 22:22,https://nuforc.org/webreports/reports/176/S176445.html,Morrison,TN,USA,Changing,3 minutes,Orange and white light pulsating and moving left to right for about 3 to 5 seconds.,7/10/23,
6/23/23 21:48,https://nuforc.org/webreports/reports/176/S176417.html,Plymouth,MA,USA,Changing,8 sec,We were swimming in our pool and we looked up and saw a array of lights for about 8 seconds and they were 4 of they and were changing,7/10/23,
6/20/23 19:35,https://nuforc.org/webreports/reports/176/S176372.html,Los Angeles,CA,USA,Changing,30 minutes or more,"Two vets, a pilot saw a sphere, change to cigar, get big and small, not plane, not space station, moving slow at 60k+'",7/10/23,Yes
6/20/23 01:20,https://nuforc.org/webreports/reports/176/S176428.html,Avon,MN,USA,Changing,1 to 2 min,We saw what appeared to be a rectangular light flashing off and on several times at different rates and then just disappear,7/10/23,
6/19/23 22:20,https://nuforc.org/webreports/reports/176/S176377.html,,ID,USA,Changing,about 45 seconds,Entered our vision from right to left-North to South. Perhaps 1000 ' altitude above ground 1/4 mile to West of our house. bright orange,7/10/23,
6/18/23 08:33,https://nuforc.org/webreports/reports/176/S176347.html,Oahu,HI,USA,Changing,4-6 minutes,"Two very bright lights. Circled shape at first, but changed. Extremely fast, as if their chasing one another. Disappears into mid air.",7/10/23,Yes
6/16/23 00:30,https://nuforc.org/webreports/reports/176/S176328.html,Albuquerque,NM,USA,Changing,5 minutes,Planet seen dropping from sky completely vertical changing colors.,7/10/23,
6/11/23 09:15,https://nuforc.org/webreports/reports/176/S176226.html,Orange Park,FL,USA,Changing,30 Minutes,"Object that from distance looked like clouds rising, meeting in air, ascending, descending traveling is straight lines",7/10/23,Yes
6/10/23 18:30,https://nuforc.org/webreports/reports/176/S176208.html,Yosemite National Park,CA,USA,Changing,5 hours,We were followed by this craft until we went to it and made contact,7/10/23,
6/7/23 22:15,https://nuforc.org/webreports/reports/176/S176132.html,Williamson,NY,USA,Changing,30-40 minutes,"Observed multiple, at least a dozen, dim crafts in the sky. They were chasing each other and firing at each other.",7/10/23,
6/7/23 12:06,https://nuforc.org/webreports/reports/176/S176120.html,Peoria,AZ,USA,Changing,9 minutes,"I thought it was a floating plastic bag. But it was heading south west then it changed shape split into two and started heading nw
Sig",7/10/23,Yes
6/6/23 22:30,https://nuforc.org/webreports/reports/176/S176110.html,Williamson,NY,USA,Changing,At least 30 minutes,"Changing shape, moved like a jellyfish. Obvious red hue lit up clouds around it. Moved very quickly, changing direction often.",7/10/23,Yes
6/5/23 13:48,https://nuforc.org/webreports/reports/176/S176101.html,Fairbanks,AK,USA,Changing,1 Minute,Unknown Space Craft from High in the Sky,7/10/23,Yes
6/4/23 20:45,https://nuforc.org/webreports/reports/176/S176503.html,Houston,TX,USA,Changing,About 2 hours,I noticed a Large White light not moving in the sky so I decided to take a picture and zoom in to see what it was,7/10/23,Yes
6/4/23 20:45,https://nuforc.org/webreports/reports/176/S176513.html,Houston,TX,USA,Changing,,I noticed a Large White light not moving in the sky so I decided to take a picture and zoom in to see what it was.,7/10/23,Yes
6/1/23 22:30,https://nuforc.org/webreports/reports/176/S176074.html,Mount Vernon,WA,USA,Changing,30 minutes,Object was morphing and pulsating.,7/10/23,Yes
6/1/23 13:55,https://nuforc.org/webreports/reports/176/S176058.html,Sylvania,OH,USA,Changing,About 5 min,"Two crafts without noise, floating but would change shape and move so fast and reappear. Looked like the lights was a reflection",7/10/23,
6/1/23 04:00,https://nuforc.org/webreports/reports/176/S176378.html,mansfield/miffland,OH,USA,Changing,about 30 seconds,I was at work on on a trash truck when a tall figure peeked at me. We never broke eye contact and it hunched over and ran to the woods.,7/10/23,Yes
5/31/23 21:46,https://nuforc.org/webreports/reports/176/S176013.html,LIBERTY TOWNSHIP,OH,USA,Changing,3 hours for days,"Looks like a space craft, second picture when it moved and can see an angelic figure",7/10/23,Yes
5/30/23 21:42,https://nuforc.org/webreports/reports/175/S175994.html,St. James/Rolla,MO,USA,Changing,2 mins,Orange craft flying across sky with very faint trail.,7/10/23,
5/29/23 16:20,https://nuforc.org/webreports/reports/175/S175969.html,Wilmington,NC,USA,Changing,Appx 7 minutes,Floating like object; changing shapes but seemed to revert to the same shapes.,7/10/23,Yes
5/28/23 21:52,https://nuforc.org/webreports/reports/176/S176051.html,Negril,,Jamaica,Changing,10 minutes,"We were on the beach when we noticed a large orb behind the clouds moving around rapidly and with crazy, erratic maneuvers",7/10/23,
5/28/23 21:30,https://nuforc.org/webreports/reports/176/S176063.html,Sullivan,ME,USA,Changing,Several minutes,We saw some very strange activity over three day period,7/10/23,
5/28/23 21:00,https://nuforc.org/webreports/reports/175/S175920.html,Wilton,CT,USA,Changing,an hour and 45 min,Very bright light with a strong glow around it,7/10/23,Yes
5/23/23 21:15,https://nuforc.org/webreports/reports/175/S175930.html,Florence,SC,USA,Changing,3 minutes 25 seconds,Videoed a bright object changing colors and shapes and moving faster than man has accomplished,7/10/23,
5/20/23 16:30,https://nuforc.org/webreports/reports/175/S175866.html,Orange,CA,USA,Changing,1 spot 10min n sky 25min,"A white stationary for 10mins, shape-changing-object. Possible balloon. Between fast moving clouds. Flew North slower the clouds 12mins",7/10/23,
5/17/23 19:45,https://nuforc.org/webreports/reports/176/S176190.html,Prescott,AZ,USA,Changing,At least 5 minutes,Originally could see 6 to 8 lights in a circle pattern in the sky.,7/10/23,
5/12/23 16:42,https://nuforc.org/webreports/reports/175/S175888.html,Broad Brook,CT,USA,Changing,10 minutes,"Luminous energetic object tumbling/oscillating/rotating w/fast color pulsations/bursts. Fixed course, elevation & velocity. No noise.",7/10/23,Yes
5/11/23 00:10,https://nuforc.org/webreports/reports/175/S175729.html,Mecosta,MI,USA,Changing,5+ min.,Woke up by dog acting nervous and wanted to go outside,5/19/23,
5/9/23 20:00,https://nuforc.org/webreports/reports/176/S176119.html,King,NC,USA,Changing,15 minutes,Blue orb than changed shape and did zig zag flight,7/10/23,
5/9/23 11:00,https://nuforc.org/webreports/reports/175/S175720.html,Peshtigo,WI,USA,Changing,20 minutes,"Very bright, did not appear to move, changed shape",5/19/23,Yes
5/8/23 21:47,https://nuforc.org/webreports/reports/175/S175712.html,Plano,TX,USA,Changing,3-4 hours nightly,We see small clouds of something that moves around on top of my house.,5/19/23,Yes
5/8/23 19:49,https://nuforc.org/webreports/reports/175/S175751.html,West hills,CA,USA,Changing,5 minutes,"3 black objects in a vertical line, spinning and changing shape an high altitude.",5/19/23,Yes
5/6/23 21:00,https://nuforc.org/webreports/reports/175/S175695.html,Wallingford,CT,USA,Changing,30 minutes,There was a floating thing in the sky turning red green and blue moving away suier slowly where you cant even realize its moving.,5/19/23,Yes
5/6/23 17:51,https://nuforc.org/webreports/reports/175/S175714.html,Franklin,IN,USA,Changing,2mins,Its started like a ship looking then changed into a round craft,5/19/23,Yes
4/30/23 18:30,https://nuforc.org/webreports/reports/175/S175585.html,Lara,Victoria,Australia,Changing,40 minutes,Moving object that changed speeds and shape,5/19/23,
4/30/23 05:52,https://nuforc.org/webreports/reports/175/S175563.html,Hobart,Tasmania,Australia,Changing,About an hour,Thought we saw a drone that appeared and descended and hovered in virtually in same spot for 45mins-1hn,5/19/23,Yes
4/29/23 03:00,https://nuforc.org/webreports/reports/175/S175576.html,Tonawanda,NY,USA,Changing,1hr,Spotted 2 anomaly around 3 am below the cloud overcast (raining in our area). UFO/UAP seemed to change colors and shapes.,5/19/23,Yes
4/27/23 09:30,https://nuforc.org/webreports/reports/175/S175543.html,Lansing,MI,USA,Changing,40 minutes,"Ok,going to bank,blue sky,no clouds,big x from jet planes in sky,took alot of photos,then decided to zoom in on x,saw UFO'S,so I record",5/19/23,Yes
4/27/23 04:20,https://nuforc.org/webreports/reports/175/S175517.html,Bendigo,Victoria,Australia,Changing,Between 30 sec to 1 min,bright star light that was changing colour to red on and off very slowly then it went off on a very fast angle then many other objects,5/19/23,
4/26/23 17:36,https://nuforc.org/webreports/reports/175/S175927.html,Memphis,TN,USA,Changing,45 seconds to a minute,I saw a black wavy trapezoidal-shaped object rise up from tree line north of my house and then move west.,7/10/23,Yes
4/19/23 23:00,https://nuforc.org/webreports/reports/175/S175408.html,Mandeville,LA,USA,Changing,Multiple sightings 8-12m,Bright melted reappeared. Followed by 5 more,5/19/23,
4/19/23 04:00,https://nuforc.org/webreports/reports/175/S175432.html,Encino,CA,USA,Changing,57 seconds,"Witnessed surreal UFO in Encino, CA. Massive object spinning with vibrant lights. Video evidence available for further investigation.",5/19/23,
4/15/23 12:45,https://nuforc.org/webreports/reports/175/S175307.html,Livermore/Sky over East Bay Area,CA,USA,Changing,Minute or two.,"2 flying objects, merging into one. Heading toward Pacific Ocean.",5/19/23,
4/12/23 05:56,https://nuforc.org/webreports/reports/177/S177010.html,Kenosha,WI,USA,Changing,Three minutes,A far distance in the sky as a little red dot! Came down with speed that was not normal! Changed shape disappeared abnormal speed.,7/29/23,
4/10/23 23:00,https://nuforc.org/webreports/reports/176/S176060.html,Laramie,WY,USA,Changing,1 hour,Almost looked like a star but actually much much closer,7/10/23,
4/9/23 23:00,https://nuforc.org/webreports/reports/175/S175400.html,Chesapeake,OH,USA,Changing,8 minutes,Watched hovering among tree tops multiple lights moving horizontally and vertically as if they were searching for something,5/19/23,
4/7/23 22:15,https://nuforc.org/webreports/reports/175/S175260.html,ST BRUNO DE MONTARVILLE,Quebec,Canada,Changing,1 hour,we saw an object in the shy that was at one point a little bit than an aircraft hat was passing then the object moved up and slowly i,5/19/23,
4/2/23 20:00,https://nuforc.org/webreports/reports/175/S175631.html,West Hempstead NY,,USA,Changing,All Night Long,"Multiple Changing Shape Shifting, Diamond, Circle, Disk, Fireball, Cylinder, Flash, Formation, Light, Triangle UFO'S Space Crafts",5/19/23,
4/2/23 12:20,https://nuforc.org/webreports/reports/175/S175189.html,Hampden,MA,USA,Changing,3 minutes,This object flew South against a Westerly wind.,4/9/23,
4/1/23 21:00,https://nuforc.org/webreports/reports/175/S175314.html,New Hartford,,,Changing,1.5-2 hours,"We saw a large extremely bright object which was not too far above a hill/tree line west of our house. It moved strangely, and",5/19/23,Yes
3/31/23 13:49,https://nuforc.org/webreports/reports/175/S175168.html,Staten Island,,USA,Changing,6 minutes,A group of oval shape dull lite off white about ten in total attached to color hovered over Staten island and,4/9/23,
3/30/23 20:40,https://nuforc.org/webreports/reports/175/S175180.html,Eagle Creek,,USA,Changing,~20mins (possibly longer),Bright stationary light which turned into another shape with light changing color and brightness and took off North.,4/9/23,
3/28/23 20:55,https://nuforc.org/webreports/reports/175/S175151.html,Cave Creek,AZ,USA,Changing,40 minutes,"Very big and bright white light that eventually dimmed, became much smaller, and turned red.",4/9/23,Yes
3/26/23 15:45,https://nuforc.org/webreports/reports/175/S175164.html,Barboursville,WV,USA,Changing,3 minutes,Pie pan shaped ufo,4/9/23,
3/21/23 17:18,https://nuforc.org/webreports/reports/175/S175088.html,Alton,VA,USA,Changing,1-2 minutes,While operating a drone I observed unidentifiable aerial objects,4/9/23,Yes
3/18/23 21:00,https://nuforc.org/webreports/reports/175/S175059.html,Bellevue,WA,USA,Changing,1minute,Low-flying piloted aircraft,4/9/23,Yes
3/16/23 21:50,https://nuforc.org/webreports/reports/175/S175029.html,Palm springs,CA,USA,Changing,5-10 seconds,Fast and quiet,4/9/23,
3/16/23 14:35,https://nuforc.org/webreports/reports/175/S175146.html,Hobart,Australian Capital Territory,Australia,Changing,100 minutes,I was walking my dog and I saw a UFO.,4/9/23,
3/14/23 20:31,https://nuforc.org/webreports/reports/175/S175003.html,,,,Changing,,"Please disregard my last report, it looks like it was a spacex launch",4/9/23,
3/14/23 07:10,https://nuforc.org/webreports/reports/175/S175071.html,Salerno,Campania,Italy,Changing,6-7 minutes,"4 things flew by in front of me, filmed.",4/9/23,
3/13/23 20:58,https://nuforc.org/webreports/reports/177/S177047.html,JACKSONVILLE,FL,USA,Changing,~ 20 seconds,Game camera picked up a bright light moving left to right with audio that sounds rich with information to me. Unlike any audio before.,7/29/23,Yes
3/11/23 23:34,https://nuforc.org/webreports/reports/174/S174971.html,Manali,Himachal Pradesh,India,Changing,15 minutes,There was an object moving rapidly in the sky and changing shape.,4/9/23,Yes
3/8/23 16:19,https://nuforc.org/webreports/reports/176/S176552.html,River Edge,NJ,USA,Changing,4-5 minutes,White orb flying above in a peculiar manner and shape shifting. Bright white orb shifted into cube shape.,7/10/23,Yes
3/7/23 13:45,https://nuforc.org/webreports/reports/174/S174914.html,Farmington Hills,MI,USA,Changing,5 seconds,"saw a bright silver metallic object in sky moving shape and then saw a disk shaped turned into side way, and disappeared.",4/9/23,
3/6/23 17:00,https://nuforc.org/webreports/reports/175/S175202.html,Aberdeen,WA,USA,Changing,35min,Floating objects that look like a jelly fish shape,4/9/23,
3/5/23 23:10,https://nuforc.org/webreports/reports/174/S174897.html,Newport,WA,USA,Changing,20 minutes,Sighting of a very colorful flashing ufo in the western sky from our house in Pend Oreille County Washington,3/6/23,
3/5/23 16:40,https://nuforc.org/webreports/reports/174/S174888.html,Richmond,VA,USA,Changing,10 min,Very high altitude - slow moving - no contrail - very bright,3/6/23,
3/5/23 12:30,https://nuforc.org/webreports/reports/174/S174886.html,Los Angeles,CA,USA,Changing,4 min,Dark object triangular changed shape,3/6/23,Yes
3/1/23 19:07,https://nuforc.org/webreports/reports/174/S174795.html,Farrell,PA,USA,Changing,7:10pm,Light greenish blue-red then all white then another light up directly in front of it,3/6/23,
2/28/23 19:16,https://nuforc.org/webreports/reports/174/S174756.html,Baltimore,MD,USA,Changing,At least 30 minutes or mo,2 big lights close together looks round then changed.    NUFORC Note: Jupiter and Venus,3/6/23,
2/27/23 20:00,https://nuforc.org/webreports/reports/174/S174839.html,Bokeelia,MA,USA,Changing,3-5 minutes,"We observed a bright light, low on the horizon, moving towards us that we noticed as it got closer to be a backlit grayish white object",3/6/23,
2/24/23 05:45,https://nuforc.org/webreports/reports/174/S174701.html,Inman,SC,USA,Changing,30 seconds,It was big and had flashing white nights when it went over entire body felt weak and then next thing you know it took off fast,3/6/23,
2/19/23 18:31,https://nuforc.org/webreports/reports/174/S174690.html,Bridgeville,PA,USA,Changing,15,Lights that got more intense.,3/6/23,Yes
2/18/23 20:20,https://nuforc.org/webreports/reports/174/S174672.html,Zebulon,NC,USA,Changing,5 min,Looked like a constellation at first then turned and slowly quietly flew over our car looking more like a spacecraft,3/6/23,
2/17/23 04:20,https://nuforc.org/webreports/reports/174/S174435.html,Minneapolis-st paul,MN,USA,Changing,Less than a second,Orange light appeared high in the sky went up in a angle and got bigger before disappearing,3/6/23,
2/17/23 00:30,https://nuforc.org/webreports/reports/174/S174618.html,Catasauqua,PA,USA,Changing,About 1 minute,Sound,3/6/23,
2/16/23 22:00,https://nuforc.org/webreports/reports/174/S174620.html,homestead,FL,USA,Changing,All during the night.,"The white blobs look like therir zooming from my roof. I can't see them with my naked eye.They set off my motion Alarm, i can watch fro",3/6/23,Yes
2/15/23 19:40,https://nuforc.org/webreports/reports/174/S174590.html,Carver,MA,USA,Changing,1 minute,Translucent lines,3/6/23,
2/14/23 19:30,https://nuforc.org/webreports/reports/174/S174613.html,Haddon Heights,NJ,USA,Changing,Hours,This is the 3rd night in a row a changing ball has been sipping back n forth at incredible speed and it almost seems to be showing off,3/6/23,
2/13/23 17:59,https://nuforc.org/webreports/reports/174/S174559.html,Mahomet,IL,USA,Changing,From 5:59pm to 8:00pm,2 Large hexagon objects hovering and moving in the sky that could change shapes.,3/6/23,Yes
2/13/23 01:00,https://nuforc.org/webreports/reports/175/S175288.html,"Okc, Wellston and Chandler",,,Changing,Multiple times,I don't have one instance to report. I have multiple. Up close encounters of craft and a human mimic(no emotion and moves robotically),5/19/23,
2/12/23 19:39,https://nuforc.org/webreports/reports/174/S174487.html,Liberty Township,OH,USA,Changing,About 3-5 minutes,"A long train like glowing on and off light, that was moving slow then eventually all lights turned off!",3/6/23,
2/12/23 19:00,https://nuforc.org/webreports/reports/174/S174507.html,Lakeville,MN,USA,Changing,I.5 minutes,Strange uniform slowly moving lights in sky,3/6/23,
2/11/23 11:30,https://nuforc.org/webreports/reports/174/S174575.html,Palm Springs,CA,USA,Changing,15 seconds,I saw a fighter jet closely being followed by a changing faceted shape objet which at first I was being towed by the jet.,3/6/23,
2/10/23 18:48,https://nuforc.org/webreports/reports/174/S174395.html,Pittsburgh,PA,USA,Changing,Morning,3 very bright disk formed like a triangle low in sky hovering making hovering vibration sound loud low loud low 1 shot bright beam to g,3/6/23,
2/9/23 23:02,https://nuforc.org/webreports/reports/174/S174374.html,nipomo,CA,USA,Changing,around two minutes,"Large orange glowing object ascends high, changes color, splits into two spheres one remains stationary other floats away, then vanish.",3/6/23,
2/9/23 17:57,https://nuforc.org/webreports/reports/174/S174390.html,Portland,ME,USA,Changing,1.22,I'm sorry white light all of a sudden appear so I got out my camera because I also had a siding last month that mufon is investigating,3/6/23,
2/7/23 18:29,https://nuforc.org/webreports/reports/174/S174350.html,Alsip,IL,USA,Changing,90 seconds,Transparent object that shifted object feel like i seen it because of light pollution from the city of chicago,3/6/23,
2/4/23 22:00,https://nuforc.org/webreports/reports/174/S174304.html,Vantaa,Uusimaa,Finland,Changing,10 minutes,I was having taking picture of full moon tonight and something that wasn't supposed to be there got in my picture,3/6/23,Yes
2/4/23 19:00,https://nuforc.org/webreports/reports/174/S174367.html,Taylorsville,GA,USA,Changing,20 minutes,Cluster of pulsing blinking lights making formations,3/6/23,
2/3/23 18:35,https://nuforc.org/webreports/reports/174/S174294.html,Shenandoah,IA,USA,Changing,Every night,These same lighted objects are above town every night and start out in the same positions it would seem,3/6/23,Yes
2/3/23 16:30,https://nuforc.org/webreports/reports/174/S174295.html,Westbank,BC,Canada,Changing,20 min,Large cloud shaped object moving directly across the sky in opposition to the wind and other clouds leaving a trail.,3/6/23,Yes
1/29/23 20:30,https://nuforc.org/webreports/reports/174/S174205.html,Mount Vernon,WA,USA,Changing,40 min,Color changing light that shifted shape,3/6/23,
1/29/23 19:08,https://nuforc.org/webreports/reports/174/S174217.html,North Bend,OR,USA,Changing,2 hours,The object hovered in place changing from a teardrop shape to triangle to flying saucer shape. It tilted at an angle of 45 degrees,3/6/23,Yes
1/28/23 18:00,https://nuforc.org/webreports/reports/174/S174166.html,Dundalk,MD,USA,Changing,25 minutes,I believe it was something from another planet,3/6/23,Yes
1/21/23 19:55,https://nuforc.org/webreports/reports/174/S174168.html,Vallejo,CA,USA,Changing,10-12 min approx,"Have video, but strange and not a drone!!",3/6/23,Yes
1/21/23 18:12,https://nuforc.org/webreports/reports/174/S174052.html,Eastvale,CA,USA,Changing,5-6 min,We saw the light and took some videos and a few photos. It is not the first time we have seen things from our vantage point,3/6/23,
1/20/23 21:01,https://nuforc.org/webreports/reports/174/S174039.html,Spokane,WA,USA,Changing,Currently active,Bright Orange Light Birthing New Orange Lights,3/6/23,
1/19/23 22:04,https://nuforc.org/webreports/reports/174/S174026.html,Point Reyes,CA,USA,Changing,3 minutes,3 orange hovering lights moving in a straight line then to a triangular patter. Shinning bright orange.,3/6/23,
1/11/23 18:41,https://nuforc.org/webreports/reports/174/S174227.html,Quincy,IL,USA,Changing,10 minutes-ish,"Object floatimg and strobing brightness, after time it moves changes color etc. Not normal, not helicopter or plane or drone",3/6/23,Yes
1/10/23 21:13,https://nuforc.org/webreports/reports/173/S173864.html,Hamilton,VA,USA,Changing,A minute,A flashing orb that projected different shapes and disappeared,3/6/23,
1/9/23 23:50,https://nuforc.org/webreports/reports/173/S173837.html,Vero Beach,FL,USA,Changing,2 minutes,Two strange vapor trails and an exposion,3/6/23,
1/7/23 22:30,https://nuforc.org/webreports/reports/173/S173786.html,Tucson,AZ,USA,Changing,30 min,"Big blurry star, looked though binoculars clearly one object changing shape dozens of yellow lights no aircraft running lights",3/6/23,
1/6/23 23:50,https://nuforc.org/webreports/reports/173/S173916.html,Jensen Beach,FL,USA,Changing,,I saw this when taking a photo of the full moon on 1/6/23 right before and after midnight.,3/6/23,Yes
1/5/23 21:12,https://nuforc.org/webreports/reports/173/S173937.html,Spartanburg,SC,USA,Changing,2 min,In the sky right above my house but this time u was driving and it followed,3/6/23,
1/2/23 19:00,https://nuforc.org/webreports/reports/173/S173709.html,Lakeville,MA,USA,Changing,4 hours +,"This is 4th report, the sighting evolves each time I'm out observing.. picking up on more details of the crafts.",3/6/23,
12/31/22 07:00,https://nuforc.org/webreports/reports/173/S173753.html,Bend,OR,USA,Changing,Around 20 minutes,"I went out to walk my dog around 7 oclock in the morning on New Years Eve, but I spotted a strange glowing circle in the sky.",3/6/23,
12/30/22 10:00,https://nuforc.org/webreports/reports/174/S174274.html,Kilgore,TX,USA,Changing,30 Minutes,Looked like a floating weather balloon that suddenly developed a vapor trail and flew away after about 30 minutes of observation.,3/6/23,
12/29/22 19:52,https://nuforc.org/webreports/reports/173/S173923.html,East Los Angeles,CA,USA,Changing,3 minutes,Lights on the sky that change color. Split into several more and form a spinning circle,3/6/23,
12/28/22 20:21,https://nuforc.org/webreports/reports/174/S174073.html,,OR,USA,Changing,20 seconds,First flashing Red to Green lights while zig sagging then changed to bright white light and flew west at speed unnatural & disappeared,3/6/23,
12/28/22 17:02,https://nuforc.org/webreports/reports/173/S173655.html,Milford,MA,USA,Changing,five minutes,I took phone camera shots of the oddly colored sky and later noticed the lighter blue objects in the photographs.,3/6/23,Yes
12/27/22 18:45,https://nuforc.org/webreports/reports/173/S173600.html,Morrisville,PA,USA,Changing,Five Minutes,Two crafts acting in odd manner in sky,3/6/23,
12/27/22 03:00,https://nuforc.org/webreports/reports/173/S173594.html,Ventnor city,NJ,USA,Changing,TAKEN,Mother & Son taken along with 7 other kids with there Parents!,3/6/23,Yes
12/21/22 07:55,https://nuforc.org/webreports/reports/173/S173500.html,Essex,ON,Canada,Changing,20 minutes,Driving seeing what looks like comets only motionless. Took video. One was straight up and down. Disappear reappears.,12/22/22,
12/18/22 19:58,https://nuforc.org/webreports/reports/173/S173479.html,,WA,USA,Changing,,Aircraft saw UFO out to the west,12/22/22,
