date,reportlink,city,state,country,shape,duration,description,post_date,images
11/22/09 23:00,https://nuforc.org/webreports/reports/073/S73500.html,Homestead and Miami (between),FL,USA,Flash,about 5 seconds,Three rainbow colored prisms in  teardrop shapes came out of no where and vanished over a bay between Homestead and Miami.,12/12/09,
11/19/09 21:40,https://nuforc.org/webreports/reports/073/S73380.html,Cape Town (South Africa),,South Africa,Flash,40 minutes,"Two unidentifiable flashing light, relatively stationary, observed in sky at approximately 21:40, and stayed there for 40 mins.",12/12/09,
11/18/09 00:21,https://nuforc.org/webreports/reports/073/S73364.html,Sandy,UT,USA,Flash,4-5 seconds,Bright flash that seemed to be expanding from a moving light source.,12/12/09,
11/17/09 23:14,https://nuforc.org/webreports/reports/073/S73366.html,Las Vegas,NV,USA,Flash,5-8seconds,Green Flash,12/12/09,
11/14/09 19:00,https://nuforc.org/webreports/reports/073/S73352.html,Farmingdale,ME,USA,Flash,1 Minute,bright lights above us that lit up the night sky with no noise from the object,12/12/09,
11/12/09 21:00,https://nuforc.org/webreports/reports/073/S73313.html,Sioux City,IA,USA,Flash,1,Lights in the sky south of downtown sioux city,12/12/09,
11/12/09 01:30,https://nuforc.org/webreports/reports/073/S73264.html,Kansas City,MO,USA,Flash,Flash of Light,"Brillaint Flash of Green light in sky over Kansas City, Missouri at 01:30 am on 11-12-2009.  ((NUFORC Note:  Possible meteor??  PD))",12/12/09,
11/11/09 15:45,https://nuforc.org/webreports/reports/073/S73252.html,Manchester (UK/England),,United Kingdom,Flash,2 min,bright light and turned red,12/12/09,
11/10/09 07:30,https://nuforc.org/webreports/reports/073/S73236.html,Eastland,TX,USA,Flash,in sky,i seen it with my own 2 eyes and so did everyone else. it was so close to us  500 Lights On Object0: Yes,12/12/09,
11/2/09 20:45,https://nuforc.org/webreports/reports/073/S73129.html,Zimbabwe,,Zimbabwe,Flash,20 seconds,"UFO identified on Monday 02 November 2009 at 20:45hrs in Triangle, South eastern lowveld area in Zimbabwe",12/12/09,
11/2/09 18:00,https://nuforc.org/webreports/reports/073/S73502.html,Bainbridge Island,WA,USA,Flash,1 second,"Flash of light followed by change in broadcast signals, and then unmarked black helicopter with searchlight.",12/12/09,
10/28/09 23:52,https://nuforc.org/webreports/reports/073/S73063.html,Surf City,NC,USA,Flash,1 hour and still stationa,Craft appeared to bounce close to ground before shooting straight up into the sky and has been stationary for an hour+.,12/12/09,
10/25/09 20:45,https://nuforc.org/webreports/reports/073/S73023.html,Lajas (Puerto Rico),,Puerto Rico,Flash,15 minutes,Sky object emitting strobes of light every 10 seconds moving slowly towards the east,12/12/09,
10/25/09 20:30,https://nuforc.org/webreports/reports/073/S73009.html,Cambridge (Canada),ON,Canada,Flash,,On several accounts I have witnessed stars moving in odd patterns in the sky.,12/12/09,
10/22/09 23:45,https://nuforc.org/webreports/reports/072/S72988.html,West Columbia,SC,USA,Flash,about 5 minutes,Soundless mysterious flashes of light in the southern sky,12/12/09,
10/15/09 23:00,https://nuforc.org/webreports/reports/074/S74336.html,Dothan,AL,USA,Flash,20 minutes,blinking lights,2/14/10,
10/15/09 22:50,https://nuforc.org/webreports/reports/092/S92663.html,Lancaster,SC,USA,Flash,3 seconds,Bright blue orb.,9/24/12,
10/12/09 23:00,https://nuforc.org/webreports/reports/072/S72852.html,Cushing,TX,USA,Flash,,i was laying outside just gazing i swear this happend please believe me my parents dont. i was sitting outside and i saw a flash then i,12/12/09,
10/11/09 19:50,https://nuforc.org/webreports/reports/072/S72802.html,Putnamville,IN,USA,Flash,8 - 9 minutes,Two Hovering Aircraft Spotted Around a Strange Haze,12/12/09,
10/11/09 04:45,https://nuforc.org/webreports/reports/073/S73425.html,St. John's (Canada),NF,Canada,Flash,>5 seconds,Bending streak of white light over suburban area.,12/12/09,
9/29/09 22:00,https://nuforc.org/webreports/reports/072/S72717.html,Winston-Salem,NC,USA,Flash,20 minutes,"a total of 7 flashing or glowing orbs apeared and then disapeared out of thin air, i was very much in shock for a few days.",12/12/09,
9/25/09 23:00,https://nuforc.org/webreports/reports/072/S72622.html,London (Canada),ON,Canada,Flash,3 seconds,straight bright blue/green light north to south,12/12/09,
9/25/09 21:00,https://nuforc.org/webreports/reports/072/S72612.html,Fryeburg,ME,USA,Flash,1 hour +/-,Flashing light over Black Cap,12/12/09,
9/23/09 02:00,https://nuforc.org/webreports/reports/072/S72614.html,Prescott,AZ,USA,Flash,1:30 hours,UFO sighting Prescott Arizona,12/12/09,
9/20/09 20:15,https://nuforc.org/webreports/reports/072/S72504.html,Valrico,FL,USA,Flash,5 seconds,A loud strange noise and a blue beam of light showed at 8:15 PM.,12/12/09,
9/19/09 20:30,https://nuforc.org/webreports/reports/072/S72489.html,Washington Twp (Gloucester County),NJ,USA,Flash,1 minute,white light and circle of smoke.  ((NUFORC Note:  Missile launch.  PD)),12/12/09,
9/19/09 19:50,https://nuforc.org/webreports/reports/072/S72416.html,Bellingham,MA,USA,Flash,1 minute,"Strange light progressivly brighter, cone of light from below in Massachusetts, ((NUFORC Note:  Missile launch.  PD))",12/12/09,
9/19/09 19:42,https://nuforc.org/webreports/reports/072/S72675.html,Wadi Hamra (Egypt),,Egypt,Flash,ca: 1min,Strobe flashes moving in a way which no space- or air-craft is capable of,12/12/09,
9/17/09 05:35,https://nuforc.org/webreports/reports/072/S72363.html,Oshawa (Canada),ON,Canada,Flash,10-12 Seconds,"Rapid white flashes  witnessed,acknowledging in thought of a presence for a sign in the night sky *",12/12/09,
9/16/09 20:30,https://nuforc.org/webreports/reports/072/S72343.html,Asotin,WA,USA,Flash,30 seconds,"Flash in the sky moving south, south of asotin washington",12/12/09,
9/6/09 23:00,https://nuforc.org/webreports/reports/072/S72321.html,Lockport,NY,USA,Flash,3 minutes,I saw 3 Strobe like objects moving very fast.,12/12/09,
9/6/09 22:30,https://nuforc.org/webreports/reports/072/S72119.html,McAllen,TX,USA,Flash,3-4 minutes,saw a blinking object in the sky,12/12/09,
9/4/09 08:50,https://nuforc.org/webreports/reports/072/S72066.html,Midlothian,VA,USA,Flash,2 sec,I saw a bright blue flame that was streaking down and then it intensified at least 3 times brighter and dissapeared.,12/12/09,
9/3/09 00:56,https://nuforc.org/webreports/reports/072/S72045.html,Radford,VA,USA,Flash,less than 30 seconds,"A brilliant flash of light from the NW sky in East Radford, VA, USA at 00:56 on 09.03.09.",12/12/09,
9/2/09 01:00,https://nuforc.org/webreports/reports/072/S72013.html,Cedar Rapids,IA,USA,Flash,45 min,"flashing blue and red lights, didnt move for an hour then vanishd",12/12/09,
8/31/09 00:05,https://nuforc.org/webreports/reports/071/S71982.html,Scottsbluff,NE,USA,Flash,30 seconds,Bright flash of light followed by trail.,12/12/09,
8/29/09 02:00,https://nuforc.org/webreports/reports/073/S73057.html,San Diego,CA,USA,Flash,Half of a Second,White flash of light zipped across night sky from southern direction towards the north and blacked out instantly.,12/12/09,
8/28/09 19:56,https://nuforc.org/webreports/reports/071/S71929.html,Westlake Village,CA,USA,Flash,25 seconds,"Driving on the 101 freeway north between Lindero Canyon and Westlake Boulevard exits, watching a rather remarkable sunset, there sudden",12/12/09,
8/27/09 22:33,https://nuforc.org/webreports/reports/071/S71932.html,Hillsborough,NJ,USA,Flash,33 seconds,Around 10:30 last night I saw flashes outside my window. VERY BRIGHT. I thought it was lightning aqt first because it was about 3 brigh,12/12/09,
8/25/09 23:00,https://nuforc.org/webreports/reports/071/S71879.html,Delle,UT,USA,Flash,10 minutes,Bright strobing light in the sky near Delle UT,8/27/09,
8/22/09 21:00,https://nuforc.org/webreports/reports/071/S71817.html,Jacksonville,FL,USA,Flash,5 min,"two lights flashing in unison very odd to see. very high in sky, in between horizon and directly over head. they flashed and moved off",8/27/09,
8/21/09 20:34,https://nuforc.org/webreports/reports/071/S71804.html,Greenville,KY,USA,Flash,20 minutes,"Flashes of lights from what looks like stars.  ((NUFORC Note:  ""Twinkling"" stars??  PD))",8/27/09,
8/15/09 00:00,https://nuforc.org/webreports/reports/071/S71759.html,Sorento (near),ME,USA,Flash,less than five min,"I was at Calf Island in Frenchman's Bay, Maine with my mom camping when we saw a possible UFO.  It was a strobing red light that didn't",8/27/09,
8/5/09 22:35,https://nuforc.org/webreports/reports/071/S71496.html,Exmouth (UK/England),,United Kingdom,Flash,Blink of an eye,"Brilliant blink of the eye blue streak of light followed by very small, bright blue explosion!!!",8/27/09,
8/2/09 23:00,https://nuforc.org/webreports/reports/071/S71630.html,Listowel (Canada),ON,Canada,Flash,2 an a half minutes,large ball of light seen over listowel ontario,8/27/09,
7/31/09 23:00,https://nuforc.org/webreports/reports/071/S71435.html,Niagara Falls (Canada),ON,Canada,Flash,10 seconds,flash in sky over Niagara,8/5/09,
7/31/09 00:00,https://nuforc.org/webreports/reports/071/S71426.html,Cicero,IN,USA,Flash,2 mins,craft changed direction 6 times within 1 minute. Disappeared ater every 5 flashes for 30 seconds and would move opposite direction. Nei,8/5/09,
7/30/09 00:00,https://nuforc.org/webreports/reports/071/S71536.html,Kent,WA,USA,Flash,1-2 seconds,One small blue light moving extreamly fast,8/27/09,
7/24/09 23:00,https://nuforc.org/webreports/reports/071/S71290.html,Gracville,FL,USA,Flash,5 seconds,a star or what looked to be a star moved left and right and shot off into space leaving a trail.,8/5/09,
7/21/09 16:00,https://nuforc.org/webreports/reports/071/S71266.html,Morley (UK/England),,United Kingdom,Flash,30 seconds,"Explosions 2 miles SE of Morley, Leeds.",8/5/09,
7/18/09 22:47,https://nuforc.org/webreports/reports/071/S71192.html,Escondido,CA,USA,Flash,17 minutes,color changing flashes fly from southeast of Escondido to overhead then change direction and disappears.,8/5/09,
7/8/09 21:30,https://nuforc.org/webreports/reports/074/S74484.html,Phoenix,AZ,USA,Flash,30 seconds,Lake Pleasant night time UFO sighting,4/13/10,
7/4/09 21:36,https://nuforc.org/webreports/reports/070/S70873.html,Surprise,AZ,USA,Flash,5 min,Flashes of white light in the night sky.,8/5/09,
6/25/09 23:25,https://nuforc.org/webreports/reports/070/S70896.html,"I-70 (MM-24, eastbound)",KS,USA,Flash,2-3 minutes,We saw2 separate series of flashes of light that followed our car then reapperared in front of it while driving on the interstate.,8/5/09,
6/23/09 21:50,https://nuforc.org/webreports/reports/070/S70682.html,San Antonio,TX,USA,Flash,30 sec,bright flash of white light seen over san antonio texas.,8/5/09,
6/22/09 23:00,https://nuforc.org/webreports/reports/070/S70656.html,Lakeville,MN,USA,Flash,Still going,It is about 11.00 at night and I saw two objects and one is on far south side about 40 degree angle.,8/5/09,
6/20/09 00:00,https://nuforc.org/webreports/reports/070/S70578.html,Penn Valley,CA,USA,Flash,10 minutes,Bizarre flashing lights,8/5/09,
6/18/09 12:30,https://nuforc.org/webreports/reports/070/S70570.html,Medford,OR,USA,Flash,20 seconds,reflective flashes from the sun on an unmoving object,8/5/09,
6/16/09 12:00,https://nuforc.org/webreports/reports/070/S70538.html,Modesto,CA,USA,Flash,one hour,"Glowing different colors alien space craft.  ((NUFORC Note:  Possible sighting of ""twinkling"" stars?  PD))",8/5/09,
6/11/09 21:30,https://nuforc.org/webreports/reports/070/S70458.html,Alexandria,LA,USA,Flash,52 mins,"Recurrent orange and white lights over Alexandria, LA",8/5/09,
6/8/09 22:00,https://nuforc.org/webreports/reports/070/S70413.html,Van Buren/Alma,AR,USA,Flash,,Strange green lights over Van Buren and Alma Arkansas? Not sub station explosion.,6/9/09,
6/5/09 22:00,https://nuforc.org/webreports/reports/077/S77435.html,,,,Flash,30 mins,bright lights on ground were following along with the speed of our plane,8/30/10,
5/25/09 03:30,https://nuforc.org/webreports/reports/070/S70190.html,Wikieup/Kingman,AZ,USA,Flash,30 seconds,"Around 3:30 hours, a bright flash of light ascended, as it ascended the intensity of the light grew until it was very bright, then vani",6/9/09,
5/19/09 22:10,https://nuforc.org/webreports/reports/070/S70111.html,Sheffield Lake,OH,USA,Flash,few seconds,Bright white circular flash in the sky,6/9/09,
5/18/09 12:45,https://nuforc.org/webreports/reports/070/S70076.html,Alhambra,CA,USA,Flash,5 seconds,"bright light lit up Alhambra, CA 12:45am,  so bright that all street lights turn off",6/9/09,
5/18/09 09:00,https://nuforc.org/webreports/reports/070/S70097.html,Pahrump,NV,USA,Flash,15 seconds,05/18/09  9:00 pm There was this large bright flashing light that moved rapidly across the southern sky.,6/9/09,
5/10/09 17:00,https://nuforc.org/webreports/reports/156/S156399.html,"Newcastle, NSW (Australia)",,Australia,Flash,3 seconds,"Bright flash of light, seen metres above the ground moving in a straight line before taking off into the sky.",6/25/20,
5/9/09 22:00,https://nuforc.org/webreports/reports/069/S69988.html,Bensalem,PA,USA,Flash,15 minutes,Satellite Debris Perhaps?,5/12/09,
5/7/09 21:30,https://nuforc.org/webreports/reports/070/S70220.html,Eagle,CO,USA,Flash,10 Minutes,MUFON/COLORADO REPORT:  Anomalous flashing strobe lights seen over Eagle CO,6/9/09,
5/3/09 04:30,https://nuforc.org/webreports/reports/070/S70356.html,Madras,OR,USA,Flash,30 sec +\-,Blue flashing light (Basket ball) sized.  Fast Mover.,6/9/09,
5/2/09 04:12,https://nuforc.org/webreports/reports/069/S69926.html,Leesburg,GA,USA,Flash,5 minutes,"Pinpoint flash of light in stationary position four times, fifth flash off to the east then it was gone.",5/12/09,
4/28/09 22:50,https://nuforc.org/webreports/reports/069/S69872.html,Fremont,CA,USA,Flash,30sec,Four flashes of light,5/12/09,
4/24/09 21:25,https://nuforc.org/webreports/reports/069/S69804.html,San Francisco,CA,USA,Flash,7 minutes,UFO sighting around the SF bay area.,5/12/09,
4/20/09 19:38,https://nuforc.org/webreports/reports/069/S69747.html,Tucson,AZ,USA,Flash,15 min,This is a 3rd follow-up to the two previous nights reports. The same flash of light was seen south of the Leo constellation between the,5/12/09,
4/19/09 19:45,https://nuforc.org/webreports/reports/069/S69711.html,Tucson,AZ,USA,Flash,10min,This is a follow-up from last nights report. We again observed a light flash of ten repetitions each about 60 seconds apart in the same,5/12/09,
4/18/09 20:00,https://nuforc.org/webreports/reports/069/S69700.html,Tucson,AZ,USA,Flash,10min,Ten minute stationary pulsating white light 80 degrees elevation 60 seconds between pulses 2000 MST.,5/12/09,
4/17/09 20:00,https://nuforc.org/webreports/reports/069/S69777.html,Murrells Inlet,SC,USA,Flash,less than minute,"UFO was approximately 2000-5000 above the ocean, hard to guage how far away they were.  First pulses of light brought object to our att",5/12/09,
3/29/09 19:45,https://nuforc.org/webreports/reports/069/S69483.html,Bradley,IL,USA,Flash,2 hours,Bright flashing UFO spotted over northeastern kankakee county on 03/31/09,4/14/09,
3/29/09 09:30,https://nuforc.org/webreports/reports/069/S69452.html,Sheridan,IN,USA,Flash,5 SECONDS,two extremely bright pulses of white light followed by brief sound of a loud charge like you use to hear in the old frankenstein movies,4/14/09,
3/25/09 22:00,https://nuforc.org/webreports/reports/069/S69389.html,Marina,CA,USA,Flash,15 min.,Look like two jets chasing two other things and extra help came along to help in the chase.,4/14/09,
3/23/09 20:00,https://nuforc.org/webreports/reports/072/S72796.html,Interstate 8/Gila Bend Range (N of),AZ,USA,Flash,40 min,Pulsating lights in Southern Arizona along I-8 by BMG Air Force Range,12/12/09,
3/19/09 21:00,https://nuforc.org/webreports/reports/069/S69291.html,Bandera,TX,USA,Flash,,Flashing object moveing in a pattern.,4/14/09,
3/13/09 05:50,https://nuforc.org/webreports/reports/069/S69179.html,Newtown Square,PA,USA,Flash,1 minute,"Flash Skips Across sky in Newtown Square, PA",3/19/09,
3/9/09 07:50,https://nuforc.org/webreports/reports/069/S69135.html,Miami,FL,USA,Flash,30 seconds,silver/goldish color shiny object in the air,3/19/09,
3/6/09 04:30,https://nuforc.org/webreports/reports/069/S69847.html,Duarte,CA,USA,Flash,6-7 seconds,"It looked like a smashed diamond a parallagram if you will-the color of flash like a camera,  during I got my cell phone it was gone.",5/12/09,
3/1/09 03:30,https://nuforc.org/webreports/reports/069/S69056.html,Kansas City,MO,USA,Flash,7 seconds,flash of light over kansas city,3/19/09,
2/23/09 02:00,https://nuforc.org/webreports/reports/068/S68895.html,Tallahassee,FL,USA,Flash,couple seconds,It was like a silent firecracker falling at it..,3/19/09,
1/22/09 21:00,https://nuforc.org/webreports/reports/068/S68194.html,Isle of Palms,SC,USA,Flash,2hrs,Large ball of light changing color and 4 small flashing lights all in separate areas in the sky,3/19/09,
1/18/09 19:45,https://nuforc.org/webreports/reports/068/S68120.html,Sacramento,CA,USA,Flash,hour+ (still occuring),Flashing/colorful hovering light,3/19/09,
1/18/09 17:00,https://nuforc.org/webreports/reports/068/S68147.html,San Diego,CA,USA,Flash,,Biright flash in the sky.,3/19/09,
1/17/09 21:00,https://nuforc.org/webreports/reports/068/S68097.html,San Diego,CA,USA,Flash,10-15 Minutes,Bright human/diamond shape seen over the Pacific Ocean from San Diego area then disappeared,3/19/09,
1/12/09 20:30,https://nuforc.org/webreports/reports/067/S67988.html,Arlee,MT,USA,Flash,20 mins,A flash above mountains and went from bright to dull several times; looked with telescope and definate object-tried to photograph.,3/19/09,
1/9/09 18:33,https://nuforc.org/webreports/reports/067/S67946.html,Alexander,AR,USA,Flash,15 min,A Flashing strobe light occured before complete dawn. It grew brighter in size brightness and then would suddenly decrease in size and,1/10/09,
1/5/09 02:00,https://nuforc.org/webreports/reports/067/S67857.html,Port Orchard,WA,USA,Flash,20 seconds,Bright flashes of changing color light filled the sky.,1/10/09,
1/2/09 19:45,https://nuforc.org/webreports/reports/067/S67817.html,Perry,IA,USA,Flash,very short,"Very fast moving light(green), south of Perry, IA",1/10/09,
1/1/09 00:20,https://nuforc.org/webreports/reports/067/S67774.html,London (UK/England),,United Kingdom,Flash,10-15 mins,london uk 1/1/2009 at 00:20 bright orange lights between 3-5 shapes follwing same pattern fast for about 10- 15 mins,1/10/09,
12/24/08 22:10,https://nuforc.org/webreports/reports/067/S67613.html,Auburn Hills,MI,USA,Flash,5 seconds,"Blue-green flash of light in Auburn Hills, MI",1/10/09,
12/21/08 17:00,https://nuforc.org/webreports/reports/067/S67599.html,Laramie/Wamsutter (between),WY,USA,Flash,1-2 seconds,2 unusual flashes of light,1/10/09,
12/13/08 23:20,https://nuforc.org/webreports/reports/067/S67475.html,Orinda/El Sobrante,CA,USA,Flash,2 seconds,I attended  a company Christmas party on 12-13-08 in Dublin California. On the way home to my residence in El Sobrante @ approximately,1/10/09,
11/28/08 23:45,https://nuforc.org/webreports/reports/067/S67258.html,Dumont,NJ,USA,Flash,60 seconds,orange red lights going in the same direction towards NYC at a high rate of speed,1/10/09,
11/28/08 22:20,https://nuforc.org/webreports/reports/067/S67226.html,Malibu,CA,USA,Flash,3 Seconds,"a blue light moving over the Santa Monica Bay, changed directions and flashed off.",1/10/09,
11/27/08 06:00,https://nuforc.org/webreports/reports/067/S67200.html,Warwick,RI,USA,Flash,1 second,Cloud like object streaks through sky at tremendous speed - for one second!,1/10/09,
11/20/08 05:30,https://nuforc.org/webreports/reports/067/S67031.html,Napoleonville,LA,USA,Flash,5 seconds,a green ball that desentagrated in the sky,1/10/09,
11/17/08 17:30,https://nuforc.org/webreports/reports/066/S66982.html,Stony Brook,NY,USA,Flash,1-1.5 hrs,"Light in the sky, moving eratically, dimming and undimming, and staying still.  ((NUFORC Note:  Possible sighting of Sirius??  PD))",1/10/09,
11/16/08 10:48,https://nuforc.org/webreports/reports/066/S66935.html,NASA TV Broadcast,,,Flash,15 seconds,"NASA TV Space Shuttle Docking, blinking white light moved across camera image at 10:48 AM Pacific Time and then disappeared",1/10/09,
11/14/08 21:00,https://nuforc.org/webreports/reports/067/S67199.html,Langdon,ND,USA,Flash,5 minutes,"An orange, glowing shape followed me in my pickup causing it to die and interfered with my phone outside of Langdon, North Dakota.",1/10/09,
11/10/08 18:55,https://nuforc.org/webreports/reports/066/S66835.html,Murfreesboro,TN,USA,Flash,1-2 seconds,When I was on my way to church I suddenly saw a green flash.,1/10/09,
11/8/08 02:30,https://nuforc.org/webreports/reports/066/S66776.html,Ribeirao Preto (Brazil),,Brazil,Flash,5 seconds,extremely strong and intense blue light.,1/10/09,
11/5/08 00:30,https://nuforc.org/webreports/reports/066/S66772.html,Foothill Ranch,CA,USA,Flash,0.5 sec,"Bright Green Light over Foothill Ranch, CA - 11/5/08",1/10/09,
11/3/08 13:10,https://nuforc.org/webreports/reports/066/S66685.html,Golden,CO,USA,Flash,15 minutes,Flashing metallic objects not exhibiting typical flight charactaristics of any known aircraft I or anyone else there has ever seen.,1/10/09,
11/1/08 20:40,https://nuforc.org/webreports/reports/066/S66630.html,Asheville,NC,USA,Flash,2 seconds,"bright, wide disintegrating light, low in sky, moving horizontally",1/10/09,
10/31/08 19:00,https://nuforc.org/webreports/reports/066/S66606.html,Wakefield,RI,USA,Flash,1 second,"Bright, white flash",1/10/09,
10/28/08 21:00,https://nuforc.org/webreports/reports/066/S66540.html,Marion,NC,USA,Flash,1 hour and half then I qu,More than ten ufo lights flying around in sky.,10/31/08,
10/27/08 20:35,https://nuforc.org/webreports/reports/066/S66484.html,Melbourne,FL,USA,Flash,less than minute,A flash of blue object falling diagonally from east to west downward approximately 500 yards from me.,10/31/08,
10/27/08 02:30,https://nuforc.org/webreports/reports/066/S66476.html,Coqutilam (Canada),BC,Canada,Flash,2-3 mins,Green light Coquitlam October 27th.,10/31/08,
10/24/08 22:20,https://nuforc.org/webreports/reports/066/S66458.html,Princeton,TX,USA,Flash,30 minutes,The three objects seen in the sky from my back yard in rural Texas.,10/31/08,
10/23/08 04:45,https://nuforc.org/webreports/reports/066/S66869.html,((Location unspecified; rural area)),WY,USA,Flash,0.001sec,"brilliant strobe light at 4am, moving lights, low inthe mountains",1/10/09,
10/22/08 01:30,https://nuforc.org/webreports/reports/066/S66497.html,Edmonds,WA,USA,Flash,2 sec,"Giant flash in sky moving forward and down then disappeared over trees. Not lightening as skies were clear and stars were visible.

T",10/31/08,
10/18/08 19:50,https://nuforc.org/webreports/reports/066/S66324.html,Kankakee (approx. 5 mi. S of),IL,USA,Flash,1 second,"I was traveling north on I-57 just south of Kankakee, IL. I saw a single bright white light that either moved straight down or straight",10/31/08,
10/10/08 09:30,https://nuforc.org/webreports/reports/066/S66197.html,Amarillo (Hwy. 140),TX,USA,Flash,,we saw flashing lights,10/31/08,
10/9/08 21:05,https://nuforc.org/webreports/reports/066/S66207.html,Chicago,IL,USA,Flash,A few seconds,A UFO only in that the phenomena is currently unidentified.,10/31/08,
10/8/08 19:30,https://nuforc.org/webreports/reports/066/S66136.html,Wamego,KS,USA,Flash,35 sec,Blue light shoots down from the sky over Wamego kansas.,10/31/08,
10/7/08 20:00,https://nuforc.org/webreports/reports/066/S66106.html,Lyman,WY,USA,Flash,10 Minutes,Red/Silver flashing light going across the sky toward the south west.,10/31/08,
10/6/08 20:00,https://nuforc.org/webreports/reports/066/S66087.html,Cuernavaca (Mexico),,Mexico,Flash,5-10 seconds,"Two star-like objects sighted in Cuernavaca, Mexico, one flashed and then both disappeared.",10/31/08,
9/27/08 15:15,https://nuforc.org/webreports/reports/065/S65950.html,Jacksonville Beach,FL,USA,Flash,10 minutes,"At approximately 15:15 on Saturday September 27th 2008, I was wading on the shore of Jacksonville Beach in about 5 feet of water observ",10/31/08,
9/27/08 04:48,https://nuforc.org/webreports/reports/065/S65938.html,Playa del Rey,CA,USA,Flash,15 min,Fire alarm went off then Strobing light filled the sky,10/31/08,
9/23/08 21:00,https://nuforc.org/webreports/reports/065/S65862.html,Ronkonkoma,NY,USA,Flash,30 minutes,Twinkling red/white bright star that moved ever so slightly for 30 minutes then dissapeared,10/31/08,
9/21/08 16:00,https://nuforc.org/webreports/reports/065/S65807.html,Featherstone (UK/England),,United Kingdom,Flash,1 min,Bright Flashing Light over Featherstone UK approximately 20 times before leaving M54,10/31/08,
9/10/08 23:00,https://nuforc.org/webreports/reports/065/S65714.html,Tulameen (over mountain range; near) (Canada),BC,Canada,Flash,1 hour,"Red, white, green and white blinking - one was situated over a hill/mountain and didn't move for an hour; another shoot around the sky.",10/31/08,
9/2/08 21:30,https://nuforc.org/webreports/reports/065/S65532.html,Surfside Beach,SC,USA,Flash,10 min,Flashing Lights and Orange Orbs,10/31/08,
9/1/08 15:00,https://nuforc.org/webreports/reports/145/S145200.html,Purvis,MS,USA,Flash,1 hour,We seen black shadow figures for days and always at 3 am. Then huge orange object landing behind alot of trees in the wooded area. 2 da,3/21/19,
8/29/08 21:00,https://nuforc.org/webreports/reports/065/S65457.html,Austin,TX,USA,Flash,,Bright blinking lights low and above my house -- bright beam of light from the front..  then it went straight up vertically into the sk,10/31/08,
8/28/08 12:00,https://nuforc.org/webreports/reports/065/S65486.html,Beverly Hills,CA,USA,Flash,a quick ten seconds,"I was at a birthday bash of my friend, in the beverly hills area and there in the sky suddently were two flashing lights from the sky.",10/31/08,
8/23/08 21:20,https://nuforc.org/webreports/reports/065/S65410.html,Hickory,NC,USA,Flash,2 sec,Blue-Green Flash in the North Carolina Sky,10/31/08,
8/21/08 00:00,https://nuforc.org/webreports/reports/065/S65573.html,Atlantic City,NJ,USA,Flash,ten seconds,I witnessed a very small rod with two flashing lights going off only a few inches from my head.,10/31/08,
8/19/08 21:07,https://nuforc.org/webreports/reports/065/S65317.html,Phillipsburg,NJ,USA,Flash,20 minutes,"Bright lighted craft over Phillipsburg, NJ and Easton, PA",10/31/08,
8/10/08 05:50,https://nuforc.org/webreports/reports/065/S65144.html,Clermont,FL,USA,Flash,30 MIN,about 5:50 in the morning my wife and i saw two moving objects going back and fourth in the same area. The objects had small balls of l,8/12/08,
8/9/08 22:30,https://nuforc.org/webreports/reports/070/S70450.html,Orafino,ID,USA,Flash,45 minutes,"Saw flashes of light, like strobes, at high altitude but not in a straight line and only every ten seconds or so",8/5/09,
8/8/08 01:30,https://nuforc.org/webreports/reports/065/S65158.html,Murray,KY,USA,Flash,about 6 seconds,oval object shoots across the sky and explodes in bright flash.,8/12/08,
8/4/08 23:00,https://nuforc.org/webreports/reports/064/S64992.html,Flourtown,PA,USA,Flash,a few seconds,Blue Light with Trail at a high rate of speed.,8/12/08,
8/3/08 22:00,https://nuforc.org/webreports/reports/064/S64983.html,Frenchtown,NJ,USA,Flash,3 seconds,We all saw a flash of light in the sky for 2-3 seconds just standing their. Then the beam shot into the sky leaving a blue trail.,8/12/08,
8/2/08 22:32,https://nuforc.org/webreports/reports/064/S64973.html,Riverside,CA,USA,Flash,2-3 seconds,"Large flash, bright streak in the sky",8/12/08,
8/1/08 20:30,https://nuforc.org/webreports/reports/064/S64947.html,Fullerton,CA,USA,Flash,5 seconds,BLUE FLASH,8/12/08,
8/1/08 00:20,https://nuforc.org/webreports/reports/064/S64909.html,Beecher,IL,USA,Flash,1 second,"Flash of light, saucer, into another flash of light",8/12/08,
7/31/08 22:00,https://nuforc.org/webreports/reports/064/S64953.html,Fort Collins,CO,USA,Flash,2 minutes,"The strangest light I have ever seen, and the fastest accelleration I have ever seen.",8/12/08,
7/28/08 01:45,https://nuforc.org/webreports/reports/064/S64833.html,Norwalk,CA,USA,Flash,30 seconds,Bright Flash greenish blue,8/12/08,
7/25/08 10:30,https://nuforc.org/webreports/reports/071/S71537.html,Surfside Beach,SC,USA,Flash,2 minutes,3 orange balls of light blinking in unison over the ocean in Surfside beach S.C.,8/27/09,
7/21/08 20:00,https://nuforc.org/webreports/reports/064/S64697.html,Russell Springs,KY,USA,Flash,-6 hours CST,Two Objects fly threw Kentucky looks as Shooting Stars side by side.,8/12/08,
7/15/08 08:00,https://nuforc.org/webreports/reports/067/S67224.html,Bedford,MA,USA,Flash,1 second,Unexplained  quick flashes  of light  from  a clear blue sky,1/10/09,
7/12/08 00:00,https://nuforc.org/webreports/reports/064/S64560.html,North Ridgeville,OH,USA,Flash,30 seconds,Bright lights darting in the sky,8/12/08,
