date,reportlink,city,state,country,shape,duration,description,post_date,images
8/12/08 20:45,https://nuforc.org/webreports/reports/065/S65191.html,North Lima,OH,USA,Sphere,One hour,Spherical luminous object hovering in North Lima Ohio.,10/31/08,
8/10/08 13:30,https://nuforc.org/webreports/reports/065/S65216.html,Kingsland (Lake LBJ),TX,USA,Sphere,5 minutes,Pearl like sphere hovering and then covering miles in a few seconds.,10/31/08,
8/9/08 13:00,https://nuforc.org/webreports/reports/065/S65127.html,Fremont,CA,USA,Sphere,4 minutes,"Saw four spheres in the sky, paired up, and moving oddly.",8/12/08,
8/9/08 01:00,https://nuforc.org/webreports/reports/065/S65155.html,Reno,NV,USA,Sphere,5 secs,Normally you can't see bright stars  in downtown Reno but when i was  looking up at the sky i saw a bright sphere dance around for a se,8/12/08,
8/8/08 21:00,https://nuforc.org/webreports/reports/065/S65612.html,Kingsbury,NY,USA,Sphere,25 seconds,silent orange globe of unknown origin.,10/31/08,
8/8/08 20:11,https://nuforc.org/webreports/reports/065/S65126.html,Alamo,TX,USA,Sphere,Approx. 10 minutes,"2 silver ""tubes"" seen flying in sky.  Not weather balloons.  No wings.  Moving fast.",8/12/08,
8/4/08 19:45,https://nuforc.org/webreports/reports/065/S65032.html,Sudbury,MA,USA,Sphere,15 minutes +,Unidentified Bright cylindrical object in the sky,8/12/08,
8/3/08 22:10,https://nuforc.org/webreports/reports/065/S65048.html,Vienna,VA,USA,Sphere,~1 minute,"bright, large orange sphere ""dancing"" above tall tree tops at night",8/12/08,
8/3/08 22:06,https://nuforc.org/webreports/reports/065/S65053.html,Baltimore,MD,USA,Sphere,2 minutes,Orange Disc anomaly imaged in HD over trees in Baltimore Maryland,8/12/08,
8/2/08 23:10,https://nuforc.org/webreports/reports/064/S64989.html,Wapakoneta,OH,USA,Sphere,1.5 minutes,sphere with orange flame moving across sky.,8/12/08,
8/1/08 00:00,https://nuforc.org/webreports/reports/064/S64925.html,Aiken,SC,USA,Sphere,10 SECONDS,Black circle in sky over a lake,8/12/08,
8/1/08 22:30,https://nuforc.org/webreports/reports/064/S64961.html,Des Moines,IA,USA,Sphere,30 seconds,My brother and my mom were with me as we saw a ball of light moving Northwest through the sky. It only lasted about 40 seconds.,8/12/08,
8/1/08 22:30,https://nuforc.org/webreports/reports/086/S86892.html,Wickenburg,AZ,USA,Sphere,3 seconds,"((HOAX??))  Fluorescent blue sphere going 3 seconds per mile, scratched the mountain sparks occurred and disappeared.",2/3/12,
8/1/08 03:30,https://nuforc.org/webreports/reports/070/S70747.html,Netcong,NJ,USA,Sphere,2 minutes,Redish/orange Disco Ball looking thing 3 feet from my head,8/5/09,
8/1/08 02:00,https://nuforc.org/webreports/reports/101/S101402.html,Granda Hills,CA,USA,Sphere,2-3 minutes,"Bright, star like object blasts into space from the ground at a 45 degree angle no sound incredible speed 5 witnesses.",8/30/13,
7/31/08 23:00,https://nuforc.org/webreports/reports/064/S64933.html,St. Catharines (Canada),ON,Canada,Sphere,3 Min,Low flying sphere of light?,8/12/08,
7/31/08 16:00,https://nuforc.org/webreports/reports/064/S64894.html,Marquette,MI,USA,Sphere,15 MINUTES,"Something awakened me. When I looked out of the deck window at around 4:00 a.m., I was surprised to see a red flashing light. I live",8/12/08,
7/28/08 23:00,https://nuforc.org/webreports/reports/065/S65162.html,Achusnet,MA,USA,Sphere,7 seconds,red colored ball of light Circling us,8/12/08,
7/27/08 22:10,https://nuforc.org/webreports/reports/064/S64834.html,Lexington,VA,USA,Sphere,2-3 Seconds,White light witnessed from aircraft is seen traveling at an extremely high speed,8/12/08,
7/26/08 00:00,https://nuforc.org/webreports/reports/065/S65246.html,Fulton,NY,USA,Sphere,4 minutes,5 men witness floating orange sphere while smoking cigarettes by a field.,10/31/08,
