date,reportlink,city,state,country,shape,duration,description,post_date,images
1/13/16 18:05,https://nuforc.org/webreports/reports/125/S125251.html,Longview,MO,USA,Teardrop,2 minutes,Three large red and white lights hovered aand moved slowly until fizzing out slowly within about 5 seconds.,1/14/16,
1/11/16 21:00,https://nuforc.org/webreports/reports/125/S125226.html,Biloxi,MS,USA,Teardrop,45 minutes,"Bright red lights moving slowly, that hovered shortly, no noise, then went straight up and disappeared a minute later.",1/14/16,
1/10/16 16:53,https://nuforc.org/webreports/reports/125/S125206.html,Denver,CO,USA,Teardrop,5-10 seconds,Object had a tail and maintained shape and speed.,1/14/16,
1/9/16 18:15,https://nuforc.org/webreports/reports/132/S132124.html,Yarmouth,MA,USA,Teardrop,5 seconds,Large Tear drop shaped and whitish-blue object flying horizontally and in a northerly direction before disappearing from sight. No soun,1/12/17,
1/3/16 01:15,https://nuforc.org/webreports/reports/125/S125084.html,Southington,CT,USA,Teardrop,2 seconds,White ball surrounded by a green glow falls from the sky and lasts 2 seconds.  ((NUFORC Note:  Possibly a green meteor??  PD)),1/5/16,
12/18/15 18:00,https://nuforc.org/webreports/reports/124/S124756.html,Belleville,IL,USA,Teardrop,1 minute,"I spotted a triangle-teardrop shaped object with white, red , green and blue lights!  It stopped quickly and hovered a few seconds.",12/21/15,
12/5/15 04:18,https://nuforc.org/webreports/reports/124/S124523.html,Paris,MO,USA,Teardrop,6-8 seconds,((NUFORC Note:  Witness provides no information.  Possible sighting of a planet in the eastern sky?  PD)),12/10/15,
12/4/15 20:00,https://nuforc.org/webreports/reports/124/S124515.html,Smithville,TN,USA,Teardrop,7 minutes,"Bright light with blue, pink, green and bright tint of orange. In the Eastern sky falling towards the North.",12/10/15,
11/27/15 20:40,https://nuforc.org/webreports/reports/124/S124818.html,Middletown,RI,USA,Teardrop,1 minute,"Looking out my patio sliding glass door in a southerly direction, I saw three oblong, football shaped objects slowly flying NE.",1/5/16,
11/23/15 17:30,https://nuforc.org/webreports/reports/124/S124315.html,Fort Oglethorpe,GA,USA,Teardrop,10 minutes,It looked like a teardrop light hovering in the sky and it zoomed upwards and disappeared!,11/26/15,
11/22/15 16:15,https://nuforc.org/webreports/reports/124/S124281.html,Rohnert Park,CA,USA,Teardrop,<5 seconds,Super fast object with swirly contrail,11/26/15,
11/19/15 20:50,https://nuforc.org/webreports/reports/124/S124499.html,Hendersonville,TN,USA,Teardrop,few seconds,Saw an elongated tear drop large glowing light with green and blue off tail and slight on edges of back half going down like a plane of,12/4/15,
11/19/15 17:03,https://nuforc.org/webreports/reports/124/S124191.html,Phoenix,AZ,USA,Teardrop,7 seconds,Strange atmospheric event of tear drop shape travels west to east with incredible speed.,11/19/15,
11/7/15 18:15,https://nuforc.org/webreports/reports/123/S123624.html,Modesto,CA,USA,Teardrop,10 minutes,Bright teardrop shaped obj. moving across the night sky with  glowing light trailing.((NUFORC Note:  U. S. Navy missile launch.  PD)),11/19/15,
11/6/15 19:05,https://nuforc.org/webreports/reports/123/S123528.html,Conroe,TX,USA,Teardrop,5 minutes,6 very bright lights teardrop shaped that made different formations with a fire trail !,11/19/15,
10/31/15 20:00,https://nuforc.org/webreports/reports/123/S123259.html,Wayland,KY,USA,Teardrop,30 minutes,"Halloween night, two green ghost shapes, fleeting across the night sky!",11/6/15,
10/8/15 10:05,https://nuforc.org/webreports/reports/122/S122650.html,Fresno,CA,USA,Teardrop,20 seconds,20 to 30 black objects hovering in sky.,10/9/15,
10/8/15 10:05,https://nuforc.org/webreports/reports/122/S122640.html,Fresno,CA,USA,Teardrop,20 seconds,"Mass sighting of 30-40 black objects over Fresno, CA.",10/9/15,
10/1/15 08:00,https://nuforc.org/webreports/reports/122/S122862.html,Perryville,TX,USA,Teardrop,Bright moving lights hidd,I'm not one that has ever believed in E.T. butttttttt for the past year I have been seeing bright moving lights in the shape of a cone,10/16/15,
9/27/15 22:00,https://nuforc.org/webreports/reports/122/S122416.html,Narragansett,RI,USA,Teardrop,2-3 minutes,"Gold, teardrop, lunar eclipse, 9/27/2015, Narragansett, RI.",10/2/15,
9/27/15 18:00,https://nuforc.org/webreports/reports/122/S122368.html,Los Angeles,CA,USA,Teardrop,2 minutes,"9/27/2015  Los Angeles, CA.   three minutes  silver, verticle cigar shape with side panels  heading west",9/29/15,
9/21/15 21:30,https://nuforc.org/webreports/reports/122/S122206.html,Hoschton,GA,USA,Teardrop,15 seconds,White light following large jet.,9/25/15,
9/21/15 00:00,https://nuforc.org/webreports/reports/122/S122078.html,Greenville,WI,USA,Teardrop,2 seconds,Standing on back porch facing south toward airport. I seen a bright pure white star looking object falling extremely fast straight vert,9/25/15,
9/14/15 19:10,https://nuforc.org/webreports/reports/128/S128660.html,Manchester,CT,USA,Teardrop,1/2 second,"All of a sudden, like it known it was seen or defensive, Swoooooosh straight line. Kinda creepy.",8/2/16,
9/13/15 17:45,https://nuforc.org/webreports/reports/121/S121966.html,Shreveport,LA,USA,Teardrop,20 seconds,Grey teardrop shaped craft spotted above I-49.,9/17/15,
9/12/15 02:30,https://nuforc.org/webreports/reports/132/S132885.html,Van Horn,TX,USA,Teardrop,15 seconds,Witnessed one Bright Purple/Blue glowing Teardrop light travel from South to North completely across sky- Teardrop shaped light travele,3/10/17,
9/8/15 20:00,https://nuforc.org/webreports/reports/121/S121817.html,Myrtle Beach,SC,USA,Teardrop,seconds,Blue teardrop appeared low in the sky above us slowly slid lower shape turned round stopped then just shut off like a light bulb.,9/11/15,
9/2/15 06:10,https://nuforc.org/webreports/reports/121/S121613.html,North Port,FL,USA,Teardrop,2 minutes,"Glowing blue tear drop shape, like a comet.  ((NUFORC Note:  Launch of Atlas V rocket from Cape Canaveral at approx. 0610 hrs.  PD))",9/2/15,
9/1/15 23:00,https://nuforc.org/webreports/reports/124/S124747.html,Spring City,TN,USA,Teardrop,~2 minutes,My friends and I were sitting on his back porch talking when a large teardrop shaped object came out from behind a stand of trees. It f,12/21/15,
8/30/15 23:05,https://nuforc.org/webreports/reports/121/S121582.html,Hilo,HI,USA,Teardrop,1 minute,"Fireball w/ tail, moving sideways across sky, then breaking into many pieces.  ((NUFORC Note:  Satellite re-entry.  PD))",9/2/15,
8/17/15 23:30,https://nuforc.org/webreports/reports/121/S121182.html,Dorset (UK/England),YT,United Kingdom,Teardrop,15 minutes,((HOAX??))  Teardrop shaped. White light.  Red pointy tail - UK,8/27/15,
8/14/15 23:30,https://nuforc.org/webreports/reports/121/S121252.html,Stoughton,MA,USA,Teardrop,10 minutes,It was blue and red or pink very colorful and well lit up.,8/27/15,
7/30/15 23:00,https://nuforc.org/webreports/reports/121/S121257.html,West Stockbridge,MA,USA,Teardrop,2 seconds,White object moving straight down in West Stockbridge.,8/27/15,
7/12/15 21:15,https://nuforc.org/webreports/reports/120/S120336.html,Anderson,SC,USA,Teardrop,55 seconds,Bright white Lights.  No flashing qualities of comm. aviation.  1 mi. ahead from coordinates in car when images were taken.,7/17/15,
7/12/15 00:06,https://nuforc.org/webreports/reports/120/S120308.html,Westminster,CA,USA,Teardrop,9 minutes,We observed a bright pulsing orange light either in the center or under the object.  It moved very slowly and the stopped and hovered.,7/17/15,
7/4/15 22:00,https://nuforc.org/webreports/reports/120/S120067.html,Tomahawk,WI,USA,Teardrop,30 minutes,"On July 4, 2015, after observing the fireworks display in Tomahawk, WI, we observed 6 teardrop shaped objects moving through the sky.",7/6/15,
6/29/15 14:00,https://nuforc.org/webreports/reports/119/S119903.html,Mount Sterling,KY,USA,Teardrop,20-25 seconds,Me and my wife were outside at 2:00pm and saw 2 ships. Lager ship was about 2 miles long,7/3/15,
6/22/15 21:35,https://nuforc.org/webreports/reports/119/S119718.html,Stratford,CT,USA,Teardrop,2 seconds,"In Stratford, facing west.

Sky cloudless, no wind.

About 30 degrees above horizon a fast skimming yellow fireball that traveled a",6/24/15,
6/13/15 22:50,https://nuforc.org/webreports/reports/119/S119530.html,Dallas,TX,USA,Teardrop,5 seconds,"Orange-red flash, lasting about 5 seconds.",6/15/15,
6/2/15 19:01,https://nuforc.org/webreports/reports/119/S119575.html,Florianopolis (Brazil),,Brazil,Teardrop,2 seconds,Green light going really fast and vanishing seconds later.,6/19/15,
5/24/15 21:20,https://nuforc.org/webreports/reports/119/S119150.html,Ridgeland,SC,USA,Teardrop,2 minutes,Orange silent moving thing.,5/29/15,
4/30/15 19:10,https://nuforc.org/webreports/reports/118/S118707.html,South St. Paul,MN,USA,Teardrop,20 seconds,UFO sighted followed by Aircraft traveling supersonic in the area.,5/8/15,
4/18/15 23:00,https://nuforc.org/webreports/reports/118/S118603.html,Toronto (Canada),ON,Canada,Teardrop,7 seconds,5-6 meandering and mingling translucent white teardrop shaped phenomena.,4/30/15,
4/9/15 09:52,https://nuforc.org/webreports/reports/118/S118444.html,Reno,NV,USA,Teardrop,Not Sure,Did anyone else see this teardrop/egg shaped object in the sky on Valley Road?,4/17/15,
4/8/15 22:00,https://nuforc.org/webreports/reports/152/S152717.html,Kathleen,GA,USA,Teardrop,40 seconds,Massive UFOs followed by a military Helicopter. The Military Helicopter was loud as it shined its bright lights on the silent UFOs. A,2/7/20,
4/5/15 19:47,https://nuforc.org/webreports/reports/118/S118248.html,Wallington/Passaic,NJ,USA,Teardrop,5 minutes,"Chinese lantern type 9,000-12,000 altitude. shut off light before entering cloud space but still remained visible, eastbound",4/8/15,
4/3/15 20:35,https://nuforc.org/webreports/reports/118/S118211.html,Las Vegas,NV,USA,Teardrop,20:35,Bright light,4/8/15,
4/1/15 22:45,https://nuforc.org/webreports/reports/118/S118181.html,Belmont,MA,USA,Teardrop,seconds,Object with bright light and blue/green tint moves rapidly and silently through Belmont,4/3/15,
3/30/15 22:05,https://nuforc.org/webreports/reports/118/S118150.html,Franklin,TN,USA,Teardrop,3-5 minutes,Was driving on Vaughn road a little after 10 PM and saw 2 crafts with flashing green neon-ish lights. Crafts were appearing and disappe,4/3/15,
3/23/15 00:00,https://nuforc.org/webreports/reports/118/S118007.html,Wallingford,PA,USA,Teardrop,5 minutes (roughly),My friend and I were in a bedroom late last night when we saw a bright green light outside our window. We saw a teardrop shaped aircraf,3/26/15,
3/22/15 00:15,https://nuforc.org/webreports/reports/118/S118027.html,North Reading,MA,USA,Teardrop,5 minutes,"Driving to Boston.  Passing through North Reading.  On highway ball of light dropping above me.  A blue/white color, like a gas stove.",3/26/15,
3/17/15 22:28,https://nuforc.org/webreports/reports/117/S117890.html,State College,PA,USA,Teardrop,10 seconds,Unidentified object and 2 jets.,3/20/15,
3/12/15 21:00,https://nuforc.org/webreports/reports/117/S117760.html,San Antonio,TX,USA,Teardrop,2+,"2 objects one teardrop yellow center green, red outer layer and another small light hovering multi colored",3/13/15,
3/7/15 23:50,https://nuforc.org/webreports/reports/117/S117655.html,Tehachapi,CA,USA,Teardrop,2-3 seconds,I observed slmost like a white comet? Moving from behind a mtn to my south east  directly over me but traveling almost straight up?? Wa,3/13/15,
3/7/15 04:00,https://nuforc.org/webreports/reports/117/S117644.html,Blue Diamond,NV,USA,Teardrop,20 minutes,Rotating dark grey metal tear drop like hovering and flying object,3/13/15,
2/20/15 21:00,https://nuforc.org/webreports/reports/117/S117405.html,Cape Coral,FL,USA,Teardrop,constant,Many white lights elongated with red light at lower end  Stationary in sky.,3/6/15,
2/18/15 12:13,https://nuforc.org/webreports/reports/117/S117363.html,Tempe,AZ,USA,Teardrop,3 minutes,Out smoking a  cigarette  when we noticed the craft hovering without sound across the sky and out of sight,2/20/15,
2/18/15 00:08,https://nuforc.org/webreports/reports/117/S117362.html,Tempe,AZ,USA,Teardrop,4 minutes,We were out smoking a cigarette when we saw this craft cover across the sky It did not have a sound but it had a vibration.,2/20/15,
2/15/15 18:30,https://nuforc.org/webreports/reports/117/S117332.html,High Point,NC,USA,Teardrop,20 minutes,Seen multi bright lights with red tails. Then seen multi lights come Out of them .,2/20/15,
2/6/15 18:20,https://nuforc.org/webreports/reports/117/S117232.html,Lake Elsinore,CA,USA,Teardrop,30 seconds,Strange lights and strange aerenautica manuvering.,2/12/15,
2/3/15 21:00,https://nuforc.org/webreports/reports/117/S117142.html,San Jose,CA,USA,Teardrop,15 seconds,Bright blur light dropped about 400' straight down.  Then shot off into distance out of sight.  It was a large blue light & bright.,2/6/15,
2/2/15 18:30,https://nuforc.org/webreports/reports/117/S117130.html,Columbia,SC,USA,Teardrop,2 hours,Bright flashing orange-red object hovering lake Murray South Carolina. Up down back forth and zigzag movements.,2/6/15,
1/29/15 22:32,https://nuforc.org/webreports/reports/117/S117052.html,Billings,MT,USA,Teardrop,5 seconds,Dull white glowing teardrop object moving northeast @ 2232 MST.,1/30/15,
1/25/15 00:30,https://nuforc.org/webreports/reports/117/S117001.html,Bend,OR,USA,Teardrop,20 second,"Slow moving beautiful green light heading downward,  then shot off couldn't see it anywhere.",1/30/15,
1/1/15 00:07,https://nuforc.org/webreports/reports/116/S116460.html,Cape Coral,FL,USA,Teardrop,3-5 minutes,"Orange lights over Cape Coral, Florida 1-1-2015.",1/7/15,
12/25/14 00:00,https://nuforc.org/webreports/reports/116/S116322.html,Cabo San Lucas (Baja California)(Mexico),,Mexico,Teardrop,25 minutes,Cabo San Lucas Christmas lights.,1/7/15,
12/17/14 19:30,https://nuforc.org/webreports/reports/116/S116094.html,Luxora,AR,USA,Teardrop,a while,((HOAX??))  I was beamed into thus craft.,12/22/14,
12/13/14 17:40,https://nuforc.org/webreports/reports/116/S116015.html,Myrtle Beach,SC,USA,Teardrop,~5 minutes,ITS NOT A SHOOTING STAR.,12/18/14,
11/27/14 18:10,https://nuforc.org/webreports/reports/115/S115659.html,Glendale,CA,USA,Teardrop,5 minutes,"TWO ""RED FLAME WITH YELLOW CENTER"" TEAR-DROP SHAPED CRAFTS -BURBANK, CA.",12/5/14,
11/2/14 01:00,https://nuforc.org/webreports/reports/115/S115118.html,South Bend,IN,USA,Teardrop,3 minutes,Multiple crafts illuminated with white and gray light,11/6/14,
11/1/14 18:40,https://nuforc.org/webreports/reports/115/S115067.html,San Diego,CA,USA,Teardrop,15-20 seconds,"Blue/green light changed to white, and then red.  Made hairpin 90 degree turns without slowing down.",11/6/14,
10/25/14 18:30,https://nuforc.org/webreports/reports/115/S115051.html,New Orleans,LA,USA,Teardrop,10-15 minutes,Trail of fire in the sky extinguishes itself to reveal tear shaped craft hovering before rapid acceleration,11/6/14,
10/24/14 22:17,https://nuforc.org/webreports/reports/114/S114807.html,Northlake,IL,USA,Teardrop,15 seconds,((HOAX??)) We seen a green and red teardrop shape light heading S at a 45 deg. angle then it made a sharp turn heading N for about 50'.,11/6/14,
10/21/14 10:30,https://nuforc.org/webreports/reports/115/S115375.html,Antioch,CA,USA,Teardrop,2 seconds,Teardrop object in the sky.,11/21/14,
10/19/14 23:00,https://nuforc.org/webreports/reports/114/S114971.html,Escondido,CA,USA,Teardrop,5 seconds,"Teardrop, yellow and green.",11/6/14,
10/17/14 00:43,https://nuforc.org/webreports/reports/114/S114593.html,Pittsfield,MA,USA,Teardrop,Few seconds,Occurred 12:43 am heading SW. White with green perimeter,11/6/14,
10/10/14 06:20,https://nuforc.org/webreports/reports/114/S114427.html,Fresno,CA,USA,Teardrop,10 seconds,I was driving on the Highway 99 and it fell from the sky like a teardrop orangestraight line and attached a long fatter line of red col,11/6/14,
10/5/14 23:00,https://nuforc.org/webreports/reports/114/S114276.html,San Jose,CA,USA,Teardrop,20 minutes,East San Jose - Large metallic object with lights hovering and moving slow across East foothills,10/10/14,
10/4/14 08:50,https://nuforc.org/webreports/reports/114/S114206.html,Gilbert,AZ,USA,Teardrop,3 seconds,Teardrop object falling through sky on fire (could've been asteroid).  ((NUFORC Note:  Possible meteor??  PD)),10/10/14,
9/22/14 17:00,https://nuforc.org/webreports/reports/113/S113812.html,Florien,LA,USA,Teardrop,1 minute,Metallic teardrop shaped.,9/25/14,
9/14/14 22:55,https://nuforc.org/webreports/reports/113/S113558.html,Lavale,MD,USA,Teardrop,10 seconds,Strange light falling from the sky.,9/18/14,
9/14/14 22:00,https://nuforc.org/webreports/reports/113/S113603.html,Daytona Beach,FL,USA,Teardrop,7 minutes,"Bright Star Like Object North of Daytona Beach, FL.",9/18/14,
9/13/14 19:42,https://nuforc.org/webreports/reports/113/S113540.html,Santa Fe,NM,USA,Teardrop,30 minutes,"Santa Fe Tear Drop hovering over 40 minutes.  ((NUFORC Note:  High-altitude, helium-filled balloon, with scientific package.  PD))",9/18/14,
9/11/14 10:10,https://nuforc.org/webreports/reports/113/S113441.html,Olympia,WA,USA,Teardrop,10 minutes,"Light gray, possible teardrop shaped object being trailed by short pointed contrail which never changed size.",9/18/14,
9/5/14 22:00,https://nuforc.org/webreports/reports/113/S113293.html,Clements,MD,USA,Teardrop,45 seconds,Several Craft Teardrop Flash.,9/10/14,
9/2/14 22:35,https://nuforc.org/webreports/reports/113/S113192.html,Fort Collins,CO,USA,Teardrop,1 minute,Super fast teardrop shape with tail moving south to north with no sound at all.  ((NUFORC Note:  Space debris re-entry.  PD)),9/5/14,
9/2/14 21:00,https://nuforc.org/webreports/reports/113/S113195.html,Newton,KS,USA,Teardrop,5 minutes,This ufo was bright white like the moon and did not fly around fast it looked liked it was in space near the moon and was morphing then,9/5/14,
8/31/14 22:30,https://nuforc.org/webreports/reports/113/S113134.html,Scribner,NE,USA,Teardrop,1 second,Round metal craft  with red light trail flew across highway 50 feet in front of moving car at just above windshield height.,9/5/14,
8/28/14 22:28,https://nuforc.org/webreports/reports/113/S113057.html,West Hills,CA,USA,Teardrop,4-5 seconds,Two perfectly vertical frosty white trails of light in the night sky.,8/31/14,
8/19/14 07:40,https://nuforc.org/webreports/reports/113/S113210.html,Yellowstone National Park,WY,USA,Teardrop,10 seconds,Saw and heard two objects fly across Grebe Lake in Yellowstone N.P. at an amazing speed with a strange sound.,9/5/14,
8/12/14 13:30,https://nuforc.org/webreports/reports/112/S112412.html,Sioux Falls,SD,USA,Teardrop,15 minutes,Single very bright object seen moving through sky from North to South.,8/15/14,
8/7/14 16:30,https://nuforc.org/webreports/reports/113/S113367.html,Cherry grove,OH,USA,Teardrop,1 minute,Saw a orange firey object in the sky.,9/10/14,
7/19/14 21:40,https://nuforc.org/webreports/reports/111/S111707.html,Palm Springs,CA,USA,Teardrop,15 minutes,Palm Springs lights.,7/20/14,
7/16/14 22:00,https://nuforc.org/webreports/reports/111/S111821.html,Uknown,IN,USA,Teardrop,10 seconds,"((HOAX??)) 1 craft. It was shaped like a jet/plane in the front, and spherical on the back; blinking yellow, blue, and red flashi",7/26/14,
7/8/14,https://nuforc.org/webreports/reports/115/S115601.html,Joplin,MO,USA,Teardrop,>30 minutes,Close encounter with teardrop-shaped UFO  and side effects.,11/26/14,
7/4/14 22:30,https://nuforc.org/webreports/reports/111/S111258.html,Mooresville,NC,USA,Teardrop,30-45 minutes,"Orange lights over Mooresville, NC.",7/11/14,
7/4/14 22:00,https://nuforc.org/webreports/reports/111/S111073.html,O'Fallon,MO,USA,Teardrop,20 minutes,"Seven red-orange lantern-like orbs, 5 initially in V-formation, hovered over O'Fallon MO after 10:00 p.m. July 4, 2014.",7/5/14,
6/28/14 20:00,https://nuforc.org/webreports/reports/110/S110883.html,Ashleigh Lake,MT,USA,Teardrop,,Teardrop object in pic.,7/4/14,
6/21/14 22:30,https://nuforc.org/webreports/reports/110/S110516.html,Battle Ground,WA,USA,Teardrop,3 minutes,Three orange lights flying in a single file line about one mile between each light. taveling about 1000 ft above ground turned.,6/24/14,
6/21/14 04:45,https://nuforc.org/webreports/reports/110/S110612.html,New Baden,IL,USA,Teardrop,5 seconds,An oval-shaped flying object appeared to be flying out of control and then vanished.,6/27/14,
6/16/14 22:00,https://nuforc.org/webreports/reports/110/S110372.html,St. Louis,MO,USA,Teardrop,2 minutes,Orange Glow Thing.....,6/20/14,
6/6/14 20:20,https://nuforc.org/webreports/reports/110/S110025.html,Sunrise,FL,USA,Teardrop,3 minutes,Glowing round sphere that split in to many pieces.,6/13/14,
6/1/14 19:30,https://nuforc.org/webreports/reports/110/S110055.html,Portland,OR,USA,Teardrop,5 seconds,"Large floating UFO near Portland, Oregon airport as seen from plane.",6/13/14,
5/31/14 21:24,https://nuforc.org/webreports/reports/110/S110078.html,Slinger,WI,USA,Teardrop,6-7 minutes,"4 orange/red  glowing orbs over Slinger, WI.",6/13/14,
5/24/14 13:30,https://nuforc.org/webreports/reports/109/S109813.html,Incline Village,NV,USA,Teardrop,~2 hours,"High altitude, highly reflective object over Lake Tahoe, Nevada.",6/4/14,
5/20/14,https://nuforc.org/webreports/reports/109/S109419.html,Miramar,FL,USA,Teardrop,5 second,Very bright green tear drop disappear in the clouds  near a military base next to my development.,6/4/14,
5/15/14 19:00,https://nuforc.org/webreports/reports/109/S109390.html,North Waterboro,ME,USA,Teardrop,~30 seconds,I saw a ellow light triangle/diamond/teardrop like shaped &it was moving slowly from my perspective it moved about 5 cm then it got bri,6/4/14,
5/10/14 20:30,https://nuforc.org/webreports/reports/109/S109332.html,Cape Neddick,ME,USA,Teardrop,20 seconds,"A bright orange obj. shaped like a very small hot air balloon moved very fast across the sky from S to N, parallel to the coast.",6/4/14,
5/3/14 22:00,https://nuforc.org/webreports/reports/109/S109169.html,Mount Hope (Canada),ON,Canada,Teardrop,45 minutes,"Shell shaped object twitching it's way up in the sky, same time every other night.",5/8/14,
5/2/14 23:00,https://nuforc.org/webreports/reports/168/S168297.html,Rexton,NB,Canada,Teardrop,Maybe 1 minute but,Tear drop shaped glowing red like an aura,6/22/22,
4/29/14 02:15,https://nuforc.org/webreports/reports/109/S109178.html,Crescent City,CA,USA,Teardrop,7 seconds,((HOAX??)) Cloaked tear drop shaped ufo.,5/8/14,
4/9/14 20:45,https://nuforc.org/webreports/reports/110/S110338.html,West Orange,NJ,USA,Teardrop,1 minute,((HOAX??))  Saw a smooth tear drop/triangular craft traveling NW directly over head,6/20/14,
4/9/14 11:00,https://nuforc.org/webreports/reports/116/S116687.html,Waxahachie,TX,USA,Teardrop,,((NUFORC Note:  No information provided by witness.  PD)),1/16/15,
3/31/14 09:30,https://nuforc.org/webreports/reports/108/S108329.html,Orlando,FL,USA,Teardrop,5-7 seconds,White object vanished over Lake Jesup.,4/11/14,
3/30/14 03:00,https://nuforc.org/webreports/reports/108/S108200.html,Flat Rock,MI,USA,Teardrop,seconds,"Large object almost falling out of the sky, bright white, like if it was burning up shrouded in a green aura.",4/4/14,
3/26/14 15:00,https://nuforc.org/webreports/reports/108/S108351.html,Orlando,FL,USA,Teardrop,20 seconds,"I watched a large commercial airliner fly over, but noticed a tear drop craft flying underneath it.",4/11/14,
3/10/14 19:50,https://nuforc.org/webreports/reports/107/S107770.html,Tehran (Iran),,Iran,Teardrop,5 minutes,"First thought that its a lantern-kite/balloon with a flame burning inside, it was about an hour and half after dark in Tehran.",3/18/14,
3/8/14 14:00,https://nuforc.org/webreports/reports/107/S107734.html,Pomona,CA,USA,Teardrop,2 hours,Hi i saw 3 lights coming down over my house but the more they was closer i could see that they werent helicopters or plains their shape,3/18/14,
3/2/14 01:30,https://nuforc.org/webreports/reports/108/S108220.html,Middlesex,NY,USA,Teardrop,130-2 AM,UFO may have been seen taking off..,4/4/14,
3/1/14 06:00,https://nuforc.org/webreports/reports/107/S107603.html,,PA,USA,Teardrop,15 minutes,I saw 3 lights circling in sky in PA on 15 north route as soon as I270 North ends. I saw it for 15/20 min and then it disappeared.,3/18/14,
2/28/14 21:30,https://nuforc.org/webreports/reports/107/S107712.html,Canandaigua,NY,USA,Teardrop,~5 seconds,Falling fireball lit up the sky,3/18/14,
1/22/14 19:37,https://nuforc.org/webreports/reports/106/S106564.html,New Braunfels,TX,USA,Teardrop,5 seconds,Some sort of craft blew up probably when entering earth's atmosphere.,1/24/14,
1/20/14 17:30,https://nuforc.org/webreports/reports/106/S106518.html,Lake Havasu,AZ,USA,Teardrop,10 minutes,3 red/orange flying in formation.,1/24/14,
1/16/14 18:15,https://nuforc.org/webreports/reports/106/S106419.html,McAllen,TX,USA,Teardrop,5 minutes,"My mother and I were traveling South on Biccentennial, when we got to the stoplight of Dove and Bicentennial at approximately 18:15.  W",1/24/14,
1/15/14 12:00,https://nuforc.org/webreports/reports/106/S106323.html,Tallahassee,FL,USA,Teardrop,5-10 minutes,Multiple roundish or teardrop shape orbs seen during the daytime.,1/16/14,
1/13/14 18:45,https://nuforc.org/webreports/reports/106/S106278.html,Greensboro,NC,USA,Teardrop,3 minutes,"Silent, bright white falling comet like object/light. Still then veering to the left.",1/16/14,
1/12/14 23:30,https://nuforc.org/webreports/reports/106/S106258.html,Newington (Canada),ON,Canada,Teardrop,3 minutes,"Gold shimmering lights.  Stationary until I was watching, then moved quickly.",1/16/14,
1/12/14 00:56,https://nuforc.org/webreports/reports/106/S106222.html,Lawton,OK,USA,Teardrop,5 seconds,Very light blue flame heading towards the ground.,1/16/14,
1/4/14 02:50,https://nuforc.org/webreports/reports/106/S106049.html,Greensboro,NC,USA,Teardrop,3 minutes,"9 Orange Globes traveling in a V formation, not sound no blinking lights on a perfectly clear night.",1/10/14,
1/3/14 01:00,https://nuforc.org/webreports/reports/106/S106065.html,Aston,PA,USA,Teardrop,4 minutes,Bright silver color teardrop shape the point was at  front.  There was no sound coming from it.,1/10/14,
12/30/13 10:30,https://nuforc.org/webreports/reports/105/S105981.html,Marco Island,FL,USA,Teardrop,10 minutes,I was walking north on the beach on Marco Island when I looked up after I heard a loud plane. It was a grey colored single engined plan,1/10/14,
12/28/13 13:00,https://nuforc.org/webreports/reports/105/S105576.html,Providence,RI,USA,Teardrop,15 minutes,White bright streak like teardrop shape in clear blue sky.,1/10/14,
12/24/13 22:15,https://nuforc.org/webreports/reports/105/S105765.html,Garden Grove,CA,USA,Teardrop,5 minutes,"Two white teardrop lights drop or were propelled from an orangish red sphere southwest of Garden Grove, California.",1/10/14,
12/17/13 17:00,https://nuforc.org/webreports/reports/105/S105418.html,Las Vegas,NV,USA,Teardrop,10 minutes,Unknown crafts shadow passenger jet.,12/23/13,
12/11/13 17:45,https://nuforc.org/webreports/reports/105/S105391.html,Larsen,WI,USA,Teardrop,15 minutes,During a 15 minute episode I witnessed two large lights that were sunset red in color moving from the northeast to southwest. I believe,12/23/13,
12/3/13 18:00,https://nuforc.org/webreports/reports/105/S105070.html,Royal Palm Beach,FL,USA,Teardrop,3 minutes,Everyone that saw admitted never seen anything like it,12/5/13,
11/28/13 22:30,https://nuforc.org/webreports/reports/104/S104905.html,Pelham,NH,USA,Teardrop,4 minutes,"6 red and yellow objects in a line at first, then 3 in formation of a triangle, all moving in a fast speed across sky.",12/2/13,
11/28/13 14:00,https://nuforc.org/webreports/reports/104/S104910.html,Newbury,MA,USA,Teardrop,10 seconds,Tear-dropped object over marsh area with tail and aura and haze.  Then vanished after 10 seconds.,12/2/13,
11/12/13 02:48,https://nuforc.org/webreports/reports/104/S104423.html,Lincoln City,OR,USA,Teardrop,25-30 seconds,12-inch long teardrop shaped hovering craft along Oregon Coast.,11/20/13,
11/11/13 20:10,https://nuforc.org/webreports/reports/104/S104361.html,Hamilton-Wenham,MA,USA,Teardrop,5 minutes,10 orange and grey teardrop shaped lights flew silently and swiftly over head and then disappeared,11/20/13,
10/30/13 05:58,https://nuforc.org/webreports/reports/103/S103722.html,Sandpoint,ID,USA,Teardrop,20 seconds,"20 SEC SHOOTING STAR.  ((NUFORC Note:  Many reports to news media.  Possible meteor, we suspect.  PD))",11/11/13,
10/27/13 20:30,https://nuforc.org/webreports/reports/104/S104274.html,Cincinnati,OH,USA,Teardrop,1.5 minutes,"Bright light, ship cloaked out on me right in front of my eyes.",11/11/13,
